pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
18.204988,3.834937,20.102767,19.059933,3.665253,20.276181,18.99005,3.789963,19.315353,18.5224,1.605249,17.558989,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059965,3.664731,20.275732,18.990018,3.790479,19.315804,18.521721,1.606255,17.557514,19.530021,1.559628,16.897676,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204988,3.834937,20.102767,19.059211,3.66368,20.277488,18.989298,3.788918,19.317092,18.5224,1.605249,17.558989,19.530058,1.559121,16.897218,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059933,3.665253,20.276181,18.990018,3.790479,19.315804,18.5224,1.605249,17.558989,19.530058,1.559121,16.897218,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059965,3.664731,20.275732,18.990018,3.790479,19.315804,18.521646,1.60419,17.5607,19.530058,1.559121,16.897218,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.521721,1.606255,17.557514,19.530058,1.559121,16.897218,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204228,3.833894,20.104512,19.059179,3.664202,20.277937,18.990018,3.790479,19.315804,18.521721,1.606255,17.557514,19.529337,1.56063,16.896214,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204341,3.835279,20.104884,19.059211,3.66368,20.277488,18.989298,3.788918,19.317092,18.521721,1.606255,17.557514,19.530021,1.559628,16.897676,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059211,3.66368,20.277488,18.99005,3.789963,19.315353,18.52255,1.606126,17.558907,19.529277,1.558566,16.899384,18.307473,0.871722,16.198646,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.521721,1.606255,17.557514,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599216,0.12347,15.911291
18.204341,3.835279,20.104884,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.529337,1.56063,16.896214,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059211,3.66368,20.277488,18.989298,3.788918,19.317092,18.520967,1.605197,17.559225,19.528593,1.559568,16.897922,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059282,3.665723,20.274235,18.990018,3.790479,19.315804,18.521721,1.606255,17.557514,19.530058,1.559121,16.897218,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059179,3.664202,20.277937,18.990018,3.790479,19.315804,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204228,3.833894,20.104512,19.059211,3.66368,20.277488,18.989298,3.788918,19.317092,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204228,3.833894,20.104512,19.059211,3.66368,20.277488,18.989298,3.788918,19.317092,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.521721,1.606255,17.557514,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059211,3.66368,20.277488,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.530021,1.559628,16.897676,18.307473,0.871722,16.198646,17.599216,0.12347,15.911291
18.204196,3.834413,20.104965,19.058496,3.665193,20.276439,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307283,0.87135,16.199187,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059179,3.664202,20.277937,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.529337,1.56063,16.896214,18.307435,0.872228,16.199107,17.599216,0.12347,15.911291
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.528593,1.559568,16.897922,18.307283,0.87135,16.199187,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.306645,0.871854,16.197265,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.528593,1.559568,16.897922,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058496,3.665193,20.276439,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.528593,1.559568,16.897922,18.307283,0.87135,16.199187,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.529337,1.56063,16.896214,18.307473,0.871722,16.198646,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058496,3.665193,20.276439,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058352,3.664325,20.27652,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204228,3.833894,20.104512,19.058528,3.664672,20.27599,18.989298,3.788918,19.317092,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520288,1.606204,17.557751,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204311,3.835928,20.10127,19.058384,3.663804,20.276071,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.528593,1.559568,16.897922,18.307283,0.87135,16.199187,17.599216,0.12347,15.911291
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529337,1.56063,16.896214,18.307321,0.870843,16.198726,17.599216,0.12347,15.911291
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058528,3.664672,20.27599,18.989265,3.789434,19.317543,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.521004,1.604686,17.558767,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204956,3.835456,20.10322,19.059138,3.664855,20.274315,18.989225,3.790082,19.31395,18.521004,1.604686,17.558767,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.521004,1.604686,17.558767,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599819,0.12365,15.909692
18.204311,3.835928,20.10127,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520967,1.605197,17.559225,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.521004,1.604686,17.558767,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059067,3.662812,20.277569,18.989121,3.788567,19.317624,18.520139,1.605327,17.557833,19.529226,1.559242,16.895841,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520288,1.606204,17.557751,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204311,3.835928,20.10127,19.058528,3.664672,20.27599,18.989225,3.790082,19.31395,18.520967,1.605197,17.559225,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.059179,3.664202,20.277937,18.989265,3.789434,19.317543,18.520288,1.606204,17.557751,19.529374,1.560123,16.895756,18.306645,0.871854,16.197265,17.598388,0.123608,15.909908
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.520854,1.603809,17.558848,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.520854,1.603809,17.558848,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.520288,1.606204,17.557751,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204196,3.834413,20.104965,19.058384,3.663804,20.276071,18.98844,3.789554,19.31614,18.521004,1.604686,17.558767,19.529374,1.560123,16.895756,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204228,3.833894,20.104512,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520175,1.604816,17.557374,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520175,1.604816,17.557374,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.204311,3.835928,20.10127,19.059138,3.664855,20.274315,18.989225,3.790082,19.31395,18.520175,1.604816,17.557374,19.52863,1.559061,16.897464,18.307321,0.870843,16.198726,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.520175,1.604816,17.557374,19.528482,1.558181,16.897548,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058384,3.663804,20.276071,18.988617,3.789904,19.315608,18.520325,1.605693,17.557292,19.52863,1.559061,16.897464,18.30653,0.87029,16.200876,17.599216,0.12347,15.911291
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520325,1.605693,17.557292,19.52863,1.559061,16.897464,18.30653,0.87029,16.200876,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.98844,3.789554,19.31614,18.519571,1.604634,17.559003,19.52863,1.559061,16.897464,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988473,3.789037,19.315689,18.519421,1.603757,17.559085,19.528482,1.558181,16.897548,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058352,3.664325,20.27652,18.987832,3.789376,19.317797,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.305854,0.871301,16.199415,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.306568,0.869784,16.200415,17.599216,0.12347,15.911291
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.520175,1.604816,17.557374,19.52863,1.559061,16.897464,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058352,3.664325,20.27652,18.98844,3.789554,19.31614,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.30653,0.87029,16.200876,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.519421,1.603757,17.559085,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057844,3.665664,20.274493,18.987792,3.790024,19.314205,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057844,3.665664,20.274493,18.988617,3.789904,19.315608,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058496,3.665193,20.276439,18.987904,3.791407,19.314574,18.519421,1.603757,17.559085,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599216,0.12347,15.911291
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.98844,3.789554,19.31614,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057773,3.663621,20.277746,18.987865,3.788859,19.317346,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.98844,3.789554,19.31614,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.519421,1.603757,17.559085,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202841,3.836395,20.10197,19.0577,3.664795,20.274574,18.987904,3.791407,19.314574,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058384,3.663804,20.276071,18.988473,3.789037,19.315689,18.519421,1.603757,17.559085,19.52863,1.559061,16.897464,18.306568,0.869784,16.200415,17.599216,0.12347,15.911291
18.203518,3.835404,20.103468,19.0577,3.664795,20.274574,18.987904,3.791407,19.314574,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058384,3.663804,20.276071,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.056946,3.663744,20.27633,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.05709,3.664613,20.276249,18.987184,3.789846,19.315862,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058352,3.664325,20.27652,18.98844,3.789554,19.31614,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.0577,3.664795,20.274574,18.98844,3.789554,19.31614,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.202841,3.836395,20.10197,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.306568,0.869784,16.200415,17.599061,0.122588,15.911372
18.202841,3.836395,20.10197,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202841,3.836395,20.10197,19.056946,3.663744,20.27633,18.98704,3.788979,19.315943,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202841,3.836395,20.10197,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058384,3.663804,20.276071,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518779,1.604253,17.557152,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518742,1.604764,17.557611,19.527983,1.559556,16.895543,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.202873,3.835876,20.101518,19.0577,3.664795,20.274574,18.987792,3.790024,19.314205,18.518742,1.604764,17.557611,19.527946,1.560063,16.896002,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203634,3.836919,20.099773,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518779,1.604253,17.557152,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203551,3.834885,20.103015,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.204311,3.835928,20.10127,19.058528,3.664672,20.27599,18.988617,3.789904,19.315608,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.203602,3.837438,20.100225,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057844,3.665664,20.274493,18.987937,3.790891,19.314124,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.203518,3.835404,20.103468,19.057812,3.666185,20.274942,18.988585,3.790421,19.316059,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.058528,3.664672,20.27599,18.988585,3.790421,19.316059,18.518064,1.60577,17.556136,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.204279,3.836447,20.101723,19.05925,3.666244,20.274683,18.989337,3.791466,19.31432,18.518779,1.604253,17.557152,19.527835,1.558676,16.895628,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.204425,3.837314,20.101642,19.05925,3.666244,20.274683,18.989337,3.791466,19.31432,18.518742,1.604764,17.557611,19.527798,1.559183,16.896086,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.204425,3.837314,20.101642,19.05925,3.666244,20.274683,18.989337,3.791466,19.31432,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
18.204393,3.837833,20.102094,19.05925,3.666244,20.274683,18.989337,3.791466,19.31432,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.204393,3.837833,20.102094,19.05925,3.666244,20.274683,18.989337,3.791466,19.31432,18.5181,1.605259,17.555677,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.598388,0.123608,15.909908
18.20507,3.836842,20.103592,19.059394,3.667112,20.274603,18.989482,3.792333,19.314239,18.518064,1.60577,17.556136,19.527835,1.558676,16.895628,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.205154,3.838876,20.10035,19.059394,3.667112,20.274603,18.989482,3.792333,19.314239,18.518064,1.60577,17.556136,19.527798,1.559183,16.896086,18.30574,0.869916,16.199034,17.599061,0.122588,15.911372
18.205977,3.838752,20.101766,19.060799,3.667693,20.274793,18.990883,3.792908,19.314435,18.518742,1.604764,17.557611,19.527835,1.558676,16.895628,18.305892,0.870794,16.198954,17.599061,0.122588,15.911372
