Time,Talos_tn19
0.005,0.29288000000000003
0.01,0.29894
0.015,0.3142
0.02,0.29752
0.025,0.28907
0.030000000000000002,0.29661
0.035,0.30578
0.04,0.3025
0.045,0.31006
0.049999999999999996,0.31299
0.05499999999999999,0.31063
0.05999999999999999,0.30934
0.06499999999999999,0.28315999999999997
0.06999999999999999,0.30245
0.075,0.31464000000000003
0.08,0.29436999999999997
0.085,0.31027
0.09000000000000001,0.29045
0.09500000000000001,0.29016
0.10000000000000002,0.2879
0.10500000000000002,0.27498
0.11000000000000003,0.29196
0.11500000000000003,0.28748
0.12000000000000004,0.29913
0.12500000000000003,0.28872
0.13000000000000003,0.28186
0.13500000000000004,0.29796999999999996
0.14000000000000004,0.28285
0.14500000000000005,0.29256
0.15000000000000005,0.28898
0.15500000000000005,0.28539000000000003
0.16000000000000006,0.2811
0.16500000000000006,0.2949
0.17000000000000007,0.2833
0.17500000000000007,0.28125
0.18000000000000008,0.28138
0.18500000000000008,0.28431
0.19000000000000009,0.27787
0.1950000000000001,0.27714
0.2000000000000001,0.28075
0.2050000000000001,0.28798
0.2100000000000001,0.27447
0.2150000000000001,0.26973
0.2200000000000001,0.27165
0.22500000000000012,0.27447
0.23000000000000012,0.26578
0.23500000000000013,0.27599
0.24000000000000013,0.25749
0.24500000000000013,0.24133000000000002
0.2500000000000001,0.2694
0.2550000000000001,0.25716999999999995
0.2600000000000001,0.25286
0.2650000000000001,0.25666
0.27000000000000013,0.26492
0.27500000000000013,0.25801
0.28000000000000014,0.26106999999999997
0.28500000000000014,0.25326
0.29000000000000015,0.25148000000000004
0.29500000000000015,0.24414
0.30000000000000016,0.24665
0.30500000000000016,0.25978
0.31000000000000016,0.2565
0.31500000000000017,0.2662
0.3200000000000002,0.25169
0.3250000000000002,0.26754
0.3300000000000002,0.25606
0.3350000000000002,0.25977
0.3400000000000002,0.26584
0.3450000000000002,0.26085
0.3500000000000002,0.24486999999999998
0.3550000000000002,0.25634
0.3600000000000002,0.26498
0.3650000000000002,0.25563
0.3700000000000002,0.23915999999999998
0.3750000000000002,0.25501
0.3800000000000002,0.2478
0.38500000000000023,0.25390999999999997
0.39000000000000024,0.25815
0.39500000000000024,0.24866
0.40000000000000024,0.25977
0.40500000000000025,0.25556
0.41000000000000025,0.25377
0.41500000000000026,0.25354
