Time,Atlas_tn44
0.005,-0.08615
0.01,-0.08369
0.015,-0.07225
0.02,-0.09512999999999999
0.025,-0.07003999999999999
0.030000000000000002,-0.07937000000000001
0.035,-0.08263999999999999
0.04,-0.07174
0.045,-0.08538
0.049999999999999996,-0.07272999999999999
0.05499999999999999,-0.07306
0.05999999999999999,-0.07977999999999999
0.06499999999999999,-0.08657000000000001
0.06999999999999999,-0.08571000000000001
0.075,-0.0867
0.08,-0.08119
0.085,-0.07687000000000001
0.09000000000000001,-0.07661
0.09500000000000001,-0.06921000000000001
0.10000000000000002,-0.074
0.10500000000000002,-0.05037
0.11000000000000003,-0.056839999999999995
0.11500000000000003,-0.04847
0.12000000000000004,-0.06164
0.12500000000000003,-0.05725
0.13000000000000003,-0.057879999999999994
0.13500000000000004,-0.06088
0.14000000000000004,-0.05264
0.14500000000000005,-0.045739999999999996
0.15000000000000005,-0.0539
0.15500000000000005,-0.06676
0.16000000000000006,-0.05657
0.16500000000000006,-0.051770000000000004
0.17000000000000007,-0.0542
0.17500000000000007,-0.05276
0.18000000000000008,-0.05631
0.18500000000000008,-0.07097
0.19000000000000009,-0.055139999999999995
0.1950000000000001,-0.05037
0.2000000000000001,-0.057420000000000006
0.2050000000000001,-0.05237000000000001
0.2100000000000001,-0.03775
0.2150000000000001,-0.061020000000000005
0.2200000000000001,-0.025910000000000002
0.22500000000000012,-0.042289999999999994
0.23000000000000012,-0.060379999999999996
0.23500000000000013,-0.04987
0.24000000000000013,-0.03149
0.24500000000000013,-0.02899
0.2500000000000001,-0.04908
0.2550000000000001,-0.03928
0.2600000000000001,-0.04194
0.2650000000000001,-0.04287
0.27000000000000013,-0.03174
0.27500000000000013,-0.06458
0.28000000000000014,-0.05441
0.28500000000000014,-0.04237
0.29000000000000015,-0.06265
0.29500000000000015,-0.03443
0.30000000000000016,-0.04526
0.30500000000000016,-0.05223
0.31000000000000016,-0.03853
0.31500000000000017,-0.053829999999999996
0.3200000000000002,-0.05159
0.3250000000000002,-0.052020000000000004
0.3300000000000002,-0.06963
0.3350000000000002,-0.05212000000000001
0.3400000000000002,-0.06731000000000001
0.3450000000000002,-0.06498999999999999
0.3500000000000002,-0.06707
0.3550000000000002,-0.07491
0.3600000000000002,-0.07422999999999999
0.3650000000000002,-0.07224
0.3700000000000002,-0.07418999999999999
0.3750000000000002,-0.07031
0.3800000000000002,-0.07314
0.38500000000000023,-0.06698
0.39000000000000024,-0.07312
0.39500000000000024,-0.06992999999999999
0.40000000000000024,-0.07173
0.40500000000000025,-0.06702000000000001
0.41000000000000025,-0.053079999999999995
0.41500000000000026,-0.08081
0.42000000000000026,-0.07307999999999999
0.42500000000000027,-0.07848
0.43000000000000027,-0.07976
0.4350000000000003,-0.08296
0.4400000000000003,-0.06381
0.4450000000000003,-0.06863
0.4500000000000003,-0.06984
0.4550000000000003,-0.05049
0.4600000000000003,-0.06014
0.4650000000000003,-0.054079999999999996
0.4700000000000003,-0.06255
0.4750000000000003,-0.057420000000000006
0.4800000000000003,-0.06171
0.4850000000000003,-0.04983
0.4900000000000003,-0.061779999999999995
0.49500000000000033,-0.05395
0.5000000000000003,-0.06122999999999999
0.5050000000000003,-0.044219999999999995
0.5100000000000003,-0.05446
0.5150000000000003,-0.0371
0.5200000000000004,-0.06745
