el_fle-ext,hum_dep_ele,hum_pro_retra
105.60572933046322,61.360482912325296,55.78137834999541
105.98271014496021,63.854502248716315,55.01589824273472
105.4133648470112,66.55125068184068,52.837146395546796
105.26548771425561,63.4402621304409,50.9000368524533
104.04140625560483,60.469982636026344,53.61735645839103
103.48911432076616,59.10245214567105,55.34418012091935
103.27735079242122,58.403945806885744,55.2860309707562
101.88411591158436,58.90993685873859,55.43250957034043
103.13732342239943,64.28843273150868,53.68959920063726
101.74684849709745,62.590791446484005,55.55457749189058
100.1230539927807,61.75769175215737,58.29578086448572
99.40155642019911,64.93323732972766,57.28724495370885
98.94006815621901,64.21021452911192,55.99191223527113
99.50119083791174,66.21853868072829,54.61869883749972
99.40395204384666,65.94863181079752,54.813607855128325
98.19063153154806,64.71506880329017,55.512272495623606
96.19279945957366,64.09475197751333,55.51738485292782
93.57409283270488,63.8977956793301,55.81721846675508
92.88491433558661,64.42263828742938,54.63951836299928
91.03028719200708,60.6066974158996,55.981667235793964
90.52234255424318,60.841991631708666,56.65776223196258
89.56973043141292,63.05389698176492,55.97274890525355
87.56749011802373,63.841215808849654,55.405732144827425
83.78661414523282,63.16753954819998,59.28761311111302
85.40569494695501,64.76929506450769,58.52573281574138
87.76886376789587,67.86756424928869,54.752020681668085
83.96868923162972,63.67135264390997,61.32516408677267
85.56014924666609,66.75429287716439,58.66132821910047
82.83989372174491,63.79992587550521,61.47400618570401
81.07197298701502,63.93735301678265,54.81415762978631
80.70900694202093,63.36030029483729,59.09356931829308
79.43468933382849,56.75822148733448,58.59925067197109
76.2914653692343,51.95022724720454,60.15297911334392
74.18346668292216,55.530406801939776,62.394660024400594
73.08837156843973,56.89380100615638,63.943865701779785
72.48075191993182,53.847159799438785,64.41396426438237
71.52760263907837,51.29903339460435,66.9556669821685
69.25194150134473,58.58641362057374,71.88917091940051
70.2572627815589,56.28095598727542,67.48774980888616
70.50319072526503,56.776384762189224,65.51299423277486
75.42418273504512,61.91535746357111,59.0966046251269
70.85815973941675,57.629311987611615,63.967647437047546
72.14086823560032,56.701477505645755,61.17043559648866
70.51818312611276,52.774832632741806,66.70147641016852
69.13423299563381,50.39084279148253,67.75021057736683
69.39029412117263,50.60358308927562,66.52812286350546
68.73957812284824,54.39376298359197,69.06828803488268
