Time,Talos_tn41
0.005,-0.09881000000000001
0.01,-0.1067
0.015,-0.09292
0.02,-0.11145
0.025,-0.09541000000000001
0.030000000000000002,-0.08845
0.035,-0.11420999999999999
0.04,-0.10562
0.045,-0.09452999999999999
0.049999999999999996,-0.09827999999999999
0.05499999999999999,-0.09325
0.05999999999999999,-0.11921
0.06499999999999999,-0.10475
0.06999999999999999,-0.11115
0.075,-0.0797
0.08,-0.09705
0.085,-0.10572000000000001
0.09000000000000001,-0.09696
0.09500000000000001,-0.09322000000000001
0.10000000000000002,-0.10340999999999999
0.10500000000000002,-0.0991
0.11000000000000003,-0.09573
0.11500000000000003,-0.09593
0.12000000000000004,-0.09025
0.12500000000000003,-0.1075
0.13000000000000003,-0.09469
0.13500000000000004,-0.09623
0.14000000000000004,-0.10590999999999999
0.14500000000000005,-0.09568
0.15000000000000005,-0.10082
0.15500000000000005,-0.12655999999999998
0.16000000000000006,-0.11335999999999999
0.16500000000000006,-0.11141
0.17000000000000007,-0.09164
0.17500000000000007,-0.10475
0.18000000000000008,-0.11402000000000001
0.18500000000000008,-0.10098
0.19000000000000009,-0.09838
0.1950000000000001,-0.1127
0.2000000000000001,-0.1074
0.2050000000000001,-0.11025
0.2100000000000001,-0.11210999999999999
0.2150000000000001,-0.10286
0.2200000000000001,-0.11628
0.22500000000000012,-0.08775
0.23000000000000012,-0.10343
0.23500000000000013,-0.11391
0.24000000000000013,-0.10367
0.24500000000000013,-0.10378
0.2500000000000001,-0.0969
0.2550000000000001,-0.08073
0.2600000000000001,-0.11068
0.2650000000000001,-0.11168
0.27000000000000013,-0.10440999999999999
0.27500000000000013,-0.0931
0.28000000000000014,-0.10744000000000001
0.28500000000000014,-0.10937999999999999
0.29000000000000015,-0.10652
0.29500000000000015,-0.10615
0.30000000000000016,-0.09427999999999999
0.30500000000000016,-0.10998
0.31000000000000016,-0.0831
0.31500000000000017,-0.0911
0.3200000000000002,-0.10412
0.3250000000000002,-0.11150999999999998
0.3300000000000002,-0.10419
0.3350000000000002,-0.10534
0.3400000000000002,-0.10820999999999999
0.3450000000000002,-0.1012
0.3500000000000002,-0.09837
0.3550000000000002,-0.09627000000000001
0.3600000000000002,-0.1114
0.3650000000000002,-0.11865
0.3700000000000002,-0.09654
0.3750000000000002,-0.10319
0.3800000000000002,-0.09972
0.38500000000000023,-0.12484
0.39000000000000024,-0.11905
0.39500000000000024,-0.11742000000000001
0.40000000000000024,-0.09512000000000001
0.40500000000000025,-0.09377
0.41000000000000025,-0.11074
0.41500000000000026,-0.08742
0.42000000000000026,-0.10847000000000001
0.42500000000000027,-0.10346
0.43000000000000027,-0.10877
0.4350000000000003,-0.10323
0.4400000000000003,-0.09391000000000001
0.4450000000000003,-0.10188
0.4500000000000003,-0.1051
0.4550000000000003,-0.10265
0.4600000000000003,-0.09975
0.4650000000000003,-0.09764
0.4700000000000003,-0.10131
0.4750000000000003,-0.10977
0.4800000000000003,-0.0818
0.4850000000000003,-0.11757000000000001
0.4900000000000003,-0.10635
0.49500000000000033,-0.10572999999999999
0.5000000000000003,-0.11439
0.5050000000000003,-0.10962000000000001
0.5100000000000003,-0.10203
0.5150000000000003,-0.09293
0.5200000000000004,-0.10374000000000001
0.5250000000000004,-0.10889000000000001
0.5300000000000004,-0.09958
0.5350000000000004,-0.11305
0.5400000000000004,-0.0992
0.5450000000000004,-0.10783
0.5500000000000004,-0.08016000000000001
0.5550000000000004,-0.10652
0.5600000000000004,-0.12412000000000001
0.5650000000000004,-0.09568
0.5700000000000004,-0.10084
0.5750000000000004,-0.10983
0.5800000000000004,-0.08224
0.5850000000000004,-0.09639
0.5900000000000004,-0.10973
0.5950000000000004,-0.11356
0.6000000000000004,-0.10064
