Time,Talos_tn41
0.005,-0.10131
0.01,-0.11
0.015,-0.11492999999999999
0.02,-0.10528
0.025,-0.08126
0.030000000000000002,-0.08242000000000001
0.035,-0.0638
0.04,-0.10877
0.045,-0.11124
0.049999999999999996,-0.07003999999999999
0.05499999999999999,-0.09981
0.05999999999999999,-0.07084
0.06499999999999999,-0.07031
0.06999999999999999,-0.08989
0.075,-0.09965
0.08,-0.08949
0.085,-0.11913
0.09000000000000001,-0.12555999999999998
0.09500000000000001,-0.12002
0.10000000000000002,-0.10655
0.10500000000000002,-0.11889000000000001
0.11000000000000003,-0.12127
0.11500000000000003,-0.08567000000000001
0.12000000000000004,-0.07694
0.12500000000000003,-0.07675
0.13000000000000003,-0.07127
0.13500000000000004,-0.0859
0.14000000000000004,-0.0997
0.14500000000000005,-0.0516
0.15000000000000005,-0.09564
0.15500000000000005,-0.09627000000000001
0.16000000000000006,-0.06573
0.16500000000000006,-0.06565
0.17000000000000007,-0.10676
0.17500000000000007,-0.07857
0.18000000000000008,-0.09158999999999999
0.18500000000000008,-0.07554
0.19000000000000009,-0.10918
0.1950000000000001,-0.06491
0.2000000000000001,-0.10361
0.2050000000000001,-0.0843
0.2100000000000001,-0.09552999999999999
0.2150000000000001,-0.08562
0.2200000000000001,-0.0837
0.22500000000000012,-0.07476000000000001
0.23000000000000012,-0.08332
0.23500000000000013,-0.07887999999999999
0.24000000000000013,-0.05316
0.24500000000000013,-0.0774
0.2500000000000001,-0.07205
0.2550000000000001,-0.09411
0.2600000000000001,-0.0912
0.2650000000000001,-0.07117000000000001
0.27000000000000013,-0.10127
0.27500000000000013,-0.07681
0.28000000000000014,-0.09472
0.28500000000000014,-0.06283
0.29000000000000015,-0.09846
0.29500000000000015,-0.052770000000000004
0.30000000000000016,-0.09423
0.30500000000000016,-0.11289
0.31000000000000016,-0.07497000000000001
0.31500000000000017,-0.09448
0.3200000000000002,-0.07968
0.3250000000000002,-0.10489000000000001
0.3300000000000002,-0.10088
0.3350000000000002,-0.08424
0.3400000000000002,-0.08646000000000001
0.3450000000000002,-0.10354000000000001
0.3500000000000002,-0.0963
0.3550000000000002,-0.08769
0.3600000000000002,-0.09291
0.3650000000000002,-0.08046
0.3700000000000002,-0.10565999999999999
0.3750000000000002,-0.083
0.3800000000000002,-0.09562999999999999
0.38500000000000023,-0.0802
0.39000000000000024,-0.07825
0.39500000000000024,-0.1092
0.40000000000000024,-0.09218
0.40500000000000025,-0.10138
0.41000000000000025,-0.05315
0.41500000000000026,-0.09301
0.42000000000000026,-0.09189
0.42500000000000027,-0.07299
0.43000000000000027,-0.08807000000000001
0.4350000000000003,-0.10440999999999999
0.4400000000000003,-0.07832
0.4450000000000003,-0.10465
0.4500000000000003,-0.07502
0.4550000000000003,-0.08035
0.4600000000000003,-0.09193
0.4650000000000003,-0.08585
0.4700000000000003,-0.06679
0.4750000000000003,-0.09886
0.4800000000000003,-0.0896
0.4850000000000003,-0.07475
0.4900000000000003,-0.07699
0.49500000000000033,-0.0854
0.5000000000000003,-0.07199
0.5050000000000003,-0.09183
0.5100000000000003,-0.09594
0.5150000000000003,-0.09362000000000001
0.5200000000000004,-0.07802
0.5250000000000004,-0.09896
0.5300000000000004,-0.09815
0.5350000000000004,-0.07337
0.5400000000000004,-0.08113
0.5450000000000004,-0.09992000000000001
0.5500000000000004,-0.06945
