el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
103.6541202956392,44.754872905568334,55.433695417254086
103.08266276494265,41.77324435694675,51.36937975508047
103.08266276494265,41.89109207483236,51.27535314299905
103.03829919353083,41.83110633383578,51.27535314299905
103.05508438177426,41.83110633383578,51.27535314299905
103.05508438177426,41.83110633383578,51.27535314299905
103.09942939309845,41.83110633383578,51.27535314299905
103.13788641816353,41.78906910491085,51.2661243109043
103.10637757225138,41.83110633383578,51.27535314299905
103.09564015702843,41.82238271602938,51.18622853261445
103.07295393937073,41.83108991602202,51.27519415696736
103.08278282015145,41.8309903243848,51.274931990990524
103.07582446816795,41.83098553730184,51.27521850698412
103.0348640783116,41.84829241748824,51.1708883964846
103.04146955285239,41.87282772243259,51.28425265471688
102.99143335854482,41.907861359506654,51.357959152601126
103.10528877801858,41.81277401164769,51.17620707512006
103.00729667039329,41.919250088258735,51.268901251243506
103.01306977186421,41.86579853820899,51.43259068854283
103.08446412260214,41.853701273916926,51.288045271533434
102.93233638917744,41.891574244361806,51.36592869218185
103.00897644859833,41.940156916884035,51.1697105904079
103.03135562730003,41.83686647845468,51.26283331980642
102.97227136959445,41.93874359093013,51.25769816206821
102.98199639670104,41.878544229235246,51.256885218679855
102.93911299674213,41.91624082330421,51.390793924788
102.91142030389912,41.9036277131585,51.25536579574751
102.8980939334754,41.91260623114178,51.3297570641098
102.88241151952315,41.99587827474218,51.30441602089806
102.87530714083805,42.05542430473298,51.28985059304071
102.84871041733975,41.89506735910717,51.303127017827535
102.79740909801099,41.96895341746969,51.264349824168846
102.70838152423305,42.07000624685412,51.1733258205461
102.69821992053085,42.0268598553825,51.163122900561376
102.56312995998421,42.128428169269,51.206808353820236
102.51276163153767,43.34304010055584,50.689353303820354
102.48433311884796,42.08771785048714,51.113124174467345
102.43380064916776,41.669685024713175,51.36980370701701
102.3040160900764,41.81447558850755,51.26958007497734
102.26652789774928,41.80645785908328,51.41674908970785
102.09395873206927,41.77368617295758,51.884285466329544
101.72996008353337,42.096278854434644,55.04669535456101
101.73623737626767,41.57548876632538,51.61357553697795
101.58219513431911,41.78426781851698,51.59647005233188
101.51082498270529,41.53730027973012,51.377534388904905
