pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
21.730238,4.738544,17.283264,22.3424,4.755233,17.565366,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.674242075,#VALUE!,#VALUE!,#VALUE!,59.08542065,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.991602905,#VALUE!,#VALUE!,#VALUE!,123.1445116
21.740596,4.720435,17.301765,22.342222,4.757775,17.567458,22.392666,4.803969,16.575831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658741899,#VALUE!,#VALUE!,#VALUE!,54.74563945,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.993983194,#VALUE!,#VALUE!,#VALUE!,120.6956418
21.740596,4.720435,17.301765,22.341335,4.770492,17.577907,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.663059163,#VALUE!,#VALUE!,#VALUE!,55.13409901,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.003533715,#VALUE!,#VALUE!,#VALUE!,119.2681221
21.740596,4.720435,17.301765,22.334753,4.779685,17.563808,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.652073337,#VALUE!,#VALUE!,#VALUE!,56.37157501,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.989551525,#VALUE!,#VALUE!,#VALUE!,117.979719
21.740596,4.720435,17.301765,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.655746481,#VALUE!,#VALUE!,#VALUE!,55.79358231,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,114.577191
21.740596,4.720435,17.301765,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.655746481,#VALUE!,#VALUE!,#VALUE!,56.99895832,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,117.3255259
21.740321,4.724359,17.304981,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.654419692,#VALUE!,#VALUE!,#VALUE!,56.79904766,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,118.3152367
21.735279,4.731452,17.294122,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.662967474,#VALUE!,#VALUE!,#VALUE!,59.78948471,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,118.3409901
21.735279,4.731452,17.294122,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.662967474,#VALUE!,#VALUE!,#VALUE!,57.78023542,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,118.5316757
21.735279,4.731452,17.294122,22.338398,4.770001,17.566679,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.662967474,#VALUE!,#VALUE!,#VALUE!,57.21313077,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.992500177,#VALUE!,#VALUE!,#VALUE!,121.8130914
21.755174,4.707002,17.340781,22.342044,4.760318,17.569549,22.392666,4.803969,16.575831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.632134314,#VALUE!,#VALUE!,#VALUE!,55.94536411,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.995963584,#VALUE!,#VALUE!,#VALUE!,120.7739148
21.754433,4.705948,17.342533,22.348805,4.748581,17.581557,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.642049935,#VALUE!,#VALUE!,#VALUE!,55.65149942,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.007801986,#VALUE!,#VALUE!,#VALUE!,118.8845231
21.755174,4.707002,17.340781,22.348805,4.748581,17.581557,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.641949889,#VALUE!,#VALUE!,#VALUE!,56.56537403,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.007801986,#VALUE!,#VALUE!,#VALUE!,117.7391484
21.754899,4.710929,17.343995,22.348805,4.748581,17.581557,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.640763384,#VALUE!,#VALUE!,#VALUE!,57.7966938,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.007801986,#VALUE!,#VALUE!,#VALUE!,118.1184491
21.754899,4.710929,17.343995,22.374257,4.724509,17.64843,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.690267642,#VALUE!,#VALUE!,#VALUE!,56.66195645,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075304306,#VALUE!,#VALUE!,#VALUE!,116.7717468
21.754899,4.710929,17.343995,22.374257,4.724509,17.64843,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.690267642,#VALUE!,#VALUE!,#VALUE!,57.57506651,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.075304306,#VALUE!,#VALUE!,#VALUE!,117.6880154
21.754899,4.710929,17.343995,22.358859,4.732244,17.600619,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65656522,#VALUE!,#VALUE!,#VALUE!,58.7124557,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.027456928,#VALUE!,#VALUE!,#VALUE!,118.4330067
21.754899,4.710929,17.343995,22.358859,4.732244,17.600619,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65656522,#VALUE!,#VALUE!,#VALUE!,58.44699842,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.027456928,#VALUE!,#VALUE!,#VALUE!,119.5661405
21.754899,4.710929,17.343995,22.358859,4.732244,17.600619,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.65656522,#VALUE!,#VALUE!,#VALUE!,59.73909299,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.027456928,#VALUE!,#VALUE!,#VALUE!,120.364861
21.754899,4.710929,17.343995,22.358503,4.737329,17.604802,22.391949,4.805443,16.574814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.658069176,#VALUE!,#VALUE!,#VALUE!,56.53232119,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.032779469,#VALUE!,#VALUE!,#VALUE!,122.8453132
21.744813,4.725118,17.322271,22.358326,4.739872,17.606893,22.392666,4.803969,16.575831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.676480277,#VALUE!,#VALUE!,#VALUE!,57.07768932,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033623001,#VALUE!,#VALUE!,#VALUE!,122.67531
21.744813,4.725118,17.322271,22.358326,4.739872,17.606893,22.391949,4.805443,16.574814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.676480277,#VALUE!,#VALUE!,#VALUE!,55.31075157,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.034706299,#VALUE!,#VALUE!,#VALUE!,119.7769322
21.749856,4.718024,17.333133,22.358326,4.739872,17.606893,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.667575923,#VALUE!,#VALUE!,#VALUE!,48.71692208,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033224543,#VALUE!,#VALUE!,#VALUE!,120.5459305
21.750131,4.714097,17.329918,22.358326,4.739872,17.606893,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668790445,#VALUE!,#VALUE!,#VALUE!,54.21635319,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033224543,#VALUE!,#VALUE!,#VALUE!,121.5716823
21.750131,4.714097,17.329918,22.358326,4.739872,17.606893,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668790445,#VALUE!,#VALUE!,#VALUE!,56.03813996,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033224543,#VALUE!,#VALUE!,#VALUE!,124.280958
21.750131,4.714097,17.329918,22.358326,4.739872,17.606893,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668790445,#VALUE!,#VALUE!,#VALUE!,53.20981637,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.033224543,#VALUE!,#VALUE!,#VALUE!,124.1392323
21.749995,4.713251,17.329997,22.355566,4.736842,17.593567,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.660864522,#VALUE!,#VALUE!,#VALUE!,52.41289243,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.020225427,#VALUE!,#VALUE!,#VALUE!,123.7161759
21.750131,4.714097,17.329918,22.352452,4.738898,17.584424,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.654353865,#VALUE!,#VALUE!,#VALUE!,54.70195114,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.011092303,#VALUE!,#VALUE!,#VALUE!,122.5114056
21.741421,4.708667,17.292107,22.348983,4.746038,17.579466,22.392495,4.803648,16.576342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.673129535,#VALUE!,#VALUE!,#VALUE!,52.80987109,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.005718631,#VALUE!,#VALUE!,#VALUE!,122.0575038
21.741421,4.708667,17.292107,22.348983,4.746038,17.579466,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.673129535,#VALUE!,#VALUE!,#VALUE!,53.9086466,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.005853042,#VALUE!,#VALUE!,#VALUE!,123.1707746
21.739855,4.719381,17.303515,22.348983,4.746038,17.579466,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.669250678,#VALUE!,#VALUE!,#VALUE!,56.95237487,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.005853042,#VALUE!,#VALUE!,#VALUE!,124.9257874
21.740596,4.720435,17.301765,22.355211,4.741927,17.597751,22.391949,4.805443,16.574814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.682510964,#VALUE!,#VALUE!,#VALUE!,57.32948406,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.025565244,#VALUE!,#VALUE!,#VALUE!,121.9661085
21.74046,4.719589,17.301843,22.355033,4.744471,17.599841,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.683463162,#VALUE!,#VALUE!,#VALUE!,55.85236834,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.026026408,#VALUE!,#VALUE!,#VALUE!,123.9737258
21.740596,4.720435,17.301765,22.352097,4.743983,17.588608,22.392592,4.805019,16.576694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675845314,#VALUE!,#VALUE!,#VALUE!,55.72582659,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.014561571,#VALUE!,#VALUE!,#VALUE!,122.7053829
21.744897,4.712287,17.314376,22.351741,4.749069,17.59279,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.66867549,#VALUE!,#VALUE!,#VALUE!,52.49220924,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.018858643,#VALUE!,#VALUE!,#VALUE!,120.7535189
21.745638,4.713341,17.312625,22.351741,4.749069,17.59279,22.392629,4.804494,16.576262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668677623,#VALUE!,#VALUE!,#VALUE!,52.5763512,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.018858643,#VALUE!,#VALUE!,#VALUE!,121.1864176
21.744897,4.712287,17.314376,22.351005,4.748011,17.594549,22.392575,4.802492,16.579454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668685294,#VALUE!,#VALUE!,#VALUE!,53.91204889,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.017405575,#VALUE!,#VALUE!,#VALUE!,123.8188669
21.744897,4.712287,17.314376,22.351005,4.748011,17.594549,22.391215,4.804389,16.576558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.668685294,#VALUE!,#VALUE!,#VALUE!,54.06904861,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.020343569,#VALUE!,#VALUE!,#VALUE!,120.1904178
21.744897,4.712287,17.314376,22.351183,4.745468,17.592458,22.392575,4.802492,16.579454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.667842265,#VALUE!,#VALUE!,#VALUE!,53.85923699,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.015451692,#VALUE!,#VALUE!,#VALUE!,123.876218
21.74994,4.705192,17.325237,22.344422,4.757206,17.580448,22.391215,4.804389,16.576558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.649035407,#VALUE!,#VALUE!,#VALUE!,56.01911222,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.006086951,#VALUE!,#VALUE!,#VALUE!,126.8773681
21.74994,4.705192,17.325237,22.350473,4.755643,17.600818,22.391895,4.803441,16.578006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.662668903,#VALUE!,#VALUE!,#VALUE!,60.26823898,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.024765738,#VALUE!,#VALUE!,#VALUE!,127.6925516
21.745172,4.708363,17.311157,22.349941,4.763278,17.607082,22.391895,4.803441,16.578006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.675524097,#VALUE!,#VALUE!,#VALUE!,67.98882718,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.030713645,#VALUE!,#VALUE!,#VALUE!,127.1587232
21.745172,4.708363,17.311157,22.350118,4.760733,17.604995,22.391895,4.803441,16.578006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.674568788,#VALUE!,#VALUE!,#VALUE!,60.66902936,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.028725278,#VALUE!,#VALUE!,#VALUE!,127.9111327
21.745172,4.708363,17.311157,22.359994,4.746938,17.626152,22.391895,4.803441,16.578006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.691893035,#VALUE!,#VALUE!,#VALUE!,63.26731974,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.050152513,#VALUE!,#VALUE!,#VALUE!,128.5862663
21.745172,4.708363,17.311157,22.359817,4.749484,17.628239,22.391895,4.803441,16.578006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.692835051,#VALUE!,#VALUE!,#VALUE!,66.43478458,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.052107271,#VALUE!,#VALUE!,#VALUE!,129.6432472
21.745037,4.707516,17.311236,22.359817,4.749484,17.628239,22.391761,4.802594,16.578085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.692969453,#VALUE!,#VALUE!,#VALUE!,62.49464521,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.051981233,#VALUE!,#VALUE!,#VALUE!,130.0863355
21.745172,4.708363,17.311157,22.359817,4.749484,17.628239,22.391215,4.804389,16.576558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.692835051,#VALUE!,#VALUE!,#VALUE!,60.92786503,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,1.053581188,#VALUE!,#VALUE!,#VALUE!,128.5124234
