pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
13.324482,3.895874,16.213585,13.919326,4.167274,16.204861,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325156,3.894884,16.215018,13.918587,4.166282,16.206514,14.116906,4.093855,15.539912,14.974090,2.046997,14.082547,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918587,4.166282,16.206514,14.116208,4.095338,15.538958,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.920003,4.166288,16.206290,14.117641,4.094846,15.538268,14.974249,2.047852,14.082479,15.880973,1.721632,13.952291,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.974090,2.046997,14.082547,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.918567,4.166785,16.206979,14.116885,4.094354,15.540378,14.974066,2.047491,14.083019,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.974090,2.046997,14.082547,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.919265,4.165296,16.207943,14.116906,4.093855,15.539912,14.973565,2.048853,14.081070,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.919245,4.165799,16.208408,14.116885,4.094354,15.540378,14.973405,2.047997,14.081138,15.880815,1.720771,13.952363,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.919265,4.165296,16.207943,14.116906,4.093855,15.539912,14.973565,2.048853,14.081070,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.919265,4.165296,16.207943,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325135,3.895385,16.215487,13.919245,4.165799,16.208408,14.116885,4.094354,15.540378,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973382,2.048491,14.081610,15.880100,1.722266,13.951429,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.325156,3.894884,16.215018,13.918587,4.166282,16.206514,14.116906,4.093855,15.539912,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973382,2.048491,14.081610,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880148,1.721280,13.950485,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880148,1.721280,13.950485,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.919265,4.165296,16.207943,14.116906,4.093855,15.539912,14.974090,2.046997,14.082547,15.880148,1.721280,13.950485,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.879432,1.722775,13.949551,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.974090,2.046997,14.082547,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.389739,0.688536,12.758375,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.972679,2.046987,14.082770,15.879405,1.720755,13.952594,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.972838,2.047843,14.082702,15.879405,1.720755,13.952594,15.389706,0.686504,12.761389,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973565,2.048853,14.081070,15.879432,1.722775,13.949551,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.972838,2.047843,14.082702,15.879405,1.720755,13.952594,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.973405,2.047997,14.081138,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973541,2.049347,14.081542,15.879432,1.722775,13.949551,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.917910,4.167268,16.205085,14.115552,4.095822,15.537072,14.972838,2.047843,14.082702,15.879562,1.721616,13.952522,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973565,2.048853,14.081070,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.972814,2.048337,14.083174,15.879405,1.720755,13.952594,15.390427,0.687525,12.759772,14.581390,-0.194423,12.239169
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973565,2.048853,14.081070,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.323787,3.897366,16.212622,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.973541,2.049347,14.081542,15.880124,1.721773,13.950957,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324482,3.895874,16.213585,13.918587,4.166282,16.206514,14.116229,4.094839,15.538492,14.973565,2.048853,14.081070,15.880124,1.721773,13.950957,15.390453,0.687036,12.759296,14.581362,-0.193936,12.239650
13.323808,3.896864,16.212153,13.918567,4.166785,16.206979,14.115531,4.096322,15.537538,14.973541,2.049347,14.081542,15.879566,1.724129,13.949951,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.323808,3.896864,16.212153,13.917910,4.167268,16.205085,14.115552,4.095822,15.537072,14.972814,2.048337,14.083174,15.879562,1.721616,13.952522,15.390427,0.687525,12.759772,14.581198,-0.194802,12.239719
13.323808,3.896864,16.212153,13.917910,4.167268,16.205085,14.115552,4.095822,15.537072,14.973541,2.049347,14.081542,15.880281,1.722634,13.950885,15.390427,0.687525,12.759772,14.580707,-0.193402,12.237773
13.324461,3.896376,16.214055,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.972814,2.048337,14.083174,15.880281,1.722634,13.950885,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.323787,3.897366,16.212622,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.972814,2.048337,14.083174,15.878871,1.722618,13.951116,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.972814,2.048337,14.083174,15.879538,1.722109,13.952994,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.972814,2.048337,14.083174,15.879590,1.723636,13.949479,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324461,3.896376,16.214055,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.972814,2.048337,14.083174,15.879405,1.720755,13.952594,15.390427,0.687525,12.759772,14.582117,-0.193399,12.237565
13.323787,3.897366,16.212622,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.972814,2.048337,14.083174,15.879538,1.722109,13.952994,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.323718,3.895384,16.215703,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.972814,2.048337,14.083174,15.879538,1.722109,13.952994,15.390427,0.687525,12.759772,14.581390,-0.194423,12.239169
13.323718,3.895384,16.215703,13.917890,4.167771,16.205550,14.115531,4.096322,15.537538,14.972130,2.049337,14.081765,15.879538,1.722109,13.952994,15.390427,0.687525,12.759772,14.581362,-0.193936,12.239650
13.324600,3.897720,16.214460,13.918567,4.166785,16.206979,14.116208,4.095338,15.538958,14.972791,2.048831,14.083645,15.879538,1.722109,13.952994,15.391115,0.686514,12.761168,14.581362,-0.193936,12.239650
13.324621,3.897218,16.213991,13.918725,4.167626,16.206916,14.116366,4.096181,15.538894,14.972950,2.049686,14.083577,15.879538,1.722109,13.952994,15.391115,0.686514,12.761168,14.581362,-0.193936,12.239650
13.323857,3.896729,16.216108,13.918048,4.168612,16.205487,14.115668,4.097664,15.537941,14.972950,2.049686,14.083577,15.879538,1.722109,13.952994,15.391115,0.686514,12.761168,14.582046,-0.194957,12.241046
13.323183,3.897719,16.214675,13.918705,4.168129,16.207381,14.115668,4.097664,15.537941,14.972265,2.050687,14.082168,15.878847,1.723111,13.951588,15.391089,0.687004,12.761644,14.582772,-0.193933,12.239442
13.324065,3.900055,16.213432,13.918028,4.169115,16.205952,14.115805,4.099006,15.538343,14.972926,2.050180,14.084049,15.879514,1.722601,13.953467,15.390368,0.685982,12.763261,14.582089,-0.192912,12.238045
13.324044,3.900556,16.213902,13.918166,4.170460,16.206354,14.115805,4.099006,15.538343,14.972926,2.050180,14.084049,15.879514,1.722601,13.953467,15.391776,0.685993,12.763040,14.582772,-0.193933,12.239442
13.324134,3.899417,16.216918,13.918166,4.170460,16.206354,14.115942,4.100348,15.538745,14.972401,2.052037,14.082572,15.879672,1.723462,13.953395,15.391776,0.685993,12.763040,14.582800,-0.194420,12.238962
13.324114,3.899919,16.217387,13.918303,4.171804,16.206756,14.116080,4.101690,15.539147,14.972199,2.049170,14.085680,15.878795,1.721583,13.955104,15.391743,0.683961,12.766054,14.583455,-0.194954,12.240839
13.324391,3.902608,16.218198,13.918380,4.171171,16.210240,14.116138,4.101557,15.543079,14.972335,2.050520,14.086084,15.878952,1.722444,13.955032,15.391743,0.683961,12.766054,14.583483,-0.195441,12.240358
13.323627,3.902118,16.220315,13.917840,4.173501,16.209213,14.116275,4.102899,15.543481,14.972335,2.050520,14.086084,15.878928,1.722937,13.955504,15.391904,0.684824,12.765984,14.583319,-0.196307,12.240428
13.323926,3.904305,16.220656,13.917978,4.174845,16.209615,14.115000,4.104234,15.544107,14.971810,2.052376,14.084607,15.878237,1.723939,13.954098,15.392431,0.682950,12.767451,14.584002,-0.197328,12.241824
13.323460,3.906003,16.223114,13.917357,4.175701,16.212135,14.115930,4.106434,15.546798,14.971059,2.051859,14.086710,15.878237,1.723939,13.954098,15.392565,0.684302,12.767856,14.584893,-0.195439,12.240151
13.323717,3.909193,16.224394,13.917613,4.178893,16.213405,14.115686,4.110945,15.546117,14.970510,2.054210,14.085705,15.877651,1.724274,13.956136,15.392565,0.684302,12.767856,14.584893,-0.195439,12.240151
13.323230,3.911393,16.227322,13.917170,4.180087,16.215397,14.115881,4.112154,15.550452,14.970645,2.055559,14.086109,15.876935,1.725769,13.955202,15.392565,0.684302,12.767856,14.584729,-0.196305,12.240220
13.323557,3.913946,16.232087,13.917425,4.183279,16.216666,14.116272,4.116680,15.552125,14.969210,2.056044,14.086803,15.875525,1.725753,13.955434,15.392565,0.684302,12.767856,14.585412,-0.197326,12.241617
13.324091,3.919826,16.234176,13.917757,4.185837,16.221420,14.116762,4.120074,15.556797,14.968661,2.058394,14.085798,15.874967,1.728109,13.954428,15.392565,0.684302,12.767856,14.585483,-0.195768,12.238136
13.324021,3.926058,16.238319,13.917549,4.190726,16.225146,14.116513,4.125951,15.561448,14.968070,2.058733,14.087833,15.874223,1.727584,13.956537,15.391818,0.683770,12.769949,14.586167,-0.196789,12.239532
13.324763,3.932645,16.244300,13.918080,4.196607,16.227220,14.117993,4.133519,15.565747,14.966086,2.061568,14.087523,15.872946,1.728921,13.957169,15.392506,0.682759,12.771346,14.586167,-0.196789,12.239532
13.326367,3.942070,16.249506,13.918667,4.202358,16.233242,14.118039,4.141580,15.570736,14.965513,2.064412,14.086989,15.871539,1.731418,13.954829,15.392506,0.682759,12.771346,14.586822,-0.197323,12.241409
13.328473,3.959382,16.263580,13.919550,4.210295,16.239604,14.121457,4.154406,15.590158,14.964373,2.067101,14.088019,15.870081,1.732388,13.956005,15.391097,0.682749,12.771566,14.586167,-0.196789,12.239532
13.330594,3.978407,16.267768,13.923415,4.228245,16.266059,14.122030,4.168214,15.596276,14.963275,2.071801,14.086009,15.868989,1.736606,13.953522,15.391071,0.683238,12.772041,14.586822,-0.197323,12.241409
13.332218,3.987329,16.272505,13.926103,4.248139,16.272611,14.124697,4.179800,15.599204,14.960723,2.074481,14.087262,15.866996,1.739438,13.953220,15.391206,0.684591,12.772447,14.586822,-0.197323,12.241409
13.333120,3.994759,16.278421,13.926506,4.256895,16.276551,14.126629,4.190396,15.603775,14.959034,2.079520,14.087287,15.865161,1.743132,13.952846,15.391179,0.685080,12.772922,14.586095,-0.198347,12.243013
13.334924,4.004021,16.282624,13.928483,4.266499,16.280203,14.129317,4.201481,15.606235,14.958048,2.086063,14.086152,15.863864,1.747474,13.951379,15.389771,0.685070,12.773142,14.585548,-0.195973,12.242027
13.335826,4.011450,16.288540,13.929466,4.275405,16.282552,14.130377,4.209744,15.612048,14.954558,2.094297,14.085327,15.861629,1.754383,13.949928,15.389905,0.686422,12.773548,14.586231,-0.196994,12.243424
13.338242,4.021229,16.295582,13.930527,4.283679,16.288386,14.131973,4.219154,15.617214,14.952980,2.101179,14.086227,15.859055,1.760063,13.949093,15.389191,0.687922,12.772626,14.586368,-0.195641,12.243835
13.339360,4.032853,16.303713,13.931293,4.293255,16.292191,14.133665,4.230905,15.623713,14.950175,2.108412,14.086810,15.856101,1.765953,13.949279,15.388605,0.688254,12.774649,14.585684,-0.194620,12.242438
13.341889,4.049339,16.315311,13.933511,4.303212,16.300186,14.136052,4.242544,15.636496,14.948845,2.118486,14.088988,15.853976,1.774707,13.948701,15.388025,0.691107,12.774132,14.585820,-0.193267,12.242849
13.345387,4.071887,16.332360,13.936505,4.314537,16.310940,14.140380,4.261554,15.657394,14.947582,2.129710,14.100410,15.851317,1.785322,13.946646,15.387439,0.691438,12.776155,14.585066,-0.193804,12.244933
13.348522,4.091233,16.338332,13.941131,4.334376,16.340601,14.142782,4.276044,15.667101,14.948664,2.155548,14.098468,15.849431,1.794763,13.949912,15.386699,0.693427,12.775708,14.584519,-0.191430,12.243947
13.351203,4.108288,16.347973,13.943678,4.348850,16.345397,14.145828,4.296747,15.673480,14.945989,2.167124,14.097358,15.848263,1.810835,13.960102,15.385559,0.696122,12.776739,14.584448,-0.192988,12.247428
13.355317,4.124106,16.352980,13.947759,4.376799,16.351855,14.150391,4.315081,15.678242,14.941360,2.178042,14.097563,15.847757,1.831966,13.960561,15.385660,0.695443,12.780159,14.584748,-0.190769,12.247769
13.359190,4.141092,16.359923,13.950504,4.394591,16.353965,14.154577,4.333232,15.684528,14.937800,2.187753,14.098153,15.844671,1.843774,13.960471,15.385081,0.698295,12.779642,14.584720,-0.190282,12.248250
13.362733,4.157772,16.372352,13.954167,4.408271,16.363537,14.157974,4.348545,15.696465,14.933036,2.197321,14.097954,15.841427,1.854721,13.960454,15.384789,0.700843,12.782000,14.584101,-0.189466,12.250745
13.364654,4.184343,16.393350,13.956023,4.425764,16.373622,14.162519,4.371747,15.719550,14.912685,2.223466,14.065170,15.837711,1.863087,13.960651,15.384311,0.703016,12.784903,14.584401,-0.187247,12.251086
13.367359,4.201031,16.403464,13.962708,4.445649,16.405401,14.166273,4.387746,15.730424,14.908404,2.229171,14.069486,15.818252,1.887794,13.936166,15.383893,0.706732,12.784317,14.584510,-0.185408,12.251977
13.372139,4.223925,16.410019,13.963504,4.458937,16.411007,14.168332,4.404396,15.738115,14.902938,2.233804,14.073071,15.811846,1.894969,13.939795,15.384263,0.708758,12.788547,14.583919,-0.185078,12.253992
13.376361,4.246308,16.418631,13.966482,4.476933,16.416542,14.172100,4.430798,15.745567,14.896881,2.238777,14.078689,15.805972,1.900285,13.944901,15.383553,0.715020,12.790318,14.584875,-0.183393,12.256210
13.378390,4.268845,16.430987,13.969556,4.512378,16.422734,14.174861,4.457123,15.753125,14.889458,2.244071,14.088915,15.798610,1.904554,13.954223,15.383344,0.719899,12.794032,14.584420,-0.181711,12.258635
13.378837,4.296927,16.453590,13.970902,4.535910,16.433589,14.179723,4.483388,15.781397,14.881446,2.246712,14.103270,15.787334,1.902025,13.971869,15.383456,0.726503,12.797606,14.584692,-0.179006,12.259457
13.378758,4.316086,16.461520,13.974655,4.561645,16.465516,14.198435,4.477700,15.827469,14.874885,2.254364,14.112269,15.781206,1.908453,13.978934,15.384533,0.737323,12.800847,14.585756,-0.175481,12.262565
13.381494,4.339092,16.466860,13.974015,4.575427,16.471810,14.198363,4.496325,15.834892,14.872593,2.268009,14.133542,15.774469,1.915711,13.988507,15.386971,0.798602,12.822562,14.586164,-0.171423,12.263797
13.381683,4.368995,16.475715,13.971100,4.596661,16.473121,14.198987,4.524494,15.841248,14.867508,2.281929,14.141511,15.771866,1.930609,14.007828,15.386821,0.805020,12.822785,14.586872,-0.165147,12.265370
13.380007,4.398275,16.495691,13.966987,4.620722,16.487859,14.196430,4.554718,15.859770,14.866514,2.320715,14.141236,15.765607,1.942958,14.014613,15.386511,0.810576,12.823078,14.588236,-0.159404,12.268820
13.374577,4.425494,16.514325,13.970103,4.666398,16.520394,14.194980,4.586873,15.877442,14.860428,2.337347,14.145310,15.758908,1.959951,14.020734,15.385454,0.815600,12.825464,14.589145,-0.151979,12.274695
13.372161,4.446656,16.522035,13.964686,4.686690,16.528611,14.191102,4.608987,15.886281,14.852272,2.351047,14.150351,15.754273,1.993573,14.020258,15.383014,0.820125,12.827596,14.593616,-0.136999,12.273873
13.369269,4.474234,16.534942,13.956315,4.703027,16.543456,14.185576,4.628786,15.898944,14.843386,2.366732,14.154927,15.746878,2.017518,14.019768,15.380709,0.826001,12.830132,14.603397,-0.097030,12.299174
13.357796,4.503474,16.567850,13.936073,4.708551,16.584511,14.170840,4.655765,15.931934,14.834838,2.386192,14.157321,15.737463,2.037066,14.019856,15.377639,0.834355,12.832696,14.602559,-0.092110,12.300544
13.339126,4.514271,16.616641,13.934604,4.759844,16.614008,14.135465,4.702658,15.935533,14.826263,2.410463,14.163409,15.724873,2.058356,14.018919,15.374008,0.842552,12.836808,14.601694,-0.086703,12.302394
13.332954,4.534103,16.626971,13.927189,4.779976,16.624047,14.129058,4.726927,15.945162,14.796699,2.450626,14.130426,15.700109,2.095474,14.012847,15.371233,0.853120,12.839707,14.600965,-0.079943,12.304654
13.327506,4.563625,16.637164,13.917506,4.800747,16.633405,14.121258,4.754151,15.952875,14.786976,2.476357,14.138548,15.686194,2.108571,14.023290,15.361837,0.891597,12.859665,14.599973,-0.075117,12.310944
13.325672,4.611721,16.654109,13.910739,4.827871,16.642394,14.115686,4.790059,15.964153,14.779685,2.516876,14.142619,15.670216,2.123915,14.036884,15.358019,0.900379,12.864240,14.597735,-0.069428,12.317374
13.318868,4.639720,16.663122,13.903548,4.864699,16.669942,14.110401,4.828782,15.977150,14.765593,2.534392,14.156241,15.650201,2.135389,14.060625,15.353053,0.909335,12.872387,14.596852,-0.062761,12.324554
13.307149,4.661379,16.675197,13.897915,4.902792,16.671918,14.100476,4.854499,15.986275,14.746056,2.542898,14.195147,15.641333,2.177991,14.066772,15.346311,0.946123,12.894907,14.595514,-0.054412,12.334160
13.292403,4.688073,16.692370,13.883284,4.922933,16.688030,14.086412,4.882531,15.997407,14.728553,2.558994,14.206441,15.628187,2.202363,14.091739,15.333512,0.948997,12.911888,14.596025,-0.030734,12.367482
13.276270,4.725622,16.725476,13.858668,4.947843,16.718253,14.066618,4.920801,16.026970,14.705373,2.588764,14.197907,15.610815,2.223446,14.093047,15.315035,0.992678,12.889558,14.594786,-0.017328,12.370976
13.238785,4.740482,16.762241,13.805805,4.996988,16.727320,14.013988,4.959407,16.038862,14.673592,2.638479,14.169219,15.575109,2.269140,14.062343,15.303590,1.035127,12.905232,14.593476,-0.005476,12.377952
13.205625,4.792943,16.731876,13.798778,5.041335,16.724753,13.999940,4.982723,16.047266,14.663959,2.684144,14.184184,15.555404,2.293327,14.076592,15.289503,1.088296,12.932008,14.591263,0.011495,12.382405
13.190715,4.826760,16.746651,13.784467,5.061688,16.732776,13.986194,5.015141,16.052644,14.646953,2.709256,14.208671,15.540303,2.331737,14.110435,15.283942,1.125907,12.948079,14.595431,0.047001,12.385512
13.176423,4.864429,16.761639,13.766467,5.097153,16.764067,13.968543,5.056979,16.073776,14.621453,2.728345,14.221556,15.512936,2.356379,14.135188,15.279748,1.139463,12.949123,14.588606,0.052699,12.410635
13.154377,4.900846,16.768626,13.739035,5.115267,16.785303,13.942119,5.088168,16.079347,14.584116,2.754845,14.226160,15.486529,2.389130,14.130033,15.272888,1.151342,12.953083,14.580074,0.072914,12.444413
13.096187,4.945157,16.764822,13.674418,5.151117,16.790776,13.891042,5.129936,16.080906,14.549553,2.793874,14.217501,15.448883,2.432992,14.109530,15.266961,1.164116,12.954412,14.575608,0.085265,12.457172
13.068628,4.973711,16.803538,13.662801,5.199401,16.790043,13.863180,5.162442,16.119424,14.531436,2.834053,14.245331,15.425636,2.460161,14.142811,15.256781,1.182866,12.952263,14.575574,0.120262,12.460429
13.045809,5.005207,16.806854,13.639470,5.234385,16.812782,13.840425,5.196220,16.120264,14.505062,2.873947,14.255378,15.396168,2.494694,14.159086,15.241090,1.201702,12.959258,14.571676,0.152504,12.477964
12.996977,5.071073,16.767764,13.602634,5.262365,16.816077,13.791651,5.252792,16.088079,14.449168,2.916775,14.236666,15.343980,2.553873,14.145031,15.204788,1.270697,12.958159,14.559373,0.158868,12.508822
12.957672,5.099086,16.828195,13.534060,5.300430,16.838895,13.751304,5.277983,16.136570,14.423508,2.941996,14.263451,15.322589,2.590833,14.166764,15.169676,1.309248,13.011158,14.546023,0.175621,12.542453
12.923102,5.114273,16.849934,13.496313,5.405415,16.799423,13.713688,5.302007,16.167184,14.391261,2.968897,14.286284,15.289769,2.608418,14.185403,15.154855,1.354930,13.032275,14.530257,0.189218,12.562219
12.869763,5.177035,16.806239,13.458649,5.429831,16.799507,13.664967,5.360617,16.127968,14.349062,3.031835,14.288405,15.244015,2.638101,14.205033,15.128158,1.397802,13.074248,14.516932,0.219560,12.571626
