Time,Talos_tn15
0.005,-1.9101099999999998
0.01,-1.91287
0.015,-1.93197
0.02,-1.91803
0.025,-1.91592
0.030000000000000002,-1.9141700000000001
0.035,-1.9186900000000002
0.04,-1.9139400000000002
0.045,-1.9192
0.049999999999999996,-1.9093099999999998
0.05499999999999999,-1.9274099999999998
0.05999999999999999,-1.9296400000000002
0.06499999999999999,-1.93605
0.06999999999999999,-1.9164700000000001
0.075,-1.9232599999999997
0.08,-1.91045
0.085,-1.9185
0.09000000000000001,-1.9151099999999999
0.09500000000000001,-1.92462
0.10000000000000002,-1.9152
0.10500000000000002,-1.9207900000000002
0.11000000000000003,-1.90438
0.11500000000000003,-1.9224400000000001
0.12000000000000004,-1.9105400000000001
0.12500000000000003,-1.9214
0.13000000000000003,-1.92485
0.13500000000000004,-1.9096400000000002
0.14000000000000004,-1.94337
0.14500000000000005,-1.91697
0.15000000000000005,-1.9134200000000001
0.15500000000000005,-1.913
0.16000000000000006,-1.91137
0.16500000000000006,-1.9253
0.17000000000000007,-1.92556
0.17500000000000007,-1.91808
0.18000000000000008,-1.9193200000000001
0.18500000000000008,-1.91379
0.19000000000000009,-1.91894
0.1950000000000001,-1.91888
0.2000000000000001,-1.9138400000000002
0.2050000000000001,-1.92661
0.2100000000000001,-1.9172799999999999
0.2150000000000001,-1.91851
0.2200000000000001,-1.9239
0.22500000000000012,-1.9401099999999998
0.23000000000000012,-1.92282
0.23500000000000013,-1.91714
0.24000000000000013,-1.93441
0.24500000000000013,-1.9247
0.2500000000000001,-1.94477
0.2550000000000001,-1.93746
0.2600000000000001,-1.9493599999999998
0.2650000000000001,-1.94402
0.27000000000000013,-1.91917
0.27500000000000013,-1.9350599999999998
0.28000000000000014,-1.92914
0.28500000000000014,-1.9474200000000002
0.29000000000000015,-1.94272
0.29500000000000015,-1.9453900000000002
0.30000000000000016,-1.94603
0.30500000000000016,-1.9454
0.31000000000000016,-1.9517400000000003
0.31500000000000017,-1.9634
0.3200000000000002,-1.9465299999999999
0.3250000000000002,-1.92925
0.3300000000000002,-1.93983
0.3350000000000002,-1.9384400000000002
0.3400000000000002,-1.9345900000000003
0.3450000000000002,-1.94616
0.3500000000000002,-1.94582
0.3550000000000002,-1.9205
0.3600000000000002,-1.9392599999999998
0.3650000000000002,-1.94228
0.3700000000000002,-1.93317
0.3750000000000002,-1.93218
0.3800000000000002,-1.9261400000000002
0.38500000000000023,-1.9261599999999999
0.39000000000000024,-1.94797
0.39500000000000024,-1.9349599999999998
0.40000000000000024,-1.9302599999999999
0.40500000000000025,-1.9163599999999998
0.41000000000000025,-1.9307900000000002
0.41500000000000026,-1.9211799999999999
0.42000000000000026,-1.91441
0.42500000000000027,-1.93107
0.43000000000000027,-1.92997
0.4350000000000003,-1.92431
0.4400000000000003,-1.93397
0.4450000000000003,-1.9264299999999999
0.4500000000000003,-1.9215400000000002
0.4550000000000003,-1.91767
0.4600000000000003,-1.9371599999999998
0.4650000000000003,-1.92904
0.4700000000000003,-1.9300700000000002
0.4750000000000003,-1.93
0.4800000000000003,-1.92413
0.4850000000000003,-1.86345
0.4900000000000003,-0.97356
0.49500000000000033,-0.60629
0.5000000000000003,-0.30119
0.5050000000000003,0.41805
0.5100000000000003,0.9155399999999999
0.5150000000000003,0.91232
0.5200000000000004,1.08417
0.5250000000000004,0.8207700000000001
0.5300000000000004,0.67535
0.5350000000000004,0.36217
0.5400000000000004,0.13258
0.5450000000000004,-0.0597
0.5500000000000004,-0.02424
0.5550000000000004,-0.1142
0.5600000000000004,-0.20068
0.5650000000000004,-0.3463
0.5700000000000004,-0.2906
0.5750000000000004,-0.63185
0.5800000000000004,-1.07133
0.5850000000000004,-0.67562
0.5900000000000004,-0.62611
0.5950000000000004,-0.8231700000000001
0.6000000000000004,-0.22712
0.6050000000000004,0.55188
0.6100000000000004,-0.52089
0.6150000000000004,0.00072
0.6200000000000004,-0.32634
0.6250000000000004,-0.30684
0.6300000000000004,-0.64266
0.6350000000000005,-0.68758
0.6400000000000005,-0.69129
0.6450000000000005,-0.65696
0.6500000000000005,-0.64841
0.6550000000000005,-0.65253
