Time,Fortuna_tn11
0.005,0.08169
0.01,0.07295
0.015,0.07076
0.02,0.045239999999999995
0.025,0.07316
0.030000000000000002,0.04211
0.035,0.0584
0.04,0.06435
0.045,0.06702999999999999
0.049999999999999996,0.06971000000000001
0.05499999999999999,0.034789999999999995
0.05999999999999999,0.061470000000000004
0.06499999999999999,0.0562
0.06999999999999999,0.05586
0.075,0.07117000000000001
0.08,0.06966
0.085,0.07036
0.09000000000000001,0.08496000000000001
0.09500000000000001,0.04407
0.10000000000000002,0.022580000000000003
0.10500000000000002,0.05292
0.11000000000000003,0.04815
0.11500000000000003,0.08555
0.12000000000000004,0.08152999999999999
0.12500000000000003,0.038060000000000004
0.13000000000000003,0.0486
0.13500000000000004,0.05939
0.14000000000000004,0.09237999999999999
0.14500000000000005,0.07542
0.15000000000000005,0.07815
0.15500000000000005,0.06112000000000001
0.16000000000000006,0.051870000000000006
0.16500000000000006,0.0656
0.17000000000000007,0.05237000000000001
0.17500000000000007,0.04882
0.18000000000000008,0.047389999999999995
0.18500000000000008,0.0768
0.19000000000000009,0.05078
0.1950000000000001,0.08171
0.2000000000000001,0.06807
0.2050000000000001,0.07189
0.2100000000000001,0.07797
0.2150000000000001,0.08152000000000001
0.2200000000000001,0.06898
0.22500000000000012,0.08194
0.23000000000000012,0.07976
0.23500000000000013,0.06872
0.24000000000000013,0.09686
0.24500000000000013,0.05624
0.2500000000000001,0.03739
0.2550000000000001,0.08184
0.2600000000000001,0.06245
0.2650000000000001,0.04915
0.27000000000000013,0.06367
0.27500000000000013,0.06145
0.28000000000000014,0.08185
0.28500000000000014,0.06088
0.29000000000000015,0.08503
0.29500000000000015,0.057179999999999995
0.30000000000000016,0.060529999999999994
0.30500000000000016,0.04263
0.31000000000000016,0.05955
0.31500000000000017,0.03996
0.3200000000000002,0.05529
0.3250000000000002,0.05533
0.3300000000000002,0.06575
0.3350000000000002,0.07618
0.3400000000000002,0.05777
0.3450000000000002,0.0757
0.3500000000000002,0.054470000000000005
0.3550000000000002,0.07685
0.3600000000000002,0.03739
0.3650000000000002,0.05019
0.3700000000000002,0.06209
0.3750000000000002,0.05926
0.3800000000000002,0.061360000000000005
0.38500000000000023,0.06195
0.39000000000000024,0.06909
0.39500000000000024,0.0603
0.40000000000000024,0.05434
0.40500000000000025,0.07257000000000001
0.41000000000000025,0.01415
0.41500000000000026,0.03655
0.42000000000000026,0.046189999999999995
0.42500000000000027,0.0736
0.43000000000000027,0.036410000000000005
0.4350000000000003,0.08292000000000001
0.4400000000000003,0.04924
0.4450000000000003,0.043769999999999996
0.4500000000000003,0.01174
0.4550000000000003,0.0386
0.4600000000000003,0.04437
0.4650000000000003,0.056729999999999996
0.4700000000000003,0.041280000000000004
0.4750000000000003,0.04941
0.4800000000000003,0.08225
0.4850000000000003,0.07692
0.4900000000000003,0.06371
0.49500000000000033,0.06771
0.5000000000000003,0.04993
0.5050000000000003,0.05148
0.5100000000000003,0.03069
0.5150000000000003,0.0272
0.5200000000000004,0.0369
0.5250000000000004,0.06522
0.5300000000000004,0.03633
0.5350000000000004,0.05235
0.5400000000000004,0.056220000000000006
0.5450000000000004,0.07566
0.5500000000000004,0.02769
0.5550000000000004,0.07927000000000001
0.5600000000000004,0.047939999999999997
0.5650000000000004,0.05596
0.5700000000000004,0.060160000000000005
0.5750000000000004,0.04067
0.5800000000000004,0.07035
0.5850000000000004,0.056260000000000004
0.5900000000000004,0.03544
0.5950000000000004,0.04403
0.6000000000000004,0.055929999999999994
0.6050000000000004,0.06092
0.6100000000000004,0.05306
0.6150000000000004,0.03739
0.6200000000000004,0.042089999999999995
0.6250000000000004,0.08292999999999999
0.6300000000000004,0.035269999999999996
0.6350000000000005,0.0503
0.6400000000000005,0.03456
0.6450000000000005,0.059739999999999994
0.6500000000000005,0.04682
0.6550000000000005,0.04567
0.6600000000000005,0.0273
0.6650000000000005,0.044289999999999996
0.6700000000000005,0.028
0.6750000000000005,0.05152
0.6800000000000005,0.02534
0.6850000000000005,0.07805
0.6900000000000005,0.02358
0.6950000000000005,0.04046
0.7000000000000005,0.0413
0.7050000000000005,0.036719999999999996
0.7100000000000005,0.056060000000000006
0.7150000000000005,0.037989999999999996
0.7200000000000005,0.04991
0.7250000000000005,0.07465
0.7300000000000005,0.042
0.7350000000000005,0.057210000000000004
0.7400000000000005,0.054029999999999995
0.7450000000000006,0.0407
0.7500000000000006,0.05861
0.7550000000000006,0.0447
0.7600000000000006,0.05997
0.7650000000000006,0.07985
0.7700000000000006,0.03818
0.7750000000000006,0.05284
0.7800000000000006,0.09433
0.7850000000000006,0.06371
0.7900000000000006,0.06226
0.7950000000000006,0.05479
0.8000000000000006,0.06201
0.8050000000000006,0.06451
0.8100000000000006,0.07003999999999999
0.8150000000000006,0.0321
0.8200000000000006,0.08245
0.8250000000000006,0.06652000000000001
0.8300000000000006,0.06932999999999999
0.8350000000000006,0.05269
0.8400000000000006,0.048839999999999995
0.8450000000000006,0.08132
0.8500000000000006,0.05095
0.8550000000000006,0.07124
0.8600000000000007,0.08225
0.8650000000000007,0.06705
0.8700000000000007,0.07245
0.8750000000000007,0.0466
0.8800000000000007,0.06844
0.8850000000000007,0.06375
0.8900000000000007,0.06957
0.8950000000000007,0.051910000000000005
0.9000000000000007,0.08412
0.9050000000000007,0.046830000000000004
0.9100000000000007,0.04634
0.9150000000000007,0.05586
0.9200000000000007,0.061329999999999996
0.9250000000000007,0.07116
0.9300000000000007,0.07968
0.9350000000000007,0.06101
0.9400000000000007,0.05296
0.9450000000000007,0.07232000000000001
0.9500000000000007,0.06376
0.9550000000000007,0.05251
0.9600000000000007,0.045239999999999995
0.9650000000000007,0.041010000000000005
0.9700000000000008,0.01614
0.9750000000000008,0.03704
0.9800000000000008,0.052289999999999996
0.9850000000000008,0.07103
0.9900000000000008,0.02386
0.9950000000000008,0.032310000000000005
1.0000000000000007,0.02035
1.0050000000000006,0.03775
1.0100000000000005,0.03826
1.0150000000000003,0.04534
1.0200000000000002,0.02181
1.0250000000000001,0.024319999999999998
1.03,0.02175
1.035,0.05488
1.0399999999999998,0.04257
1.0449999999999997,0.04163
1.0499999999999996,0.04055
1.0549999999999995,0.04155
1.0599999999999994,0.03418
1.0649999999999993,0.0353
1.0699999999999992,0.049280000000000004
1.074999999999999,0.07087
1.079999999999999,0.04625
1.0849999999999989,0.07798
1.0899999999999987,0.052379999999999996
1.0949999999999986,0.057479999999999996
1.0999999999999985,0.06927
1.1049999999999984,0.0466
1.1099999999999983,0.06679
1.1149999999999982,0.0594
1.119999999999998,0.06159
1.124999999999998,0.06665
1.129999999999998,0.042960000000000005
1.1349999999999978,0.0689
1.1399999999999977,0.052329999999999995
1.1449999999999976,0.06302
1.1499999999999975,0.06875
1.1549999999999974,0.04978
1.1599999999999973,0.0274
1.1649999999999971,0.09527999999999999
1.169999999999997,0.06047
1.174999999999997,0.20303
1.1799999999999968,0.25453000000000003
1.1849999999999967,0.1613
1.1899999999999966,0.16297999999999999
1.1949999999999965,0.15639
1.1999999999999964,0.14012
1.2049999999999963,0.1466
1.2099999999999962,0.14485
1.214999999999996,0.14022
1.219999999999996,0.1354
1.2249999999999959,0.10074
1.2299999999999958,0.10880999999999999
1.2349999999999957,0.06381
1.2399999999999956,0.06481
1.2449999999999954,0.07173
1.2499999999999953,0.099
1.2549999999999952,0.09342
1.2599999999999951,0.11581
1.264999999999995,0.12162
1.269999999999995,0.13585
1.2749999999999948,0.07304
1.2799999999999947,0.11265
1.2849999999999946,0.12359
1.2899999999999945,0.14347000000000001
1.2949999999999944,0.12480999999999999
1.2999999999999943,0.09792999999999999
1.3049999999999942,0.10328
1.309999999999994,0.11157
1.314999999999994,0.10982
1.3199999999999938,0.10743
1.3249999999999937,0.11513
1.3299999999999936,0.09487999999999999
1.3349999999999935,0.09002
1.3399999999999934,0.13715
1.3449999999999933,0.12314000000000001
1.3499999999999932,0.09422
1.354999999999993,0.12303
1.359999999999993,0.11116
1.3649999999999929,0.0906
1.3699999999999928,0.09352
1.3749999999999927,0.07601000000000001
1.3799999999999926,0.08363999999999999
1.3849999999999925,0.07314
1.3899999999999924,0.11105
1.3949999999999922,0.12495999999999999
1.3999999999999921,0.09963
1.404999999999992,0.09949
1.409999999999992,0.1292
1.4149999999999918,0.1041
1.4199999999999917,0.1535
1.4249999999999916,0.15206
1.4299999999999915,0.17159000000000002
1.4349999999999914,0.1738
1.4399999999999913,0.21502
1.4449999999999912,0.18324000000000001
1.449999999999991,0.20239000000000001
1.454999999999991,0.18489
1.4599999999999909,0.20965999999999999
1.4649999999999908,0.20786999999999997
1.4699999999999906,0.19868
1.4749999999999905,0.19609000000000001
1.4799999999999904,0.1985
1.4849999999999903,0.23
1.4899999999999902,0.24556999999999998
1.4949999999999901,0.24552
1.49999999999999,0.27698
1.50499999999999,0.30176
1.5099999999999898,0.26238
1.5149999999999897,0.26663000000000003
1.5199999999999896,0.26163000000000003
1.5249999999999895,0.28888
1.5299999999999894,0.251
1.5349999999999893,0.21758000000000002
1.5399999999999892,0.26624000000000003
1.544999999999989,0.26138
1.549999999999989,0.23001999999999997
1.5549999999999888,0.17964000000000002
1.5599999999999887,0.14919000000000002
1.5649999999999886,0.10248
1.5699999999999885,0.12097000000000001
1.5749999999999884,0.14424
1.5799999999999883,0.07899
1.5849999999999882,0.13957999999999998
1.589999999999988,0.11825999999999999
1.594999999999988,0.17407
1.5999999999999879,0.16813
1.6049999999999878,0.15663
1.6099999999999877,0.15332
1.6149999999999876,0.17574
1.6199999999999875,0.20883000000000002
1.6249999999999873,0.15105
1.6299999999999872,0.20748000000000003
1.6349999999999871,0.19238
1.639999999999987,0.1783
1.644999999999987,0.21333000000000002
1.6499999999999868,0.18245
1.6549999999999867,0.16139
1.6599999999999866,0.1935
1.6649999999999865,0.16178
1.6699999999999864,0.19380999999999998
1.6749999999999863,0.16118
1.6799999999999862,0.17933
1.684999999999986,0.18715
1.689999999999986,0.17501
1.6949999999999859,0.17515
1.6999999999999857,0.16087
1.7049999999999856,0.16858
1.7099999999999855,0.15112
1.7149999999999854,0.15585
1.7199999999999853,0.16398
1.7249999999999852,0.15662
1.729999999999985,0.15317999999999998
1.734999999999985,0.19005999999999998
1.739999999999985,0.15367999999999998
1.7449999999999848,0.17051
1.7499999999999847,0.18325999999999998
1.7549999999999846,0.20404
1.7599999999999845,0.21563000000000002
1.7649999999999844,0.20649
1.7699999999999843,0.21932
1.7749999999999841,0.21195999999999998
1.779999999999984,0.19948
1.784999999999984,0.22951
1.7899999999999838,0.23379
1.7949999999999837,0.19050999999999998
1.7999999999999836,0.20614000000000002
1.8049999999999835,0.1928
1.8099999999999834,0.16216
1.8149999999999833,0.16662000000000002
1.8199999999999832,0.17240999999999998
1.824999999999983,0.18375999999999998
1.829999999999983,0.14822000000000002
1.8349999999999829,0.17155
1.8399999999999828,0.12390999999999999
1.8449999999999827,0.1148
1.8499999999999825,0.15773
1.8549999999999824,0.12153
1.8599999999999823,0.12522
1.8649999999999822,0.13764
1.8699999999999821,0.1706
1.874999999999982,0.12042
1.879999999999982,0.16610999999999998
1.8849999999999818,0.14420999999999998
1.8899999999999817,0.16225
1.8949999999999816,0.16128
1.8999999999999815,0.16927999999999999
1.9049999999999814,0.17088
1.9099999999999813,0.15889
1.9149999999999812,0.19885
1.919999999999981,0.20052
1.924999999999981,0.17501
1.9299999999999808,0.1569
1.9349999999999807,0.15715
1.9399999999999806,0.14321
1.9449999999999805,0.15684
1.9499999999999804,0.17915
1.9549999999999803,0.15128
1.9599999999999802,0.18295999999999998
1.96499999999998,0.15712
1.96999999999998,0.1465
1.9749999999999799,0.17795
1.9799999999999798,0.14778
1.9849999999999797,0.16427999999999998
1.9899999999999796,0.16672
1.9949999999999795,0.18098
1.9999999999999793,0.16022
2.0049999999999795,0.1485
2.0099999999999794,0.15403
2.0149999999999793,0.17344
2.019999999999979,0.16946
2.024999999999979,0.16951
2.029999999999979,0.17381
2.034999999999979,0.16091
2.0399999999999787,0.11911
2.0449999999999786,0.14694000000000002
2.0499999999999785,0.17307999999999998
2.0549999999999784,0.15899000000000002
2.0599999999999783,0.15880999999999998
2.064999999999978,0.13402999999999998
2.069999999999978,0.17423
2.074999999999978,0.18805999999999998
2.079999999999978,0.18774000000000002
2.0849999999999778,0.11915
2.0899999999999777,0.14534
2.0949999999999775,0.1997
2.0999999999999774,0.16035
2.1049999999999773,0.16643
2.1099999999999772,0.17240999999999998
2.114999999999977,0.11438
2.119999999999977,0.16542
2.124999999999977,0.15699000000000002
2.129999999999977,0.16438
2.1349999999999767,0.13881
2.1399999999999766,0.16576
2.1449999999999765,0.13488
2.1499999999999764,0.18344000000000002
2.1549999999999763,0.16128
2.159999999999976,0.17315999999999998
2.164999999999976,0.15775
2.169999999999976,0.13007
2.174999999999976,0.17577
2.1799999999999757,0.15587
2.1849999999999756,0.16856
2.1899999999999755,0.14604
