Time,Fortuna_tn5
0.005,-0.56086
0.01,-0.55848
0.015,-0.5656100000000001
0.02,-0.56728
0.025,-0.55552
0.030000000000000002,-0.55357
0.035,-0.5548
0.04,-0.55565
0.045,-0.5674399999999999
0.049999999999999996,-0.5348
0.05499999999999999,-0.5502100000000001
0.05999999999999999,-0.54795
0.06499999999999999,-0.54694
0.06999999999999999,-0.54648
0.075,-0.55999
0.08,-0.5431600000000001
0.085,-0.55195
0.09000000000000001,-0.5527
0.09500000000000001,-0.55202
0.10000000000000002,-0.54325
0.10500000000000002,-0.54273
0.11000000000000003,-0.5513399999999999
0.11500000000000003,-0.55107
0.12000000000000004,-0.54813
0.12500000000000003,-0.56988
0.13000000000000003,-0.55352
0.13500000000000004,-0.56365
0.14000000000000004,-0.54874
0.14500000000000005,-0.55457
0.15000000000000005,-0.57034
0.15500000000000005,-0.54969
0.16000000000000006,-0.5501199999999999
0.16500000000000006,-0.55989
0.17000000000000007,-0.55315
0.17500000000000007,-0.55175
0.18000000000000008,-0.55213
0.18500000000000008,-0.5515
0.19000000000000009,-0.54733
0.1950000000000001,-0.5525100000000001
0.2000000000000001,-0.55683
0.2050000000000001,-0.55335
0.2100000000000001,-0.5532699999999999
0.2150000000000001,-0.55925
0.2200000000000001,-0.5367
0.22500000000000012,-0.54813
0.23000000000000012,-0.55793
0.23500000000000013,-0.5662699999999999
0.24000000000000013,-0.54988
0.24500000000000013,-0.54675
0.2500000000000001,-0.56053
0.2550000000000001,-0.56009
0.2600000000000001,-0.5516800000000001
0.2650000000000001,-0.5529
0.27000000000000013,-0.5473
0.27500000000000013,-0.5524600000000001
0.28000000000000014,-0.5542699999999999
0.28500000000000014,-0.5513100000000001
0.29000000000000015,-0.54335
0.29500000000000015,-0.54618
0.30000000000000016,-0.55745
0.30500000000000016,-0.54928
0.31000000000000016,-0.55593
0.31500000000000017,-0.54852
0.3200000000000002,-0.5516399999999999
0.3250000000000002,-0.55035
0.3300000000000002,-0.55069
0.3350000000000002,-0.55087
0.3400000000000002,-0.55766
0.3450000000000002,-0.56906
0.3500000000000002,-0.56662
0.3550000000000002,-0.53389
0.3600000000000002,-0.5451600000000001
0.3650000000000002,-0.53906
0.3700000000000002,-0.55189
0.3750000000000002,-0.5588
0.3800000000000002,-0.5464600000000001
0.38500000000000023,-0.56562
0.39000000000000024,-0.5453399999999999
0.39500000000000024,-0.55316
0.40000000000000024,-0.55308
0.40500000000000025,-0.55211
0.41000000000000025,-0.53875
0.41500000000000026,-0.55684
0.42000000000000026,-0.5698
0.42500000000000027,-0.55345
0.43000000000000027,-0.55147
0.4350000000000003,-0.53985
0.4400000000000003,-0.5484100000000001
0.4450000000000003,-0.55328
0.4500000000000003,-0.55819
0.4550000000000003,-0.5544100000000001
0.4600000000000003,-0.56235
0.4650000000000003,-0.54678
0.4700000000000003,-0.56826
0.4750000000000003,-0.5474600000000001
0.4800000000000003,-0.54811
0.4850000000000003,-0.5544
0.4900000000000003,-0.55699
0.49500000000000033,-0.55721
0.5000000000000003,-0.54006
0.5050000000000003,-0.5625100000000001
0.5100000000000003,-0.5403899999999999
0.5150000000000003,-0.55814
0.5200000000000004,-0.55545
0.5250000000000004,-0.55965
0.5300000000000004,-0.55828
0.5350000000000004,-0.55287
0.5400000000000004,-0.5565899999999999
0.5450000000000004,-0.55419
0.5500000000000004,-0.54978
0.5550000000000004,-0.55552
0.5600000000000004,-0.55223
0.5650000000000004,-0.53864
0.5700000000000004,-0.54942
0.5750000000000004,-0.5483899999999999
0.5800000000000004,-0.5454899999999999
0.5850000000000004,-0.55393
0.5900000000000004,-0.55366
0.5950000000000004,-0.54818
0.6000000000000004,-0.55145
0.6050000000000004,-0.5415300000000001
0.6100000000000004,-0.55428
0.6150000000000004,-0.5420699999999999
0.6200000000000004,-0.53865
0.6250000000000004,-0.5485800000000001
0.6300000000000004,-0.54818
0.6350000000000005,-0.55352
0.6400000000000005,-0.53357
0.6450000000000005,-0.56296
0.6500000000000005,-0.54206
0.6550000000000005,-0.53999
0.6600000000000005,-0.55048
0.6650000000000005,-0.54515
0.6700000000000005,-0.55548
0.6750000000000005,-0.54843
0.6800000000000005,-0.55173
0.6850000000000005,-0.54418
0.6900000000000005,-0.54828
0.6950000000000005,-0.54271
0.7000000000000005,-0.5562
0.7050000000000005,-0.55967
0.7100000000000005,-0.5623199999999999
0.7150000000000005,-0.5405300000000001
0.7200000000000005,-0.55374
0.7250000000000005,-0.55613
0.7300000000000005,-0.54361
0.7350000000000005,-0.54278
0.7400000000000005,-0.53137
0.7450000000000006,-0.55557
0.7500000000000006,-0.54682
0.7550000000000006,-0.55032
0.7600000000000006,-0.5469
0.7650000000000006,-0.55396
0.7700000000000006,-0.5532
0.7750000000000006,-0.54707
0.7800000000000006,-0.52463
0.7850000000000006,-0.54025
0.7900000000000006,-0.54584
0.7950000000000006,-0.56208
0.8000000000000006,-0.54246
0.8050000000000006,-0.55658
0.8100000000000006,-0.55716
0.8150000000000006,-0.54803
0.8200000000000006,-0.5596399999999999
0.8250000000000006,-0.53379
0.8300000000000006,-0.5412
0.8350000000000006,-0.548
0.8400000000000006,-0.54673
0.8450000000000006,-0.55766
0.8500000000000006,-0.55532
0.8550000000000006,-0.5423600000000001
0.8600000000000007,-0.55248
0.8650000000000007,-0.55753
0.8700000000000007,-0.55855
