el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
88.10337423735858,65.67679617419145,58.58159078928968
88.25262709786986,71.15056868391005,56.472684743082425
88.2107306346714,71.15059116783813,56.47239463726153
88.22957419218626,71.15059116783813,56.47239463726153
88.22957419218626,71.15059116783813,56.47239463726153
88.22957419218626,71.2386182870039,56.50612318609096
88.22957419218626,71.15059116783813,56.47239463726153
88.16052759162753,71.10151559009627,56.57578450888563
88.20597229901287,71.14698780812577,56.50331911240349
88.21736405317503,71.25391717319727,56.50093059156751
88.25956246605946,71.13041512496949,56.360268282439264
88.19760616974112,71.0131743611363,56.57765634254774
88.2117799557564,71.17838269816454,56.65720599803788
88.27292965179163,71.05955843456506,56.49876136106779
88.23137097305637,70.94420187540057,56.59231356105573
88.28326462109567,71.14387434584764,56.50568772626097
88.1990365810426,71.02855625741277,56.57176624695761
88.28829921856182,71.14799480249134,56.474345765244536
88.28346917013174,71.11594484513516,56.41997553608448
88.24233103438098,71.11602294870315,56.50489816791584
88.24775476126916,71.32443420983016,56.45411854941143
88.26070185167264,71.13315824795288,56.55583482637452
88.18729216443228,71.06713666337912,56.571145728947954
88.21634073076736,71.01132435808455,56.655163263345116
88.17881621202433,70.97971497942143,56.68557742112486
88.18557316630269,70.929969765066,56.67630074046055
88.22803763743372,71.13879455939522,56.52410303559803
88.28758890136874,71.17893127015763,56.412045459044975
88.24973491808079,71.07604892452419,56.60098916998402
88.26687451188205,71.00724790703119,56.47913814086354
88.17818515237013,71.05295335974392,56.40553755503602
88.14669591868848,70.96551859685252,56.66673726208603
88.1681118579601,70.90290164712306,56.52905546449398
88.19340109416613,70.79466770819047,56.532409932984024
88.1993052552238,70.72827402822861,56.52399610195164
88.13210646782636,70.18743278739448,56.139091306442666
88.1661382879449,70.42894368396946,56.157678838204674
88.09026900744826,70.39425340934054,56.12049889091553
88.17532904606858,70.11872663009457,56.48433213087486
88.08798278766483,70.20218904387012,56.594450650750176
88.12543398713109,70.22161856515179,56.441754559854715
88.01937833061046,70.15657600868637,56.63656200660027
88.18540466756497,69.46473639122716,56.72158726476978
87.55428374373294,70.30406645523715,56.10174423029689
87.3032857706891,70.47995026932429,56.322652715909896
87.31989038124749,70.2631660674547,56.34775863999319
87.63969819085303,70.16214674209122,56.41600759391018
87.73102964547775,69.9653699685122,57.44342399853602
84.58274120533731,60.20541318938534,57.149335780353155
84.06479043878448,60.70250060280712,60.695279119419524
83.89880245877782,63.88684227025797,53.23292546900926
