Time,Fortuna_tn37
0.005,0.22134
0.01,0.23567
0.015,0.23149
0.02,0.24902
0.025,0.23176999999999998
0.030000000000000002,0.24716999999999997
0.035,0.23389000000000001
0.04,0.21845
0.045,0.29557
0.049999999999999996,0.24896999999999997
0.05499999999999999,0.24466999999999997
0.05999999999999999,0.24548000000000003
0.06499999999999999,0.26038
0.06999999999999999,0.23606999999999997
0.075,0.22355999999999998
0.08,0.24719000000000002
0.085,0.25648000000000004
0.09000000000000001,0.25844
0.09500000000000001,0.24184
0.10000000000000002,0.21936999999999998
0.10500000000000002,0.20404
0.11000000000000003,0.25697
0.11500000000000003,0.2163
0.12000000000000004,0.22508000000000003
0.12500000000000003,0.24493
0.13000000000000003,0.24461
0.13500000000000004,0.21416
0.14000000000000004,0.24497
0.14500000000000005,0.2444
0.15000000000000005,0.20237
0.15500000000000005,0.24735
0.16000000000000006,0.1989
0.16500000000000006,0.21581
0.17000000000000007,0.2216
0.17500000000000007,0.23553000000000002
0.18000000000000008,0.23801
0.18500000000000008,0.19418
0.19000000000000009,0.21495
0.1950000000000001,0.18222
0.2000000000000001,0.21116
0.2050000000000001,0.23704
0.2100000000000001,0.21691
0.2150000000000001,0.2349
0.2200000000000001,0.23083
0.22500000000000012,0.20112
0.23000000000000012,0.226
0.23500000000000013,0.2387
0.24000000000000013,0.23496999999999998
0.24500000000000013,0.24495
0.2500000000000001,0.26415
0.2550000000000001,0.23756999999999998
0.2600000000000001,0.22175
0.2650000000000001,0.22155999999999998
0.27000000000000013,0.19627999999999998
0.27500000000000013,0.22555
0.28000000000000014,0.24911999999999998
0.28500000000000014,0.2054
0.29000000000000015,0.19945
0.29500000000000015,0.22189
0.30000000000000016,0.22843000000000002
0.30500000000000016,0.23183
0.31000000000000016,0.19512000000000002
0.31500000000000017,0.22676
0.3200000000000002,0.21311999999999998
0.3250000000000002,0.23831999999999998
0.3300000000000002,0.21558000000000002
0.3350000000000002,0.22568000000000002
0.3400000000000002,0.21984
0.3450000000000002,0.21527
0.3500000000000002,0.20670999999999998
0.3550000000000002,0.22929000000000002
0.3600000000000002,0.23947
0.3650000000000002,0.22612
0.3700000000000002,0.21611
0.3750000000000002,0.19299000000000002
0.3800000000000002,0.2294
0.38500000000000023,0.19473
0.39000000000000024,0.21646999999999997
0.39500000000000024,0.1929
0.40000000000000024,0.22291
0.40500000000000025,0.24414
0.41000000000000025,0.20255
0.41500000000000026,0.22857
0.42000000000000026,0.21098000000000003
