el_fle-ext,hum_dep_ele,hum_pro_retra
128.79912771208654,39.647268151665656,55.90518382591905
131.98149650046076,30.704598466615067,63.945861654947564
131.97963531413413,30.73520835043672,63.87337692173705
131.98615958177206,30.676288411815648,63.968987378046734
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.675971138189908,63.945861654947564
131.98149650046076,30.73347508973015,63.95106714211289
131.98149650046076,30.704598466615067,63.95752718557189
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.704813446737745,63.95757827462447
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.73347508973015,63.94451324439001
131.98149650046076,30.632473832853805,63.95095082031318
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.632473832853805,63.95095082031318
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.704598466615067,63.95095082031318
131.98615958177206,30.62791902349909,63.968987378046734
132.04236359458673,30.565773909248293,64.03800879374536
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.68509635022218,63.94451324439001
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98615958177206,30.676288411815648,63.968987378046734
131.98615958177206,30.62791902349909,63.968987378046734
131.98149650046076,30.656440805005076,63.95100192756553
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.70454752360672,63.93938943433932
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98615958177206,30.60391306807267,63.9638770032721
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.632473832853805,63.95095082031318
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.656461171677506,63.95105565147678
131.98149650046076,30.704813446737745,63.95100192756553
131.98615958177206,30.676348816946785,63.96860861551278
131.98149650046076,30.735801657400742,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.70480422443501,63.95106714211289
131.98149650046076,30.704873826655216,63.87141876583992
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704598466615067,63.95095082031318
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.632473832853805,63.945861654947564
131.98149650046076,30.704873826655216,63.87141876583992
132.03770785809866,30.666331830675603,64.02517850916541
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704598466615067,63.945861654947564
131.98149650046076,30.704813446737745,63.95100192756553
132.03770785809866,30.666331830675603,64.02517850916541
131.98149650046076,30.625735300064747,63.95078031046957
131.98149650046076,30.735863571428183,64.0300913123954
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.704873826655216,63.950623063155874
131.98149650046076,30.704873826655216,63.87141876583992
132.03770785809866,30.666331830675603,64.02517850916541
131.98149650046076,30.704813446737745,63.9495452631094
131.98149650046076,30.735801657400742,63.95100192756553
131.98149650046076,30.704813446737745,63.95100192756553
131.98149650046076,30.735801657400742,63.95100192756553
131.98149650046076,30.704813446737745,64.03002286957421
132.03770785809866,30.666391966820356,64.02479950294305
131.98149650046076,30.65651767120241,63.95078031046957
131.98149650046076,30.704813446737745,64.03002286957421
131.98149650046076,30.704873826655216,63.950623063155874
131.98149650046076,30.735801657400742,63.95100192756553
131.98149650046076,30.704873826655216,63.950623063155874
131.98149650046076,30.704813446737745,63.95100192756553
132.03770785809866,30.666391966820356,64.02479950294305
132.03770785809866,30.666391966820356,64.02479950294305
132.03770785809866,30.69703672405788,64.10422596876629
131.98149650046076,30.733544091014494,63.950623063155874
131.99410498107346,30.625641325849045,63.950956007221194
131.98149650046076,30.704813446737745,63.95100192756553
131.93784817009433,30.743461081863813,63.87506525130415
132.03770785809866,30.618004319190533,64.0249570027538
131.98149650046076,30.704873826655216,63.950623063155874
132.03531960770215,30.608666651599407,64.03356983036352
131.99410498107346,30.656423038247056,63.950956007221194
131.93784817009433,30.695126655426122,63.87670926295385
131.98149650046076,30.704873826655216,63.950623063155874
131.98149650046076,30.704883052152184,63.9505578470048
132.03770785809866,30.668505838509446,64.10263532893988
132.03770785809866,30.666391966820356,64.02479950294305
131.93784817009433,30.695126655426122,63.87670926295385
131.9816189097703,30.685087615870486,63.93933148942537
132.03770785809866,30.695203650907615,64.01676768267515
131.99410498107346,30.656366539822415,63.951231348403
131.93784817009433,30.743451143036623,63.87655226823101
131.99410498107346,30.70477926671137,63.950798759349766
131.99410498107346,30.70477926671137,63.950798759349766
131.99410498107346,30.656423038247056,63.94583631260274
131.99858119095222,30.60664561501514,64.02180336207398
131.98149650046076,30.704932238598047,63.95078031046957
132.03770785809866,30.666391966820356,64.02479950294305
132.03770785809866,30.666391966820356,64.02479950294305
131.98149650046076,30.75327676454114,63.950623063155874
131.99410498107346,30.70477926671137,63.950798759349766
131.99410498107346,30.65643253635244,63.950890791050185
131.93784817009433,30.695136869364916,63.876644116270654
131.93784817009433,30.723649586964882,63.878141019639514
131.98149650046076,30.65651767120241,63.94570842036235
131.98149650046076,30.656527170962022,63.95071509445178
132.03770785809866,30.618004319190533,64.01984349095244
132.07011572013118,30.70094603098113,63.969085811277765
131.99410498107346,30.65643253635244,63.950890791050185
132.03770785809866,30.618290622561375,64.02493090739782
132.03770785809866,30.60716339269345,64.01939842254254
131.99410498107346,30.704826481652077,63.94580388015092
131.99410498107346,30.674216451068588,63.95051191739836
131.99410498107346,30.625945301621186,63.950580786863526
131.99410498107346,30.625945301621186,63.950580786863526
132.00062097510832,30.62574257596239,63.951183711054355
131.99405103535713,30.7046723155282,63.94586476279676
131.99405103535713,30.62577039653314,63.9510067138296
131.99410498107346,30.628073549733955,63.950580786863526
131.99603957633587,30.674826144607778,64.02838271220169
131.9816189097703,30.656691629882374,64.02961828164868
131.99227674084977,30.735273717692024,63.95231262031622
131.99603957633587,30.62643588802132,64.10746149186735
132.0463468357421,30.59610015472026,64.02809232239983
132.03394976397325,30.59610015472026,64.02809232239983
131.9862286798824,30.597279143730077,63.968702024771375
131.9862286798824,30.645740549026556,63.96360215770079
131.98156551656095,30.6742946336623,63.94558682615006
131.9862286798824,30.676402421765772,63.968702024771375
132.0424725613787,30.637887188847884,64.03778939427477
131.98156551656095,30.6742946336623,63.950716503756354
132.03394976397325,30.644602539948295,64.02809232239983
131.9862286798824,30.676402421765772,63.968702024771375
131.9862286798824,30.749434273606767,64.04777468270491
132.0424725613787,30.63812222902854,64.122030309537
131.9862286798824,30.67670659001206,64.04769206330944
132.0424725613787,30.60782465424279,64.04263868846455
132.0680411909491,30.57892990385747,64.06061259646877
131.9862286798824,30.676638861189048,64.04122554151098
132.0424725613787,30.578644063977976,64.04250453705899
132.0424725613787,30.63812222902854,64.11544762745962
131.99881653158377,30.67641945043951,64.04140344324196
131.994213458138,30.70504362116904,64.02346677166585
132.0424725613787,30.578879095109414,64.04255569716213
131.99051020495438,30.657280193971644,64.02270521853329
132.00781312844276,30.626527367242858,63.96152758577108
131.99881653158377,30.646052443363033,63.968507241938624
131.99674240879935,30.655029117510054,64.02259214115524
132.0514563993655,30.588298515806116,64.0355712367147
132.00781312844276,30.626527367242858,63.96152758577108
131.99881653158377,30.646052443363033,63.96340657338149
132.04498858336498,30.6187605199068,64.1131189165513
132.0514563993655,30.6187605199068,64.11458506615024
132.04498858336498,30.6187605199068,64.10963284108054
131.99881653158377,30.597591713530505,64.04261857587035
132.0514563993655,30.588195559606874,64.03018721990868
132.00781312844276,30.626424834839042,63.9561852557713
131.99881653158377,30.646052443363033,64.04256517310932
131.99881653158377,30.645949695376686,63.96821417702009
131.994213458138,30.62609363615516,64.0246737913849
132.00781312844276,30.699273965654214,63.96123241983207
132.0425190598985,30.680131275875226,64.04238589145574
132.00781312844276,30.650936014721566,63.96130353553215
132.00781312844276,30.657531846029883,64.03906202581679
132.04498858336498,30.58831630311755,64.03025851460208
131.99881653158377,30.670267127427223,63.96828343555488
132.00781312844276,30.578038195681017,63.956256362067805
132.00781312844276,30.650936014721566,63.96130353553215
132.04922939078014,30.74968907307658,64.04753926188346
131.99881653158377,30.646247160094703,63.96821208596754
131.99881653158377,30.646247160094703,63.96821208596754
132.003305404297,30.668791820520937,64.03907476440936
132.05112812266373,30.616299220746015,64.12517626050798
132.06017962273705,30.596668770899385,64.03907476440936
132.00596152988234,30.656780977895636,63.96290418397331
132.05112812266373,30.616299220746015,64.04096335949805
132.11632737681606,30.55853486070029,64.11330356300832
132.00776877021497,30.626535800009094,63.961647404665555
131.97319229498208,30.67467532037864,64.02819402940112
132.05152907006186,30.588236126182835,64.03587101225767
132.05152907006186,30.588236126182835,64.114926561444
132.00793136575578,30.6989639706197,63.961879135421924
132.11632737681606,30.55853486070029,64.19240011808724
132.10396619983334,30.553051983629075,64.11476962572226
132.03874569767416,30.538532053381914,64.12015546097446
132.05494839824203,30.67985185359447,64.12194423146691
132.05112812266373,30.659518971661072,64.13019594304842
132.0425454234583,30.530397512692076,64.04284411323813
132.11632737681606,30.510079524548104,64.1924863492773
132.11632737681606,30.581900404502846,64.10680064757409
132.00135844146254,30.730527877651213,64.0406354437556
132.00781312844276,30.626823263741073,63.96130353553215
132.0007901343895,30.616399621740612,64.03956195951373
132.00781312844276,30.59803631199631,63.96122069348985
132.00320503810607,30.65532484477191,63.94336189067546
132.0582868290167,30.699404504448296,63.96122069348985
132.0536832568593,30.65532484477191,63.94336189067546
131.99885105430803,30.670079273866577,63.968747270375445
132.00320503810607,30.727870008464436,63.94327900064937
132.05179193419823,30.5783370047362,63.956310356772846
132.00537769365985,30.597793672702522,63.96845584315018
132.00320503810607,30.67939825718406,63.94336189067546
132.00776877021497,30.62663611683783,63.955229662218414
132.0536640903727,30.56780658346969,64.03906322539987
132.05112812266373,30.616299220746015,64.04096335949805
132.06017962273705,30.596668770899385,64.03258584359756
131.99877252607575,30.59765828457313,63.96365306154097
132.0639788129234,30.510893951947793,64.1149298407021
132.06017962273705,30.519287752348873,64.11814815104866
132.07584503976952,30.607828012504115,64.11546265025986
132.05494839824203,30.68010779666713,64.04146252119851
132.00776877021497,30.578149666553713,64.02937654273035
132.00776877021497,30.626535800009094,63.95665394566615
132.01139002495927,30.645941033915705,64.04150048371862
132.05494839824203,30.631722611666277,64.12204206999712
132.04720656913864,30.579296347451702,64.1334357069455
132.08048279555416,30.60322996797987,64.06094411928981
131.99877252607575,30.718689689651967,64.0462267817912
132.04720656913864,30.550366069522198,64.14138096372608
132.05619521125632,30.55970775566388,64.0488213536741
132.01139002495927,30.617138668821582,64.04290740881481
132.05494839824203,30.530397512692076,64.12351460905641
132.03399570314093,30.57898179009888,64.11531175680727
132.0425454234583,30.578883226391326,64.12189406185003
131.99877252607575,30.59765828457313,64.04281180206496
132.0425454234583,30.578883226391326,64.04279032749075
132.05494839824203,30.638204750475694,64.11726147683882
132.02825058162034,30.617520971746956,64.04069870402657
132.0639788129234,30.588236126182835,64.10997344118482
132.05112812266373,30.616399621740612,64.12023515445206
132.05112812266373,30.616399621740612,64.04614475182217
132.06402628155314,30.58840960915279,64.03041119078003
132.05112812266373,30.646633593410968,64.12555153160643
132.06017962273705,30.6270772252534,64.11683277584774
132.10718588691878,30.549216610977993,64.12025473339224
132.10718588691878,30.549174395292596,64.11870831864177
131.99877252607575,30.59765828457313,63.96869842777561
132.06160342245397,30.609670971213717,64.12194538818295
132.00537769365985,30.676968083695954,64.04770026564418
132.00135844146254,30.702315344984214,64.0405145353069
132.05112812266373,30.616115533621212,64.04077273993423
132.00537769365985,30.599702281437374,64.04926393533378
132.04922939078014,30.67671630278943,64.04261857587035
132.04922939078014,30.718681201166106,64.04753926188346
131.99881653158377,30.67665417393968,64.04256517310932
132.03014005183894,30.63990429585843,64.04624556128775
132.0445074814759,30.597296845312883,63.95186142870574
131.9987114146295,30.597394252941314,63.963800649310016
131.99214609426338,30.645845785511995,63.96871623249517
132.0338046670704,30.589625860751596,64.12215000130848
131.98167912890716,30.682804058226793,63.95399764849
132.02526199320442,30.59619817468908,64.02954892000668
132.01617874771784,30.66566351501268,64.11595342325035
131.98759723854752,30.61686902985312,63.977248424172686
131.9686318869617,30.616735169319156,63.97736682760329
132.02071956401895,30.665648355445654,64.05358087311009
131.90117288150424,30.68413951645428,64.04219356386197
131.95604902995547,30.65549931506621,63.97922359348016
131.9513357569478,30.633972661753774,63.96275616433107
131.8690412453907,30.702849385353716,63.88554447632568
131.933543516346,30.616505101291295,64.12383473028068
131.88788001150778,30.68503890869303,63.89240248650617
131.91211574411886,30.635169148213294,64.049172341665
131.9094792157541,30.72692127658516,64.04957819028164
131.85071097974452,30.684623274236543,63.97849249670598
131.82243712627584,30.73262750024611,63.88836848253226
131.80866418197024,30.575296347143478,63.96918344193783
131.8084211366094,30.646878698026455,63.96758290465715
131.7464553643919,30.589620085824208,63.828205056717664
131.73386652710843,30.444444231773645,63.97996521537999
131.69426548605685,29.390582838057952,63.90738300473045
131.73571891132605,30.92061940946118,63.99973922711834
131.6669656265824,30.891484563091296,64.00688251318122
131.64191323766406,30.89928778684819,63.93410485194721
131.60393350198802,30.92036490298844,63.946601391286634
131.55610161582757,30.808800002680982,63.939379872760725
131.46442261807601,30.940406723557004,63.88520956156951
131.46830828590933,30.868617932103973,63.969409290546395
131.2914677909006,30.897609230656457,63.908227351227026
130.40856046190757,31.41209953596416,63.59565952487725
130.43355921025875,31.23503173514402,63.62338980805518
130.42936799929012,31.063279572870726,63.62521718720285
130.4073089918949,30.11126126515279,63.43051074251551
130.47034071687722,31.016829625387146,63.605700094339554
130.9609306056361,31.105194660580423,63.69912702387931
130.8716599577921,31.020984585067254,63.697243318044855
131.29578823401772,30.94264350928563,63.53713297060679
131.23218186954537,30.94719956265274,63.63582426540063
131.2057137025091,30.82507386792406,63.56742147912679
131.1586461709718,30.598467531111737,63.52010314352738
131.07242470792858,29.571827649707444,63.194203522705095
130.19849236815432,32.28752416582259,61.39430726181915
130.1966335450104,32.065365185601564,61.677573464308296
130.63417540063227,30.990488617705722,62.95500962026965
130.6528600932188,30.985956860196723,63.08679981659182
130.74369168355173,30.292190551386938,63.56329294508372
129.76530219190767,31.08110123310837,62.90204614849347
129.77813365056707,29.92409849054613,63.178362510200614
129.37758851349525,31.466833497229487,63.23325059837079
129.098534781556,31.677968597487705,63.294024774406054
129.5180820735967,31.513465605521475,63.38889377741435
129.5906150165906,31.309242610211015,63.510124604696244
129.4939605785188,31.164197560383798,63.50422628072086
129.565655232956,30.831496188754983,63.581586905373115
129.54209461789185,29.481057145269034,63.43565418472025
128.1384024613349,31.852323725220316,61.36062704076984
128.69626082695794,31.474957644087283,62.879080531062826
117.47465558109366,48.947998416066326,55.39886590712949
119.13334177229021,45.161481446456605,60.54531566670396
119.02193590731412,41.91732255977675,61.886146583560745
119.04514069867676,40.22763897503373,61.174968409882624
118.56469697909512,43.796858740001426,61.62947744665337
118.28410007813045,39.32728941559415,61.64613339672184
117.16053495752328,49.56367789441802,60.19235277713226
116.26553656518219,47.422098876795644,58.62390794319039
116.54684154322787,42.18241449934993,59.328006177385205
116.8618562252012,40.868465183911894,61.03458927532418
117.48899210384621,34.59120705416376,59.33895089207681
116.91284641294646,37.784306704168955,60.4360953471475
116.51965448749385,34.76037085411636,64.0595321601818
117.41672803467557,35.55911657592014,63.622991671086695
116.84950950051194,31.48778064945182,65.00632981305738
114.8379106118658,34.139303592144074,64.22536073459912
114.75624555459612,34.02043367910093,65.00528715449427
115.68853689268217,33.79162940102643,65.5273862279782
115.02485898798497,37.74249852108372,65.57141606244858
112.25987167380201,36.77398366024724,64.0019438563015
111.80292940701939,40.04579898316217,63.484264504681036
111.87249583969384,44.20847915849325,60.65828565361244
112.94484822463974,38.099716719089656,60.709200653868436
112.1100277500644,37.2694359803925,61.235198709792485
112.8338341085935,38.17832289203463,64.69192437921497
113.00199512669325,35.65422940767908,62.66221844449592
110.84342384992026,37.615202656929,60.04349609524388
110.87328193419164,40.677115992040825,61.30539106822536
107.96257091154132,44.39634924187149,57.85420140563167
107.0198071058109,40.03742475920305,57.678002582929224
108.21777384347132,37.098673191673214,61.47157206062755
109.01197841827523,37.429288767348226,61.724732132228056
108.8803857726417,39.59429556076154,63.82243920106788
107.56937648355778,37.47692732230246,63.94759738233698
107.63109692235291,32.927424711535,65.70170023254417
109.29421167351882,33.587384438694386,66.46356850438028
106.17117313834243,39.468925107237936,60.99351549509474
107.47149124876702,39.09255067277394,64.77273084180128
106.44248348617816,37.50105360123925,65.30860093520243
105.3959945680543,35.40065550418743,60.72092337192875
107.17612972862129,39.5808631917825,60.280798154387725
106.90805498443956,33.51477166792424,62.56106402430726
104.716745483441,35.34376493507418,62.912508366840626
103.67030700315895,29.356061059959558,66.54234732142642
101.79533559180327,34.29847652087702,65.23742379731712
102.93567274589584,36.59592903434401,67.31968431566256
101.91833976295847,39.807079059262065,62.5536262277876
102.90643770098714,34.758008380797264,66.68704267775416
102.29318944353703,34.85507949667408,65.53062599192108
102.79726127298545,35.83900952692551,64.6354658280377
102.76019347542537,32.22060928130168,64.5103192142174
102.66320406447906,23.76641808373998,66.62471013313927
104.44810521001365,29.14069241722106,61.3887141103295
103.35253567646882,34.55671617628644,60.59234314279553
103.2878893198444,26.630389662216004,61.120865080823435
103.64815501814454,25.980122975277766,63.42587207583411
103.71424088336636,35.44963674279268,60.08341486171713
103.96379026148011,31.140837930767105,60.20842170541478
103.94501982000634,31.505207513557565,60.221606315776626
102.34348415436392,30.568893908213624,61.84802947022655
102.34178319695204,29.27837882599735,63.29595455072514
99.41195728414787,29.769473958107,63.88930663751687
100.15943367301394,35.64824919288759,61.022471607697966
99.80309182847945,32.052453484663346,61.48228976155981
100.07520290207329,32.46366881546152,64.07201597117083
99.6187857195614,31.351550645753974,64.25600933543778
100.47453327914735,26.844999555645416,63.26038583914216
100.45553578638328,26.86982040273611,62.056049916353714
101.65972735321678,26.054832884712,62.024910210908985
102.01770696536175,31.295240006912422,61.66997426291249
102.07784109173869,37.927189154059334,59.3249338187798
101.96795698795566,34.19605406937677,57.66450501513364
100.83610045091002,24.25423583534709,59.152794458538295
100.16930932262238,31.47066093977969,59.9393627092861
102.09306831828363,43.46617737811269,58.08141849710654
