Time,Fortuna_tn32
0.005,0.07413
0.01,0.05337000000000001
0.015,0.05424
0.02,0.06017
0.025,0.08064
0.030000000000000002,0.07368
0.035,0.06317
0.04,0.04027
0.045,0.01936
0.049999999999999996,0.02313
0.05499999999999999,0.01909
0.05999999999999999,0.041819999999999996
0.06499999999999999,0.01517
0.06999999999999999,0.02298
0.075,0.043019999999999996
0.08,0.06976
0.085,0.055189999999999996
0.09000000000000001,0.06117
0.09500000000000001,0.10935999999999998
0.10000000000000002,0.10395
0.10500000000000002,0.12852
0.11000000000000003,0.12021
0.11500000000000003,0.1305
0.12000000000000004,0.13751
0.12500000000000003,0.14811
0.13000000000000003,0.11635
0.13500000000000004,0.10615
0.14000000000000004,0.13515
0.14500000000000005,0.13182
0.15000000000000005,0.11195
0.15500000000000005,0.13003
0.16000000000000006,0.13996
0.16500000000000006,0.13099
0.17000000000000007,0.10207999999999999
0.17500000000000007,0.12473
0.18000000000000008,0.12722
0.18500000000000008,0.1293
0.19000000000000009,0.11884000000000002
0.1950000000000001,0.13285
0.2000000000000001,0.10357000000000001
0.2050000000000001,0.11667999999999999
0.2100000000000001,0.13549
0.2150000000000001,0.1236
0.2200000000000001,0.12977
0.22500000000000012,0.14406
0.23000000000000012,0.1271
0.23500000000000013,0.13638
0.24000000000000013,0.14444
0.24500000000000013,0.13112000000000001
0.2500000000000001,0.11994
0.2550000000000001,0.11595
0.2600000000000001,0.113
0.2650000000000001,0.1193
0.27000000000000013,0.17155
0.27500000000000013,0.12653
0.28000000000000014,0.10874
0.28500000000000014,0.12333
0.29000000000000015,0.135
0.29500000000000015,0.12872999999999998
0.30000000000000016,0.12099000000000001
0.30500000000000016,0.1274
0.31000000000000016,0.12495
0.31500000000000017,0.10332000000000001
0.3200000000000002,0.14432
0.3250000000000002,0.13760999999999998
0.3300000000000002,0.11334000000000001
0.3350000000000002,0.11398
0.3400000000000002,0.12162
0.3450000000000002,0.10288
0.3500000000000002,0.1068
0.3550000000000002,0.1123
0.3600000000000002,0.12259
0.3650000000000002,0.16109
0.3700000000000002,0.13844
0.3750000000000002,0.12237
0.3800000000000002,0.15433
0.38500000000000023,0.13989000000000001
0.39000000000000024,0.15417999999999998
0.39500000000000024,0.14451
0.40000000000000024,0.1373
0.40500000000000025,0.1271
0.41000000000000025,0.14970999999999998
0.41500000000000026,0.14135999999999999
0.42000000000000026,0.12145
0.42500000000000027,0.13178
0.43000000000000027,0.1468
0.4350000000000003,0.11225
0.4400000000000003,0.15436
0.4450000000000003,0.14619000000000001
0.4500000000000003,0.11554
0.4550000000000003,0.10867
0.4600000000000003,0.13951
0.4650000000000003,0.14288
0.4700000000000003,0.12523
0.4750000000000003,0.13560999999999998
0.4800000000000003,0.13435
0.4850000000000003,0.1247
0.4900000000000003,0.13539
0.49500000000000033,0.10737000000000001
0.5000000000000003,0.12253
0.5050000000000003,0.15133
0.5100000000000003,0.13188
0.5150000000000003,0.11929000000000001
0.5200000000000004,0.13441
0.5250000000000004,0.12845
0.5300000000000004,0.15017
0.5350000000000004,0.11934000000000002
0.5400000000000004,0.14018
0.5450000000000004,0.11917
0.5500000000000004,0.11725999999999999
0.5550000000000004,0.12992
0.5600000000000004,0.12531
0.5650000000000004,0.12178
0.5700000000000004,0.10727
0.5750000000000004,0.12326
0.5800000000000004,0.11339
0.5850000000000004,0.10732
0.5900000000000004,0.09452
0.5950000000000004,0.08571000000000001
0.6000000000000004,0.05435
0.6050000000000004,-0.00911
0.6100000000000004,-0.009940000000000001
0.6150000000000004,-0.00894
0.6200000000000004,0.02095
0.6250000000000004,0.05889
0.6300000000000004,0.07867
0.6350000000000005,0.048639999999999996
0.6400000000000005,0.08962
0.6450000000000005,0.0773
0.6500000000000005,0.08177000000000001
0.6550000000000005,0.09272999999999999
0.6600000000000005,0.056139999999999995
0.6650000000000005,0.04578
0.6700000000000005,0.01793
0.6750000000000005,-0.01791
0.6800000000000005,-0.01082
0.6850000000000005,-0.08463
0.6900000000000005,-0.09102
0.6950000000000005,0.01648
0.7000000000000005,-0.0229
0.7050000000000005,-0.04227
0.7100000000000005,-0.03766
0.7150000000000005,-0.05069
0.7200000000000005,0.032639999999999995
0.7250000000000005,-0.02326
0.7300000000000005,-0.010020000000000001
0.7350000000000005,-0.037
0.7400000000000005,-0.03628
0.7450000000000006,-0.02306
0.7500000000000006,-0.037880000000000004
0.7550000000000006,-0.00427
0.7600000000000006,-0.0345
0.7650000000000006,-0.013090000000000001
0.7700000000000006,0.028260000000000004
0.7750000000000006,0.01083
0.7800000000000006,0.03621
0.7850000000000006,0.02157
0.7900000000000006,0.01524
0.7950000000000006,0.030889999999999997
0.8000000000000006,0.03809
0.8050000000000006,0.0513
0.8100000000000006,0.07539
0.8150000000000006,0.07582
0.8200000000000006,0.08266
0.8250000000000006,0.07561
0.8300000000000006,0.058379999999999994
0.8350000000000006,0.05429
0.8400000000000006,0.06978
0.8450000000000006,0.07672000000000001
0.8500000000000006,0.06525
0.8550000000000006,0.06738
0.8600000000000007,0.0529
0.8650000000000007,0.05275
0.8700000000000007,0.06292
0.8750000000000007,0.10021000000000001
0.8800000000000007,0.06583
0.8850000000000007,0.08868999999999999
0.8900000000000007,0.05193
0.8950000000000007,0.02096
0.9000000000000007,0.07541
0.9050000000000007,0.06849
0.9100000000000007,0.02781
0.9150000000000007,-0.08088
0.9200000000000007,-0.07196
0.9250000000000007,-0.03625
0.9300000000000007,-0.01712
0.9350000000000007,-0.0213
0.9400000000000007,0.0056700000000000006
0.9450000000000007,0.0038200000000000005
0.9500000000000007,-0.0309
0.9550000000000007,-0.05108
0.9600000000000007,-0.03015
0.9650000000000007,-0.02362
0.9700000000000008,-0.0166
0.9750000000000008,-0.0015300000000000001
0.9800000000000008,-0.04322
0.9850000000000008,0.0183
0.9900000000000008,0.04383
0.9950000000000008,-0.0425
1.0000000000000007,-0.05731
1.0050000000000006,0.05356
1.0100000000000005,-0.08731
1.0150000000000003,0.02792
