Time,Atlas_tn13
0.005,-0.10538
0.01,-0.09738
0.015,-0.09811
0.02,-0.1028
0.025,-0.10122
0.030000000000000002,-0.1033
0.035,-0.10998
0.04,-0.10995
0.045,-0.09774
0.049999999999999996,-0.09906000000000001
0.05499999999999999,-0.13002
0.05999999999999999,-0.10630999999999999
0.06499999999999999,-0.10096000000000001
0.06999999999999999,-0.10357999999999999
0.075,-0.10512
0.08,-0.09446
0.085,-0.10192999999999999
0.09000000000000001,-0.10762000000000001
0.09500000000000001,-0.1029
0.10000000000000002,-0.10833
0.10500000000000002,-0.11850999999999999
0.11000000000000003,-0.10442
0.11500000000000003,-0.09361
0.12000000000000004,-0.10724000000000002
0.12500000000000003,-0.09046
0.13000000000000003,-0.10157999999999999
0.13500000000000004,-0.09852000000000001
0.14000000000000004,-0.10377
0.14500000000000005,-0.09941
0.15000000000000005,-0.11091
0.15500000000000005,-0.09622
0.16000000000000006,-0.10982
0.16500000000000006,-0.10684
0.17000000000000007,-0.10362
0.17500000000000007,-0.10705999999999999
0.18000000000000008,-0.11442000000000001
0.18500000000000008,-0.11688
0.19000000000000009,-0.10570999999999998
0.1950000000000001,-0.11844
0.2000000000000001,-0.10232000000000001
0.2050000000000001,-0.09333
0.2100000000000001,-0.11030999999999999
0.2150000000000001,-0.0977
0.2200000000000001,-0.09604
0.22500000000000012,-0.11144000000000001
0.23000000000000012,-0.11037999999999999
0.23500000000000013,-0.10525999999999999
0.24000000000000013,-0.10078
0.24500000000000013,-0.09727000000000001
0.2500000000000001,-0.10315999999999999
0.2550000000000001,-0.08945
0.2600000000000001,-0.1065
0.2650000000000001,-0.11235999999999999
0.27000000000000013,-0.09933
0.27500000000000013,-0.11785999999999999
0.28000000000000014,-0.10057999999999999
0.28500000000000014,-0.10275
0.29000000000000015,-0.1095
0.29500000000000015,-0.09791
0.30000000000000016,-0.11205
0.30500000000000016,-0.11209000000000001
0.31000000000000016,-0.09595
0.31500000000000017,-0.10187
0.3200000000000002,-0.11852
0.3250000000000002,-0.09684
0.3300000000000002,-0.09688
0.3350000000000002,-0.09967999999999999
0.3400000000000002,-0.09867999999999999
0.3450000000000002,-0.10892
0.3500000000000002,-0.1006
0.3550000000000002,-0.10415
0.3600000000000002,-0.09281
0.3650000000000002,-0.09938
0.3700000000000002,-0.09891
0.3750000000000002,-0.09311
0.3800000000000002,-0.10939000000000002
0.38500000000000023,-0.09762
0.39000000000000024,-0.08461
0.39500000000000024,-0.10255
0.40000000000000024,-0.08766
0.40500000000000025,-0.08711
0.41000000000000025,-0.10471
0.41500000000000026,-0.09836
0.42000000000000026,-0.069
0.42500000000000027,-0.07657
0.43000000000000027,-0.09303
0.4350000000000003,-0.08877
0.4400000000000003,-0.08628999999999999
0.4450000000000003,-0.08171
0.4500000000000003,-0.09464
0.4550000000000003,-0.10365999999999999
0.4600000000000003,-0.10024
