pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
33.710505,3.995790,16.794911,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769713,1.510439,13.617721,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620916,0.285290,13.167266,33.576427,-0.313113,13.589665,NaN,NaN,NaN
33.710505,3.995790,16.794911,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212683,4.088177,16.829282,34.355838,3.950056,16.141589,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.768891,1.511402,13.616374,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710505,3.995790,16.794911,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916366,1.817985,14.250626,35.769692,1.510922,13.618162,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620916,0.285290,13.167266,33.576427,-0.313113,13.589665,NaN,NaN,NaN
33.710505,3.995790,16.794911,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620916,0.285290,13.167266,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710505,3.995790,16.794911,34.211853,4.089621,16.828337,34.355821,3.950550,16.142023,34.916469,1.818913,14.250500,35.769692,1.510922,13.618162,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916366,1.817985,14.250626,35.769713,1.510439,13.617721,34.620916,0.285290,13.167266,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212683,4.088177,16.829282,34.356651,3.949108,16.142960,34.916469,1.818913,14.250500,35.769713,1.510439,13.617721,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356633,3.949603,16.143394,34.916469,1.818913,14.250500,35.768891,1.511402,13.616374,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212666,4.088672,16.829717,34.356651,3.949108,16.142960,34.915940,1.817301,14.251855,35.769172,1.509306,13.619517,34.620916,0.285290,13.167266,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212683,4.088177,16.829282,34.356651,3.949108,16.142960,34.914999,1.817822,14.251069,35.768330,1.510753,13.618613,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.212683,4.088177,16.829282,34.355838,3.950056,16.141589,34.915836,1.816374,14.251981,35.769050,1.508859,13.620084,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.709712,3.996247,16.793092,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915836,1.816374,14.251981,35.769713,1.510439,13.617721,34.621491,0.285946,13.165037,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.709608,3.995335,16.793212,34.211768,4.088214,16.828022,34.355838,3.950056,16.141589,34.915569,1.818464,14.248826,35.769713,1.510439,13.617721,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709712,3.996247,16.793092,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768351,1.510269,13.618171,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.710522,3.995296,16.794473,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.769071,1.508376,13.619643,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709608,3.995335,16.793212,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768249,1.509339,13.618296,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709608,3.995335,16.793212,34.211768,4.088214,16.828022,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768249,1.509339,13.618296,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709729,3.995752,16.792654,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768769,1.510955,13.616941,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709712,3.996247,16.793092,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768249,1.509339,13.618296,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.211310,4.088017,16.829735,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768351,1.510269,13.618171,34.621491,0.285946,13.165037,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.211208,4.087105,16.829855,34.355736,3.949145,16.141708,34.915019,1.817337,14.250625,35.768249,1.509339,13.618296,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.211768,4.088214,16.828022,34.355838,3.950056,16.141589,34.915019,1.817337,14.250625,35.768228,1.509822,13.618738,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.211208,4.087105,16.829855,34.355281,3.948948,16.143412,34.914305,1.819229,14.249144,35.767529,1.511232,13.616825,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210496,4.088966,16.828355,34.354468,3.949896,16.142041,34.914305,1.819229,14.249144,35.767529,1.511232,13.616825,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.210394,4.088054,16.828475,34.354366,3.948984,16.142160,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210394,4.088054,16.828475,34.354366,3.948984,16.142160,34.914285,1.819713,14.249588,35.767508,1.511716,13.617266,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209834,4.086946,16.830308,34.354366,3.948984,16.142160,34.913632,1.817659,14.251512,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209936,4.087858,16.830188,34.354468,3.949896,16.142041,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209936,4.087858,16.830188,34.354468,3.949896,16.142041,34.913735,1.818587,14.251387,35.766968,1.510583,13.619063,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.707667,3.994074,16.795486,34.209936,4.087858,16.830188,34.354468,3.949896,16.142041,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.576449,-0.313595,13.589210,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209936,4.087858,16.830188,34.354468,3.949896,16.142041,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620100,0.286268,13.165916,33.575503,-0.313062,13.588429,NaN,NaN,NaN
33.707667,3.994074,16.795486,34.209936,4.087858,16.830188,34.354468,3.949896,16.142041,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209834,4.086946,16.830308,34.354468,3.949896,16.142041,34.912814,1.818623,14.250157,35.767508,1.511716,13.617266,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209834,4.086946,16.830308,34.354468,3.949896,16.142041,34.912814,1.818623,14.250157,35.766866,1.509653,13.619188,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.209834,4.086946,16.830308,34.354366,3.948984,16.142160,34.913735,1.818587,14.251387,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210377,4.088550,16.828910,34.354348,3.949479,16.142594,34.913652,1.817175,14.251068,35.767529,1.511232,13.616825,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210394,4.088054,16.828475,34.354366,3.948984,16.142160,34.913652,1.817175,14.251068,35.767407,1.510785,13.617392,34.620122,0.285786,13.165468,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210394,4.088054,16.828475,34.354923,3.950092,16.140337,34.914202,1.818301,14.249270,35.767407,1.510785,13.617392,34.620122,0.285786,13.165468,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210394,4.088054,16.828475,34.354923,3.950092,16.140337,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.708233,3.995180,16.793658,34.210954,4.089162,16.826643,34.354923,3.950092,16.140337,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.210954,4.089162,16.826643,34.354941,3.949598,16.139903,34.914202,1.818301,14.249270,35.768790,1.510471,13.616500,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.210954,4.089162,16.826643,34.354923,3.950092,16.140337,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.355754,3.948650,16.141274,34.914119,1.816888,14.248951,35.768811,1.509987,13.616058,34.621513,0.285463,13.164589,33.576362,-0.315014,13.588881,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.356311,3.949758,16.139451,34.914119,1.816888,14.248951,35.768270,1.508855,13.617855,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.356311,3.949758,16.139451,34.914119,1.816888,14.248951,35.768811,1.509987,13.616058,34.620674,0.286923,13.163687,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.212328,4.089322,16.826190,34.356294,3.950253,16.139885,34.914669,1.818015,14.247152,35.768709,1.509057,13.616183,34.620674,0.286923,13.163687,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.710190,3.995946,16.790947,34.212345,4.088826,16.825755,34.356311,3.949758,16.139451,34.914119,1.816888,14.248951,35.768709,1.509057,13.616183,34.620696,0.286441,13.163239,33.576111,-0.312887,13.585740,NaN,NaN,NaN
33.710190,3.995946,16.790947,34.212345,4.088826,16.825755,34.356311,3.949758,16.139451,34.915486,1.817051,14.248508,35.768709,1.509057,13.616183,34.621513,0.285463,13.164589,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.356311,3.949758,16.139451,34.915486,1.817051,14.248508,35.768811,1.509987,13.616058,34.620674,0.286923,13.163687,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.212345,4.088826,16.825755,34.356311,3.949758,16.139451,34.914669,1.818015,14.247152,35.768709,1.509057,13.616183,34.621513,0.285463,13.164589,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708815,3.995791,16.791393,34.210971,4.088667,16.826208,34.355499,3.950706,16.138080,34.915039,1.816852,14.250181,35.768811,1.509987,13.616058,34.620832,0.283874,13.166942,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.355754,3.948650,16.141274,34.914119,1.816888,14.248951,35.768811,1.509987,13.616058,34.620674,0.286923,13.163687,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211785,4.087718,16.827587,34.355754,3.948650,16.141274,34.914222,1.817816,14.248826,35.768709,1.509057,13.616183,34.621513,0.285463,13.164589,33.576902,-0.313393,13.587556,NaN,NaN,NaN
33.709625,3.994840,16.792774,34.211768,4.088214,16.828022,34.355838,3.950056,16.141589,34.914772,1.818942,14.247027,35.768790,1.510471,13.616500,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709608,3.995335,16.793212,34.211768,4.088214,16.828022,34.355838,3.950056,16.141589,34.914772,1.818942,14.247027,35.768790,1.510471,13.616500,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709729,3.995752,16.792654,34.211768,4.088214,16.828022,34.355736,3.949145,16.141708,34.914202,1.818301,14.249270,35.768249,1.509339,13.618296,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709608,3.995335,16.793212,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.914202,1.818301,14.249270,35.768249,1.509339,13.618296,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.709712,3.996247,16.793092,34.211870,4.089125,16.827902,34.355838,3.950056,16.141589,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709147,3.995141,16.794919,34.211292,4.088513,16.830170,34.355008,3.951498,16.140652,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709147,3.995141,16.794919,34.210496,4.088966,16.828355,34.354468,3.949896,16.142041,34.914202,1.818301,14.249270,35.767428,1.510302,13.616950,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.709147,3.995141,16.794919,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.913652,1.817175,14.251068,35.767407,1.510785,13.617392,34.620122,0.285786,13.165468,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708336,3.996091,16.793538,34.210479,4.089462,16.828790,34.355008,3.951498,16.140652,34.913652,1.817175,14.251068,35.767407,1.510785,13.617392,34.620122,0.285786,13.165468,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709129,3.995635,16.795357,34.210479,4.089462,16.828790,34.354450,3.950390,16.142475,34.913632,1.817659,14.251512,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.211292,4.088513,16.830170,34.355263,3.949442,16.143846,34.912814,1.818623,14.250157,35.767508,1.511716,13.617266,34.620939,0.284808,13.166818,33.576449,-0.313595,13.589210,NaN,NaN,NaN
33.709147,3.995141,16.794919,34.210479,4.089462,16.828790,34.354450,3.950390,16.142475,34.912835,1.818138,14.249713,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.708336,3.996091,16.793538,34.210479,4.089462,16.828790,34.354450,3.950390,16.142475,34.913652,1.817175,14.251068,35.767529,1.511232,13.616825,34.620939,0.284808,13.166818,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.709147,3.995141,16.794919,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.912918,1.819551,14.250032,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.575613,-0.312125,13.588304,NaN,NaN,NaN
33.709129,3.995635,16.795357,34.210479,4.089462,16.828790,34.354450,3.950390,16.142475,34.913385,1.819265,14.247914,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.709043,3.994229,16.795039,34.210479,4.089462,16.828790,34.354468,3.949896,16.142041,34.912835,1.818138,14.249713,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.708319,3.996586,16.793976,34.210479,4.089462,16.828790,34.354450,3.950390,16.142475,34.912835,1.818138,14.249713,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.659529,4.072855,16.730858,34.210394,4.088054,16.828475,34.354468,3.949896,16.142041,34.912835,1.818138,14.249713,35.767407,1.510785,13.617392,34.620122,0.285786,13.165468,33.575526,-0.313544,13.587974,NaN,NaN,NaN
33.673807,4.056109,16.755192,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.913365,1.819749,14.248358,35.767407,1.510785,13.617392,34.620939,0.284808,13.166818,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.659936,4.065036,16.723039,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.913385,1.819265,14.247914,35.767407,1.510785,13.617392,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.659936,4.065036,16.723039,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.913385,1.819265,14.247914,35.767508,1.511716,13.617266,34.620122,0.285786,13.165468,33.575636,-0.312606,13.587849,NaN,NaN,NaN
33.660502,4.066141,16.721213,34.210496,4.088966,16.828355,34.355026,3.951004,16.140218,34.913488,1.820192,14.247789,35.767407,1.510785,13.617392,34.621491,0.285946,13.165037,33.576339,-0.314532,13.589336,NaN,NaN,NaN
33.663364,4.071668,16.711952,34.215056,4.088197,16.810482,34.339609,3.978285,16.123308,34.913488,1.820192,14.247789,35.767508,1.511716,13.617266,34.620289,0.343829,13.187282,33.576317,-0.314050,13.589791,NaN,NaN,NaN
33.665421,4.089729,16.709578,34.215056,4.088197,16.810482,34.339232,3.988859,16.132557,34.913468,1.820677,14.248233,35.768049,1.512848,13.615470,34.628287,0.347426,13.157597,33.576902,-0.313393,13.587556,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.215056,4.088197,16.810482,34.356593,3.968620,16.161845,34.913488,1.820192,14.247789,35.767508,1.511716,13.617266,34.610384,0.323441,13.219236,33.576902,-0.313393,13.587556,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.215056,4.088197,16.810482,34.357527,3.959153,16.150771,34.914835,1.820840,14.247790,35.768871,1.511885,13.616816,34.610384,0.323441,13.219236,33.576925,-0.313875,13.587102,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.214243,4.089146,16.809102,34.358817,3.948816,16.144313,34.914835,1.820840,14.247790,35.768871,1.511885,13.616816,34.630193,0.364212,13.155335,33.576902,-0.313393,13.587556,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.214226,4.089642,16.809537,34.358106,3.950674,16.142824,34.914835,1.820840,14.247790,35.768871,1.511885,13.616816,34.620289,0.343829,13.187282,33.578301,-0.313725,13.586684,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.214226,4.089642,16.809537,34.358664,3.951782,16.141001,34.915652,1.819876,14.249145,35.768871,1.511885,13.616816,34.621106,0.342852,13.188632,33.578301,-0.313725,13.586684,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.214226,4.089642,16.809537,34.359204,3.953385,16.139611,34.915652,1.819876,14.249145,35.769692,1.510922,13.618162,34.621106,0.342852,13.188632,33.579115,-0.314713,13.588045,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.213395,4.091087,16.808592,34.359408,3.955207,16.139374,34.914835,1.820840,14.247790,35.769671,1.511406,13.618604,34.621923,0.341875,13.189982,33.579701,-0.314056,13.585811,NaN,NaN,NaN
33.667477,4.107796,16.707192,34.213378,4.091583,16.809027,34.359238,3.958668,16.136496,34.914285,1.819713,14.249588,35.768871,1.511885,13.616816,34.621945,0.341395,13.189531,33.579701,-0.314056,13.585811,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.232493,4.144607,16.746700,34.359863,3.961676,16.135422,34.914939,1.821767,14.247664,35.768871,1.511885,13.616816,34.621945,0.341395,13.189531,33.580264,-0.312917,13.584031,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.212620,4.105970,16.812362,34.360590,3.965595,16.134230,34.913571,1.821605,14.248108,35.768028,1.513332,13.615911,34.622762,0.340418,13.190881,33.581100,-0.314388,13.584938,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.209736,4.105302,16.818942,34.360504,3.970461,16.131667,34.912837,1.823981,14.247071,35.766666,1.513163,13.616362,34.622762,0.340418,13.190881,33.581077,-0.313906,13.585393,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.209653,4.110173,16.816359,34.359708,3.977185,16.127615,34.912570,1.826071,14.243917,35.767207,1.514295,13.614565,34.622762,0.340418,13.190881,33.582454,-0.313756,13.584975,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.210214,4.117559,16.812260,34.360367,3.985474,16.123426,34.912633,1.827968,14.244680,35.766646,1.513646,13.616803,34.623578,0.339440,13.192231,33.582344,-0.314693,13.585100,NaN,NaN,NaN
33.624673,4.157976,16.634262,34.209385,4.125281,16.809048,34.360553,3.994061,16.121375,34.912820,1.830308,14.244873,35.767267,1.516193,13.615323,34.623556,0.339921,13.192682,33.583807,-0.313123,13.585011,NaN,NaN,NaN
33.609507,4.200844,16.633075,34.208641,4.134410,16.806152,34.360467,4.005195,16.116566,34.911819,1.834773,14.240683,35.766526,1.518570,13.614293,34.614490,0.318073,13.225538,33.584643,-0.314594,13.585918,NaN,NaN,NaN
33.609507,4.200844,16.633075,34.207982,4.144945,16.803571,34.360010,4.017538,16.113776,34.912639,1.839652,14.239397,35.765786,1.520947,13.613263,34.614468,0.318554,13.225989,33.585161,-0.312491,13.585048,NaN,NaN,NaN
33.609507,4.200844,16.633075,34.206595,4.157834,16.799925,34.359637,4.031284,16.111301,34.911458,1.841829,14.240033,35.765045,1.523324,13.612233,34.615262,0.318056,13.227790,33.586648,-0.311404,13.584504,NaN,NaN,NaN
33.609507,4.200844,16.633075,34.205412,4.172544,16.796040,34.358946,4.051023,16.107298,34.909970,1.847065,14.238404,35.763743,1.525053,13.613441,34.616101,0.316598,13.228690,33.587484,-0.312874,13.585411,NaN,NaN,NaN
33.609507,4.200844,16.633075,34.202738,4.192953,16.790897,34.357505,4.081353,16.107641,34.907789,1.853706,14.234851,35.762160,1.528876,13.611506,34.616079,0.317079,13.229141,33.588024,-0.311253,13.584086,NaN,NaN,NaN
33.644610,4.301881,16.537624,34.202101,4.225264,16.788254,34.354019,4.096409,16.103431,34.905058,1.859222,14.233097,35.760138,1.532497,13.611242,34.616079,0.317079,13.229141,33.588815,-0.311760,13.585902,NaN,NaN,NaN
33.630361,4.318564,16.513363,34.196397,4.244506,16.779191,34.349655,4.110509,16.097105,34.902143,1.868238,14.228508,35.757836,1.538214,13.607837,34.616057,0.317559,13.229592,33.589488,-0.309684,13.583997,NaN,NaN,NaN
33.630059,4.327296,16.521025,34.190507,4.261428,16.769934,34.344360,4.125137,16.089961,34.898575,1.875200,14.225843,35.754891,1.541867,13.606352,34.618779,0.333383,13.228663,33.589488,-0.309684,13.583997,NaN,NaN,NaN
33.630059,4.327296,16.521025,34.168268,4.296364,16.733245,34.338169,4.139304,16.081134,34.894377,1.885464,14.222016,35.750385,1.548860,13.602492,34.618779,0.333383,13.228663,33.590301,-0.310672,13.585359,NaN,NaN,NaN
33.630059,4.327296,16.521025,34.161720,4.311260,16.725945,34.312046,4.175950,16.041162,34.888730,1.894152,14.218315,35.746180,1.553274,13.601333,34.639650,0.392403,13.161582,33.590138,-0.307126,13.582546,NaN,NaN,NaN
33.630059,4.327296,16.521025,34.155900,4.323804,16.719709,34.305404,4.189914,16.034044,34.882349,1.905214,14.213578,35.740833,1.561712,13.596569,34.640445,0.391907,13.163383,33.590366,-0.308771,13.586142,NaN,NaN,NaN
33.657655,4.320166,16.592502,34.150607,4.338441,16.712512,34.300132,4.204035,16.026475,34.862828,1.933609,14.188948,35.735046,1.569947,13.593476,34.639606,0.393363,13.162484,33.591016,-0.306214,13.584692,NaN,NaN,NaN
33.620795,4.432865,16.520440,34.145549,4.351522,16.708957,34.295080,4.217094,16.022962,34.855613,1.946113,14.183303,35.725956,1.582515,13.585442,34.639584,0.393842,13.162935,33.590453,-0.307352,13.586471,NaN,NaN,NaN
33.649283,4.399539,16.568952,34.138394,4.366793,16.704793,34.289421,4.232914,16.017845,34.849763,1.967692,14.180322,35.702917,1.611433,13.554538,34.639562,0.394322,13.163386,33.590518,-0.305452,13.587255,NaN,NaN,NaN
33.606556,4.449521,16.496194,34.131765,4.384158,16.699668,34.283003,4.252067,16.012543,34.840799,1.985885,14.181459,35.695812,1.621876,13.553096,34.639519,0.395281,13.164288,33.590605,-0.304033,13.587584,NaN,NaN,NaN
33.606556,4.449521,16.496194,34.120300,4.409655,16.692578,34.273952,4.278059,16.005786,34.833075,1.993806,14.181456,35.688752,1.645064,13.560433,34.638680,0.396737,13.163389,33.590020,-0.304690,13.589819,NaN,NaN,NaN
33.578092,4.482820,16.447722,34.105559,4.443800,16.683334,34.262411,4.320510,16.001485,34.824088,2.002492,14.181770,35.681148,1.653407,13.559903,34.638614,0.398177,13.164742,33.589271,-0.301800,13.589241,NaN,NaN,NaN
33.583082,4.571635,16.471386,34.076871,4.491621,16.642788,34.228635,4.367332,15.956801,34.814286,2.012139,14.180730,35.674885,1.662403,13.559364,34.637776,0.399633,13.163843,33.589491,-0.299926,13.588990,NaN,NaN,NaN
33.610944,4.555855,16.535122,34.065838,4.515927,16.636994,34.217094,4.387982,15.947446,34.802282,2.023069,14.179223,35.665282,1.673879,13.558132,34.636894,0.402049,13.163846,33.588069,-0.299113,13.590317,NaN,NaN,NaN
33.498096,4.662599,16.318508,34.055020,4.533344,16.632851,34.206548,4.403747,15.941895,34.786589,2.037161,14.173529,35.657124,1.711617,13.549313,34.636011,0.404464,13.163848,33.586845,-0.295943,13.591848,NaN,NaN,NaN
33.497798,4.671325,16.326144,34.042492,4.548867,16.630385,34.195781,4.418190,15.937011,34.754775,2.064549,14.153339,35.641399,1.726149,13.544166,34.636193,0.425129,13.160674,33.584720,-0.293205,13.591688,NaN,NaN,NaN
