
 0.34619,  0.05635, -0.72445,  0.04010,  0.02339,  0.00792
 0.32031,  0.08555, -0.73379,  0.04080,  0.02412,  0.01453
 0.34762,  0.07483, -0.73632,  0.04221,  0.02406,  0.01660
 0.34062,  0.06453, -0.72410,  0.04151,  0.02333,  0.01261
 0.30619,  0.08442, -0.73491,  0.04080,  0.02412,  0.01249
 0.31701,  0.08774, -0.73028,  0.04010,  0.02339,  0.01564
 0.32873,  0.08105, -0.72284,  0.04010,  0.02339,  0.01782
 0.31718,  0.06913, -0.72909,  0.04221,  0.02406,  0.01325
 0.27942,  0.08304, -0.73602,  0.03942,  0.02405,  0.01582
 0.31470,  0.09643, -0.73685,  0.03942,  0.02405,  0.01607
 0.30806,  0.04668, -0.72347,  0.04151,  0.02479,  0.01342
 0.33402,  0.06466, -0.72522,  0.04080,  0.02412,  0.01384
 0.31080,  0.10988, -0.75117,  0.04083,  0.02405,  0.01248
 0.32928,  0.06232, -0.73945,  0.04151,  0.02339,  0.01399
 0.30839,  0.08216, -0.71063,  0.04081,  0.02406,  0.01406
 0.32106,  0.06639, -0.74629,  0.04012,  0.02478,  0.01327
 0.33852,  0.07488, -0.73691,  0.04080,  0.02412,  0.01755
 0.34436,  0.07565, -0.72638,  0.04010,  0.02339,  0.01134
 0.33105,  0.06508, -0.73850,  0.04221,  0.02406,  0.01231
 0.33345,  0.06981, -0.72777,  0.04010,  0.02339,  0.01503
 0.31337,  0.06657, -0.74514,  0.04012,  0.02478,  0.01406
 0.31365,  0.08077, -0.71561,  0.04151,  0.02479,  0.01257
 0.30783,  0.08053, -0.73266,  0.04080,  0.02412,  0.01014
 0.31859,  0.07980, -0.72685,  0.04010,  0.02339,  0.01102
 0.30489,  0.07312, -0.73770,  0.04081,  0.02266,  0.01550
 0.32644,  0.08487, -0.71934,  0.04151,  0.02479,  0.01130
 0.31778,  0.07942, -0.72704,  0.04080,  0.02412,  0.01099
 0.31816,  0.05913, -0.73128,  0.04080,  0.02412,  0.01294
 0.33956,  0.10976, -0.71831,  0.04151,  0.02479,  0.01022
 0.30063,  0.04952, -0.72131,  0.04151,  0.02479,  0.01501
 0.30278,  0.09502, -0.72531,  0.04010,  0.02339,  0.01765
 0.30389,  0.12099, -0.73771,  0.04081,  0.02266,  0.01342
 0.29435,  0.08676, -0.72559,  0.04151,  0.02479,  0.01462
 0.33527,  0.04841, -0.72007,  0.04151,  0.02479,  0.01541
 0.30009,  0.07950, -0.73450,  0.04080,  0.02412,  0.01405
 0.32592,  0.07700, -0.73207,  0.04080,  0.02412,  0.01497
 0.33661,  0.08574, -0.73834,  0.04151,  0.02339,  0.01218
 0.33580,  0.09585, -0.71255,  0.04081,  0.02406,  0.01456
 0.34065,  0.08501, -0.74376,  0.04153,  0.02472,  0.01124
 0.33103,  0.07687, -0.72567,  0.04010,  0.02339,  0.01195
 0.32483,  0.07680, -0.73208,  0.04151,  0.02479,  0.01198
 0.33237,  0.05438, -0.73029,  0.04151,  0.02479,  0.00905
 0.31643,  0.04840, -0.71538,  0.04081,  0.02406,  0.00913
 0.32976,  0.07519, -0.73158,  0.04151,  0.02479,  0.01464
 0.31764,  0.06352, -0.73127,  0.04010,  0.02339,  0.01347
 0.32515,  0.06716, -0.72640,  0.04012,  0.02472,  0.01295
 0.28716,  0.07755, -0.72912,  0.04080,  0.02412,  0.01495
 0.34188,  0.06283, -0.71178,  0.04081,  0.02406,  0.01090
 0.30698,  0.06897, -0.72378,  0.04151,  0.02479,  0.01243
 0.34044,  0.06602, -0.73566,  0.04080,  0.02412,  0.01381
 0.34003,  0.07680, -0.73170,  0.04080,  0.02412,  0.01108
 0.33051,  0.08455, -0.74421,  0.04012,  0.02478,  0.01234
 0.31639,  0.06117, -0.74572,  0.04012,  0.02478,  0.01188
 0.33362,  0.06652, -0.73929,  0.04080,  0.02412,  0.01646
 0.32544,  0.07244, -0.74020,  0.04080,  0.02412,  0.01028
 0.30396,  0.06726, -0.73239,  0.04080,  0.02412,  0.01560
 0.32728,  0.05370, -0.72709,  0.04080,  0.02412,  0.01590
 0.32771,  0.09366, -0.74528,  0.04012,  0.02478,  0.01255
 0.35727,  0.10142, -0.71950,  0.04151,  0.02333,  0.01672
 0.30636,  0.08856, -0.72084,  0.04151,  0.02479,  0.01680
 0.28103,  0.08392, -0.73881,  0.04080,  0.02412,  0.01437
 0.33282,  0.10058, -0.74426,  0.04012,  0.02478,  0.01450
