Time,Gelos_tn18
0.005,-0.03537
0.01,-0.06607
0.015,-0.06987
0.02,-0.0489
0.025,-0.04013
0.030000000000000002,-0.06386
0.035,-0.05582
0.04,-0.04855
0.045,-0.06576
0.049999999999999996,-0.04347
0.05499999999999999,-0.07001
0.05999999999999999,-0.049389999999999996
0.06499999999999999,-0.0515
0.06999999999999999,-0.03921
0.075,-0.031560000000000005
0.08,-0.0543
0.085,-0.06821
0.09000000000000001,-0.05184
0.09500000000000001,-0.03306
0.10000000000000002,-0.05666
0.10500000000000002,-0.04348
0.11000000000000003,-0.06389
0.11500000000000003,-0.03975
0.12000000000000004,-0.060770000000000005
0.12500000000000003,-0.07597000000000001
0.13000000000000003,-0.0651
0.13500000000000004,-0.07045
0.14000000000000004,-0.09752000000000001
0.14500000000000005,-0.07242
0.15000000000000005,-0.04448
0.15500000000000005,-0.054329999999999996
0.16000000000000006,-0.055970000000000006
0.16500000000000006,-0.05395
0.17000000000000007,-0.05242
0.17500000000000007,-0.07268
0.18000000000000008,-0.0526
0.18500000000000008,-0.044410000000000005
0.19000000000000009,-0.029689999999999998
0.1950000000000001,-0.06126
0.2000000000000001,-0.06348999999999999
0.2050000000000001,-0.06379
0.2100000000000001,-0.06842000000000001
0.2150000000000001,-0.06942999999999999
0.2200000000000001,-0.035269999999999996
0.22500000000000012,-0.06321
0.23000000000000012,-0.05655
0.23500000000000013,-0.06523
0.24000000000000013,-0.07426
0.24500000000000013,-0.08671
0.2500000000000001,-0.044789999999999996
0.2550000000000001,-0.06332
0.2600000000000001,-0.05206
0.2650000000000001,-0.06277999999999999
0.27000000000000013,-0.06906
0.27500000000000013,-0.04981
0.28000000000000014,-0.06139
0.28500000000000014,-0.054520000000000006
0.29000000000000015,-0.058910000000000004
0.29500000000000015,-0.051329999999999994
0.30000000000000016,-0.06998
0.30500000000000016,-0.05417
0.31000000000000016,-0.06916
0.31500000000000017,-0.03795
0.3200000000000002,-0.07971
0.3250000000000002,-0.059289999999999995
0.3300000000000002,-0.06039
0.3350000000000002,-0.07507
0.3400000000000002,-0.04069
0.3450000000000002,-0.060289999999999996
0.3500000000000002,-0.07092999999999999
0.3550000000000002,-0.061070000000000006
0.3600000000000002,-0.04192
0.3650000000000002,-0.035410000000000004
0.3700000000000002,-0.04414
0.3750000000000002,-0.029210000000000003
0.3800000000000002,-0.04827
0.38500000000000023,-0.03772
0.39000000000000024,-0.06431
0.39500000000000024,-0.05196
0.40000000000000024,-0.04554
0.40500000000000025,-0.06661
0.41000000000000025,-0.06737
0.41500000000000026,-0.04886
0.42000000000000026,-0.06945
0.42500000000000027,-0.04558
0.43000000000000027,-0.051460000000000006
0.4350000000000003,-0.05641
0.4400000000000003,-0.07026
0.4450000000000003,-0.05695
0.4500000000000003,-0.0375
0.4550000000000003,-0.05177999999999999
0.4600000000000003,-0.0535
0.4650000000000003,-0.05861
0.4700000000000003,-0.06828
0.4750000000000003,-0.05574
0.4800000000000003,-0.03916
0.4850000000000003,-0.06096
0.4900000000000003,-0.06323
0.49500000000000033,-0.06906
0.5000000000000003,-0.03986
0.5050000000000003,-0.08121
0.5100000000000003,-0.04299
0.5150000000000003,-0.07551000000000001
0.5200000000000004,-0.0608
0.5250000000000004,-0.04654
0.5300000000000004,-0.08043
0.5350000000000004,-0.06978999999999999
0.5400000000000004,-0.04306
0.5450000000000004,-0.07189
0.5500000000000004,-0.07665
0.5550000000000004,-0.06647
0.5600000000000004,-0.058620000000000005
0.5650000000000004,-0.052039999999999996
0.5700000000000004,-0.07597999999999999
0.5750000000000004,-0.06676
0.5800000000000004,-0.0664
0.5850000000000004,-0.04595
0.5900000000000004,-0.06786
0.5950000000000004,-0.06299
0.6000000000000004,-0.053829999999999996
0.6050000000000004,-0.07752
0.6100000000000004,-0.08663
0.6150000000000004,-0.052110000000000004
0.6200000000000004,-0.07253
0.6250000000000004,-0.0546
0.6300000000000004,-0.05802
0.6350000000000005,-0.062189999999999995
0.6400000000000005,-0.08782000000000001
0.6450000000000005,-0.04548
0.6500000000000005,-0.09542
0.6550000000000005,-0.04888
0.6600000000000005,-0.0699
0.6650000000000005,-0.04361
0.6700000000000005,-0.05488
0.6750000000000005,-0.07591
0.6800000000000005,-0.04019
0.6850000000000005,-0.05635
0.6900000000000005,-0.059289999999999995
0.6950000000000005,-0.05977999999999999
0.7000000000000005,-0.055779999999999996
0.7050000000000005,-0.061810000000000004
0.7100000000000005,-0.06092
0.7150000000000005,-0.05919
0.7200000000000005,-0.06687
0.7250000000000005,-0.0422
0.7300000000000005,-0.0386
0.7350000000000005,-0.04056
0.7400000000000005,-0.057589999999999995
0.7450000000000006,-0.07045
0.7500000000000006,-0.05845
0.7550000000000006,-0.07637999999999999
0.7600000000000006,-0.06279
0.7650000000000006,-0.0644
0.7700000000000006,-0.04738
0.7750000000000006,-0.07057999999999999
0.7800000000000006,-0.06742999999999999
0.7850000000000006,-0.061779999999999995
0.7900000000000006,-0.07075
0.7950000000000006,-0.08372
0.8000000000000006,-0.06062000000000001
0.8050000000000006,-0.06502999999999999
0.8100000000000006,-0.07193
0.8150000000000006,-0.07515
0.8200000000000006,-0.06257
0.8250000000000006,-0.06137000000000001
0.8300000000000006,-0.055029999999999996
0.8350000000000006,-0.05865
0.8400000000000006,-0.04123
0.8450000000000006,-0.059079999999999994
0.8500000000000006,-0.05973
0.8550000000000006,-0.04818
0.8600000000000007,-0.07744
0.8650000000000007,-0.0719
0.8700000000000007,-0.07805
0.8750000000000007,-0.05279
0.8800000000000007,-0.055920000000000004
0.8850000000000007,-0.06505
0.8900000000000007,-0.04281
0.8950000000000007,-0.051370000000000006
0.9000000000000007,-0.0471
0.9050000000000007,-0.05214
0.9100000000000007,-0.08925
0.9150000000000007,-0.06197999999999999
0.9200000000000007,-0.058410000000000004
0.9250000000000007,-0.07627
0.9300000000000007,-0.03663
0.9350000000000007,-0.06469
0.9400000000000007,-0.05371
0.9450000000000007,-0.07057000000000001
0.9500000000000007,-0.059570000000000005
0.9550000000000007,-0.07935
0.9600000000000007,-0.03524
0.9650000000000007,-0.07346
0.9700000000000008,-0.055979999999999995
0.9750000000000008,-0.04148
0.9800000000000008,-0.0745
0.9850000000000008,-0.051829999999999994
0.9900000000000008,-0.061720000000000004
0.9950000000000008,-0.05997
1.0000000000000007,-0.02512
1.0050000000000006,-0.061489999999999996
1.0100000000000005,-0.07301
1.0150000000000003,-0.05951
1.0200000000000002,-0.0557
1.0250000000000001,-0.07038
1.03,-0.050069999999999996
1.035,-0.07748
1.0399999999999998,-0.04679
1.0449999999999997,-0.06034
1.0499999999999996,-0.051820000000000005
1.0549999999999995,-0.03755
1.0599999999999994,-0.05927999999999999
1.0649999999999993,-0.05752
1.0699999999999992,-0.02376
1.074999999999999,-0.05482000000000001
1.079999999999999,-0.0849
1.0849999999999989,-0.04568
1.0899999999999987,-0.06532
1.0949999999999986,-0.014530000000000001
1.0999999999999985,-0.02219
1.1049999999999984,-0.0543
1.1099999999999983,-0.07619
1.1149999999999982,-0.0645
1.119999999999998,-0.03171
1.124999999999998,-0.05789
1.129999999999998,-0.030389999999999997
1.1349999999999978,-0.03846
1.1399999999999977,-0.04345
1.1449999999999976,-0.06415
1.1499999999999975,-0.05637999999999999
1.1549999999999974,-0.06359
1.1599999999999973,-0.053279999999999994
1.1649999999999971,-0.0722
1.169999999999997,-0.05694
1.174999999999997,-0.08238
1.1799999999999968,-0.06675
1.1849999999999967,-0.04936
1.1899999999999966,-0.04689
1.1949999999999965,-0.06345
1.1999999999999964,-0.09287999999999999
1.2049999999999963,-0.06589
1.2099999999999962,-0.06172999999999999
1.214999999999996,-0.11162000000000001
1.219999999999996,-0.12103
1.2249999999999959,-0.08792
1.2299999999999958,-0.08751
1.2349999999999957,-0.08789
1.2399999999999956,-0.11707000000000001
1.2449999999999954,-0.11166
1.2499999999999953,-0.07132999999999999
1.2549999999999952,-0.08999
1.2599999999999951,-0.11464
1.264999999999995,-0.10330999999999999
1.269999999999995,-0.08059
1.2749999999999948,-0.08155
1.2799999999999947,-0.06551
1.2849999999999946,-0.08241
1.2899999999999945,-0.07539
1.2949999999999944,-0.13232
1.2999999999999943,-0.11160999999999999
1.3049999999999942,-0.08077999999999999
1.309999999999994,-0.07472999999999999
1.314999999999994,-0.10595999999999998
1.3199999999999938,-0.10912999999999999
1.3249999999999937,-0.09001
1.3299999999999936,-0.10880999999999999
1.3349999999999935,-0.10537
1.3399999999999934,-0.09817999999999999
1.3449999999999933,-0.13475
1.3499999999999932,-0.11654
1.354999999999993,-0.12068
1.359999999999993,-0.104
1.3649999999999929,-0.10684
