Time,Atlas_tn26
0.005,0.44426000000000004
0.01,0.42573
0.015,0.3956
0.02,0.43172
0.025,0.40257
0.030000000000000002,0.40246
0.035,0.41444
0.04,0.45565
0.045,0.41541999999999996
0.049999999999999996,0.43367
0.05499999999999999,0.43692
0.05999999999999999,0.44761000000000006
0.06499999999999999,0.41413999999999995
0.06999999999999999,0.41597
0.075,0.43643999999999994
0.08,0.45018
0.085,0.40997
0.09000000000000001,0.4311
0.09500000000000001,0.41821
0.10000000000000002,0.44261999999999996
0.10500000000000002,0.42093
0.11000000000000003,0.4122
0.11500000000000003,0.42577
0.12000000000000004,0.40121
0.12500000000000003,0.44226000000000004
0.13000000000000003,0.43551999999999996
0.13500000000000004,0.38925
0.14000000000000004,0.42913999999999997
0.14500000000000005,0.44797
0.15000000000000005,0.41163999999999995
0.15500000000000005,0.41866000000000003
0.16000000000000006,0.40829
0.16500000000000006,0.42999
0.17000000000000007,0.41155
0.17500000000000007,0.42966000000000004
0.18000000000000008,0.44151999999999997
0.18500000000000008,0.43685
0.19000000000000009,0.43886000000000003
0.1950000000000001,0.44267
0.2000000000000001,0.42923999999999995
0.2050000000000001,0.40331
0.2100000000000001,0.4117
0.2150000000000001,0.41458999999999996
0.2200000000000001,0.43433
0.22500000000000012,0.43488000000000004
0.23000000000000012,0.43106000000000005
0.23500000000000013,0.4104
0.24000000000000013,0.43772
0.24500000000000013,0.42873999999999995
0.2500000000000001,0.42741999999999997
0.2550000000000001,0.4374
0.2600000000000001,0.43471000000000004
0.2650000000000001,0.41527
0.27000000000000013,0.4412
0.27500000000000013,0.39951
0.28000000000000014,0.40226999999999996
0.28500000000000014,0.43244
0.29000000000000015,0.45533
0.29500000000000015,0.45206
0.30000000000000016,0.48791999999999996
0.30500000000000016,0.43691
0.31000000000000016,0.40526999999999996
0.31500000000000017,0.41656000000000004
0.3200000000000002,0.43482
0.3250000000000002,0.41949
0.3300000000000002,0.44781000000000004
0.3350000000000002,0.42061000000000004
0.3400000000000002,0.45391000000000004
0.3450000000000002,0.41811000000000004
0.3500000000000002,0.43938
0.3550000000000002,0.4534
0.3600000000000002,0.39804
0.3650000000000002,0.39466
0.3700000000000002,0.43643999999999994
0.3750000000000002,0.41523000000000004
0.3800000000000002,0.44328
0.38500000000000023,0.39793
0.39000000000000024,0.44386000000000003
0.39500000000000024,0.40571999999999997
0.40000000000000024,0.41744
0.40500000000000025,0.42173999999999995
0.41000000000000025,0.40743
0.41500000000000026,0.42895
0.42000000000000026,0.40665
0.42500000000000027,0.40874
0.43000000000000027,0.44142
0.4350000000000003,0.41441000000000006
0.4400000000000003,0.42021000000000003
0.4450000000000003,0.42073
0.4500000000000003,0.45819
0.4550000000000003,0.44427
0.4600000000000003,0.4223
0.4650000000000003,0.4225
0.4700000000000003,0.44014
0.4750000000000003,0.42131
0.4800000000000003,0.44243000000000005
0.4850000000000003,0.42267
0.4900000000000003,0.41202
0.49500000000000033,0.4022
0.5000000000000003,0.42168999999999995
0.5050000000000003,0.42371000000000003
0.5100000000000003,0.44425
0.5150000000000003,0.43223999999999996
0.5200000000000004,0.4262
0.5250000000000004,0.43095
0.5300000000000004,0.4245
0.5350000000000004,0.40635
0.5400000000000004,0.42677
0.5450000000000004,0.44337
0.5500000000000004,0.44702
0.5550000000000004,0.4297
0.5600000000000004,0.39653
0.5650000000000004,0.41838000000000003
0.5700000000000004,0.44986000000000004
0.5750000000000004,0.43462
0.5800000000000004,0.41891000000000006
0.5850000000000004,0.45106999999999997
0.5900000000000004,0.42383999999999994
0.5950000000000004,0.4113
0.6000000000000004,0.42122
0.6050000000000004,0.45058000000000004
0.6100000000000004,0.45066000000000006
0.6150000000000004,0.42635
0.6200000000000004,0.4315
0.6250000000000004,0.44353000000000004
0.6300000000000004,0.43035
0.6350000000000005,0.41501000000000005
0.6400000000000005,0.43048000000000003
0.6450000000000005,0.4315
0.6500000000000005,0.42118
0.6550000000000005,0.43163
0.6600000000000005,0.41339
0.6650000000000005,0.42867
0.6700000000000005,0.44227
0.6750000000000005,0.41271
0.6800000000000005,0.44493
0.6850000000000005,0.43088000000000004
0.6900000000000005,0.44256999999999996
0.6950000000000005,0.39931
0.7000000000000005,0.44472
0.7050000000000005,0.4483
0.7100000000000005,0.41336000000000006
0.7150000000000005,0.44653999999999994
0.7200000000000005,0.42771000000000003
0.7250000000000005,0.42656000000000005
0.7300000000000005,0.4473
0.7350000000000005,0.4553
0.7400000000000005,0.43643000000000004
0.7450000000000006,0.4271
0.7500000000000006,0.40857
0.7550000000000006,0.39616
0.7600000000000006,0.42499
0.7650000000000006,0.44703999999999994
0.7700000000000006,0.44081000000000004
0.7750000000000006,0.42415
0.7800000000000006,0.43742
0.7850000000000006,0.4119
0.7900000000000006,0.44165
0.7950000000000006,0.44165
0.8000000000000006,0.41661000000000004
0.8050000000000006,0.42736999999999997
0.8100000000000006,0.39623
0.8150000000000006,0.44408000000000003
0.8200000000000006,0.4261
0.8250000000000006,0.44382
0.8300000000000006,0.43141999999999997
0.8350000000000006,0.42772
0.8400000000000006,0.45221999999999996
0.8450000000000006,0.42888000000000004
0.8500000000000006,0.44435
0.8550000000000006,0.44041
0.8600000000000007,0.41506000000000004
0.8650000000000007,0.43345
0.8700000000000007,0.43642
0.8750000000000007,0.41981999999999997
0.8800000000000007,0.44466999999999995
0.8850000000000007,0.44655
0.8900000000000007,0.4301
0.8950000000000007,0.39654
0.9000000000000007,0.42051000000000005
0.9050000000000007,0.47805
0.9100000000000007,0.44878
0.9150000000000007,0.45116999999999996
0.9200000000000007,0.43577
0.9250000000000007,0.45256
0.9300000000000007,0.43478999999999995
0.9350000000000007,0.41875
0.9400000000000007,0.4452
0.9450000000000007,0.43608
0.9500000000000007,0.41778999999999994
0.9550000000000007,0.44093999999999994
0.9600000000000007,0.41656000000000004
0.9650000000000007,0.45138
0.9700000000000008,0.43654
0.9750000000000008,0.42622
0.9800000000000008,0.42795
0.9850000000000008,0.42613
0.9900000000000008,0.42552
0.9950000000000008,0.42671000000000003
1.0000000000000007,0.42227
1.0050000000000006,0.44763000000000003
1.0100000000000005,0.40208
1.0150000000000003,0.44186000000000003
1.0200000000000002,0.42551000000000005
1.0250000000000001,0.43623
1.03,0.42636
1.035,0.41962
1.0399999999999998,0.45403999999999994
1.0449999999999997,0.4346
1.0499999999999996,0.4504
1.0549999999999995,0.42152
1.0599999999999994,0.49326000000000003
1.0649999999999993,0.45166000000000006
1.0699999999999992,0.44873
1.074999999999999,0.44236000000000003
1.079999999999999,0.44267
1.0849999999999989,0.42139
1.0899999999999987,0.4557
1.0949999999999986,0.43046999999999996
1.0999999999999985,0.43496999999999997
1.1049999999999984,0.41534
1.1099999999999983,0.42036
1.1149999999999982,0.45966999999999997
1.119999999999998,0.4233
1.124999999999998,0.43336
1.129999999999998,0.42622
1.1349999999999978,0.40513000000000005
1.1399999999999977,0.42846000000000006
1.1449999999999976,0.41927
1.1499999999999975,0.42145
1.1549999999999974,0.44692
1.1599999999999973,0.42888999999999994
1.1649999999999971,0.42999
1.169999999999997,0.43335
1.174999999999997,0.42439
1.1799999999999968,0.42465
1.1849999999999967,0.3786
1.1899999999999966,0.42299
1.1949999999999965,0.42073999999999995
1.1999999999999964,0.43233
1.2049999999999963,0.44641000000000003
1.2099999999999962,0.42937
1.214999999999996,0.42963
1.219999999999996,0.42372
1.2249999999999959,0.42291999999999996
1.2299999999999958,0.44367
1.2349999999999957,0.4151
1.2399999999999956,0.43133
1.2449999999999954,0.43883999999999995
1.2499999999999953,0.40283
1.2549999999999952,0.41663
1.2599999999999951,0.42223
1.264999999999995,0.43995
1.269999999999995,0.39938
1.2749999999999948,0.42791
1.2799999999999947,0.39741
1.2849999999999946,0.41865
1.2899999999999945,0.45071000000000006
1.2949999999999944,0.38708000000000004
1.2999999999999943,0.41303
1.3049999999999942,0.40943
1.309999999999994,0.41097
1.314999999999994,0.41693
1.3199999999999938,0.41636999999999996
1.3249999999999937,0.41677
1.3299999999999936,0.42943000000000003
1.3349999999999935,0.43081
1.3399999999999934,0.41063
1.3449999999999933,0.40751
1.3499999999999932,0.41391000000000006
1.354999999999993,0.42644
1.359999999999993,0.40171999999999997
1.3649999999999929,0.43672
1.3699999999999928,0.4187
1.3749999999999927,0.42239
1.3799999999999926,0.44213
1.3849999999999925,0.46418000000000004
1.3899999999999924,0.4279
1.3949999999999922,0.42812
1.3999999999999921,0.43317
1.404999999999992,0.43027
1.409999999999992,0.4494
1.4149999999999918,0.41981999999999997
1.4199999999999917,0.4373
1.4249999999999916,0.45335
1.4299999999999915,0.44048999999999994
1.4349999999999914,0.41239
1.4399999999999913,0.44896
1.4449999999999912,0.44048999999999994
1.449999999999991,0.4311
1.454999999999991,0.40010999999999997
1.4599999999999909,0.41978000000000004
1.4649999999999908,0.44621000000000005
1.4699999999999906,0.511
1.4749999999999905,0.75288
1.4799999999999904,0.99445
1.4849999999999903,0.9925299999999999
1.4899999999999902,1.0443200000000001
1.4949999999999901,1.10273
1.49999999999999,1.1806299999999998
1.50499999999999,1.23421
1.5099999999999898,1.18374
1.5149999999999897,1.2060799999999998
1.5199999999999896,1.21023
1.5249999999999895,1.2177
1.5299999999999894,1.1658
1.5349999999999893,1.14945
1.5399999999999892,1.15953
1.544999999999989,1.11236
1.549999999999989,1.0907799999999999
1.5549999999999888,1.08317
1.5599999999999887,1.01197
1.5649999999999886,1.0039200000000001
1.5699999999999885,0.96735
1.5749999999999884,0.9289799999999999
1.5799999999999883,0.87636
1.5849999999999882,0.8562700000000001
1.589999999999988,0.9596399999999999
1.594999999999988,0.92245
1.5999999999999879,0.85196
1.6049999999999878,0.7631100000000001
1.6099999999999877,0.7198899999999999
1.6149999999999876,0.63945
1.6199999999999875,0.6298199999999999
1.6249999999999873,0.56303
1.6299999999999872,0.5282600000000001
1.6349999999999871,0.5194300000000001
1.639999999999987,0.52825
1.644999999999987,0.51473
1.6499999999999868,0.46752
1.6549999999999867,0.48427
1.6599999999999866,0.50258
1.6649999999999865,0.5109100000000001
1.6699999999999864,0.49204
1.6749999999999863,0.50832
1.6799999999999862,0.48708
1.684999999999986,0.51365
1.689999999999986,0.46834
1.6949999999999859,0.46716
