Time,Gelos_tn32
0.005,-0.84967
0.01,-0.84755
0.015,-0.85401
0.02,-0.84175
0.025,-0.85482
0.030000000000000002,-0.8385100000000001
0.035,-0.83434
0.04,-0.8536299999999999
0.045,-0.83585
0.049999999999999996,-0.8559200000000001
0.05499999999999999,-0.8497
0.05999999999999999,-0.84616
0.06499999999999999,-0.8583200000000001
0.06999999999999999,-0.84015
0.075,-0.8323
0.08,-0.85205
0.085,-0.8527899999999999
0.09000000000000001,-0.8410299999999999
0.09500000000000001,-0.8548399999999999
0.10000000000000002,-0.85188
0.10500000000000002,-0.86165
0.11000000000000003,-0.85844
0.11500000000000003,-0.85441
0.12000000000000004,-0.8566299999999999
0.12500000000000003,-0.86693
0.13000000000000003,-0.8725799999999999
0.13500000000000004,-0.85515
0.14000000000000004,-0.8638399999999999
0.14500000000000005,-0.85646
0.15000000000000005,-0.86919
0.15500000000000005,-0.85767
0.16000000000000006,-0.8624299999999999
0.16500000000000006,-0.88084
0.17000000000000007,-0.86372
0.17500000000000007,-0.8668100000000001
0.18000000000000008,-0.8700100000000001
0.18500000000000008,-0.88699
0.19000000000000009,-0.86082
0.1950000000000001,-0.855
0.2000000000000001,-0.8902399999999999
0.2050000000000001,-0.8561200000000001
0.2100000000000001,-0.87428
0.2150000000000001,-0.8941600000000001
0.2200000000000001,-0.86474
0.22500000000000012,-0.84929
0.23000000000000012,-0.85967
0.23500000000000013,-0.87725
0.24000000000000013,-0.8901899999999999
0.24500000000000013,-0.87071
0.2500000000000001,-0.8667799999999999
0.2550000000000001,-0.8656799999999999
0.2600000000000001,-0.8652299999999999
0.2650000000000001,-0.88039
0.27000000000000013,-0.8791399999999999
0.27500000000000013,-0.86221
0.28000000000000014,-0.87628
0.28500000000000014,-0.86005
0.29000000000000015,-0.8687600000000001
0.29500000000000015,-0.8733
0.30000000000000016,-0.8617
0.30500000000000016,-0.8698
0.31000000000000016,-0.8682799999999999
0.31500000000000017,-0.86918
0.3200000000000002,-0.8706299999999999
0.3250000000000002,-0.8619399999999999
0.3300000000000002,-0.8642
0.3350000000000002,-0.8553700000000001
0.3400000000000002,-0.88481
0.3450000000000002,-0.8701200000000001
0.3500000000000002,-0.87551
0.3550000000000002,-0.86792
0.3600000000000002,-0.87751
0.3650000000000002,-0.87408
0.3700000000000002,-0.88281
0.3750000000000002,-0.8750600000000001
0.3800000000000002,-0.87944
0.38500000000000023,-0.88369
0.39000000000000024,-0.8629399999999999
0.39500000000000024,-0.88215
0.40000000000000024,-0.90143
0.40500000000000025,-0.8736
0.41000000000000025,-0.9045
0.41500000000000026,-0.88007
0.42000000000000026,-0.9127799999999999
