Time,Fortuna_tn21
0.005,-0.10708
0.01,-0.12093
0.015,-0.11325
0.02,-0.10580999999999999
0.025,-0.11605
0.030000000000000002,-0.11531
0.035,-0.12455999999999999
0.04,-0.12482
0.045,-0.13806
0.049999999999999996,-0.10889000000000001
0.05499999999999999,-0.13179000000000002
0.05999999999999999,-0.12711
0.06499999999999999,-0.11744
0.06999999999999999,-0.09055
0.075,-0.11928
0.08,-0.12092
0.085,-0.11865
0.09000000000000001,-0.09576
0.09500000000000001,-0.11844
0.10000000000000002,-0.09931
0.10500000000000002,-0.09047000000000001
0.11000000000000003,-0.13443
0.11500000000000003,-0.09422
0.12000000000000004,-0.09402
0.12500000000000003,-0.10543
0.13000000000000003,-0.13183
0.13500000000000004,-0.10845999999999999
0.14000000000000004,-0.10959
0.14500000000000005,-0.10467
0.15000000000000005,-0.1096
0.15500000000000005,-0.1194
0.16000000000000006,-0.10199
0.16500000000000006,-0.11470999999999999
0.17000000000000007,-0.10572999999999999
0.17500000000000007,-0.11500999999999999
0.18000000000000008,-0.12837
0.18500000000000008,-0.13133
0.19000000000000009,-0.10964000000000002
0.1950000000000001,-0.10803
0.2000000000000001,-0.09006
0.2050000000000001,-0.1086
0.2100000000000001,-0.10275
0.2150000000000001,-0.11490999999999998
0.2200000000000001,-0.09947
0.22500000000000012,-0.10842
0.23000000000000012,-0.09486
0.23500000000000013,-0.1198
0.24000000000000013,-0.11932000000000001
0.24500000000000013,-0.10638
0.2500000000000001,-0.12089000000000001
0.2550000000000001,-0.12082999999999999
0.2600000000000001,-0.09798
0.2650000000000001,-0.11578
0.27000000000000013,-0.1381
0.27500000000000013,-0.11631
0.28000000000000014,-0.1112
0.28500000000000014,-0.12418
0.29000000000000015,-0.1151
0.29500000000000015,-0.13061
0.30000000000000016,-0.09431
0.30500000000000016,-0.12864
0.31000000000000016,-0.12888
0.31500000000000017,-0.11528
0.3200000000000002,-0.11105
0.3250000000000002,-0.11033
0.3300000000000002,-0.10467
0.3350000000000002,-0.1195
0.3400000000000002,-0.10254
0.3450000000000002,-0.13641
0.3500000000000002,-0.14752
0.3550000000000002,-0.11764000000000001
0.3600000000000002,-0.11909000000000002
0.3650000000000002,-0.11464
0.3700000000000002,-0.07047
0.3750000000000002,-0.13280999999999998
0.3800000000000002,-0.10933
0.38500000000000023,-0.0919
0.39000000000000024,-0.11846
0.39500000000000024,-0.12470999999999999
0.40000000000000024,-0.08961000000000001
0.40500000000000025,-0.08782999999999999
0.41000000000000025,-0.10449000000000001
0.41500000000000026,-0.10645999999999999
0.42000000000000026,-0.10762000000000001
0.42500000000000027,-0.09927000000000001
0.43000000000000027,-0.10217000000000001
0.4350000000000003,-0.09211
0.4400000000000003,-0.11307
0.4450000000000003,-0.13210999999999998
0.4500000000000003,-0.13052
0.4550000000000003,-0.10572000000000001
0.4600000000000003,-0.10754000000000001
0.4650000000000003,-0.10948
0.4700000000000003,-0.12243
0.4750000000000003,-0.10561
0.4800000000000003,-0.10005
0.4850000000000003,-0.12667
0.4900000000000003,-0.09274
0.49500000000000033,-0.09425
0.5000000000000003,-0.1203
0.5050000000000003,-0.1416
0.5100000000000003,-0.10049
0.5150000000000003,-0.0871
0.5200000000000004,-0.11467000000000001
0.5250000000000004,-0.11875999999999999
0.5300000000000004,-0.12189000000000001
0.5350000000000004,-0.09858
0.5400000000000004,-0.12725999999999998
0.5450000000000004,-0.13435
0.5500000000000004,-0.1096
0.5550000000000004,-0.10897000000000001
0.5600000000000004,-0.12875999999999999
0.5650000000000004,-0.1406
0.5700000000000004,-0.12385999999999998
0.5750000000000004,-0.08229
0.5800000000000004,-0.08602
0.5850000000000004,-0.09907
0.5900000000000004,-0.11681
0.5950000000000004,-0.11624000000000001
0.6000000000000004,-0.10246
0.6050000000000004,-0.10101
0.6100000000000004,-0.1093
0.6150000000000004,-0.08219
0.6200000000000004,-0.10862999999999999
0.6250000000000004,-0.09804
0.6300000000000004,-0.11619000000000002
0.6350000000000005,-0.11653
0.6400000000000005,-0.0984
0.6450000000000005,-0.10995999999999999
0.6500000000000005,-0.10995999999999999
0.6550000000000005,-0.13374
0.6600000000000005,-0.128
0.6650000000000005,-0.12665
0.6700000000000005,-0.19422999999999999
0.6750000000000005,-0.14759
0.6800000000000005,-0.16348
0.6850000000000005,-0.14331
0.6900000000000005,-0.08663
0.6950000000000005,-0.13007
0.7000000000000005,-0.08661
0.7050000000000005,-0.1067
0.7100000000000005,-0.10819000000000001
0.7150000000000005,-0.09131
0.7200000000000005,-0.07686
0.7250000000000005,-0.08139
0.7300000000000005,-0.09141
0.7350000000000005,-0.09907
0.7400000000000005,-0.0876
0.7450000000000006,-0.12270999999999999
0.7500000000000006,-0.10980999999999999
0.7550000000000006,-0.10944000000000001
0.7600000000000006,-0.12127
0.7650000000000006,-0.0983
0.7700000000000006,-0.15073
0.7750000000000006,-0.13128
0.7800000000000006,-0.09645
0.7850000000000006,-0.1084
0.7900000000000006,-0.11245999999999999
0.7950000000000006,-0.10729000000000001
0.8000000000000006,-0.11625999999999999
0.8050000000000006,-0.10774
0.8100000000000006,-0.10554000000000001
0.8150000000000006,-0.11370999999999999
0.8200000000000006,-0.09185
0.8250000000000006,-0.10892
0.8300000000000006,-0.0679
0.8350000000000006,-0.09227
0.8400000000000006,-0.09107
0.8450000000000006,-0.06602999999999999
0.8500000000000006,-0.07547000000000001
0.8550000000000006,-0.08532999999999999
0.8600000000000007,-0.0892
0.8650000000000007,-0.12025999999999999
0.8700000000000007,-0.14576
0.8750000000000007,-0.14597000000000002
0.8800000000000007,-0.17326
0.8850000000000007,-0.16577
0.8900000000000007,-0.16737
0.8950000000000007,-0.11269000000000001
0.9000000000000007,-0.12702
0.9050000000000007,-0.13962
0.9100000000000007,-0.13036
0.9150000000000007,-0.09655
0.9200000000000007,-0.11882999999999999
0.9250000000000007,-0.10668
0.9300000000000007,-0.06508
0.9350000000000007,-0.14119
0.9400000000000007,-0.08781
0.9450000000000007,-0.09289
0.9500000000000007,-0.16422
0.9550000000000007,-0.12739
0.9600000000000007,-0.15494000000000002
0.9650000000000007,-0.11706
0.9700000000000008,-0.11442999999999999
0.9750000000000008,-0.14542
0.9800000000000008,-0.15999000000000002
0.9850000000000008,-0.13149
0.9900000000000008,-0.12912
0.9950000000000008,-0.12768
1.0000000000000007,-0.11614000000000001
1.0050000000000006,-0.1556
1.0100000000000005,-0.11506
1.0150000000000003,-0.09881000000000001
1.0200000000000002,-0.1075
1.0250000000000001,-0.10156
1.03,-0.097
1.035,-0.09978
1.0399999999999998,-0.11722
1.0449999999999997,-0.11422
1.0499999999999996,-0.16337000000000002
1.0549999999999995,-0.11663
1.0599999999999994,-0.10987999999999999
1.0649999999999993,-0.10670999999999999
1.0699999999999992,-0.0811
1.074999999999999,-0.10389000000000001
1.079999999999999,-0.11805
1.0849999999999989,-0.12714
1.0899999999999987,-0.11102999999999999
1.0949999999999986,-0.12473
1.0999999999999985,-0.0806
1.1049999999999984,-0.09258
1.1099999999999983,-0.10202
1.1149999999999982,-0.10025
1.119999999999998,-0.08751
1.124999999999998,-0.08675
1.129999999999998,-0.08105
1.1349999999999978,-0.12916
1.1399999999999977,-0.10237
1.1449999999999976,-0.09648999999999999
1.1499999999999975,-0.10515
1.1549999999999974,-0.13280999999999998
1.1599999999999973,-0.14140999999999998
1.1649999999999971,-0.13855
1.169999999999997,-0.1796
1.174999999999997,-0.12232
1.1799999999999968,-0.14146
1.1849999999999967,-0.1252
1.1899999999999966,-0.12175
1.1949999999999965,-0.11772
1.1999999999999964,-0.17205
1.2049999999999963,-0.12114000000000001
1.2099999999999962,-0.11877
1.214999999999996,-0.14916
1.219999999999996,-0.09652999999999999
1.2249999999999959,-0.13494
1.2299999999999958,-0.14143
1.2349999999999957,-0.1533
1.2399999999999956,-0.16694
1.2449999999999954,-0.12139000000000001
1.2499999999999953,-0.16009
1.2549999999999952,-0.11862
1.2599999999999951,-0.17442
1.264999999999995,-0.17962
1.269999999999995,-0.13555999999999999
1.2749999999999948,-0.16567
1.2799999999999947,-0.14028
1.2849999999999946,-0.14765
1.2899999999999945,-0.16484000000000001
1.2949999999999944,-0.15508
1.2999999999999943,-0.16139
1.3049999999999942,-0.13616
1.309999999999994,-0.13310999999999998
1.314999999999994,-0.12978
1.3199999999999938,-0.12015
1.3249999999999937,-0.07923999999999999
1.3299999999999936,-0.09905
1.3349999999999935,-0.07213
1.3399999999999934,-0.06258
1.3449999999999933,-0.06925
1.3499999999999932,-0.07338
1.354999999999993,-0.07339
1.359999999999993,-0.07003
1.3649999999999929,-0.05728
1.3699999999999928,-0.1004
1.3749999999999927,-0.06238
1.3799999999999926,-0.0931
1.3849999999999925,-0.11154000000000001
1.3899999999999924,-0.09518
1.3949999999999922,-0.11444000000000001
1.3999999999999921,-0.0995
1.404999999999992,-0.10624000000000001
1.409999999999992,-0.0763
1.4149999999999918,-0.10153
1.4199999999999917,-0.10321
1.4249999999999916,-0.10854000000000001
1.4299999999999915,-0.09011
1.4349999999999914,-0.13432
1.4399999999999913,-0.08926
1.4449999999999912,-0.13905
1.449999999999991,-0.13631
1.454999999999991,-0.11457
1.4599999999999909,-0.10561
1.4649999999999908,-0.12680999999999998
1.4699999999999906,-0.11507
1.4749999999999905,-0.11322
1.4799999999999904,-0.11425999999999999
1.4849999999999903,-0.11302999999999999
1.4899999999999902,-0.12484
1.4949999999999901,-0.21735
1.49999999999999,-0.14355
1.50499999999999,0.31079
1.5099999999999898,-0.76903
1.5149999999999897,-0.08237
1.5199999999999896,-0.20417000000000002
1.5249999999999895,-0.02446
1.5299999999999894,-0.14934
1.5349999999999893,-0.28586999999999996
1.5399999999999892,-0.22336999999999999
1.544999999999989,-0.26921
1.549999999999989,-0.18104
1.5549999999999888,-0.21950999999999998
1.5599999999999887,-0.18179
1.5649999999999886,-0.21706999999999999
1.5699999999999885,-0.20514000000000002
1.5749999999999884,-0.18958
1.5799999999999883,-0.22471
1.5849999999999882,-0.22966
1.589999999999988,-0.26798
1.594999999999988,-0.45124
1.5999999999999879,-0.52935
1.6049999999999878,-0.43388000000000004
1.6099999999999877,-0.35252
1.6149999999999876,-0.3211
1.6199999999999875,-0.3631
1.6249999999999873,-0.30838000000000004
1.6299999999999872,-0.30445
1.6349999999999871,-0.321
1.639999999999987,-0.32614
1.644999999999987,-0.3363
1.6499999999999868,-0.29652
1.6549999999999867,-0.28194
1.6599999999999866,-0.29146
1.6649999999999865,-0.2743
1.6699999999999864,-0.27995
1.6749999999999863,-0.2752
1.6799999999999862,-0.28561
1.684999999999986,-0.25811
1.689999999999986,-0.24144000000000002
1.6949999999999859,-0.26045
1.6999999999999857,-0.23324
1.7049999999999856,-0.24114000000000002
1.7099999999999855,-0.24771999999999997
1.7149999999999854,-0.22330999999999998
1.7199999999999853,-0.21888000000000002
1.7249999999999852,-0.22394
1.729999999999985,-0.2512
1.734999999999985,-0.23876
1.739999999999985,-0.23448000000000002
1.7449999999999848,-0.256
1.7499999999999847,-0.2466
1.7549999999999846,-0.263
1.7599999999999845,-0.2738
1.7649999999999844,-0.27462
1.7699999999999843,-0.27054
1.7749999999999841,-0.31325
1.779999999999984,-0.32473
1.784999999999984,-0.33097
1.7899999999999838,-0.29756
1.7949999999999837,-0.29065
1.7999999999999836,-0.28755
1.8049999999999835,-0.28597
1.8099999999999834,-0.26955
1.8149999999999833,-0.27731
1.8199999999999832,-0.29011
1.824999999999983,-0.31128
1.829999999999983,-0.26496
1.8349999999999829,-0.27011
1.8399999999999828,-0.27742
1.8449999999999827,-0.27844
1.8499999999999825,-0.28179
1.8549999999999824,-0.2704
1.8599999999999823,-0.26605
1.8649999999999822,-0.27971
1.8699999999999821,-0.28657
1.874999999999982,-0.27884000000000003
1.879999999999982,-0.28718
1.8849999999999818,-0.3024
1.8899999999999817,-0.30218
1.8949999999999816,-0.29263
1.8999999999999815,-0.282
1.9049999999999814,-0.33434
1.9099999999999813,-0.27605999999999997
1.9149999999999812,-0.27746
1.919999999999981,-0.30211
1.924999999999981,-0.28231
1.9299999999999808,-0.29368
1.9349999999999807,-0.28803
1.9399999999999806,-0.30499
1.9449999999999805,-0.28561
1.9499999999999804,-0.28221999999999997
1.9549999999999803,-0.26881
1.9599999999999802,-0.27560999999999997
1.96499999999998,-0.31645999999999996
1.96999999999998,-0.29688000000000003
1.9749999999999799,-0.29991
1.9799999999999798,-0.29164
1.9849999999999797,-0.26857
1.9899999999999796,-0.29531999999999997
1.9949999999999795,-0.32369000000000003
1.9999999999999793,-0.28071999999999997
2.0049999999999795,-0.29577
2.0099999999999794,-0.27692
2.0149999999999793,-0.31345
2.019999999999979,-0.29333000000000004
2.024999999999979,-0.3165
2.029999999999979,-0.30604000000000003
2.034999999999979,-0.2936
2.0399999999999787,-0.26874000000000003
2.0449999999999786,-0.27355999999999997
2.0499999999999785,-0.28341
2.0549999999999784,-0.30789
2.0599999999999783,-0.3016
2.064999999999978,-0.28861
2.069999999999978,-0.25647
2.074999999999978,-0.23815999999999998
2.079999999999978,-0.26082
2.0849999999999778,-0.25156
2.0899999999999777,-0.27836
2.0949999999999775,-0.26416
2.0999999999999774,-0.2315
2.1049999999999773,-0.23922
2.1099999999999772,-0.24299
2.114999999999977,-0.23571
2.119999999999977,-0.22964
2.124999999999977,-0.22735999999999998
2.129999999999977,-0.2358
2.1349999999999767,-0.21111
2.1399999999999766,-0.24306999999999998
2.1449999999999765,-0.25185
