el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
97.73852405871223,54.394682656923464,37.06584982146711
93.8758390163195,53.66092064972287,38.61710359536423
93.846256350694,53.66092064972287,38.76011423738336
93.8473531998213,53.63673731942005,38.64086999854598
93.88054132156122,53.66092064972287,38.63488725582414
93.87257456593812,53.63673731942005,38.76611184793333
93.86340599193352,53.66092064972287,38.63488725582414
93.86340599193352,53.66092064972287,38.76011423738336
93.87352921212077,53.60529718742441,38.616666192060876
93.8473531998213,53.63673731942005,38.64086999854598
93.87352921212077,53.719699068985264,38.61710359536423
93.84637836053875,53.60538691531535,38.63433031064534
93.86340599193352,53.719699068985264,38.61710359536423
93.86340599193352,53.66092064972287,38.63488725582414
93.846256350694,53.66092064972287,38.63488725582414
93.846256350694,53.77506785478168,38.67831693711244
93.84852182279033,53.66092064972287,38.63488725582414
93.85864968932276,53.69173715808628,38.67788026256599
93.86340599193352,53.6609846420086,38.67831693711244
93.86340599193352,53.6609846420086,38.67831693711244
93.87257456593812,53.636801395593494,38.68426107806371
93.86340599193352,53.719684228613886,38.67831693711244
93.846256350694,53.68883074534713,38.634866888922744
93.86340599193352,53.719684228613886,38.66046799397941
93.86340599193352,53.719684228613886,38.67831693711244
93.84408407188562,53.74045060275948,38.53026950415082
93.86340599193352,53.719684228613886,38.66046799397941
93.846256350694,53.719684228613886,38.67831693711244
93.86340599193352,53.719684228613886,38.61708363736821
93.83346008036783,53.6403931452944,38.76483912016073
93.86340599193352,53.719684228613886,38.66046799397941
93.86340599193352,53.6917465801922,38.61708363736821
93.87352921212077,53.719684228613886,38.785589473805544
93.846256350694,53.664306711033205,38.66046799397941
93.846256350694,53.6609846420086,38.61708363736821
93.87352921212077,53.719684228613886,38.634841039458735
93.8359087669346,53.66090616967185,38.634873142906855
93.85304776433067,53.6609846420086,38.67831693711244
93.86340599193352,53.664306711033205,38.66046799397941
93.86340599193352,53.719684228613886,38.785589473805544
93.86340599193352,53.719684228613886,38.74231984206088
93.86340599193352,53.82173743262453,38.634944374254815
93.86340599193352,53.735251344094536,38.78566502878439
