
-0.15053,  0.09643, -0.12135, -0.00578,  0.00384,  0.00300
-0.15542,  0.09201, -0.14516, -0.00648,  0.00317,  0.01007
-0.16868,  0.11236, -0.14593, -0.00717,  0.00383,  0.00176
-0.13623,  0.06442, -0.13378, -0.00648,  0.00317,  0.00627
-0.13413,  0.11428, -0.13929, -0.00648,  0.00317,  0.00240
-0.17032,  0.09383, -0.14115, -0.00717,  0.00383,  0.00476
-0.17705,  0.13507, -0.14473, -0.00717,  0.00383,  0.00404
-0.14214,  0.08760, -0.15752, -0.00647,  0.00456,  0.00766
-0.12230,  0.09656, -0.13586, -0.00648,  0.00317,  0.00538
-0.13865,  0.11336, -0.14551, -0.00717,  0.00383,  0.00607
-0.15988,  0.11836, -0.13903, -0.00717,  0.00383,  0.00999
-0.17060,  0.13068, -0.13574, -0.00648,  0.00317,  0.01009
-0.16484,  0.10642, -0.15047, -0.00717,  0.00383,  0.00910
-0.15894,  0.09434, -0.13727, -0.00648,  0.00317,  0.00369
-0.17969,  0.09632, -0.13672, -0.00648,  0.00317,  0.00701
-0.13679,  0.12729, -0.14387, -0.00578,  0.00390,  0.00693
-0.16518,  0.11508, -0.13767, -0.00648,  0.00317,  0.00817
-0.14626,  0.12836, -0.13876, -0.00648,  0.00317,  0.00799
-0.16774,  0.09422, -0.13369, -0.00648,  0.00317,  0.00645
-0.15350,  0.08700, -0.16008, -0.00647,  0.00456,  0.00516
-0.15790,  0.11562, -0.14746, -0.00717,  0.00383,  0.00734
-0.16104,  0.11703, -0.14761, -0.00717,  0.00383,  0.00474
-0.14103,  0.09398, -0.13589, -0.00648,  0.00317,  0.00500
-0.16077,  0.12079, -0.14390, -0.00648,  0.00317,  0.00316
-0.16109,  0.08781, -0.14082, -0.00717,  0.00383,  0.00460
-0.14396,  0.09971, -0.13248, -0.00648,  0.00317,  0.00657
-0.16036,  0.14679, -0.13549, -0.00717,  0.00383,  0.00028
-0.16676,  0.10562, -0.13258, -0.00788,  0.00455,  0.00732
-0.09681,  0.09868, -0.12165, -0.00578,  0.00384,  0.00556
-0.14764,  0.11225, -0.15741, -0.00647,  0.00456,  0.00478
-0.15719,  0.10338, -0.14870, -0.00717,  0.00383,  0.00382
-0.15106,  0.11121, -0.14584, -0.00717,  0.00383,  0.00317
-0.12824,  0.08660, -0.12883, -0.00648,  0.00317,  0.00499
-0.16137,  0.10195, -0.14575, -0.00578,  0.00390,  0.00771
-0.14750,  0.10790, -0.15506, -0.00717,  0.00383,  0.00701
-0.13508,  0.10556, -0.13811, -0.00717,  0.00383,  0.00623
-0.14339,  0.10096, -0.14691, -0.00717,  0.00383,  0.00391
-0.16481,  0.10392, -0.14248, -0.00717,  0.00383,  0.00574
-0.12879,  0.11617, -0.13251, -0.00578,  0.00384,  0.00599
-0.15828,  0.11491, -0.13725, -0.00788,  0.00455,  0.00551
-0.16742,  0.13181, -0.13851, -0.00648,  0.00317,  0.00401
-0.16814,  0.14711, -0.14385, -0.00717,  0.00383,  0.00373
-0.16094,  0.10740, -0.12976, -0.00648,  0.00317,  0.00309
-0.13105,  0.09513, -0.14354, -0.00648,  0.00317,  0.00734
-0.15135,  0.09729, -0.14226, -0.00717,  0.00383,  0.00638
-0.13369,  0.08691, -0.13350, -0.00648,  0.00317,  0.01077
-0.16441,  0.09482, -0.13922, -0.00648,  0.00317,  0.00801
-0.14757,  0.11028, -0.13436, -0.00648,  0.00317,  0.00213
-0.14483,  0.11612, -0.14288, -0.00717,  0.00383,  0.00628
-0.12161,  0.12948, -0.15984, -0.00647,  0.00456,  0.00080
-0.12759,  0.12290, -0.12923, -0.00719,  0.00389,  0.00243
-0.16518,  0.12454, -0.14564, -0.00647,  0.00456,  0.00694
-0.17830,  0.12337, -0.14698, -0.00717,  0.00383,  0.00775
-0.17006,  0.08181, -0.15461, -0.00647,  0.00456,  0.00669
-0.16532,  0.11170, -0.15569, -0.00647,  0.00456,  0.00897
-0.13095,  0.11741, -0.15255, -0.00646,  0.00311,  0.00285
-0.14801,  0.10489, -0.15391, -0.00647,  0.00456,  0.00858
-0.16466,  0.11125, -0.13519, -0.00648,  0.00317,  0.00575
-0.16301,  0.12110, -0.13882, -0.00717,  0.00383,  0.00331
-0.16143,  0.14171, -0.14250, -0.00717,  0.00383,  0.00815
-0.15753,  0.10806, -0.13903, -0.00717,  0.00383,  0.00545
-0.16190,  0.13609, -0.14928, -0.00647,  0.00456,  0.00337
-0.13126,  0.09680, -0.15685, -0.00647,  0.00456,  0.01011
-0.11580,  0.10025, -0.14919, -0.00577,  0.00245,  0.00689
-0.17439,  0.10277, -0.15771, -0.00647,  0.00456,  0.00763
-0.13413,  0.13800, -0.13927, -0.00648,  0.00317,  0.00838
-0.16222,  0.11035, -0.15115, -0.00647,  0.00456,  0.00617
-0.18103,  0.09553, -0.14074, -0.00717,  0.00383,  0.00714
-0.17106,  0.10516, -0.15747, -0.00576,  0.00383,  0.00688
-0.15591,  0.11811, -0.13886, -0.00648,  0.00317,  0.00613
-0.16410,  0.11783, -0.13840, -0.00649,  0.00462,  0.00508
-0.17518,  0.10875, -0.14593, -0.00647,  0.00456,  0.00960
-0.15885,  0.11457, -0.14766, -0.00717,  0.00383,  0.00743
-0.17149,  0.11470, -0.15369, -0.00647,  0.00456,  0.00735
-0.15294,  0.12779, -0.15432, -0.00717,  0.00383, -0.00016
-0.15552,  0.11473, -0.13936, -0.00648,  0.00317,  0.00842
-0.18431,  0.09558, -0.14521, -0.00717,  0.00383,  0.00433
-0.16443,  0.08871, -0.13649, -0.00648,  0.00317,  0.00867
-0.13269,  0.12015, -0.13847, -0.00578,  0.00390,  0.00329
-0.14739,  0.09693, -0.14456, -0.00717,  0.00383,  0.00591
-0.13017,  0.07854, -0.16122, -0.00647,  0.00456,  0.00442
-0.15167,  0.09708, -0.14299, -0.00578,  0.00390,  0.00569
-0.16513,  0.08479, -0.15019, -0.00717,  0.00383,  0.00219
-0.17107,  0.09576, -0.15078, -0.00647,  0.00456,  0.00609
-0.14528,  0.11341, -0.14654, -0.00717,  0.00383,  0.00608
-0.14757,  0.12378, -0.16041, -0.00646,  0.00311,  0.00533
-0.16665,  0.11763, -0.14555, -0.00717,  0.00383,  0.01179
-0.15907,  0.10754, -0.14361, -0.00717,  0.00383,  0.00985
-0.16500,  0.10124, -0.16107, -0.00576,  0.00383,  0.00735
-0.15285,  0.09753, -0.14567, -0.00578,  0.00390,  0.00653
-0.15194,  0.13029, -0.14681, -0.00577,  0.00245,  0.00381
-0.12962,  0.10681, -0.13947, -0.00578,  0.00390,  0.00567
-0.17580,  0.13041, -0.14568, -0.00717,  0.00383,  0.00687
-0.17358,  0.11263, -0.15312, -0.00647,  0.00456,  0.00603
-0.15810,  0.11138, -0.17272, -0.00716,  0.00244,  0.00515
-0.15887,  0.10543, -0.14888, -0.00646,  0.00311,  0.00759
-0.16769,  0.11070, -0.14420, -0.00717,  0.00383,  0.00739
-0.17142,  0.08800, -0.16076, -0.00646,  0.00316,  0.00595
-0.17376,  0.11393, -0.14721, -0.00717,  0.00383,  0.00574
-0.15816,  0.09380, -0.15783, -0.00717,  0.00389,  0.00784
-0.15025,  0.09895, -0.17425, -0.00646,  0.00316,  0.00552
-0.13567,  0.10992, -0.17632, -0.00646,  0.00316,  0.00666
-0.17741,  0.08101, -0.15836, -0.00576,  0.00383,  0.00672
-0.15100,  0.05686, -0.16504, -0.00646,  0.00316,  0.00827
-0.14844,  0.12777, -0.18043, -0.00575,  0.00244,  0.00295
-0.17000,  0.08448, -0.17571, -0.00646,  0.00316,  0.00821
-0.15386,  0.12308, -0.18497, -0.00646,  0.00316,  0.00364
-0.17811,  0.08136, -0.17051, -0.00646,  0.00316,  0.00932
-0.17019,  0.09471, -0.17174, -0.00646,  0.00316,  0.01227
-0.15272,  0.11771, -0.16703, -0.00646,  0.00316,  0.00815
-0.12880,  0.10733, -0.18351, -0.00575,  0.00244,  0.00557
-0.17206,  0.13923, -0.17572, -0.00646,  0.00316,  0.00943
-0.17434,  0.07766, -0.16179, -0.00576,  0.00383,  0.00801
-0.16186,  0.12226, -0.16792, -0.00646,  0.00316,  0.00439
-0.15408,  0.08545, -0.17041, -0.00646,  0.00316,  0.00402
-0.16427,  0.07716, -0.17346, -0.00646,  0.00316,  0.00764
-0.15115,  0.08748, -0.18689, -0.00575,  0.00244,  0.00397
-0.16438,  0.10065, -0.17159, -0.00646,  0.00316,  0.00594
-0.15550,  0.11584, -0.17982, -0.00646,  0.00316,  0.00704
-0.15875,  0.11875, -0.17524, -0.00646,  0.00316,  0.00577
-0.19648,  0.12480, -0.17739, -0.00575,  0.00244,  0.01058
-0.19124,  0.08667, -0.17091, -0.00646,  0.00316,  0.00708
-0.13602,  0.10645, -0.17436, -0.00646,  0.00316,  0.00673
-0.18748,  0.10272, -0.18426, -0.00575,  0.00244,  0.00700
-0.16804,  0.12234, -0.17605, -0.00646,  0.00316,  0.00812
-0.16520,  0.09068, -0.16188, -0.00576,  0.00383,  0.00644
-0.18952,  0.09707, -0.16320, -0.00646,  0.00316,  0.00363
-0.18486,  0.10716, -0.16952, -0.00646,  0.00316,  0.00603
-0.15124,  0.07995, -0.16092, -0.00646,  0.00316,  0.00533
-0.12448,  0.09621, -0.15748, -0.00576,  0.00383,  0.00861
-0.14873,  0.12087, -0.16354, -0.00717,  0.00389,  0.00763
-0.14957,  0.12004, -0.15110, -0.00647,  0.00456,  0.00635
-0.15014,  0.12016, -0.16043, -0.00576,  0.00383,  0.01024
-0.14771,  0.10130, -0.16409, -0.00715,  0.00522,  0.00568
-0.15664,  0.10737, -0.15181, -0.00647,  0.00456,  0.00779
-0.14161,  0.09787, -0.14132, -0.00717,  0.00383,  0.00408
-0.14376,  0.10300, -0.14752, -0.00647,  0.00456,  0.00178
-0.12417,  0.09379, -0.14825, -0.00647,  0.00456,  0.00838
-0.17298,  0.13570, -0.15556, -0.00576,  0.00383,  0.00878
-0.14619,  0.09976, -0.13812, -0.00717,  0.00383,  0.00687
-0.15995,  0.10704, -0.15992, -0.00576,  0.00383,  0.00872
-0.16976,  0.07497, -0.15519, -0.00576,  0.00383,  0.00970
-0.15200,  0.09292, -0.13694, -0.00717,  0.00383,  0.00796
-0.14913,  0.08963, -0.14212, -0.00717,  0.00383,  0.00805
-0.17127,  0.10232, -0.14403, -0.00578,  0.00390,  0.00536
-0.15919,  0.09996, -0.14668, -0.00647,  0.00456,  0.00929
-0.14773,  0.09042, -0.14083, -0.00717,  0.00383,  0.00347
-0.13556,  0.11388, -0.15940, -0.00717,  0.00389,  0.00500
-0.12172,  0.12555, -0.13824, -0.00647,  0.00456,  0.00476
-0.17932,  0.09401, -0.14919, -0.00647,  0.00456,  0.01075
-0.19012,  0.11909, -0.14539, -0.00717,  0.00383,  0.00569
-0.16401,  0.09217, -0.15178, -0.00647,  0.00456,  0.00572
-0.14466,  0.07340, -0.14286, -0.00717,  0.00383,  0.00742
-0.15732,  0.09414, -0.14296, -0.00717,  0.00383,  0.00408
-0.15556,  0.10851, -0.13989, -0.00717,  0.00383,  0.00756
-0.14394,  0.08662, -0.13744, -0.00648,  0.00317,  0.00986
-0.15266,  0.10663, -0.13995, -0.00717,  0.00383,  0.00678
-0.15329,  0.10121, -0.13279, -0.00648,  0.00317,  0.00814
-0.13287,  0.08348, -0.14242, -0.00717,  0.00383,  0.00136
-0.15965,  0.11434, -0.14259, -0.00578,  0.00390,  0.00937
-0.14772,  0.07702, -0.14065, -0.00717,  0.00383,  0.00793
-0.14403,  0.10362, -0.14193, -0.00717,  0.00383,  0.00565
-0.12378,  0.10911, -0.13856, -0.00717,  0.00383,  0.00672
-0.15572,  0.10038, -0.13726, -0.00648,  0.00317,  0.01101
-0.15156,  0.09198, -0.15503, -0.00647,  0.00456,  0.00706
-0.14230,  0.10084, -0.13398, -0.00717,  0.00383,  0.00570
-0.13905,  0.06987, -0.15577, -0.00507,  0.00317,  0.00580
-0.10821,  0.06409, -0.12970, -0.00648,  0.00317,  0.00525
-0.14131,  0.10234, -0.13740, -0.00648,  0.00317,  0.01043
-0.13446,  0.10103, -0.14934, -0.00717,  0.00383,  0.00447
