pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
12.605695,5.20024,13.776452,13.210377,5.168238,14.077248,13.211828,5.193464,13.233518,13.638379,2.441433,11.510456,14.804018,1.963172,10.45565,13.493241,0.101719,10.668753,-0.428002,2.726805,2.566792,14.376016,4.689977,13.022442,0.676123275,1.643187013,1.990712398,1.941869283,68.73908572,-0.426551,2.752031,1.723062,14.377467,4.715203,12.178712,0.844108269,1.643187013,2.274154507,2.257718606,129.3577475
12.538612,5.220734,13.789779,13.143832,5.1806,14.153426,13.12163,5.225748,13.233769,13.580718,2.517493,11.472491,14.769604,2.019855,10.423906,13.470004,0.079948,10.738171,-0.436886,2.663107,2.680935,14.332718,4.682962,13.104841,0.707206566,1.661512565,1.994280604,1.880565024,72.251561,-0.459088,2.708255,1.761278,14.310516,4.72811,12.185184,0.921032176,1.661512565,2.332354031,2.212086971,126.7432474
12.461096,5.289625,13.748343,13.089707,5.224476,14.116689,13.05325,5.276546,13.189462,13.548659,2.563116,11.472223,14.726843,2.038055,10.446532,13.454112,0.118135,10.737716,-0.458952,2.66136,2.644466,14.267891,4.699415,13.090998,0.73148818,1.647983197,2.01120821,1.906404849,70.77104809,-0.495409,2.71343,1.717239,14.231434,4.751485,12.163771,0.9294032,1.647983197,2.31109276,2.183449885,125.1024632
12.376149,5.31726,13.760569,13.003829,5.238683,14.163739,12.984977,5.293578,13.220661,13.487774,2.576904,11.500211,14.665945,2.073721,10.465175,13.439233,0.133068,10.741337,-0.483945,2.661779,2.663528,14.182,4.7355,13.128703,0.750135039,1.646991062,1.999699271,1.867961337,72.97369912,-0.502797,2.716674,1.72045,14.163148,4.790395,12.185625,0.94486241,1.646991062,2.336218669,2.208349439,126.5291025
12.325796,5.363985,13.708061,12.911683,5.26249,14.15181,12.900995,5.356362,13.214386,13.444589,2.631398,11.473821,14.622905,2.130093,10.477462,13.425301,0.164883,10.723667,-0.532906,2.631092,2.677989,14.089999,4.761185,13.155451,0.741942037,1.622487768,1.944519961,1.821897154,75.61298236,-0.543594,2.724964,1.740565,14.079311,4.855057,12.218027,0.942172989,1.622487768,2.295402685,2.179708559,124.888101
12.243516,5.348033,13.775899,12.8267,5.331583,14.142172,12.793921,5.361837,13.243594,13.36782,2.635556,11.512181,14.573225,2.200069,10.48291,13.415072,0.188618,10.717078,-0.54112,2.696027,2.629991,14.032105,4.896096,13.112901,0.688861445,1.643791025,1.960322425,1.869420988,72.89006727,-0.573899,2.726281,1.731413,13.999326,4.92635,12.214323,0.899684494,1.643791025,2.292567837,2.201558764,126.1400255
12.159706,5.394514,13.758056,12.736658,5.36884,14.143052,12.730037,5.393417,13.23882,13.287008,2.658191,11.52946,14.492973,2.246101,10.489086,13.403876,0.223488,10.709923,-0.55035,2.710649,2.613592,13.942623,4.95675,13.102678,0.694085502,1.645158901,1.949346216,1.841931018,74.46512651,-0.556971,2.735226,1.70936,13.936002,4.981327,12.198446,0.90459017,1.645158901,2.317344353,2.239492954,128.3134945
12.04934,5.455614,13.75533,12.646053,5.403834,14.158792,12.635043,5.44251,13.238283,13.210989,2.714472,11.516411,14.437171,2.326152,10.477501,13.376073,0.262428,10.705943,-0.564936,2.689362,2.642381,13.872235,5.015514,13.119882,0.722169757,1.653374945,1.98000716,1.853107995,73.82473288,-0.575946,2.728038,1.721872,13.861225,5.05419,12.199373,0.921386929,1.653374945,2.331998442,2.225643261,127.5199656
11.959093,5.479785,13.788906,12.549006,5.444423,14.140234,12.522977,5.468331,13.261603,13.115677,2.797675,11.448671,14.365417,2.361387,10.537017,13.348027,0.270325,10.731765,-0.566671,2.646748,2.691563,13.798746,5.008135,13.22858,0.687516678,1.607267962,1.980086389,1.972821063,66.96567934,-0.5927,2.670656,1.812932,13.772717,5.032043,12.349949,0.879341535,1.607267962,2.207407134,2.13690586,122.435687
11.8691,5.535678,13.775594,12.467867,5.490739,14.178219,12.431879,5.554263,13.208171,13.040552,2.855013,11.508802,14.305842,2.380376,10.595489,13.302851,0.317336,10.753424,-0.572685,2.635726,2.669417,13.733157,5.016102,13.264906,0.722944206,1.631067044,2.001367021,1.927020025,69.58988551,-0.608673,2.69925,1.699369,13.697169,5.079626,12.294858,0.972791631,1.631067044,2.286317118,2.106758158,120.7083509
11.736553,5.521938,13.884145,12.346315,5.521698,14.180383,12.321372,5.584496,13.232878,12.944635,2.903518,11.498888,14.218538,2.507181,10.579159,13.272048,0.383369,10.744616,-0.59832,2.61818,2.681495,13.620218,5.125361,13.260654,0.677913495,1.620436146,2.023414979,2.047865903,62.66592678,-0.623263,2.680978,1.73399,13.595275,5.188159,12.313149,0.949911294,1.620436146,2.271059699,2.128608206,121.9602664
11.608146,5.57703,13.854203,12.207802,5.591408,14.121359,12.226769,5.615462,13.2428,12.859983,2.940121,11.553823,14.136704,2.590741,10.610526,13.239332,0.436121,10.752254,-0.652181,2.651287,2.567536,13.484523,5.242028,13.178062,0.656632602,1.625389838,2.022420243,2.067467596,61.54283247,-0.633214,2.675341,1.688977,13.50349,5.266082,12.299503,0.879092861,1.625389838,2.259159951,2.203174352,126.2325919
11.55162,5.640398,13.809904,12.145548,5.623563,14.142791,12.132399,5.636298,13.262958,12.773637,3.040409,11.518375,14.027268,2.617276,10.631731,13.190987,0.48184,10.763604,-0.628089,2.583154,2.624416,13.399179,5.20043,13.256147,0.68106361,1.59272402,1.978305567,2.005201051,65.11044271,-0.641238,2.595889,1.744583,13.38603,5.213165,12.376314,0.8800234,1.59272402,2.197194371,2.142372677,122.7489125
11.465754,5.721934,13.743222,12.04957,5.626265,14.195034,12.007041,5.700066,13.238192,12.676626,3.04394,11.589569,13.946839,2.795417,10.572578,13.105998,0.560438,10.781869,-0.627056,2.582325,2.605465,13.319783,5.377742,13.178043,0.744397584,1.646048432,1.968582985,1.823079827,75.54522022,-0.669585,2.656126,1.648623,13.277254,5.451543,12.221201,0.960625794,1.646048432,2.331041075,2.176865612,124.7252121
11.341712,5.74668,13.794223,11.915151,5.653633,14.227594,11.889837,5.780456,13.252681,12.543712,3.171513,11.523535,13.823044,2.872798,10.568976,13.013142,0.671307,10.777885,-0.628561,2.48212,2.704059,13.194483,5.354918,13.273035,0.724776141,1.623916224,1.96414734,1.870720818,72.81559246,-0.653875,2.608943,1.729146,13.169169,5.481741,12.298122,0.983453217,1.623916224,2.307589695,2.139700458,122.5958057
11.223616,5.766735,13.870381,11.82159,5.728034,14.188705,11.79767,5.797226,13.263103,12.435806,3.303132,11.459324,13.721534,2.945992,10.582202,12.925242,0.784194,10.761347,-0.614216,2.424902,2.729381,13.107318,5.370894,13.311583,0.678528438,1.596868333,2.004314977,2.05402185,62.31321697,-0.638136,2.494094,1.803779,13.083398,5.440086,12.385981,0.928492736,1.596868333,2.21920871,2.106163743,120.6742935
11.11217,5.798566,13.878866,11.685584,5.823473,14.165418,11.656255,5.881179,13.237716,12.312045,3.334331,11.479498,13.597215,3.035612,10.577269,12.803906,0.971404,10.712393,-0.626461,2.489142,2.68592,12.970754,5.524754,13.263189,0.641510735,1.598409252,1.976958691,2.047996794,62.65842726,-0.65579,2.546848,1.758218,12.941425,5.58246,12.335487,0.929957619,1.598409252,2.232458588,2.124840919,121.7444168
11.010526,5.851717,13.827584,11.5926,5.849724,14.174672,11.543572,5.930119,13.211054,12.197783,3.419911,11.479484,13.471508,3.179523,10.551947,12.706656,0.928913,10.808318,-0.605183,2.429813,2.695188,12.866325,5.609336,13.247135,0.677705093,1.593890414,1.959504917,1.970092306,67.12202564,-0.654211,2.510208,1.73157,12.817297,5.689731,12.283517,0.96820801,1.593890414,2.258749153,2.124903805,121.7480199
10.89207,5.956255,13.773334,11.486413,5.879385,14.19801,11.399274,6.000708,13.20013,12.083857,3.446735,11.519687,13.331354,3.31482,10.50001,12.587885,1.045554,10.795891,-0.597444,2.43265,2.678323,12.73391,5.74747,13.178333,0.734508205,1.616598749,1.946790166,1.842396502,74.43845627,-0.684583,2.553973,1.680443,12.646771,5.868793,12.180453,1.008998003,1.616598749,2.32746195,2.149989488,123.1853237
10.760153,5.976201,13.836012,11.334787,5.928975,14.196484,11.291402,6.017416,13.2669,11.934023,3.551364,11.528264,13.221076,3.386518,10.568594,12.45254,1.153753,10.750584,-0.599236,2.377611,2.66822,12.62184,5.764129,13.236814,0.679981317,1.613891613,1.96720392,1.945288991,68.54315091,-0.642621,2.466052,1.738636,12.578455,5.85257,12.30723,0.934789004,1.613891613,2.263145708,2.146760729,123.0003294
10.590312,6.003208,13.860127,11.196094,6.018607,14.146614,11.155474,6.040714,13.285675,11.818018,3.671134,11.52775,13.080524,3.496071,10.536002,12.268598,1.348345,10.713356,-0.621924,2.347473,2.618864,12.4586,5.843544,13.154866,0.670286328,1.614971377,2.003343636,2.028131902,63.79660173,-0.662544,2.36958,1.757925,12.41798,5.865651,12.293927,0.862180182,1.614971377,2.2246011,2.181692868,125.0017935
10.480078,6.045248,13.882467,11.068973,6.052883,14.190399,11.027824,6.137396,13.255798,11.673114,3.723886,11.567612,12.927772,3.629791,10.539024,12.091407,1.509425,10.624885,-0.604141,2.328997,2.622787,12.323631,5.958788,13.161811,0.664588392,1.625119639,1.981289496,1.971623345,67.03430355,-0.64529,2.41351,1.688186,12.282482,6.043301,12.22721,0.93931609,1.625119639,2.307987642,2.202750872,126.2083283
10.35214,6.07628,13.897987,10.937281,6.113531,14.178795,10.876767,6.221489,13.199927,11.531593,3.850028,11.504478,12.791667,3.718552,10.543509,11.9134,1.634007,10.590053,-0.594312,2.263503,2.674317,12.197355,5.982055,13.217826,0.650100577,1.590136423,1.968836137,2.034735035,63.41827007,-0.654826,2.371461,1.695449,12.136841,6.090013,12.238958,0.98666075,1.590136423,2.280891246,2.14350406,122.813736
10.194786,6.186773,13.858463,10.80632,6.159816,14.206814,10.754228,6.295213,13.229962,11.378708,3.906681,11.530562,12.642186,3.810242,10.574771,11.701688,1.796111,10.537558,-0.572388,2.253135,2.676252,12.069798,6.063377,13.251023,0.704307413,1.587203066,1.974811365,1.977591234,66.6923687,-0.62448,2.388532,1.6994,12.017706,6.198774,12.274171,0.987565569,1.587203066,2.281245873,2.147582788,123.0474299
10.038427,6.265494,13.828767,10.661657,6.216844,14.207954,10.609059,6.331228,13.225837,11.24692,3.982819,11.573008,12.470336,3.935075,10.542635,11.549385,1.887328,10.533222,-0.585263,2.234025,2.634946,11.885073,6.1691,13.177581,0.731139683,1.600217085,1.960468429,1.896249719,71.35289421,-0.637861,2.348409,1.652829,11.832475,6.283484,12.195464,0.990153549,1.600217085,2.329242726,2.207577076,126.4848494
9.898978,6.323096,13.853248,10.507307,6.281542,14.205959,10.456867,6.379524,13.274083,11.089367,4.08006,11.584772,12.311467,4.027723,10.540639,11.350797,1.943843,10.627727,-0.58206,2.201482,2.621187,11.729407,6.229205,13.161826,0.704411781,1.608254113,1.958915574,1.910363707,70.54422225,-0.6325,2.299464,1.689311,11.678967,6.327187,12.22995,0.938369621,1.608254113,2.297712382,2.21491846,126.9054797
9.751885,6.359033,13.883007,10.382823,6.356361,14.180687,10.315329,6.434886,13.288319,10.937987,4.146894,11.601949,12.137985,4.1563,10.507115,11.161786,2.063701,10.556346,-0.555164,2.209467,2.578738,11.582821,6.365767,13.085853,0.697641227,1.624421485,1.996954302,1.96111634,67.63631057,-0.622658,2.287992,1.68637,11.515327,6.444292,12.193485,0.89835531,1.624421485,2.288944945,2.232545062,127.9154096
9.623518,6.428099,13.888983,10.232037,6.413448,14.228634,10.172589,6.513166,13.236077,10.753098,4.288686,11.54425,11.988636,4.276728,10.441401,10.913567,2.190765,10.55875,-0.521061,2.124762,2.684384,11.467575,6.40149,13.125785,0.697045785,1.656192338,1.995927214,1.903866142,70.91650531,-0.580509,2.22448,1.691827,11.408127,6.501208,12.133228,0.999323342,1.656192338,2.404499077,2.234814459,128.0454365
9.50669,6.522446,13.853445,10.069822,6.498973,14.185124,10.017834,6.58829,13.225797,10.610016,4.373832,11.534395,11.798146,4.32576,10.529415,10.672892,2.323304,10.599029,-0.540194,2.125141,2.650729,11.257952,6.450901,13.180144,0.653972163,1.556903534,1.877597272,1.908010468,70.67905292,-0.592182,2.214458,1.691402,11.205964,6.540218,12.220817,0.96487749,1.556903534,2.269586258,2.211562287,126.7131852
9.328557,6.535358,13.928136,9.930351,6.518027,14.242798,9.870503,6.640991,13.270989,10.467312,4.450834,11.580966,11.640479,4.423354,10.486871,10.502525,2.487224,10.541755,-0.536961,2.067193,2.661832,11.103518,6.490547,13.148703,0.67931477,1.604406379,1.939074619,1.909574633,70.58943286,-0.596809,2.190157,1.690023,11.04367,6.613511,12.176894,0.981384054,1.604406379,2.348734921,2.25047095,128.9424873
9.164501,6.60601,13.883515,9.757437,6.615085,14.202968,9.733913,6.725232,13.28191,10.297516,4.540968,11.597237,11.469662,4.545072,10.492909,10.325006,2.506897,10.658645,-0.540079,2.074117,2.605731,10.929583,6.619189,13.09864,0.673576777,1.610429576,1.931765234,1.891805037,71.60755574,-0.563603,2.184264,1.684673,10.906059,6.729336,12.177582,0.927918951,1.610429576,2.33121733,2.294968228,131.4919936
8.969637,6.609156,14.002278,9.620641,6.700851,14.196855,9.54218,6.794501,13.217139,10.120766,4.629682,11.586057,11.27098,4.649816,10.452332,10.11613,2.546024,10.861672,-0.500125,2.071169,2.610798,10.770855,6.720985,13.06313,0.685619712,1.615156339,2.034426449,2.069907067,61.40306108,-0.578586,2.164819,1.631082,10.692394,6.814635,12.083414,0.987304356,1.615156339,2.372389966,2.266756821,129.875599
8.818324,6.708834,13.938194,9.455826,6.75076,14.202144,9.379747,6.839951,13.255861,9.954564,4.717245,11.579452,11.094612,4.718572,10.444079,9.899311,2.554671,11.038881,-0.498738,2.033515,2.622692,10.595874,6.752087,13.066771,0.691256965,1.608969562,1.980134558,1.964986728,67.41455371,-0.574817,2.122706,1.676409,10.519795,6.841278,12.120488,0.953516945,1.608969562,2.339554497,2.270304772,130.0788817
8.71195,6.760645,13.929284,9.284064,6.79709,14.210524,9.216071,6.957713,13.176965,9.763048,4.869992,11.555516,10.879871,4.783283,10.461818,9.673054,2.623588,11.057945,-0.478984,1.927098,2.655008,10.400887,6.710381,13.116826,0.638544129,1.565562959,1.874866038,1.905302819,70.8341898,-0.546977,2.087721,1.621449,10.332894,6.871004,12.083267,1.048173174,1.565562959,2.372915926,2.257633826,129.3528899
8.517715,6.898515,13.881433,9.108195,6.87419,14.178175,9.049468,6.987558,13.245343,9.621676,4.90497,11.612472,10.70008,4.84479,10.456366,9.385694,2.758168,11.097983,-0.513481,1.96922,2.565703,10.186599,6.81401,13.022069,0.661297324,1.582137131,1.879048,1.856802406,73.61305877,-0.572208,2.082588,1.632871,10.127872,6.927378,12.089237,0.941528918,1.582137131,2.325130559,2.314311559,132.6002848
8.358072,6.914676,13.906988,8.961786,6.924098,14.226899,8.858012,7.047253,13.226451,9.408586,5.009036,11.590051,10.473054,4.984778,10.359063,9.165463,2.82023,11.131332,-0.4468,1.915062,2.636848,10.026254,6.89984,12.995911,0.68330258,1.627578579,1.900818927,1.796235514,77.08328602,-0.550574,2.038217,1.6364,9.92248,7.022995,11.995463,1.013327389,1.627578579,2.43146462,2.315738054,132.682017
8.19013,7.003188,13.865424,8.762819,6.952703,14.284198,8.702048,7.126922,13.24515,9.20339,5.123083,11.560779,10.307501,4.957436,10.442902,8.966136,2.938484,11.153321,-0.440571,1.82962,2.723419,9.86693,6.787056,13.166321,0.711261618,1.579920573,1.829512582,1.724944769,81.16794486,-0.501342,2.003839,1.684371,9.806159,6.961275,12.127273,1.055303805,1.579920573,2.396029484,2.264125482,129.7248344
8.007583,7.086822,13.803845,8.574647,7.026759,14.254321,8.562765,7.173186,13.261931,9.016928,5.221806,11.560458,10.08185,5.046073,10.419275,8.645966,3.046706,11.178764,-0.442281,1.804953,2.693863,9.639569,6.851026,13.113138,0.726703358,1.570744917,1.787751162,1.65883067,84.95600369,-0.454163,1.95138,1.701473,9.627687,6.997453,12.120748,1.003204845,1.570744917,2.379471754,2.338287074,133.9739806
7.796644,7.118174,13.863075,8.429114,7.121517,14.220223,8.369849,7.221701,13.264236,8.847585,5.275738,11.530726,9.869926,5.103718,10.37835,8.358193,3.139828,11.178899,-0.418471,1.845779,2.689497,9.451455,6.949497,13.067847,0.726349895,1.550078206,1.843702511,1.78057052,77.9808241,-0.477736,1.945963,1.73351,9.39219,7.049681,12.11186,0.963047412,1.550078206,2.319023573,2.326565283,133.3023715
7.593997,7.157671,13.847631,8.244732,7.192882,14.177975,8.147648,7.27907,13.271004,8.639475,5.341671,11.564236,9.670062,5.161327,10.35183,8.106732,3.316869,11.143549,-0.394743,1.851211,2.613739,9.275319,7.012538,12.965569,0.730631927,1.601424938,1.904190281,1.798192129,76.97118028,-0.491827,1.937399,1.706768,9.178235,7.098726,12.058598,0.916215078,1.601424938,2.31776877,2.305889398,132.1177305
7.40887,7.163303,13.953728,8.077242,7.227614,14.228492,7.966122,7.367759,13.230897,8.445962,5.457286,11.508533,9.425979,5.231134,10.318366,7.831189,3.400108,11.178774,-0.36872,1.770328,2.719959,9.057259,7.001462,13.038325,0.725501406,1.558228332,1.892443251,1.851751502,73.90245425,-0.47984,1.910473,1.722364,8.946139,7.141607,12.04073,1.013500893,1.558228332,2.355564002,2.295326032,131.5124942
7.277914,7.21608,13.975394,7.860202,7.250607,14.262147,7.788582,7.390681,13.261076,8.278842,5.494464,11.529767,9.217087,5.245363,10.349613,7.539655,3.512613,11.221506,-0.41864,1.756143,2.73238,8.798447,7.001506,13.081993,0.649983624,1.528109437,1.776577595,1.772838828,78.4238174,-0.49026,1.896217,1.731309,8.726827,7.14158,12.080922,1.013357438,1.528109437,2.34961024,2.342009764,134.1872751
7.078367,7.325128,13.910204,7.678364,7.360217,14.192032,7.614089,7.42324,13.317494,8.046758,5.551159,11.547,8.969625,5.309445,10.296969,7.303268,3.588059,11.260495,-0.368394,1.809058,2.645032,8.601231,7.118503,12.942001,0.663818243,1.572477872,1.816377082,1.756704308,79.34825728,-0.432669,1.872081,1.770494,8.536956,7.181526,12.067463,0.879158625,1.572477872,2.298456902,2.399179348,137.4628509
6.86994,7.281779,14.033266,7.507035,7.376751,14.241819,7.424442,7.517164,13.264031,7.834227,5.62027,11.513285,8.745757,5.330354,10.289095,7.052648,3.660077,11.248876,-0.327192,1.756481,2.728534,8.418565,7.086835,13.017629,0.677055444,1.553569884,1.862192544,1.857929414,73.54848597,-0.409785,1.896894,1.750746,8.335972,7.227248,12.039841,0.991265246,1.553569884,2.357582408,2.348929347,134.5837379
6.722334,7.360157,13.99182,7.305069,7.464705,14.167753,7.236373,7.559142,13.267301,7.65613,5.663387,11.547065,8.553445,5.332754,10.29434,6.776817,3.707151,11.370797,-0.351061,1.801318,2.620688,8.202384,7.134072,12.915028,0.617626736,1.576011521,1.844218924,1.849656151,74.02250898,-0.419757,1.895755,1.720236,8.133688,7.228509,12.014576,0.907993002,1.576011521,2.319174248,2.379472055,136.3337062
6.514613,7.341559,14.048348,7.104084,7.474758,14.253765,7.03279,7.628224,13.23299,7.465131,5.755585,11.494894,8.284959,5.374419,10.235842,6.501043,3.825643,11.316448,-0.361047,1.719173,2.758871,7.923912,7.093592,12.994713,0.638290042,1.550037873,1.777008165,1.74744417,79.87882413,-0.432341,1.872639,1.738096,7.852618,7.247058,11.973938,1.034705875,1.550037873,2.410344703,2.386809056,136.7540854
6.286739,7.452356,13.978942,6.892405,7.537743,14.216316,6.825187,7.655639,13.235995,7.277759,5.76698,11.511074,8.05535,5.49627,10.111567,6.260234,3.860506,11.402997,-0.385354,1.770763,2.705242,7.669996,7.267033,12.816809,0.656101104,1.623746135,1.816121596,1.679556776,83.76848526,-0.452572,1.888659,1.724921,7.602778,7.384929,11.836488,0.989670142,1.623746135,2.488285198,2.500380818,143.2612681
6.105108,7.51103,13.918234,6.709546,7.562381,14.248009,6.620825,7.72546,13.225789,7.04745,5.805253,11.486908,7.795298,5.469867,10.176286,5.982738,3.944917,11.393496,-0.337904,1.757128,2.761101,7.457394,7.226995,12.937387,0.690459102,1.545797667,1.694524755,1.57322765,89.86069546,-0.426625,1.920207,1.738881,7.368673,7.390074,11.915167,1.038941723,1.545797667,2.430285971,2.432333674,139.3624539
5.905638,7.533288,13.963276,6.511905,7.639889,14.21917,6.470555,7.727582,13.250462,6.851271,5.807382,11.521527,7.539743,5.395129,10.207698,5.720392,4.001397,11.459124,-0.339366,1.832507,2.697643,7.200377,7.227636,12.905341,0.666637223,1.539510595,1.699705471,1.607100211,87.91994064,-0.380716,1.9202,1.728935,7.159027,7.315329,11.936633,0.973547674,1.539510595,2.394594169,2.508243104,143.7117439
5.696945,7.568303,13.984792,6.300371,7.656816,14.228247,6.249512,7.783756,13.239935,6.640896,5.878236,11.476994,7.276956,5.495544,10.047926,5.484348,4.009234,11.550848,-0.340525,1.77858,2.751253,6.936431,7.274124,12.799179,0.656679393,1.610360469,1.740271535,1.572714241,89.89011162,-0.391384,1.90552,1.762941,6.885572,7.401064,11.810867,0.997727924,1.610360469,2.500319052,2.547536304,145.9630784
5.486767,7.590518,13.989736,6.12156,7.694119,14.231553,6.039492,7.825256,13.228936,6.410448,5.910927,11.441066,7.034405,5.425469,10.137238,5.225819,4.113867,11.470814,-0.288888,1.783192,2.790487,6.745517,7.208661,12.927725,0.687146841,1.524781709,1.690601578,1.599912211,88.33178275,-0.370956,1.914329,1.78787,6.663449,7.339798,11.925108,1.014481601,1.524781709,2.39559504,2.450942713,140.4286733
5.297368,7.651593,13.988978,5.94899,7.735762,14.239085,5.841467,7.799294,13.272329,6.164639,5.946753,11.396365,6.800059,5.462835,10.024305,4.889275,4.218679,11.420746,-0.215649,1.789009,2.84272,6.58441,7.251844,12.867025,0.703028565,1.587603178,1.753583447,1.597822397,88.45152021,-0.323172,1.852541,1.875964,6.476887,7.315376,11.900269,0.974789554,1.587603178,2.434226759,2.486673679,142.4759068
5.123239,7.648248,14.007118,5.701008,7.772706,14.182203,5.64534,7.870922,13.22106,5.975049,5.935337,11.403136,6.525009,5.456468,10.03487,4.589059,4.297552,11.40859,-0.274041,1.837369,2.779067,6.250968,7.293837,12.813937,0.616410227,1.550459083,1.679601367,1.590246692,88.88557615,-0.329709,1.935585,1.817924,6.1953,7.392053,11.852794,0.967750575,1.550459083,2.411507325,2.540496257,145.5597134
