Time,Fortuna_tn44
0.005,-0.046669999999999996
0.01,-0.04944
0.015,-0.05461
0.02,-0.049819999999999996
0.025,-0.05842000000000001
0.030000000000000002,-0.04502
0.035,-0.05365
0.04,-0.047689999999999996
0.045,-0.051379999999999995
0.049999999999999996,-0.04568
0.05499999999999999,-0.05499
0.05999999999999999,-0.03596
0.06499999999999999,-0.059620000000000006
0.06999999999999999,-0.055
0.075,-0.04743
0.08,-0.04364
0.085,-0.04827
0.09000000000000001,-0.03893
0.09500000000000001,-0.04942
0.10000000000000002,-0.05571
0.10500000000000002,-0.05706
0.11000000000000003,-0.05189
0.11500000000000003,-0.05165
0.12000000000000004,-0.034710000000000005
0.12500000000000003,-0.054970000000000005
0.13000000000000003,-0.05181
0.13500000000000004,-0.04002
0.14000000000000004,-0.04554
0.14500000000000005,-0.04394
0.15000000000000005,-0.04092
0.15500000000000005,-0.05118
0.16000000000000006,-0.0428
0.16500000000000006,-0.04652
0.17000000000000007,-0.037360000000000004
0.17500000000000007,-0.04813
0.18000000000000008,-0.04954
0.18500000000000008,-0.04212
0.19000000000000009,-0.03453
0.1950000000000001,-0.04843
0.2000000000000001,-0.05754
0.2050000000000001,-0.046239999999999996
0.2100000000000001,-0.04202
0.2150000000000001,-0.055479999999999995
0.2200000000000001,-0.0538
0.22500000000000012,-0.0563
0.23000000000000012,-0.05135
0.23500000000000013,-0.0537
0.24000000000000013,-0.030330000000000003
0.24500000000000013,-0.06257
0.2500000000000001,-0.03485
0.2550000000000001,-0.04623
0.2600000000000001,-0.04724
0.2650000000000001,-0.05736
0.27000000000000013,-0.05329
0.27500000000000013,-0.05791
0.28000000000000014,-0.05319
0.28500000000000014,-0.058320000000000004
0.29000000000000015,-0.05244
0.29500000000000015,-0.05285
0.30000000000000016,-0.05967000000000001
0.30500000000000016,-0.03633
0.31000000000000016,-0.05789
0.31500000000000017,-0.05334
0.3200000000000002,-0.0425
0.3250000000000002,-0.04444
0.3300000000000002,-0.03925
0.3350000000000002,-0.054
0.3400000000000002,-0.04753
0.3450000000000002,-0.05424
0.3500000000000002,-0.06047
0.3550000000000002,-0.04339
0.3600000000000002,-0.04682
0.3650000000000002,-0.06092
0.3700000000000002,-0.05285
0.3750000000000002,-0.057629999999999994
0.3800000000000002,-0.052829999999999995
0.38500000000000023,-0.05376
