Time,Talos_tn31
0.005,-0.16152
0.01,-0.03249
0.015,0.15650999999999998
0.02,0.22926999999999997
0.025,0.26108000000000003
0.030000000000000002,0.19914
0.035,0.10809
0.04,0.053810000000000004
0.045,0.02509
0.049999999999999996,-0.031889999999999995
0.05499999999999999,-0.046439999999999995
0.05999999999999999,-0.06555
0.06499999999999999,-0.06545
0.06999999999999999,-0.08015
0.075,-0.05508
0.08,-0.029410000000000002
0.085,-0.01957
0.09000000000000001,-0.0162
0.09500000000000001,-0.032080000000000004
0.10000000000000002,-0.01892
0.10500000000000002,-0.036489999999999995
0.11000000000000003,-0.04991
0.11500000000000003,-0.03913
0.12000000000000004,-0.07198
0.12500000000000003,-0.05476
0.13000000000000003,-0.08745
0.13500000000000004,-0.07003999999999999
0.14000000000000004,-0.10605999999999999
0.14500000000000005,-0.08947999999999999
0.15000000000000005,-0.1162
0.15500000000000005,-0.12623
0.16000000000000006,-0.10075
0.16500000000000006,-0.11688
0.17000000000000007,-0.14998
0.17500000000000007,-0.13947
0.18000000000000008,-0.09822
0.18500000000000008,-0.14163
0.19000000000000009,-0.11745
0.1950000000000001,-0.09798
0.2000000000000001,-0.10245
0.2050000000000001,-0.06924
0.2100000000000001,-0.11888
0.2150000000000001,-0.10076
0.2200000000000001,-0.07699
0.22500000000000012,-0.0899
0.23000000000000012,-0.07375
0.23500000000000013,-0.06445
0.24000000000000013,-0.0627
0.24500000000000013,-0.08909
0.2500000000000001,-0.06552000000000001
0.2550000000000001,-0.05325
0.2600000000000001,-0.03418
0.2650000000000001,0.00307
0.27000000000000013,-0.03333
0.27500000000000013,-0.01601
0.28000000000000014,-0.03586
0.28500000000000014,-0.0254
0.29000000000000015,-0.0454
0.29500000000000015,-0.006379999999999999
0.30000000000000016,-0.05646
0.30500000000000016,-0.036489999999999995
0.31000000000000016,-0.059620000000000006
0.31500000000000017,-0.09321
0.3200000000000002,-0.12408
0.3250000000000002,-0.12475
0.3300000000000002,-0.10562
0.3350000000000002,-0.16194
0.3400000000000002,-0.16059
