pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z
22.212209,4.195278,16.224276,22.788679,4.309137,16.087183,22.754487,4.338902,15.290205,22.712061,1.684386,13.679007,23.286351,1.363166,12.809592,21.947246,0.541949,12.228009,20.782358,-0.022685,12.341267
22.210512,4.193971,16.225215,22.786405,4.309161,16.08619,22.752934,4.338455,15.291064,22.709977,1.683752,13.681461,23.284193,1.364567,12.808991,21.947221,0.542434,12.228473,20.782333,-0.0222,12.341738
22.209089,4.194402,16.225983,22.785468,4.306382,16.088085,22.751399,4.337514,15.291469,22.709315,1.682697,13.683149,23.269725,1.381204,12.782674,21.946635,0.544316,12.227016,20.782358,-0.022685,12.341267
22.206878,4.192429,16.228103,22.784048,4.306809,16.088858,22.749112,4.338029,15.290937,22.707393,1.682459,13.68505,23.267767,1.381933,12.785493,21.946635,0.544316,12.227016,20.783058,-0.023207,12.343117
22.205273,4.193498,16.225377,22.781773,4.306833,16.087864,22.748241,4.338122,15.289634,22.705971,1.68288,13.685817,23.266511,1.382749,12.785709,21.94661,0.544802,12.22748,20.782333,-0.0222,12.341738
22.204465,4.191592,16.227183,22.781502,4.305093,16.088037,22.746726,4.336686,15.289586,22.704852,1.684583,13.68594,23.265912,1.384623,12.784247,21.94661,0.544802,12.22748,20.782333,-0.0222,12.341738
22.202942,4.190157,16.22713,22.779964,4.304151,16.088445,22.745191,4.335745,15.289991,22.703453,1.684515,13.686245,23.264633,1.385924,12.784926,21.94661,0.544802,12.22748,20.782358,-0.022685,12.341267
22.200786,4.191557,16.226492,22.778562,4.304079,16.088766,22.743774,4.336168,15.290763,22.702105,1.682893,13.690083,23.263438,1.385181,12.788654,21.945187,0.545227,12.228234,20.782358,-0.022685,12.341267
22.199897,4.192157,16.225624,22.777025,4.303137,16.089173,22.74224,4.335227,15.291168,22.68701,1.668298,13.728203,23.262159,1.386482,12.789332,21.945212,0.544742,12.227769,20.782333,-0.0222,12.341738
22.198355,4.19122,16.226024,22.775469,4.302694,16.090032,22.741351,4.335814,15.290318,22.684923,1.676409,13.733979,23.261066,1.387701,12.788994,21.945187,0.545227,12.228234,20.783058,-0.023207,12.343117
22.197547,4.189314,16.22783,22.775333,4.301824,16.090118,22.739219,4.336705,15.289245,22.685041,1.677782,13.734351,23.261322,1.389961,12.789275,21.945332,0.546112,12.228148,20.782333,-0.0222,12.341738
22.195547,4.191085,16.226653,22.773212,4.30222,16.088586,22.73782,4.336634,15.289563,22.683782,1.678601,13.734563,23.259527,1.391092,12.79154,21.945332,0.546112,12.228148,20.782333,-0.0222,12.341738
22.194464,4.187442,16.228629,22.772121,4.29907,16.091019,22.73615,4.334823,15.290055,22.663171,1.70577,13.69536,23.259923,1.394238,12.791729,21.945332,0.546112,12.228148,20.783084,-0.023691,12.342647
22.193179,4.188742,16.229312,22.770837,4.300367,16.091705,22.73485,4.33661,15.291192,22.662126,1.705432,13.698551,23.259952,1.415681,12.796089,21.945332,0.546112,12.228148,20.782333,-0.0222,12.341738
22.190234,4.187739,16.230026,22.768652,4.297888,16.093384,22.732445,4.335762,15.290294,22.660704,1.705852,13.699318,23.249547,1.400623,12.823773,21.945307,0.546598,12.228612,20.782333,-0.0222,12.341738
22.188692,4.186802,16.230426,22.766359,4.298412,16.092841,22.730158,4.336278,15.289761,22.660159,1.706171,13.701378,23.250942,1.41451,12.849006,21.945452,0.547483,12.228527,20.783058,-0.023207,12.343117
22.186461,4.185328,16.232998,22.764893,4.295465,16.096372,22.728096,4.335173,15.291787,22.6589,1.706989,13.70159,23.249147,1.415642,12.851272,21.944761,0.546911,12.230653,20.782333,-0.0222,12.341738
22.184205,4.184862,16.231539,22.762619,4.29549,16.095378,22.725808,4.33569,15.291254,22.658215,1.706422,13.703741,23.249147,1.415642,12.851272,21.944761,0.546911,12.230653,20.782333,-0.0222,12.341738
22.181378,4.185227,16.232621,22.760326,4.296013,16.094834,22.72354,4.335712,15.290269,22.656955,1.707241,13.703953,23.247211,1.415886,12.85363,21.944761,0.546911,12.230653,20.782333,-0.0222,12.341738
22.179166,4.183254,16.234741,22.758122,4.294034,16.096964,22.720588,4.335194,15.291444,22.655533,1.707661,13.704721,23.245299,1.415645,12.855524,21.944881,0.548282,12.231032,20.782481,-0.021314,12.341652
22.175487,4.18322,16.234049,22.755164,4.293519,16.098143,22.717656,4.334182,15.292166,22.65487,1.706607,13.706408,23.244537,1.417116,12.854615,21.944149,0.549279,12.22966,20.782333,-0.0222,12.341738
22.173155,4.179879,16.235801,22.752243,4.292007,16.09842,22.715406,4.33371,15.290727,22.654134,1.707594,13.705024,23.243281,1.417933,12.854831,21.944294,0.550164,12.229574,20.782333,-0.0222,12.341738
22.17088,4.179912,16.234794,22.749213,4.293497,16.096474,22.713207,4.331735,15.29284,22.652712,1.708015,13.705792,23.241886,1.417862,12.855138,21.944294,0.550164,12.229574,20.782333,-0.0222,12.341738
22.166411,4.177473,16.235454,22.745419,4.292082,16.095435,22.70954,4.331686,15.292172,22.651908,1.706075,13.70757,23.241206,1.417289,12.85728,21.943483,0.548222,12.231321,20.781656,-0.023257,12.343392
22.164173,4.176508,16.233542,22.742408,4.293074,16.093038,22.708043,4.329756,15.29167,22.651172,1.707063,13.706187,23.239155,1.416161,12.859265,21.943627,0.549107,12.231236,20.782358,-0.022685,12.341267
22.160419,4.173599,16.236061,22.738066,4.291989,16.094086,22.70511,4.328745,15.292392,22.648969,1.705056,13.708269,23.238498,1.415104,12.860944,21.943627,0.549107,12.231236,20.782358,-0.022685,12.341267
22.158181,4.172634,16.234148,22.735092,4.291983,16.090787,22.702215,4.326744,15.292208,22.648969,1.705056,13.708269,23.236284,1.413573,12.863485,21.943627,0.549107,12.231236,20.782358,-0.022685,12.341267
22.154382,4.171232,16.233088,22.730543,4.292034,16.088796,22.6993,4.325238,15.292477,22.648969,1.705056,13.708269,23.235545,1.41456,12.862113,21.943652,0.548621,12.230771,20.782358,-0.022685,12.341267
22.150621,4.168832,16.231121,22.726922,4.290491,16.086768,22.69569,4.323706,15.290449,22.647311,1.702731,13.708291,23.234232,1.412445,12.865471,21.942841,0.546679,12.232518,20.782358,-0.022685,12.341267
22.146779,4.168938,16.226482,22.72172,4.293884,16.079715,22.69206,4.322668,15.288874,22.646457,1.702346,13.706535,23.234092,1.411558,12.865562,21.942841,0.546679,12.232518,20.782358,-0.022685,12.341267
22.144466,4.165098,16.22778,22.719328,4.292541,16.078354,22.690446,4.319374,15.288005,22.646316,1.701461,13.706626,23.232557,1.4106,12.86596,21.943532,0.547251,12.230392,20.782384,-0.023169,12.340797
22.143469,4.164339,16.221606,22.717038,4.293074,16.072882,22.686766,4.31984,15.282878,22.645535,1.699034,13.707941,23.231924,1.409057,12.867176,21.943388,0.546366,12.230478,20.781707,-0.024226,12.342451
22.138379,4.164747,16.216743,22.703092,4.30556,16.051685,22.672062,4.335244,15.257346,22.645277,1.696775,13.707659,23.231784,1.40817,12.867268,21.943268,0.544995,12.230099,20.781511,-0.023049,12.339503
22.125621,4.175119,16.194868,22.699983,4.304685,16.048472,22.668452,4.333713,15.255317,22.644423,1.69639,13.705903,23.231644,1.407283,12.867359,21.942626,0.543453,12.231296,20.782262,-0.02454,12.340412
22.123402,4.173656,16.192502,22.697782,4.302716,16.045671,22.665594,4.330725,15.254225,22.64471,1.693814,13.703562,23.231528,1.40591,12.866988,21.943197,0.542654,12.228791,20.781536,-0.023534,12.339032
22.122665,4.165913,16.179984,22.696218,4.297915,16.043455,22.663283,4.327407,15.251058,22.644334,1.690183,13.702908,23.232528,1.402834,12.866492,21.942321,0.542766,12.227505,20.781414,-0.024905,12.338647
22.120364,4.162085,16.176342,22.694055,4.29495,16.03975,22.665906,4.30881,15.246615,22.644621,1.687607,13.700567,23.232951,1.401147,12.86407,21.942933,0.540398,12.228498,20.781439,-0.025389,12.338177
22.118045,4.158756,16.173153,22.693396,4.284711,16.029937,22.661581,4.30775,15.242738,22.644864,1.681615,13.700924,23.234747,1.400016,12.861804,21.943504,0.539599,12.225993,20.781439,-0.025389,12.338177
22.117024,4.159007,16.16295,22.691898,4.282786,16.024508,22.660736,4.307372,15.236067,22.647404,1.671373,13.688321,23.236403,1.397997,12.859629,21.943384,0.538229,12.225614,20.781291,-0.026275,12.338263
22.114506,4.156815,16.156723,22.690147,4.278623,16.018801,22.656958,4.305982,15.230117,22.647051,1.667255,13.687203,23.236547,1.394536,12.857389,21.943956,0.53743,12.22311,20.781317,-0.02676,12.337792
22.112557,4.153794,16.147956,22.686328,4.273352,16.015133,22.652604,4.30107,15.228516,22.647316,1.660775,13.687095,23.238743,1.392202,12.853163,21.943049,0.533632,12.224013,20.781343,-0.027244,12.337321
22.10992,4.150235,16.141361,22.682491,4.268579,16.011916,22.647889,4.296906,15.224447,22.647441,1.653411,13.687079,23.240765,1.385566,12.851707,21.943621,0.532833,12.221508,20.781897,-0.027559,12.335283
22.108368,4.146511,16.131047,22.680397,4.264681,16.00326,22.642224,4.289434,15.225802,22.647133,1.648316,13.685033,23.239351,1.359686,12.849374,21.943381,0.530092,12.22075,20.781197,-0.027037,12.333432
22.105155,4.140484,16.120765,22.676189,4.256302,15.999399,22.63608,4.281346,15.224323,22.647371,1.638513,13.682699,23.242216,1.354023,12.845223,21.943807,0.528408,12.218331,20.781752,-0.027351,12.331394
22.104022,4.126372,16.112585,22.674853,4.247128,15.989952,22.620546,4.255386,15.253458,22.647347,1.623853,13.667468,23.245877,1.350306,12.839302,21.944324,0.524184,12.218481,20.781629,-0.028722,12.331009
22.101777,4.111197,16.094728,22.680117,4.238902,15.95497,22.617256,4.247011,15.241976,22.647681,1.615911,13.665967,23.248928,1.344559,12.834137,21.944044,0.523012,12.214225,20.781532,-0.030577,12.330153
22.100218,4.099308,16.079582,22.679055,4.228728,15.935545,22.638797,4.252895,15.160977,22.649914,1.608692,13.663032,23.25356,1.338799,12.82765,21.945057,0.519445,12.213264,20.781262,-0.032835,12.329854
22.099303,4.083535,16.063219,22.678414,4.209832,15.920458,22.647615,4.236991,15.119823,22.651551,1.603347,13.658623,23.254972,1.324583,12.797471,21.945653,0.518161,12.210295,20.78199,-0.032747,12.327259
22.096266,4.077383,16.051945,22.674857,4.203005,15.9104,22.642752,4.232476,15.111386,22.653262,1.595959,13.657283,23.270008,1.337696,12.765981,21.945985,0.514621,12.207032,20.78257,-0.033546,12.32475
22.093485,4.073469,16.040954,22.6714,4.198043,15.901161,22.63876,4.227868,15.10425,22.655332,1.58834,13.654904,23.273012,1.332922,12.76174,21.946316,0.511081,12.20377,20.781574,-0.034797,12.323071
22.089282,4.069987,16.03073,22.666659,4.194378,15.892607,22.632773,4.225025,15.095952,22.65671,1.580736,13.650213,23.276132,1.32952,12.757871,21.947499,0.507915,12.202258,20.782154,-0.035596,12.320562
22.085812,4.065535,16.021909,22.661918,4.190715,15.884052,22.628233,4.220749,15.090886,22.657785,1.571847,13.646169,23.278973,1.324344,12.754183,21.947686,0.503489,12.199081,20.781158,-0.036847,12.318884
22.080225,4.061489,16.011543,22.657196,4.186555,15.875044,22.621582,4.216873,15.084291,22.660142,1.561651,13.641449,23.282633,1.320628,12.748265,21.948018,0.49995,12.195818,20.781664,-0.041079,12.319023
22.076636,4.055671,16.002354,22.653191,4.181925,15.867887,22.617609,4.211776,15.076698,22.65984,1.552208,13.637243,23.283586,1.314725,12.746009,21.948414,0.494355,12.195588,20.781519,-0.040871,12.315134
22.072016,4.050095,15.987905,22.648164,4.177036,15.855029,22.61086,4.206046,15.069279,22.662254,1.536777,13.621581,23.286506,1.311997,12.73872,21.94787,0.490927,12.19104,20.781274,-0.043613,12.314364
22.069721,4.028392,15.977256,22.643825,4.167808,15.84632,22.608224,4.193313,15.065907,22.659861,1.520298,13.604519,23.288598,1.303905,12.735876,21.948908,0.486875,12.189613,20.781854,-0.044412,12.311855
22.064749,4.019256,15.963058,22.640868,4.154818,15.829728,22.60562,4.175828,15.049146,22.659318,1.512457,13.601725,23.288695,1.297616,12.731878,21.947841,0.483275,12.18664,20.781583,-0.04667,12.311556
22.060215,4.007911,15.950887,22.638741,4.149171,15.812195,22.601484,4.171377,15.03902,22.659151,1.508249,13.599585,23.289727,1.294162,12.72602,21.948173,0.479735,12.183377,20.781338,-0.049411,12.310786
22.044556,4.023254,15.915374,22.622794,4.158445,15.770741,22.591274,4.188618,14.983202,22.659506,1.504211,13.595851,23.289025,1.290422,12.71714,21.947813,0.475623,12.18224,20.78049,-0.049776,12.309022
22.041564,4.020466,15.90629,22.621039,4.15534,15.761907,22.591047,4.180902,14.959525,22.659933,1.502521,13.593419,23.285129,1.273827,12.690205,21.94812,0.472569,12.179442,20.780393,-0.051631,12.308167
22.038848,4.019417,15.897036,22.618175,4.153408,15.752766,22.587782,4.180174,14.952419,22.659646,1.501332,13.58914,23.284909,1.270633,12.685104,21.946532,0.468797,12.178044,20.780222,-0.050939,12.304749
22.036292,4.023606,15.885858,22.614676,4.154308,15.743047,22.584411,4.182428,14.943134,22.659359,1.500144,13.58486,23.281917,1.249192,12.681368,21.949754,0.448686,12.165874,20.780126,-0.052794,12.303893
22.033876,4.023285,15.880459,22.613125,4.153881,15.738979,22.581469,4.181937,14.939398,22.659786,1.498454,13.582429,23.283135,1.249453,12.677179,21.949515,0.445945,12.165116,20.778453,-0.055101,12.303869
22.033715,4.023426,15.876521,22.612066,4.154615,15.734187,22.580551,4.183534,14.934555,22.659594,1.499126,13.578987,23.283075,1.251014,12.673669,21.948663,0.445572,12.163365,20.779155,-0.054529,12.301744
22.032072,4.026006,15.870232,22.609743,4.156148,15.729627,22.579632,4.185132,14.929712,22.659425,1.499311,13.575082,23.283694,1.25315,12.66802,21.947548,0.442942,12.161321,20.778885,-0.056786,12.301445
22.031279,4.028982,15.865715,22.609624,4.15966,15.722948,22.5781,4.189055,14.92385,22.660228,1.501254,13.573305,23.283774,1.2556,12.664419,21.943401,0.425993,12.167127,20.778011,-0.056666,12.300152
22.031158,4.032994,15.859484,22.608135,4.16209,15.720605,22.576654,4.190489,14.920622,22.662002,1.505581,13.565272,23.283607,1.259692,12.658326,21.942525,0.426105,12.165842,20.777508,-0.057321,12.301249
22.030485,4.037336,15.855336,22.608184,4.165461,15.717859,22.576685,4.194341,14.918356,22.67748,1.528262,13.525106,23.28377,1.260096,12.657771,21.942405,0.424734,12.165462,20.778037,-0.057151,12.299681
22.029812,4.041679,15.851189,22.6069,4.171635,15.712231,22.576003,4.198663,14.914248,22.67681,1.532181,13.520567,23.28312,1.267435,12.650589,21.94243,0.424249,12.164997,20.776635,-0.0572,12.299955
22.029319,4.045382,15.850525,22.607155,4.173872,15.712511,22.576923,4.201929,14.912828,22.676168,1.53503,13.520022,23.282521,1.26931,12.649128,21.941699,0.425247,12.163626,20.777189,-0.057515,12.297917
22.029616,4.051488,15.848517,22.60744,4.179977,15.710498,22.576496,4.208484,14.909001,22.674812,1.53838,13.517631,23.281075,1.274702,12.643715,21.941699,0.425247,12.163626,20.777337,-0.056628,12.297831
22.029439,4.060798,15.845392,22.607244,4.189284,15.707367,22.578179,4.214638,14.906701,22.67417,1.541229,13.517087,23.279714,1.278049,12.641347,21.940968,0.426245,12.162254,20.776635,-0.0572,12.299955
22.030588,4.0673,15.845155,22.607117,4.196588,15.70735,22.577937,4.220559,14.90633,22.672055,1.546055,13.513779,23.276957,1.281324,12.639286,21.940968,0.426245,12.162254,20.776487,-0.058087,12.300041
22.030173,4.077683,15.843033,22.60689,4.205838,15.708249,22.578225,4.230453,14.906065,22.670154,1.549722,13.513446,23.275113,1.287917,12.635829,21.9396,0.430098,12.160355,20.776512,-0.058571,12.29957
22.029564,4.08869,15.842359,22.603259,4.219531,15.718078,22.577573,4.237575,14.907674,22.668017,1.555034,13.510602,23.273152,1.293138,12.632001,21.938933,0.42904,12.162015,20.776487,-0.058087,12.300041
22.030318,4.099701,15.845405,22.602975,4.230272,15.720333,22.573179,4.247827,14.926734,22.66552,1.560576,13.508797,23.270489,1.298269,12.630775,21.939053,0.430411,12.162395,20.776609,-0.056716,12.300426
22.029848,4.11919,15.848125,22.60286,4.241936,15.718475,22.570573,4.262307,14.937684,22.664237,1.566272,13.507708,23.267989,1.303803,12.628995,21.938587,0.433666,12.161316,20.77591,-0.056194,12.298576
22.03009,4.130592,15.84922,22.602814,4.251597,15.719729,22.570392,4.271066,14.939045,22.661718,1.5723,13.506367,23.265606,1.310709,12.627587,21.93812,0.43692,12.160238,20.77618,-0.053936,12.298875
22.029031,4.144844,15.848328,22.601375,4.270926,15.724346,22.571874,4.282654,14.936845,22.657778,1.578748,13.505792,23.26259,1.316073,12.627392,21.937574,0.437233,12.162278,20.776155,-0.053452,12.299346
22.028573,4.161609,15.852012,22.601704,4.280379,15.724509,22.567986,4.306836,14.940208,22.655236,1.585262,13.504915,23.263103,1.347048,12.622235,21.937082,0.440973,12.161664,20.775478,-0.054508,12.300999
22.028382,4.170899,15.853816,22.601915,4.288467,15.724305,22.568843,4.31641,14.938793,22.65215,1.592093,13.506095,23.259924,1.352007,12.622594,21.936616,0.444228,12.160586,20.7756,-0.053137,12.301384
22.027359,4.179295,15.853396,22.600146,4.297821,15.722484,22.569091,4.323476,14.937716,22.648305,1.6004,13.506358,23.256722,1.35745,12.623416,21.937145,0.448741,12.161173,20.775749,-0.052251,12.301299
22.025448,4.188288,15.852113,22.598975,4.305341,15.722145,22.569098,4.33265,14.934547,22.645196,1.607718,13.508001,23.25352,1.362892,12.624238,21.941266,0.466173,12.155832,20.774972,-0.050276,12.300861
22.023537,4.19728,15.85083,22.597051,4.314322,15.720861,22.567726,4.341261,14.931237,22.639599,1.615605,13.514062,23.2495,1.366873,12.627291,21.940133,0.46837,12.156413,20.775845,-0.050396,12.302154
22.021783,4.206642,15.849009,22.595812,4.323842,15.71741,22.567224,4.34978,14.929227,22.634119,1.626792,13.545401,23.245536,1.373785,12.627207,21.938219,0.472534,12.156555,20.77582,-0.049911,12.302625
22.018571,4.217431,15.848858,22.592606,4.334118,15.71681,22.565189,4.35736,14.927619,22.614788,1.621188,13.589145,23.242347,1.378635,12.632464,21.938459,0.475275,12.157313,20.774566,-0.049075,12.302813
