Time,Gelos_tn3
0.005,-0.07475
0.01,-0.09677999999999999
0.015,-0.08236
0.02,-0.0865
0.025,-0.08932999999999999
0.030000000000000002,-0.07801
0.035,-0.10282000000000001
0.04,-0.09581
0.045,-0.09429
0.049999999999999996,-0.07141
0.05499999999999999,-0.069
0.05999999999999999,-0.11055999999999999
0.06499999999999999,-0.06929
0.06999999999999999,-0.08634
0.075,-0.09866
0.08,-0.0945
0.085,-0.082
0.09000000000000001,-0.0633
0.09500000000000001,-0.06154
0.10000000000000002,-0.03134
0.10500000000000002,-0.07912000000000001
0.11000000000000003,-0.07577
0.11500000000000003,-0.08605
0.12000000000000004,-0.07485
0.12500000000000003,-0.07875
0.13000000000000003,-0.09156
0.13500000000000004,-0.06
0.14000000000000004,-0.06878
0.14500000000000005,-0.07245
0.15000000000000005,-0.09424
0.15500000000000005,-0.06656000000000001
0.16000000000000006,-0.0798
0.16500000000000006,-0.0694
0.17000000000000007,-0.08267000000000001
0.17500000000000007,-0.07328
0.18000000000000008,-0.06978999999999999
0.18500000000000008,-0.08628999999999999
0.19000000000000009,-0.09565
0.1950000000000001,-0.08156000000000001
0.2000000000000001,-0.10215
0.2050000000000001,-0.07836
0.2100000000000001,-0.0795
0.2150000000000001,-0.08454
0.2200000000000001,-0.07493999999999999
0.22500000000000012,-0.0911
0.23000000000000012,-0.11425999999999999
0.23500000000000013,-0.08238
0.24000000000000013,-0.07235
0.24500000000000013,-0.07657
0.2500000000000001,-0.07732
0.2550000000000001,-0.07281
0.2600000000000001,-0.05014
0.2650000000000001,-0.09509
0.27000000000000013,-0.08559
0.27500000000000013,-0.08376
0.28000000000000014,-0.08761000000000001
0.28500000000000014,-0.050730000000000004
0.29000000000000015,-0.07748
0.29500000000000015,-0.07552
0.30000000000000016,-0.07409
0.30500000000000016,-0.09697
0.31000000000000016,-0.0684
0.31500000000000017,-0.08589
0.3200000000000002,-0.07918
0.3250000000000002,-0.0682
0.3300000000000002,-0.07178999999999999
0.3350000000000002,-0.013580000000000002
0.3400000000000002,-0.04685
0.3450000000000002,-0.04554
0.3500000000000002,-0.07733
0.3550000000000002,-0.05741
0.3600000000000002,-0.0839
0.3650000000000002,-0.06633
0.3700000000000002,-0.06805
0.3750000000000002,-0.07574
0.3800000000000002,-0.07357000000000001
0.38500000000000023,-0.09953
0.39000000000000024,-0.07282999999999999
0.39500000000000024,-0.04727
0.40000000000000024,-0.09449
0.40500000000000025,-0.08027000000000001
0.41000000000000025,-0.07975
0.41500000000000026,-0.071
0.42000000000000026,-0.06824
0.42500000000000027,-0.06042
0.43000000000000027,-0.07856
0.4350000000000003,-0.059289999999999995
0.4400000000000003,-0.0735
0.4450000000000003,-0.07781
0.4500000000000003,-0.06072
0.4550000000000003,-0.07301
0.4600000000000003,-0.09953
0.4650000000000003,-0.07909
0.4700000000000003,-0.07708
0.4750000000000003,-0.08277000000000001
0.4800000000000003,-0.06562
0.4850000000000003,-0.0581
0.4900000000000003,-0.07631
0.49500000000000033,-0.06285
0.5000000000000003,-0.0644
0.5050000000000003,-0.10347
0.5100000000000003,-0.06483
0.5150000000000003,-0.03559
0.5200000000000004,-0.05451
0.5250000000000004,-0.0754
0.5300000000000004,-0.06477999999999999
0.5350000000000004,-0.08136
0.5400000000000004,-0.0459
0.5450000000000004,-0.07493
0.5500000000000004,-0.07773
0.5550000000000004,-0.06708
0.5600000000000004,-0.06813
0.5650000000000004,-0.06611
0.5700000000000004,-0.06888
0.5750000000000004,-0.05661
0.5800000000000004,-0.05744
0.5850000000000004,-0.04529
0.5900000000000004,-0.07302
0.5950000000000004,-0.050210000000000005
0.6000000000000004,-0.09554
0.6050000000000004,-0.09195
0.6100000000000004,-0.0707
0.6150000000000004,-0.08691
0.6200000000000004,-0.0717
0.6250000000000004,-0.06846000000000001
0.6300000000000004,-0.08116
0.6350000000000005,-0.07833
0.6400000000000005,-0.0567
0.6450000000000005,-0.1107
0.6500000000000005,-0.09029
0.6550000000000005,-0.08143
0.6600000000000005,-0.053989999999999996
0.6650000000000005,-0.056260000000000004
0.6700000000000005,-0.07952000000000001
0.6750000000000005,-0.07297000000000001
0.6800000000000005,-0.09502000000000001
0.6850000000000005,-0.04712
0.6900000000000005,-0.09627999999999999
0.6950000000000005,-0.061970000000000004
0.7000000000000005,-0.05923
0.7050000000000005,-0.07045
0.7100000000000005,-0.06879
0.7150000000000005,-0.06829
0.7200000000000005,-0.07941000000000001
0.7250000000000005,-0.05971
0.7300000000000005,-0.04622
0.7350000000000005,-0.0602
0.7400000000000005,-0.034910000000000004
0.7450000000000006,-0.057120000000000004
0.7500000000000006,-0.08332
0.7550000000000006,-0.06326
0.7600000000000006,-0.05028
0.7650000000000006,-0.05583
0.7700000000000006,-0.08864
0.7750000000000006,-0.11524000000000001
0.7800000000000006,-0.060629999999999996
0.7850000000000006,-0.06832
0.7900000000000006,-0.05574
0.7950000000000006,-0.09278
0.8000000000000006,-0.08572
0.8050000000000006,-0.0962
0.8100000000000006,-0.09093
0.8150000000000006,-0.06606000000000001
0.8200000000000006,-0.07655
0.8250000000000006,-0.06745
0.8300000000000006,-0.0682
0.8350000000000006,-0.07245
0.8400000000000006,-0.07956
0.8450000000000006,-0.0676
0.8500000000000006,-0.0591
0.8550000000000006,-0.06188
0.8600000000000007,-0.09782
0.8650000000000007,-0.08603
0.8700000000000007,-0.07194
0.8750000000000007,-0.07288
0.8800000000000007,-0.07137
0.8850000000000007,-0.0804
0.8900000000000007,-0.08438
0.8950000000000007,-0.08649
0.9000000000000007,-0.04044
0.9050000000000007,-0.07745
0.9100000000000007,-0.06246
0.9150000000000007,-0.09584
0.9200000000000007,-0.08691
0.9250000000000007,-0.08656
0.9300000000000007,-0.08227999999999999
0.9350000000000007,-0.05906
0.9400000000000007,-0.06677000000000001
0.9450000000000007,-0.08552
0.9500000000000007,-0.08802
0.9550000000000007,-0.08796
0.9600000000000007,-0.0589
0.9650000000000007,-0.06913
0.9700000000000008,-0.07291
0.9750000000000008,-0.08226
0.9800000000000008,-0.07205
0.9850000000000008,-0.05515
0.9900000000000008,-0.0838
0.9950000000000008,-0.07155
1.0000000000000007,-0.09618
1.0050000000000006,-0.03995
1.0100000000000005,-0.10477
1.0150000000000003,-0.05524
1.0200000000000002,-0.06877
1.0250000000000001,-0.08771
1.03,-0.06973
1.035,-0.08217999999999999
1.0399999999999998,-0.06154
1.0449999999999997,-0.07683999999999999
1.0499999999999996,-0.08996
1.0549999999999995,-0.04285
1.0599999999999994,-0.08536
1.0649999999999993,-0.06212
1.0699999999999992,-0.09308999999999999
1.074999999999999,-0.06706000000000001
1.079999999999999,-0.06783
1.0849999999999989,-0.09602000000000001
1.0899999999999987,-0.07447000000000001
1.0949999999999986,-0.08238999999999999
1.0999999999999985,-0.06685
1.1049999999999984,-0.07316
1.1099999999999983,-0.06649
1.1149999999999982,-0.06495
1.119999999999998,-0.06573
1.124999999999998,-0.07232000000000001
1.129999999999998,-0.06761
1.1349999999999978,-0.09739
1.1399999999999977,-0.04728
1.1449999999999976,-0.06002999999999999
1.1499999999999975,-0.07668
1.1549999999999974,-0.09651
1.1599999999999973,-0.07027
1.1649999999999971,-0.05952999999999999
1.169999999999997,-0.08789
1.174999999999997,-0.0658
1.1799999999999968,-0.04977
1.1849999999999967,-0.06397
1.1899999999999966,-0.08023999999999999
1.1949999999999965,-0.07902999999999999
1.1999999999999964,-0.047510000000000004
1.2049999999999963,-0.09552000000000001
1.2099999999999962,-0.07756
1.214999999999996,-0.07247
1.219999999999996,-0.08756
1.2249999999999959,-0.06662
1.2299999999999958,-0.07375
1.2349999999999957,-0.08842
1.2399999999999956,-0.06456
1.2449999999999954,-0.12084
1.2499999999999953,-0.08603
1.2549999999999952,-0.08587
1.2599999999999951,-0.10079
1.264999999999995,-0.0669
1.269999999999995,-0.06769
