Time,Gelos_tn3
0.005,0.025939999999999998
0.01,0.035480000000000005
0.015,0.028089999999999997
0.02,0.01264
0.025,0.02907
0.030000000000000002,0.00747
0.035,0.028489999999999998
0.04,0.02529
0.045,0.03322
0.049999999999999996,0.02106
0.05499999999999999,0.027280000000000002
0.05999999999999999,0.019430000000000003
0.06499999999999999,0.0144
0.06999999999999999,0.02507
0.075,0.03071
0.08,0.030139999999999997
0.085,0.02069
0.09000000000000001,0.015519999999999999
0.09500000000000001,0.03463
0.10000000000000002,0.03174
0.10500000000000002,0.03311
0.11000000000000003,0.028630000000000003
0.11500000000000003,0.03706
0.12000000000000004,0.02291
0.12500000000000003,0.032619999999999996
0.13000000000000003,0.0186
0.13500000000000004,0.03406
0.14000000000000004,0.04025
0.14500000000000005,0.02511
0.15000000000000005,0.02843
0.15500000000000005,0.029589999999999998
0.16000000000000006,0.03605
0.16500000000000006,0.0192
0.17000000000000007,0.035410000000000004
0.17500000000000007,0.02647
0.18000000000000008,0.03715
0.18500000000000008,0.0157
0.19000000000000009,0.02371
0.1950000000000001,0.03456
0.2000000000000001,0.02765
0.2050000000000001,0.03734
0.2100000000000001,0.0333
0.2150000000000001,0.0223
0.2200000000000001,0.02408
0.22500000000000012,0.02344
0.23000000000000012,0.03147
0.23500000000000013,0.03356
0.24000000000000013,0.03207
0.24500000000000013,0.029410000000000002
0.2500000000000001,0.023209999999999998
0.2550000000000001,0.02336
0.2600000000000001,0.016730000000000002
0.2650000000000001,0.03999
0.27000000000000013,0.02592
0.27500000000000013,0.026310000000000004
0.28000000000000014,0.03344
0.28500000000000014,0.0268
0.29000000000000015,0.02472
0.29500000000000015,0.02348
0.30000000000000016,0.02725
0.30500000000000016,0.027139999999999997
0.31000000000000016,0.03594
0.31500000000000017,0.024630000000000003
0.3200000000000002,0.02027
0.3250000000000002,0.01679
0.3300000000000002,0.034730000000000004
0.3350000000000002,0.040369999999999996
0.3400000000000002,0.02019
0.3450000000000002,0.02978
0.3500000000000002,0.02257
0.3550000000000002,0.023719999999999998
0.3600000000000002,0.02429
0.3650000000000002,0.02012
0.3700000000000002,0.03281
0.3750000000000002,0.02405
0.3800000000000002,0.02727
0.38500000000000023,0.0399
0.39000000000000024,0.010790000000000001
0.39500000000000024,0.0325
0.40000000000000024,0.027180000000000003
0.40500000000000025,0.02383
0.41000000000000025,0.02482
0.41500000000000026,0.02435
0.42000000000000026,0.019
0.42500000000000027,0.02155
0.43000000000000027,0.022680000000000002
0.4350000000000003,0.03572
0.4400000000000003,0.02229
0.4450000000000003,0.035039999999999995
0.4500000000000003,0.02315
0.4550000000000003,0.02713
0.4600000000000003,0.02496
0.4650000000000003,0.02399
0.4700000000000003,0.0298
0.4750000000000003,0.03291
0.4800000000000003,0.03236
0.4850000000000003,0.0296
0.4900000000000003,0.01036
0.49500000000000033,0.02311
0.5000000000000003,0.02833
0.5050000000000003,0.01048
0.5100000000000003,0.03926
0.5150000000000003,0.03092
0.5200000000000004,0.01798
0.5250000000000004,0.01945
0.5300000000000004,0.02479
0.5350000000000004,0.02332
0.5400000000000004,0.03868
0.5450000000000004,0.02773
0.5500000000000004,0.026410000000000003
0.5550000000000004,0.01863
0.5600000000000004,0.01895
0.5650000000000004,0.03532
0.5700000000000004,0.022930000000000002
0.5750000000000004,0.027280000000000002
0.5800000000000004,0.0351
0.5850000000000004,0.02559
0.5900000000000004,0.02816
0.5950000000000004,0.0207
0.6000000000000004,0.028560000000000002
0.6050000000000004,0.0283
0.6100000000000004,0.03085
0.6150000000000004,0.01265
0.6200000000000004,0.02953
0.6250000000000004,0.01993
0.6300000000000004,0.025480000000000003
0.6350000000000005,0.025910000000000002
0.6400000000000005,0.01792
0.6450000000000005,0.019219999999999998
0.6500000000000005,0.02615
0.6550000000000005,0.02392
0.6600000000000005,0.02638
0.6650000000000005,0.024030000000000003
0.6700000000000005,0.029189999999999997
0.6750000000000005,0.028919999999999998
0.6800000000000005,0.02717
0.6850000000000005,0.02398
0.6900000000000005,0.03319
0.6950000000000005,0.01775
0.7000000000000005,0.020380000000000002
0.7050000000000005,0.02037
0.7100000000000005,0.0209
0.7150000000000005,0.023180000000000003
0.7200000000000005,0.02107
0.7250000000000005,0.0404
0.7300000000000005,0.02309
0.7350000000000005,0.02427
0.7400000000000005,0.02333
0.7450000000000006,0.01287
0.7500000000000006,0.01445
0.7550000000000006,0.03282
0.7600000000000006,0.029060000000000002
0.7650000000000006,0.02978
0.7700000000000006,0.02138
0.7750000000000006,0.019880000000000002
0.7800000000000006,0.019880000000000002
0.7850000000000006,0.03704
0.7900000000000006,0.03
0.7950000000000006,0.03915
0.8000000000000006,0.028569999999999998
0.8050000000000006,0.02411
0.8100000000000006,0.03998
0.8150000000000006,0.024669999999999997
0.8200000000000006,0.0066
0.8250000000000006,0.01289
0.8300000000000006,0.02922
0.8350000000000006,0.026930000000000003
0.8400000000000006,0.030139999999999997
0.8450000000000006,0.02136
0.8500000000000006,0.03536
0.8550000000000006,0.01018
0.8600000000000007,0.02926
0.8650000000000007,0.0355
0.8700000000000007,0.029689999999999998
0.8750000000000007,0.02105
0.8800000000000007,0.02806
0.8850000000000007,0.0255
0.8900000000000007,0.02099
0.8950000000000007,0.02441
0.9000000000000007,0.030789999999999998
0.9050000000000007,0.02302
0.9100000000000007,0.022109999999999998
0.9150000000000007,0.01193
0.9200000000000007,0.03429
0.9250000000000007,0.01305
0.9300000000000007,0.025
0.9350000000000007,0.028810000000000002
0.9400000000000007,0.00928
0.9450000000000007,0.02244
0.9500000000000007,0.03045
0.9550000000000007,0.01733
0.9600000000000007,0.0165
0.9650000000000007,0.01963
0.9700000000000008,0.03313
0.9750000000000008,0.013619999999999998
0.9800000000000008,0.012790000000000001
