pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp¨,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp ¨,Ele/Dep Ang
39.713368,6.465832,13.966308,40.225002,6.20018,14.405825,40.235061,6.318213,13.337938,40.099031,3.3666,11.837095,40.707838,2.603086,10.936516,39.276379,0.732603,10.463789,0.125971,2.83358,2.56873,40.833809,5.436666,13.505246,0.724924498,1.328398331,1.589700871,1.694158846,122.3186529,0.13603,2.951613,1.500843,40.843868,5.554699,12.437359,1.074437349,1.328398331,2.162059028,2.233131708,111.3887739
39.648288,6.518833,14.002521,40.160429,6.262416,14.443424,40.174418,6.348379,13.378929,40.060236,3.408004,11.863949,40.631299,2.685638,10.921967,39.261309,0.743464,10.492781,0.100193,2.854412,2.579475,40.731492,5.54005,13.501442,0.72279564,1.317291037,1.543511332,1.63634783,124.2173637,0.114182,2.940375,1.51498,40.745481,5.626013,12.436947,1.068051934,1.317291037,2.184775634,2.310745851,106.4228788
39.594965,6.558702,14.02517,40.104771,6.311111,14.439537,40.122474,6.374283,13.411869,39.993939,3.506626,11.866459,40.569593,2.72008,10.956168,39.242226,0.768435,10.529831,0.110832,2.804485,2.573078,40.680425,5.524565,13.529246,0.702070845,1.333664816,1.579114739,1.689644537,128.1808803,0.128535,2.867657,1.54541,40.698128,5.587737,12.501578,1.02975998,1.333664816,2.151982239,2.281546552,111.3503239
39.56043,6.621584,14.053252,40.054547,6.343238,14.489489,40.06439,6.437618,13.429246,39.930384,3.503008,11.946564,40.52498,2.762976,10.989398,39.207001,0.770471,10.619008,0.124163,2.84023,2.542925,40.649143,5.603206,13.532323,0.715493414,1.348094402,1.579163313,1.656155753,127.4802047,0.134006,2.93461,1.482682,40.658986,5.697586,12.47208,1.064480948,1.348094402,2.202760106,2.295073898,111.9477292
39.502014,6.672529,14.086188,39.989718,6.369587,14.567411,39.99412,6.506023,13.422877,39.876087,3.581856,11.890731,40.461802,2.827747,11.000857,39.189052,0.828934,10.596034,0.113631,2.787731,2.67668,40.575433,5.615478,13.677537,0.749135917,1.305227253,1.560955094,1.658739104,122.7109991,0.118033,2.924167,1.532146,40.579835,5.751914,12.533003,1.152645755,1.305227253,2.206484516,2.22724142,107.1350116
39.410784,6.769996,14.082596,39.919311,6.451297,14.497956,39.942021,6.569177,13.419057,39.81656,3.685849,11.911547,40.411806,2.855432,11.049798,39.16318,0.87143,10.600361,0.102751,2.765448,2.586409,40.514557,5.62088,13.636207,0.729857994,1.33660822,1.654704069,1.787147895,123.7315287,0.125461,2.883328,1.50751,40.537267,5.73876,12.557308,1.085557226,1.33660822,2.157705553,2.192751358,107.7667814
39.331436,6.794756,14.138639,39.835408,6.509358,14.52669,39.851502,6.636592,13.493082,39.713341,3.774671,11.928541,40.347269,2.895468,11.118121,39.131836,0.893869,10.660488,0.122067,2.734687,2.598149,40.469336,5.630155,13.71627,0.697153766,1.353382134,1.682113989,1.845478871,127.7860759,0.138161,2.861921,1.564541,40.48543,5.757389,12.682662,1.041533967,1.353382134,2.094856855,2.120145733,115.3739363
39.280078,6.811406,14.182445,39.773215,6.587331,14.535212,39.773601,6.673259,13.550198,39.63705,3.812475,11.971743,40.294744,2.95425,11.146209,39.116721,0.917121,10.681564,0.136165,2.774856,2.563469,40.430909,5.729106,13.709678,0.646404102,1.360374189,1.649028173,1.830037048,131.0888019,0.136551,2.860784,1.578455,40.431295,5.815034,12.724664,0.98875495,1.360374189,2.075474886,2.15305256,107.6824062
39.18455,6.889528,14.195496,39.70836,6.6421,14.570905,39.712096,6.740881,13.560088,39.539799,3.885308,11.998943,40.221884,3.072153,11.193807,39.083011,0.959195,10.734557,0.168561,2.756792,2.571962,40.390445,5.828945,13.765769,0.690311124,1.332180536,1.66243326,1.85315403,132.6885251,0.172297,2.855573,1.561145,40.394181,5.927726,12.754952,1.015639036,1.332180536,2.068421126,2.146018965,106.8988594
39.085547,6.957379,14.243153,39.636818,6.731275,14.565707,39.649356,6.815624,13.552144,39.451792,3.966911,11.997599,40.146624,3.165837,11.159042,39.052645,1.012257,10.757201,0.185026,2.764364,2.568108,40.33165,5.930201,13.72715,0.677542484,1.35192045,1.695324873,1.897185149,128.9558731,0.197564,2.848713,1.554545,40.344188,6.01455,12.713587,1.017143997,1.35192045,2.108178251,2.183748188,106.8492939
38.977932,6.976151,14.340764,39.507377,6.884037,14.546435,39.551683,6.881354,13.623421,39.388822,4.0429,11.993451,40.058621,3.192235,11.256126,39.020394,1.060539,10.763968,0.118555,2.841137,2.552984,40.177176,6.033372,13.80911,0.575410773,1.309927402,1.615448665,1.953302767,126.8002282,0.162861,2.838454,1.62997,40.221482,6.030689,12.886096,0.924080659,1.309927402,1.998718178,2.200155068,107.3960183
38.928963,7.080047,14.240529,39.453051,6.869529,14.672128,39.467494,6.911199,13.692009,39.312068,4.117375,12.002181,40.000203,3.265698,11.181558,38.987556,1.106515,10.782036,0.140983,2.752154,2.669947,40.141186,6.017852,13.851505,0.710819075,1.368322184,1.658035733,1.762960717,125.740578,0.155426,2.793824,1.689828,40.155629,6.059522,12.871386,0.981110719,1.368322184,2.095805081,2.189636325,105.7606963
38.812304,7.155585,14.301893,39.368613,6.889992,14.742935,39.391915,7.003335,13.693399,39.197868,4.112667,12.062912,39.908681,3.306481,11.279875,38.931591,1.185412,10.796684,0.170745,2.777325,2.680023,40.079426,6.083806,13.959898,0.757982448,1.329788679,1.694481917,1.836005713,126.8563998,0.194047,2.890668,1.630487,40.102728,6.197149,12.910362,1.05589556,1.329788679,2.092195033,2.131776132,105.599107
38.71475,7.171618,14.445421,39.290798,6.965767,14.690217,39.268107,7.08594,13.712545,39.102181,4.225042,12.095672,39.85632,3.315858,11.262367,38.886609,1.264408,10.866005,0.188617,2.740725,2.594545,40.044937,6.056583,13.856912,0.658886192,1.44559275,1.832769312,2.024636524,130.3161857,0.165926,2.860898,1.616873,40.022246,6.176756,12.87924,0.985291313,1.44559275,2.106464391,2.075175503,109.3722287
38.660106,7.266451,14.382195,39.165731,7.009922,14.722155,39.189481,7.114808,13.782244,39.005914,4.287319,12.129936,39.746486,3.447714,11.316248,38.838029,1.290786,10.914948,0.159817,2.722603,2.592219,39.906303,6.170317,13.908467,0.661087415,1.384005637,1.725959132,1.920190758,128.884773,0.183567,2.827489,1.652308,39.930053,6.275203,12.968556,0.946043246,1.384005637,2.049172902,2.12973522,105.3662838
38.54363,7.306348,14.431159,39.007884,7.076588,14.820236,39.07974,7.215993,13.752228,38.920477,4.385896,12.103914,39.671848,3.539699,11.348184,38.763463,1.374631,10.868259,0.087407,2.690692,2.716322,39.759255,6.230391,14.064506,0.647844384,1.360784911,1.664290248,1.857392593,135.392673,0.159263,2.830097,1.648314,39.831111,6.369796,12.996498,1.079461962,1.360784911,2.122092815,2.101243226,108.3357503
38.429017,7.392112,14.449439,38.931257,7.17633,14.76019,38.948961,7.295094,13.780589,38.831116,4.473759,12.164483,39.576273,3.642623,11.381845,38.694418,1.4785,10.891157,0.100141,2.702571,2.595707,39.676414,6.345194,13.977552,0.628786985,1.363293161,1.695498132,1.941299319,138.2838112,0.117845,2.821335,1.616106,39.694118,6.463958,12.997951,0.986932844,1.363293161,2.048149669,2.101633649,104.514696
38.327881,7.51485,14.444687,38.816805,7.295172,14.798678,38.849081,7.336317,13.853574,38.711873,4.529386,12.260668,39.453641,3.746773,11.38652,38.607771,1.581715,10.938563,0.104932,2.765786,2.53801,39.558573,6.512559,13.92453,0.64235094,1.388105759,1.670255475,1.826069431,130.2623033,0.137208,2.806931,1.592906,39.590849,6.553704,12.979426,0.946549641,1.388105759,2.111538953,2.242721472,111.1516385
38.196183,7.575374,14.504979,38.74768,7.288285,14.900477,38.765104,7.418045,13.866713,38.596428,4.648644,12.192512,39.367376,3.813109,11.423659,38.519088,1.662456,10.981807,0.151252,2.639641,2.707965,39.518628,6.45275,14.131624,0.736876993,1.372448356,1.774412404,1.935771586,130.8422145,0.168676,2.769401,1.674201,39.536052,6.58251,13.09786,1.042021718,1.372448356,2.090233673,2.082138036,108.6181241
38.048477,7.676053,14.47949,38.641277,7.384564,14.876402,38.609688,7.525898,13.87112,38.469437,4.758459,12.229351,39.270689,3.919245,11.474548,38.434273,1.790643,11.003644,0.17184,2.626105,2.647051,39.442529,6.54535,14.121599,0.770659985,1.384201024,1.830288562,1.975484867,136.2165417,0.140251,2.767439,1.641769,39.41094,6.686684,13.116317,1.015659916,1.384201024,2.043848535,2.023453335,112.7869225
37.930503,7.666688,14.627886,38.49699,7.502685,14.872891,38.468596,7.610609,13.906567,38.336582,4.767337,12.33987,39.136954,4.061238,11.576069,38.289706,1.945847,10.999043,0.160408,2.735348,2.533021,39.297362,6.796586,14.10909,0.638617221,1.312464515,1.701331921,2.044111607,130.3472264,0.132014,2.843272,1.566697,39.268968,6.90451,13.142766,0.972746566,1.312464515,1.986729946,2.095119507,113.6098176
37.815467,7.686244,14.717059,38.313619,7.648103,14.848074,38.35943,7.626599,13.967182,38.192342,4.918255,12.366143,39.028731,4.207677,11.557152,38.137628,1.973859,11.145058,0.121277,2.729848,2.481931,39.150008,6.937525,14.039083,0.516502741,1.363427333,1.673687927,2.071027567,129.9166521,0.167088,2.708344,1.601039,39.195819,6.916021,13.158191,0.882344482,1.363427333,2.042039532,2.261300351,115.1515945
37.696116,7.788309,14.709691,38.225477,7.617667,14.9639,38.21316,7.722846,14.015246,38.064919,5.043481,12.347799,38.899127,4.300446,11.559532,37.965881,2.05774,11.243887,0.160558,2.574186,2.616101,39.059685,6.874632,14.175633,0.611525941,1.367248647,1.726077642,2.026552257,125.2159698,0.148241,2.679365,1.667447,39.047368,6.979811,13.226979,0.954546354,1.367248647,2.024662849,2.10043523,111.7284572
37.552192,7.866495,14.717479,38.064462,7.70126,15.015782,38.058917,7.801334,14.012179,37.899603,5.147229,12.379843,38.775124,4.353489,11.582349,37.808254,2.223668,11.214414,0.164859,2.554031,2.635939,38.939983,6.90752,14.218288,0.615392426,1.425677695,1.759201116,1.970926572,128.215909,0.159314,2.654105,1.632336,38.934438,7.007594,13.214685,1.008595327,1.425677695,2.117069003,2.09207906,118.7232864
37.38166,7.960101,14.756803,37.933479,7.770686,15.039308,37.915262,7.806464,14.128202,37.809951,5.185825,12.409374,38.624506,4.491577,11.612368,37.653504,2.405277,11.216476,0.123528,2.584861,2.629934,38.748034,7.076438,14.242302,0.648221664,1.334428229,1.706619314,1.994743443,124.1718711,0.105311,2.620639,1.718828,38.729817,7.112216,13.331196,0.911990169,1.334428229,1.996342545,2.170117222,122.8269798
37.223522,8.06973,14.781725,37.767672,7.766107,15.214805,37.742895,7.911358,14.141796,37.673054,5.290195,12.44002,38.477223,4.588794,11.656037,37.491546,2.549683,11.208803,0.094618,2.475912,2.774785,38.571841,7.064706,14.430822,0.758844144,1.324114983,1.717897052,1.885503308,118.3679981,0.069841,2.621163,1.701776,38.547064,7.209957,13.357813,1.083078975,1.324114983,2.089299883,2.096293246,128.6714623
37.086152,8.154663,14.812552,37.624996,7.904056,15.176517,37.579356,8.006956,14.167999,37.476327,5.405392,12.466941,38.302116,4.7581,11.640393,37.255939,2.624766,11.376394,0.148669,2.498664,2.709576,38.450785,7.256764,14.349969,0.696869605,1.335700566,1.697771737,1.90617342,118.7002805,0.103029,2.601564,1.701058,38.405145,7.359664,13.341451,1.014780753,1.335700566,2.06699355,2.138915649,134.1076627
36.92595,8.233181,14.855273,37.442157,7.956981,15.262195,37.400864,8.11463,14.183004,37.291737,5.565285,12.438422,38.149127,4.852994,11.674586,37.077303,2.743775,11.409708,0.15042,2.391696,2.823773,38.299547,7.24469,14.498359,0.7129808,1.351266634,1.729529063,1.918749348,105.6191205,0.109127,2.549345,1.744582,38.258254,7.402339,13.419168,1.091426376,1.351266634,2.090547915,2.047430478,136.2602827
36.750218,8.330294,14.855462,37.300105,8.070729,15.262078,37.265131,8.170695,14.262662,37.121067,5.648016,12.485491,38.006548,4.912193,11.712287,36.834874,2.881902,11.414534,0.179038,2.422713,2.776587,38.185586,7.334906,14.488874,0.731495915,1.386851295,1.784787194,1.937268554,108.2770644,0.144064,2.522679,1.777171,38.150612,7.434872,13.489458,1.005011802,1.386851295,2.066363459,2.070798059,136.951906
36.58585,8.42108,14.891715,37.124634,8.196863,15.263002,37.112184,8.25993,14.346324,36.961948,5.765232,12.49732,37.780493,5.013171,11.71418,36.656283,3.018754,11.45107,0.162686,2.431631,2.765682,37.943179,7.444802,14.479862,0.691675862,1.359749949,1.721941823,1.916698114,105.8089064,0.150236,2.494698,1.849004,37.930729,7.507869,13.563184,0.918929271,1.359749949,2.003467772,2.127532772,132.9043016
36.389426,8.473849,14.974605,36.963733,8.23024,15.309513,36.967625,8.370767,14.352692,36.787757,5.865973,12.543063,37.622846,5.055498,11.74737,36.368172,3.143835,11.55643,0.175976,2.364267,2.76645,37.798822,7.419765,14.51382,0.708051724,1.409741364,1.819289141,1.994681945,102.6665304,0.179868,2.504794,1.809629,37.802714,7.560292,13.556999,0.96709328,1.409741364,2.055243237,2.068346418,137.9127591
36.204907,8.512846,15.099269,36.797085,8.290989,15.375855,36.771881,8.491571,14.366058,36.575133,5.973895,12.623526,37.39313,5.2718,11.683878,36.10008,3.358636,11.502048,0.221952,2.317094,2.752329,37.615082,7.588894,14.436207,0.690213827,1.430033162,1.811610346,1.966295075,103.7133426,0.196748,2.517676,1.742532,37.589878,7.789476,13.42641,1.029834143,1.430033162,2.163416705,2.134915469,137.4640387
36.036606,8.611044,15.095766,36.622957,8.367818,15.451262,36.606603,8.567302,14.408765,36.387192,6.079689,12.624588,37.194207,5.366774,11.675804,35.849072,3.468564,11.584424,0.235765,2.288129,2.826674,37.429972,7.654903,14.502478,0.727560161,1.435169706,1.790995554,1.871528799,104.1103783,0.219411,2.487613,1.784177,37.413618,7.854387,13.459981,1.061537241,1.435169706,2.203169587,2.149842851,138.7949412
35.855732,8.734808,15.075646,36.402811,8.549428,15.352576,36.388661,8.687349,14.423118,36.168625,6.173075,12.669403,36.942694,5.445633,11.781641,35.617746,3.661429,11.586583,0.234186,2.376353,2.683173,37.17688,7.821986,14.464814,0.640586763,1.384368466,1.71807793,1.930895747,100.3223271,0.220036,2.514274,1.753715,37.16273,7.959907,13.535356,0.939741772,1.384368466,2.056039986,2.15162707,135.0555585
35.647247,8.804927,15.145748,36.154322,8.559863,15.484898,36.195152,8.721837,14.500814,35.973652,6.266643,12.68464,36.726275,5.601375,11.723192,35.275464,3.798751,11.671025,0.18067,2.29322,2.800258,36.906945,7.894595,14.52345,0.657422347,1.390469399,1.674155967,1.812265619,95.32919127,0.2215,2.455194,1.816174,36.947775,8.056569,13.539366,0.9981603,1.390469399,2.160547911,2.247474339,133.0459754
35.49205,8.874497,15.152652,35.978358,8.680583,15.494789,35.986117,8.844971,14.516342,35.774155,6.312917,12.777905,36.510605,5.674919,11.782773,35.029913,3.943681,11.654324,0.204203,2.367666,2.716884,36.714808,8.042585,14.499657,0.625424525,1.392726731,1.616668541,1.733836191,89.75289124,0.211962,2.532054,1.738437,36.722567,8.206973,13.52121,0.992190581,1.392726731,2.161751035,2.256038752,132.7215492
35.258079,8.971115,15.220798,35.778145,8.74164,15.546013,35.768251,8.901695,14.615181,35.573528,6.386704,12.821873,36.273316,5.742545,11.841609,34.738831,4.084561,11.729774,0.204617,2.354936,2.72414,36.477933,8.097481,14.565749,0.65489863,1.365855619,1.637183356,1.788221895,99.61925226,0.194723,2.514991,1.793308,36.468039,8.257536,13.634917,0.944544179,1.365855619,2.088683398,2.242078297,137.5340549
35.029151,8.978059,15.358899,35.576464,8.865753,15.527542,35.554677,8.971924,14.640831,35.370242,6.553117,12.840798,36.031789,5.905091,11.768415,34.429146,4.239148,11.688429,0.206222,2.312636,2.686744,36.238011,8.217727,14.455159,0.583613416,1.416893584,1.690027585,1.88300928,92.71056262,0.184435,2.418807,1.800033,36.216224,8.323898,13.568448,0.893310334,1.416893584,2.130950257,2.326112761,141.2727366
34.81123,9.076026,15.375315,35.328709,8.900719,15.673902,35.331271,9.019945,14.768177,35.124173,6.634046,12.830592,35.78523,5.948842,11.880573,34.128024,4.386108,11.738356,0.204536,2.266673,2.84331,35.989766,8.215515,14.723883,0.622632521,1.345004453,1.598058176,1.785642851,83.05846263,0.207098,2.385899,1.937585,35.992328,8.334741,13.818158,0.913542106,1.345004453,2.05048947,2.259036008,137.929011
34.591259,9.142378,15.445286,35.148759,8.91655,15.804911,35.09693,9.106789,14.79572,34.926152,6.738185,12.868323,35.521947,6.100142,11.891415,33.840871,4.538439,11.869212,0.222607,2.178365,2.936588,35.744554,8.278507,14.828003,0.700810014,1.310122052,1.567609889,1.707279786,84.54159933,0.170778,2.368604,1.927397,35.692725,8.468746,13.818812,1.028272141,1.310122052,2.107371982,2.23801315,134.3048278
34.383971,9.151749,15.566006,34.912054,9.037982,15.773679,34.885042,9.187388,14.846787,34.692158,6.839117,12.871631,35.298994,6.142989,11.903253,33.568151,4.664022,11.873645,0.219896,2.198865,2.902048,35.51889,8.341854,14.805301,0.578742309,1.338133055,1.588283081,1.830072497,78.04052834,0.192884,2.348271,1.975156,35.491878,8.49126,13.878409,0.939244686,1.338133055,2.056003207,2.237458792,134.322296
34.179579,9.278066,15.520779,34.687836,9.111419,15.818946,34.681802,9.271649,14.875439,34.48932,6.918247,12.923143,35.020752,6.180755,11.989628,33.313249,4.729899,11.963088,0.198516,2.193172,2.895803,35.219268,8.373927,14.885431,0.612372403,1.302982991,1.517263204,1.714997706,74.36716255,0.192482,2.353402,1.952296,35.213234,8.534157,13.941924,0.957034754,1.302982991,2.032851707,2.225575251,135.9130849
33.913812,9.349349,15.605304,34.498056,9.169135,15.864813,34.470007,9.344486,14.883486,34.239207,6.991209,12.967774,34.71464,6.248753,12.018805,32.957975,4.931187,11.989784,0.258849,2.177926,2.897039,34.973489,8.426679,14.915844,0.664201068,1.295306764,1.565116726,1.764135472,78.01968143,0.2308,2.353277,1.915712,34.94544,8.60203,13.934517,0.99726496,1.295306764,2.061019935,2.226609783,135.0070185
33.691997,9.449845,15.580792,34.257957,9.257576,15.918514,34.232555,9.393856,14.97231,33.975287,7.072195,12.976303,34.491205,6.386737,11.959556,32.731144,5.019037,12.049683,0.28267,2.185381,2.942211,34.773875,8.572118,14.901767,0.686537864,1.330337745,1.549819229,1.658943991,81.41531315,0.257268,2.321661,1.996007,34.748473,8.708398,13.955563,0.956305134,1.330337745,2.096515931,2.308346116,134.9783413
33.463256,9.411022,15.743631,34.035396,9.285433,16.03397,33.978686,9.45026,15.045946,33.756848,7.12243,13.055017,34.209538,6.470185,11.980384,32.435828,5.14687,12.112187,0.278548,2.163003,2.978953,34.488086,8.633188,14.959337,0.653768699,1.336109225,1.506791073,1.603897703,79.56342449,0.221838,2.32783,1.990929,34.431376,8.798015,13.971313,1.003282308,1.336109225,2.156137836,2.336045941,134.8173091
33.237241,9.505641,15.746196,33.762164,9.357692,16.057647,33.73009,9.52372,15.062575,33.50041,7.211076,13.067346,33.931451,6.481255,12.098663,32.125565,5.209837,12.17066,0.261754,2.146616,2.990301,34.193205,8.627871,15.088964,0.628040435,1.287160359,1.454751265,1.611063004,78.85805559,0.22968,2.312644,1.995229,34.161131,8.793899,14.093892,1.009337567,1.287160359,2.081675026,2.262731498,131.0112377
33.018891,9.535059,15.835441,33.529882,9.451294,15.981352,33.504085,9.588867,15.104467,33.270783,7.246679,13.090413,33.639331,6.56431,12.117661,31.825025,5.351245,12.218301,0.259099,2.204615,2.890939,33.89843,8.768925,15.0086,0.537976205,1.244066531,1.429760888,1.726136446,78.18590524,0.233302,2.342188,2.014054,33.872633,8.906498,14.131715,0.88798599,1.244066531,1.958427421,2.316589587,127.7960107
32.79123,9.710299,15.697252,33.300696,9.487512,16.019528,33.278967,9.649953,15.085526,33.022056,7.290631,13.194202,33.368211,6.579166,12.152988,31.51597,5.41435,12.245321,0.27864,2.196881,2.825326,33.646851,8.776047,14.978314,0.642690806,1.307720277,1.456635144,1.569964726,75.71524129,0.256911,2.359322,1.891324,33.625122,8.938488,14.044312,0.948271567,1.307720277,2.07561023,2.325347573,129.6249277
32.543377,9.684795,15.807987,33.062548,9.554319,16.098324,33.066868,9.72848,15.168219,32.747408,7.411527,13.105956,33.085678,6.604851,12.172039,31.227714,5.483382,12.368741,0.31514,2.142792,2.992368,33.400818,8.747643,15.164407,0.608981188,1.279591233,1.423957217,1.583271735,77.39987781,0.31946,2.316953,2.062263,33.405138,8.921804,14.234302,0.9462801,1.279591233,1.998004292,2.217501173,130.1212092
32.258074,9.719119,15.894337,32.848888,9.563812,16.213555,32.822635,9.750771,15.204062,32.516136,7.43899,13.180571,32.846709,6.599654,12.249149,30.974557,5.608339,12.392918,0.332752,2.124822,3.032984,33.179461,8.724476,15.282133,0.689261618,1.296653528,1.487636528,1.602505996,76.24794344,0.306499,2.311781,2.023491,33.153208,8.911435,14.27264,1.026995134,1.296653528,2.070110492,2.19164967,130.5548716
32.066321,9.77826,15.889074,32.646531,9.647445,16.225907,32.55962,9.795771,15.245961,32.259578,7.495423,13.191554,32.522104,6.640202,12.249666,30.674223,5.676929,12.39872,0.386953,2.152022,3.034353,32.909057,8.792224,15.284019,0.683529574,1.299028816,1.431280026,1.510999977,75.85640593,0.300042,2.300348,2.054407,32.822146,8.94055,14.304073,0.994911196,1.299028816,2.055234073,2.212249056,127.0319382
31.830647,9.735501,16.052977,32.402712,9.686802,16.233489,32.288143,9.833802,15.314304,32.012678,7.504441,13.257529,32.277925,6.681789,12.276985,30.42605,5.795876,12.405433,0.390034,2.182361,2.97596,32.667959,8.86415,15.252945,0.60184262,1.307126168,1.449274008,1.589611715,73.48915372,0.275465,2.329361,2.056775,32.55339,9.01115,14.33376,0.937889183,1.307126168,2.021924766,2.229081634,127.3893731
31.614665,9.802842,16.073861,32.146141,9.6982,16.249586,32.063901,9.854546,15.379339,31.807805,7.505467,13.31319,32.001646,6.729085,12.331597,30.119411,5.821914,12.521129,0.338336,2.192733,2.936396,32.339982,8.921818,15.267993,0.569469896,1.266439166,1.397036604,1.587122054,73.32739156,0.256096,2.349079,2.066149,32.257742,9.078164,14.397746,0.887996245,1.266439166,1.956070247,2.26201591,127.3977526
31.363507,9.815955,16.122941,31.944699,9.747048,16.317483,31.843296,9.891417,15.424443,31.582449,7.545919,13.351091,31.729734,6.802644,12.327335,29.868873,5.823307,12.617314,0.36225,2.201129,2.966392,32.091984,9.003773,15.293727,0.616748656,1.273666732,1.370370095,1.491345143,76.48357297,0.260847,2.345498,2.073352,31.990581,9.148142,14.400687,0.910299631,1.273666732,2.008706166,2.322813419,127.2681968
31.095044,9.866135,16.091817,31.685189,9.816583,16.321344,31.610211,9.954701,15.395368,31.312912,7.601827,13.353755,31.486081,6.805193,12.404621,29.581643,5.836424,12.670587,0.372277,2.214756,2.967589,31.858358,9.019949,15.37221,0.635144996,1.25118687,1.347780859,1.474784176,73.27051135,0.297299,2.352874,2.041613,31.78338,9.158067,14.446234,0.939217672,1.25118687,1.98980459,2.269481982,129.3317802
30.860869,9.894357,16.156254,31.458021,9.813145,16.376237,31.400344,9.979401,15.423921,31.101322,7.636033,13.382959,31.216669,6.85802,12.381844,29.292778,5.847444,12.727666,0.356699,2.177112,2.993278,31.573368,9.035132,15.375122,0.641543779,1.273122304,1.362383803,1.46264177,69.87535236,0.299022,2.343368,2.040962,31.515691,9.201388,14.422806,0.96843867,1.273122304,2.047795187,2.295545875,128.3931376
30.647725,9.910077,16.223108,31.268502,9.835409,16.413303,31.18677,9.959032,15.529157,30.835987,7.648809,13.372471,30.96743,6.860161,12.443861,29.030968,5.826465,12.871819,0.432515,2.1866,3.040832,31.399945,9.046761,15.484693,0.653539235,1.225381354,1.362499966,1.525661312,68.91868147,0.350783,2.310223,2.156686,31.318213,9.170384,14.600547,0.896480293,1.225381354,1.931531452,2.276877237,126.8755276
30.411147,9.833612,16.343705,31.012849,9.822358,16.492792,30.936898,9.969278,15.572967,30.591682,7.636431,13.438929,30.760022,6.899494,12.461085,28.787749,5.890789,12.879905,0.421167,2.185927,3.053863,31.181189,9.085421,15.514948,0.619999099,1.235958489,1.356315826,1.523538561,69.05653144,0.345216,2.332847,2.134038,31.105238,9.232341,14.595123,0.934575878,1.235958489,1.989422886,2.310234978,124.8061437
30.206795,9.961249,16.242757,30.752481,9.844673,16.485226,30.675685,10.067232,15.485457,30.367344,7.604501,13.529525,30.515944,6.932104,12.550626,28.549761,5.964465,12.854889,0.385137,2.240172,2.955701,30.901081,9.172276,15.506327,0.608403148,1.196847082,1.28329287,1.46363991,70.66600165,0.308341,2.462731,1.955932,30.824285,9.394835,14.506558,1.027116443,1.196847082,2.030427811,2.298429146,127.9622866
30.012469,9.952135,16.300319,30.539406,9.8536,16.579132,30.497367,10.057494,15.571768,30.115394,7.684664,13.473008,30.291591,6.903347,12.544987,28.271895,5.962354,12.896577,0.424012,2.168936,3.106124,30.715603,9.072283,15.651111,0.604242035,1.225856686,1.300003074,1.450469954,74.4958404,0.381973,2.37283,2.09876,30.673564,9.276177,14.643747,1.028650703,1.225856686,2.024137048,2.225801667,130.5231921
29.787083,9.938176,16.37814,30.339415,9.885525,16.600042,30.288264,10.152986,15.52728,29.927542,7.623041,13.57177,30.038426,6.939021,12.560584,28.041427,5.927212,13.022061,0.411873,2.262484,3.028272,30.450299,9.201505,15.588856,0.597564443,1.225836754,1.26708676,1.396367465,79.3469303,0.360722,2.529945,1.95551,30.399148,9.468966,14.516094,1.106783683,1.225836754,2.126012394,2.29229772,132.345287
29.575372,9.95099,16.380835,30.137493,9.940589,16.532079,30.072304,10.100428,15.676077,29.692622,7.636864,13.602728,29.814177,6.935879,12.63057,27.823128,5.954415,13.058151,0.444871,2.303725,2.929351,30.259048,9.239604,15.559921,0.582205245,1.204677038,1.283504075,1.468799452,78.57147195,0.379682,2.463564,2.073349,30.193859,9.399443,14.703919,0.873233952,1.204677038,1.907402712,2.314501151,132.718481
29.375211,9.904247,16.467483,29.877984,9.857235,16.67903,29.860416,10.089535,15.748023,29.490592,7.586123,13.689596,29.544751,6.919759,12.678638,27.589643,5.956308,13.109051,0.387392,2.271112,2.989434,29.932143,9.190871,15.668072,0.547487855,1.212027333,1.207533236,1.334555434,79.18611839,0.369824,2.503412,2.058427,29.914575,9.423171,14.737065,0.959711393,1.212027333,1.990220721,2.312114786,129.25922
29.168927,9.937696,16.42612,29.71117,9.885243,16.746154,29.624422,10.145903,15.693754,29.270745,7.565109,13.712521,29.332067,6.947042,12.65328,27.351929,5.906879,13.237896,0.440425,2.320134,3.033633,29.772492,9.267176,15.686913,0.631823195,1.227908262,1.166325327,1.210768065,81.33917505,0.353677,2.580794,1.981233,29.685744,9.527836,14.634513,1.087664751,1.227908262,2.141824913,2.3603775,128.0359233
28.929373,9.958389,16.457907,29.45918,9.885891,16.763504,29.43015,10.065742,15.795671,29.040051,7.550762,13.766415,29.127044,6.853867,12.775972,27.126198,5.846767,13.333177,0.419129,2.335129,2.997089,29.546173,9.188996,15.773061,0.615906603,1.214169576,1.200592301,1.291630382,82.41119498,0.390099,2.51498,2.029256,29.517143,9.368847,14.805228,0.984829853,1.214169576,2.026212995,2.338837342,130.8983168
