el_fle-ext,hum_dep_ele,hum_pro_retra
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
97.29834934392207,83.85832723746351,43.92025658510596
97.34749384187599,89.45929262544693,41.645818096656086
95.11068763200558,83.67442919000949,44.85454900577872
93.92561885169603,83.6123543005511,44.77378344861751
93.85665851395356,83.27520642540274,43.006108418471854
93.870953638533,85.49020759504296,41.85623320262263
93.95345001337922,86.37476198840307,41.00576266238869
94.41994103751271,88.66980741132956,40.91399345386472
93.80203750200418,87.45256252085264,42.65757059311633
92.16360608395217,81.82922035515837,46.38882602624676
90.84280662583946,81.70896061896102,46.47367631901378
90.85508587697421,82.50706064614964,46.7837361256619
89.9954230111788,82.1945956530456,48.717007850740686
90.55365103393699,81.58427563507493,49.827364819026684
90.60057193167808,81.53450446752677,50.5057613360633
89.61201505851761,82.88765268230743,50.509763163544676
89.8907564402024,88.47374558393594,46.141884420206026
89.11444717502758,90.62465028973733,45.76830488931827
89.38555662212511,92.00056130953469,44.001333256224086
88.88457376948797,89.96007331007274,47.35038467130033
88.1738710092587,89.37485681385154,46.5858217509749
87.62729636533591,85.60145182258131,46.06565436714547
86.16189273997503,87.49281400420216,47.58171440958037
85.03156693587898,88.62339979122922,44.37808886234299
84.67195782881542,88.28546232807075,44.40893595274824
85.50915253318405,89.54799000769188,44.28357778670062
85.30873655460941,91.46488359173367,43.15103035581663
84.67139166297513,80.98892222121722,43.6372415984375
83.70116433317837,89.62886868692617,43.8836977541398
84.06344376496213,86.923271668938,44.69312596312852
83.406736597334,86.6765654181666,44.10373857715095
81.3981652745042,88.13226791587084,46.07389759126605
81.93797929070875,86.39974105387311,45.82746743418821
81.06019638392979,88.48409391297838,45.95026594319904
76.62214118586104,83.87638133604571,50.10901305411642
73.29298913344539,81.45652589261475,54.04413986546707
74.22756527998321,82.83789576502635,55.30432526892585
74.28562418015007,82.6871602368347,50.512504443438075
74.18200503568379,79.58416377135202,48.11290667178673
73.72254477050151,77.24420003107946,50.633161891370634
72.4625384409946,80.15499825553886,50.87278205670813
72.71180430572788,80.7321393781001,50.50186367505336
74.654340159934,81.66389629371909,50.60252147645738
75.0521785364724,82.52693399418531,51.28498628968248
74.12331437613175,85.35589073357683,49.508995940381595
72.07116486521434,82.93184831118673,52.05097804754479
71.20747577237597,86.24417554900847,47.60401518683713
68.75572507068085,83.19049917447956,49.27701183576684
71.29088445102022,85.10926515922914,48.50195198221246
69.04617253409798,84.9612500251265,52.38846667277143
66.11838505658507,77.60396825169461,54.36460166797056
65.08863891064887,74.26184949666502,58.524597564338976
65.42382683985372,75.1466007689579,56.63917523171186
66.251990274748,73.82209529201134,57.04217052916947
