pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pro/ret 2-4x,pro/ret 2-4y,pro/ret 2-4z,pt5_X',pt5_Y',pt5_Z',side (1-2),side (2-5'),side (5'-1) C,P/R comp�,Pro/Ret Ang,ele/dep 3-4x,ele/dep 3-4y,ele/dep 3-4z,"pt5_X""","pt5_Y""","pt5_Z""",side 2-3,"side 3-5""","side 5""-1 C",E/D comp �,Ele/Dep Ang
23.453885,-5.249731,27.554354,24.219153,12.713633,2.430005,24.252797,12.825098,1.525127,24.752146,-7.457193,24.91095,26.113939,-7.347084,23.510398,25.052264,-8.518462,22.123666,-0.532993,20.170826,-22.480945,25.580946,12.823742,1.029453,30.8949995,1.956565887,32.16745541,2.255030507,65.603735,-0.499349,20.282291,-23.385823,25.61459,12.935207,0.124575,0.912337964,1.956565887,2.703950248,2.407607116,126.8739636
23.456253,-5.240732,27.577158,24.231501,12.707845,2.443992,24.251114,12.830091,1.505808,24.752047,-7.456181,24.912005,26.112977,-7.352395,23.512659,25.052213,-8.517954,22.124178,-0.520546,20.164026,-22.468013,25.592431,12.811631,1.044646,30.89382558,1.954756053,32.16248217,2.253250371,64.52400077,-0.500933,20.286272,-23.406197,25.612044,12.933877,0.106462,0.946318114,1.954756053,2.724157841,2.390585902,123.727846
23.456787,-5.243565,27.584856,24.234198,12.71439,2.439371,24.253562,12.840487,1.503934,24.752687,-7.45627,24.91466,26.114533,-7.346692,23.513573,25.053011,-8.511582,22.123728,-0.518489,20.17066,-22.475289,25.596044,12.823968,1.038284,30.90935023,1.956955965,32.1828006,2.255545468,62.39655849,-0.499125,20.296757,-23.410726,25.615408,12.950065,0.102847,0.944096287,1.956955965,2.724450068,2.390784293,121.9853207
23.457772,-5.232446,27.585916,24.237709,12.722618,2.43321,24.256254,12.847013,1.499353,24.758587,-7.440212,24.901481,26.124529,-7.323877,23.489388,25.05296,-8.511073,22.12424,-0.520878,20.16283,-22.468271,25.603651,12.838953,1.021117,30.91360937,1.96807978,32.20044727,2.25962269,62.36188225,-0.502333,20.287225,-23.402128,25.622196,12.963348,0.08726,0.942288135,1.96807978,2.734636464,2.392843484,123.1136232
23.458228,-5.230437,27.590682,24.241774,12.73103,2.425517,24.259629,12.854468,1.49325,24.758438,-7.438695,24.903062,26.12443,-7.322889,23.490454,25.049228,-8.519059,22.137602,-0.516664,20.169725,-22.477545,25.607766,12.846836,1.012909,30.92755682,1.968452828,32.21469122,2.259664905,61.96458677,-0.498809,20.293163,-23.409812,25.625621,12.970274,0.080642,0.940572964,1.968452828,2.733259771,2.39231392,126.3692886
23.477318,-5.194996,27.552352,24.245413,12.740007,2.419354,24.262643,12.870406,1.492558,24.759866,-7.443213,24.902073,26.125074,-7.322991,23.493095,25.049177,-8.518551,22.138114,-0.514453,20.18322,-22.482719,25.610621,12.860229,1.010376,30.88562596,1.965569947,32.17170529,2.260237379,66.64281533,-0.497223,20.313619,-23.409515,25.627851,12.990628,0.08358,0.936083115,1.965569947,2.725763359,2.390615018,125.9262953
23.474368,-5.193446,27.562718,24.249864,12.750665,2.411652,24.270535,12.885508,1.503884,24.759402,-7.443929,24.904059,26.130285,-7.314835,23.484242,25.048338,-8.516433,22.137569,-0.509538,20.194594,-22.492407,25.620747,12.879759,0.991835,30.9058026,1.977843718,32.2065134,2.264620285,65.76245644,-0.488867,20.329437,-23.400175,25.641418,13.014602,0.084067,0.917961147,1.977843718,2.724653594,2.396589224,122.4888051
23.472712,-5.188202,27.574461,24.253887,12.761889,2.405478,24.283714,12.878752,1.515231,24.760209,-7.440266,24.907888,26.130136,-7.313353,23.485839,25.048972,-8.516518,22.140163,-0.506322,20.202155,-22.50241,25.623814,12.888802,0.983429,30.92399888,1.978643539,32.2255845,2.264863628,64.33879286,-0.476495,20.319018,-23.392657,25.653641,13.005665,0.093182,0.898379837,1.978643539,2.713936401,2.409120013,117.1971415
23.44844,-5.220633,27.648088,24.25081,12.785881,2.373424,24.289225,12.892551,1.506063,24.7608,-7.439848,24.911068,26.130681,-7.312465,23.489544,25.049606,-8.516603,22.142757,-0.50999,20.225729,-22.537644,25.620691,12.913264,0.9519,31.04330821,1.97826461,32.34568516,2.265672184,63.09611546,-0.471575,20.332399,-23.405005,25.659106,13.019934,0.084539,0.874739564,1.97826461,2.697605044,2.42002698,117.7993437
23.462291,-5.202261,27.621652,24.265551,12.834921,2.328372,24.294195,12.911532,1.501113,24.765604,-7.428975,24.900687,26.131226,-7.311577,23.493249,25.047754,-8.526804,22.146213,-0.500053,20.263896,-22.572315,25.631173,12.952319,0.920934,31.07627993,1.964583279,32.36079674,2.259764024,64.77982689,-0.471409,20.340507,-23.399574,25.659817,13.02893,0.093675,0.831292474,1.964583279,2.641114888,2.407424589,121.5027354
23.480543,-5.168506,27.586697,24.248746,12.898412,2.303754,24.301417,12.932243,1.490391,24.780404,-7.390219,24.871315,26.137249,-7.296632,23.483734,25.053768,-8.506668,22.134035,-0.531658,20.288631,-22.567561,25.605591,12.991999,0.916173,31.08425435,1.942979133,32.336305,2.247365829,67.53071692,-0.478987,20.322462,-23.380924,25.658262,13.02583,0.10281,0.815768436,1.942979133,2.616701204,2.432774331,121.3212756
23.488295,-5.155951,27.577069,24.266846,12.888926,2.325458,24.322788,12.970668,1.447433,24.784578,-7.380997,24.866468,26.142409,-7.287981,23.475411,25.054514,-8.499788,22.134098,-0.517732,20.269923,-22.54101,25.624677,12.981942,0.934401,31.04621693,1.946123475,32.30137843,2.248042991,61.89844553,-0.46179,20.351665,-23.419035,25.680619,13.063684,0.056376,0.883594456,1.946123475,2.679184125,2.432377247,123.8927783
23.507788,-5.117997,27.544019,24.269926,12.897708,2.320832,24.324564,12.985484,1.449781,24.782307,-7.357698,24.890647,26.146559,-7.28414,23.469871,25.054995,-8.498347,22.138227,-0.512381,20.255406,-22.569815,25.634178,12.971266,0.900056,31.00573565,1.971090749,32.27450596,2.246022125,63.48737379,-0.457743,20.343182,-23.440866,25.688816,13.059042,0.029005,0.877165766,1.971090749,2.700323775,2.438163966,126.2431857
23.517943,-5.084013,27.558155,24.278383,12.900524,2.323961,24.323085,13.004481,1.437068,24.789997,-7.341624,24.880273,26.156283,-7.260896,23.459589,25.054842,-8.496822,22.139763,-0.511614,20.242148,-22.556312,25.644669,12.981252,0.903277,30.99655444,1.972713226,32.27009892,2.248519516,65.39092537,-0.466912,20.346105,-23.443205,25.689371,13.085209,0.016384,0.894083061,1.972713226,2.711071245,2.424564714,124.9173224
23.514982,-5.086259,27.572483,24.295883,12.897986,2.351009,24.325415,13.019475,1.437897,24.794949,-7.32946,24.87304,26.156828,-7.260004,23.463287,25.055374,-8.495889,22.143379,-0.499066,20.227446,-22.522031,25.657762,12.967442,0.941256,30.98653942,1.961362299,32.24515277,2.243480188,59.82114484,-0.469534,20.348935,-23.435143,25.687294,13.088931,0.028144,0.921631836,1.961362299,2.714440342,2.402433103,123.560546
23.516813,-5.085384,27.581539,24.299645,12.9077,2.344845,24.343632,13.00985,1.459724,24.800479,-7.315145,24.860798,26.15663,-7.258023,23.465409,25.05432,-8.499715,22.146383,-0.500834,20.222845,-22.515953,25.655796,12.964822,0.949456,31.00410653,1.946668672,32.243651,2.237102664,62.8941644,-0.456847,20.324995,-23.401074,25.699783,13.066972,0.064335,0.892081086,1.946668672,2.680761058,2.417237465,121.7128083
23.51727,-5.083367,27.586293,24.302851,12.917233,2.340212,24.346591,13.023224,1.457835,24.802065,-7.308539,24.862238,26.15782,-7.257228,23.471742,25.054801,-8.498272,22.15051,-0.499214,20.225772,-22.522026,25.658606,12.968544,0.949716,31.01617874,1.942725808,32.24847353,2.233937277,70.35277109,-0.455474,20.331763,-23.404403,25.702346,13.074535,0.067339,0.889795735,1.942725808,2.673814101,2.414678151,122.2212088
17.662129,4.468923,15.489507,18.261481,4.526062,15.787156,18.304088,4.632953,14.805942,19.00986,2.160956,13.370881,20.389999,2.154423,12.483275,19.828596,-0.092105,11.832628,-0.748379,2.365106,2.416275,19.64162,4.519529,14.89955,0.67162684,1.640935937,2.066154604,2.106562937,65.62181056,-0.705772,2.471997,1.435061,19.684227,4.62642,13.918336,0.987938235,1.640935937,2.350907506,2.181049533,121.8363074
17.66282,4.530635,15.454685,18.268096,4.554721,15.81025,18.31076,4.6478,14.79253,19.014241,2.168487,13.373748,20.401236,2.16659,12.467254,19.827313,-0.09107,11.816259,-0.746145,2.386234,2.436502,19.655091,4.552824,14.903756,0.702399915,1.656952051,2.067162029,2.031242904,64.16420153,-0.703481,2.479313,1.418782,19.697755,4.645903,13.886036,1.02285772,1.656952051,2.398924453,2.188479555,125.2774196
17.679078,4.528791,15.470298,18.246499,4.535007,15.862984,18.320823,4.6691,14.803517,19.033902,2.160382,13.378114,20.417957,2.149373,12.474636,19.832173,-0.09119,11.83106,-0.787403,2.374625,2.48487,19.630554,4.523998,14.959506,0.690077912,1.652876867,2.017223344,1.957804807,61.83413913,-0.713079,2.508718,1.425403,19.704878,4.658091,13.900039,1.070502365,1.652876867,2.448504044,2.212146079,124.0615208
17.70362,4.52833,15.531291,18.251495,4.544558,15.855762,18.335855,4.675103,14.819506,19.065237,2.195552,13.38065,20.417957,2.149373,12.474636,19.823517,-0.089155,11.828745,-0.813742,2.349006,2.475112,19.604215,4.498379,14.949748,0.636955095,1.628755742,1.987800462,2.01560491,60.55228796,-0.729382,2.479551,1.438856,19.688575,4.628924,13.913492,1.047847844,1.628755742,2.417587496,2.23120445,127.1562339
17.687029,4.609371,15.40818,18.258018,4.582463,15.852571,18.358349,4.693053,14.850891,19.06197,2.204073,13.405181,20.422505,2.1455,12.471427,19.838913,-0.076372,11.808435,-0.803952,2.37839,2.44739,19.618553,4.52389,14.918817,0.724041324,1.651176191,1.994384143,1.879717132,57.19639201,-0.703621,2.48898,1.44571,19.718884,4.63448,13.917137,1.012748379,1.651176191,2.425436045,2.261505943,122.9491203
17.715097,4.655211,15.351363,18.268361,4.615281,15.83684,18.367008,4.734061,14.815723,19.079154,2.191049,13.436302,20.42287,2.141074,12.467686,19.844525,-0.090043,11.843369,-0.810793,2.424232,2.400538,19.612077,4.565306,14.868224,0.737145424,1.657192549,1.959601828,1.798013446,61.48083877,-0.712146,2.543012,1.379421,19.710724,4.684086,13.847107,1.032724478,1.657192549,2.458491929,2.280892084,118.6720321
17.725229,4.670667,15.374116,18.305092,4.664913,15.755043,18.362671,4.717974,14.821334,19.091223,2.186311,13.430544,20.425133,2.133887,12.46799,19.837759,-0.069255,11.825014,-0.786131,2.478602,2.324499,19.639002,4.612489,14.792489,0.69381524,1.645774701,2.00105016,1.935361821,64.10062557,-0.728552,2.531663,1.39079,19.696581,4.66555,13.85878,0.93698629,1.645774701,2.352032187,2.253406987,119.1665005
17.73733,4.663518,15.41312,18.313099,4.683474,15.770351,18.372225,4.746224,14.806159,19.093926,2.187754,13.446399,20.42703,2.131124,12.472036,19.832966,-0.07854,11.824264,-0.780827,2.49572,2.323952,19.646203,4.626844,14.795988,0.677880646,1.652197472,2.006487732,1.953613965,67.08607738,-0.721701,2.55847,1.35976,19.705329,4.689594,13.831796,0.968039079,1.652197472,2.386700089,2.258098356,126.1992127
17.74796,4.678271,15.42253,18.327252,4.711156,15.742145,18.363105,4.803597,14.745828,19.103612,2.210416,13.429149,20.444889,2.147261,12.449401,19.826641,-0.083109,11.831562,-0.77636,2.50074,2.312996,19.668529,4.648001,14.762397,0.66243067,1.662202962,2.031077826,2.003553707,64.57449163,-0.740507,2.593181,1.316679,19.704382,4.740442,13.76608,1.001238403,1.662202962,2.408770971,2.229278719,125.985287
17.763936,4.707765,15.446889,18.338784,4.743982,15.725056,18.37458,4.845191,14.705105,19.099249,2.223417,13.427209,20.474338,2.171141,12.407007,19.829144,-0.079053,11.846307,-0.760465,2.520565,2.297847,19.713873,4.691706,14.704854,0.639639566,1.713013327,2.08641514,2.049573104,66.91538431,-0.724669,2.621774,1.277896,19.749669,4.792915,13.684903,1.025585032,1.713013327,2.480970614,2.236095284,130.2062878
17.775996,4.742873,15.440148,18.336043,4.757524,15.73976,18.391986,4.886783,14.735023,19.113637,2.259053,13.424859,20.470665,2.175186,12.397674,19.831987,-0.078838,11.857755,-0.777594,2.498471,2.314901,19.693071,4.673657,14.712575,0.635322473,1.704015167,2.051665148,2.000501446,65.7174668,-0.721651,2.62773,1.310164,19.749014,4.802916,13.707838,1.014560963,1.704015167,2.475329169,2.258296629,128.8502661
17.795955,4.749245,15.461934,18.341434,4.781239,15.766164,18.413118,4.908288,14.7733,19.128839,2.289126,13.380284,20.475377,2.17506,12.405307,19.831125,-0.073849,11.862459,-0.787405,2.492113,2.38588,19.687972,4.667173,14.791187,0.62540135,1.666360042,2.00907085,2.000587518,64.87506328,-0.715721,2.619162,1.393016,19.759656,4.794222,13.798323,1.003523277,1.666360042,2.425679369,2.249693657,128.8582696
17.79554,4.783121,15.414258,18.363663,4.810301,15.773656,18.439236,4.891897,14.803958,19.133495,2.311332,13.390185,20.464945,2.169762,12.422117,19.837006,-0.085505,11.867381,-0.769832,2.498969,2.383471,19.695113,4.668731,14.805588,0.672807118,1.652258097,1.99798444,1.943371501,63.91242297,-0.694259,2.580565,1.413773,19.770686,4.750327,13.83589,0.976055017,1.652258097,2.395463979,2.261812622,129.8846864
17.824936,4.802483,15.404326,18.386017,4.84235,15.72643,18.447646,4.904632,14.813292,19.145972,2.294932,13.377638,20.470882,2.158533,12.431754,19.828566,-0.064685,11.855045,-0.759955,2.547418,2.348792,19.710927,4.705951,14.780546,0.648191525,1.633611868,1.988814211,1.992344287,63.29135027,-0.698326,2.6097,1.435654,19.772556,4.768233,13.867408,0.917332104,1.633611868,2.320333279,2.246165028,130.9383229
17.826573,4.806102,15.455935,18.391987,4.858163,15.746249,18.461853,4.929584,14.812399,19.138677,2.312139,13.375126,20.48136,2.169059,12.427022,19.835633,-0.052319,11.860058,-0.74669,2.546024,2.371123,19.73467,4.715083,14.798145,0.637719027,1.649900215,2.020348065,2.040754114,64.47735592,-0.676824,2.617445,1.437273,19.804536,4.786504,13.864295,0.93917945,1.649900215,2.354183627,2.246345961,124.5797738
17.843993,4.83472,15.452194,18.395807,4.880415,15.744388,18.483506,4.975289,14.802924,19.139714,2.319769,13.387971,20.47995,2.165928,12.41798,19.838663,-0.052682,11.869448,-0.743907,2.560646,2.356417,19.736043,4.726574,14.774397,0.626070329,1.661560149,2.012699067,2.017203009,65.45596106,-0.656208,2.65552,1.414953,19.823742,4.821448,13.832933,0.950287669,1.661560149,2.386657849,2.269934982,126.6684284
17.860627,4.855207,15.469059,18.420377,4.881536,15.818301,18.48986,4.994087,14.792819,19.143072,2.322364,13.39074,20.479213,2.171144,12.410975,19.845585,-0.035165,11.8487,-0.722695,2.559172,2.427561,19.756518,4.730316,14.838536,0.66029028,1.663754704,2.001889033,1.9451856,65.35445415,-0.653212,2.671723,1.402079,19.826001,4.842867,13.813054,1.033977247,1.663754704,2.449140595,2.249935111,126.0853851
17.871988,4.872808,15.466193,18.431198,4.908129,15.798803,18.495392,5.009514,14.815775,19.142896,2.336621,13.399168,20.485431,2.206768,12.366605,19.850401,-0.043403,11.878656,-0.711698,2.571508,2.399635,19.773733,4.778276,14.76624,0.651607865,1.69866076,2.028670635,1.943194606,70.77460622,-0.647504,2.672893,1.416607,19.837927,4.879661,13.783212,0.990325117,1.69866076,2.45810984,2.274171057,131.3742221
17.879494,4.910724,15.452724,18.445327,4.935769,15.770592,18.498922,5.035683,14.817263,19.151919,2.373903,13.391205,20.490579,2.192306,12.389929,19.84928,-0.031981,11.858694,-0.706592,2.561866,2.379387,19.783987,4.754172,14.769316,0.649487722,1.68152957,2.029445395,1.980099541,66.5226143,-0.652997,2.66178,1.426058,19.837582,4.854086,13.815987,0.96004761,1.68152957,2.401151141,2.245276601,130.9776911
17.888122,4.943065,15.455649,18.448411,4.961515,15.774933,18.518361,5.066234,14.806029,19.167957,2.418447,13.367251,20.48856,2.196538,12.387134,19.836453,-0.033706,11.856384,-0.719546,2.543068,2.407682,19.769014,4.739606,14.794816,0.645140635,1.659477394,2.003958716,1.976868142,56.26279306,-0.649596,2.647787,1.438778,19.838964,4.844325,13.825912,0.977053751,1.659477394,2.397092823,2.250204154,127.035211
17.912257,4.992294,15.431653,18.447519,4.987942,15.791447,18.553122,5.076232,14.794807,19.167354,2.442118,13.324668,20.486419,2.202245,12.385587,19.839464,-0.026379,11.860299,-0.719835,2.545824,2.466779,19.766584,4.748069,14.852366,0.644962069,1.636870384,1.957995889,1.928076054,65.2956638,-0.614232,2.634114,1.470139,19.872187,4.836359,13.855726,1.006100595,1.636870384,2.40825084,2.265339251,134.3774007
17.935954,5.010572,15.437863,18.445361,4.994386,15.769748,18.568642,5.114453,14.768956,19.162787,2.430565,13.387135,20.48238,2.21071,12.379997,19.842558,-0.026301,11.859995,-0.717426,2.563821,2.382613,19.764954,4.774531,14.76261,0.608198267,1.674511528,1.96390503,1.912754607,69.11357072,-0.594145,2.683888,1.381821,19.888235,4.894598,13.761818,1.015479649,1.674511528,2.47459611,2.308916996,131.8240324
17.933059,5.055587,15.402762,18.458626,5.033864,15.751374,18.556114,5.172436,14.720141,19.166597,2.433594,13.388494,20.47681,2.217512,12.366626,19.837993,-0.01299,11.870617,-0.707971,2.60027,2.36288,19.768839,4.817782,14.729506,0.631049037,1.67557863,1.969749494,1.895232478,73.0958988,-0.610483,2.738842,1.331647,19.866327,4.956354,13.698273,1.045058663,1.67557863,2.490552875,2.288472143,127.8948644
17.94851,5.076355,15.411559,18.509576,5.11197,15.698645,18.567064,5.172992,14.745097,19.157369,2.460103,13.364113,20.478585,2.216227,12.371913,19.850947,0.01121,11.854459,-0.647793,2.651867,2.334532,19.830792,4.868094,14.706445,0.631254193,1.670194019,2.020778049,2.009414856,68.58127289,-0.590305,2.712889,1.380984,19.88828,4.929116,13.752897,0.95722638,1.670194019,2.391693037,2.252323533,126.2559718
17.96159,5.124662,15.398615,18.50414,5.124484,15.721337,18.564098,5.197493,14.736356,19.17232,2.500647,13.318203,20.473374,2.215402,12.38755,19.857949,0.023138,11.869155,-0.66818,2.623837,2.403134,19.805194,4.839239,14.790684,0.631276503,1.624875758,1.962121836,1.977316078,66.15903724,-0.608222,2.696846,1.418153,19.865152,4.912248,13.805703,0.989501312,1.624875758,2.359459982,2.221444837,127.5400958
17.965148,5.166493,15.408827,18.500552,5.150673,15.716024,18.603868,5.190766,14.789828,19.189005,2.525177,13.34669,20.478773,2.230465,12.378938,19.848817,0.024601,11.876836,-0.688453,2.625496,2.369334,19.79032,4.855961,14.748272,0.617476892,1.639176803,1.965710014,1.974841098,63.46542032,-0.585137,2.665589,1.443138,19.893636,4.896054,13.822076,0.932802592,1.639176803,2.364857901,2.299132838,134.2867907
17.966749,5.186374,15.414017,18.507095,5.181853,15.711981,18.605863,5.208056,14.792026,19.181151,2.556333,13.351652,20.499259,2.271075,12.337929,19.848978,0.021605,11.884324,-0.674056,2.62552,2.360329,19.825203,4.896595,14.698258,0.617071134,1.687132226,2.012494493,1.977119562,67.18718621,-0.575288,2.651723,1.440374,19.923971,4.922798,13.778303,0.925612725,1.687132226,2.411173511,2.312795067,130.1902707
17.965613,5.198191,15.399758,18.510233,5.205817,15.713556,18.593635,5.245234,14.757886,19.174418,2.569317,13.378778,20.496998,2.278254,12.337625,19.839553,0.03503,11.880143,-0.664185,2.6365,2.334778,19.832813,4.914754,14.672403,0.628600259,1.708196445,2.023812657,1.943874117,73.55452333,-0.580783,2.675917,1.379108,19.916215,4.954171,13.716733,0.960111838,1.708196445,2.455079059,2.300899191,131.8225875
17.981419,5.21029,15.435722,18.528463,5.259596,15.68605,18.611326,5.282827,14.78443,19.18874,2.556099,13.418958,20.496448,2.297683,12.337665,19.839999,0.041409,11.891666,-0.660277,2.703497,2.267092,19.836171,5.00118,14.604757,0.603616043,1.716413002,2.043118892,2.000853246,70.15321129,-0.577414,2.726728,1.365472,19.919034,5.024411,13.703137,0.905717716,1.716413002,2.433298924,2.336389166,132.8537546
17.983515,5.237298,15.443052,18.540815,5.278882,15.71876,18.624536,5.299683,14.753736,19.181894,2.596151,13.391152,20.483856,2.328964,12.325871,19.831497,0.061777,11.889018,-0.641079,2.682731,2.327608,19.842777,5.011695,14.653479,0.623159225,1.703325439,2.032529808,1.978399104,74.80876107,-0.557358,2.703532,1.362584,19.926498,5.032496,13.688455,0.968872132,1.703325439,2.470417339,2.326237837,133.4151202
17.986464,5.273493,15.452352,18.53349,5.32679,15.707808,18.613574,5.335123,14.715487,19.181613,2.664325,13.349126,20.47674,2.327242,12.32302,19.831644,0.066743,11.899748,-0.648123,2.662465,2.358682,19.828617,4.989707,14.681702,0.606082323,1.686378492,2.016919332,2.003274098,71.31692712,-0.568039,2.670798,1.366361,19.908701,4.99804,13.689381,0.995582168,1.686378492,2.46441259,2.300404923,136.6687681
17.994653,5.316747,15.450442,18.535388,5.337897,15.70687,18.618195,5.399563,14.767653,19.169747,2.688348,13.33085,20.47123,2.346081,12.30348,19.830566,0.087943,11.904292,-0.634359,2.649549,2.37602,19.836871,4.99563,14.6795,0.598829677,1.693072301,2.022680117,2.012135707,70.287768,-0.551552,2.711215,1.436803,19.919678,5.057296,13.740283,0.944874737,1.693072301,2.421251774,2.288092425,138.3789878
17.99899,5.380236,15.437946,18.544625,5.369281,15.724625,18.636508,5.397892,14.798846,19.159643,2.711094,13.317901,20.469029,2.365308,12.296994,19.834212,0.092841,11.905701,-0.615018,2.658187,2.406724,19.854011,5.023495,14.703718,0.61645958,1.695968973,2.026686411,1.990011097,67.69232221,-0.523135,2.686798,1.480945,19.945894,5.052106,13.777939,0.930767335,1.695968973,2.419450593,2.30323251,135.7264324
18.002924,5.447086,15.406622,18.553385,5.392272,15.739485,18.634786,5.450859,14.742043,19.15379,2.725079,13.320861,20.462614,2.382408,12.292353,19.829567,0.12322,11.896792,-0.600405,2.667193,2.418624,19.862209,5.049601,14.710977,0.64560798,1.699491801,2.02456341,1.940914661,76.88930327,-0.519004,2.72578,1.421182,19.94361,5.108188,13.713535,1.002471497,1.699491801,2.473439442,2.282203162,135.6243461
18.009807,5.509803,15.364925,18.560105,5.413298,15.729084,18.635486,5.47856,14.724485,19.14611,2.735311,13.337499,20.458218,2.395285,12.2905,19.826442,0.159842,11.878296,-0.586005,2.677987,2.391585,19.872213,5.073272,14.682085,0.666897954,1.712732317,2.031104598,1.90400268,72.02149058,-0.510624,2.743249,1.386986,19.947594,5.138534,13.677486,1.009534831,1.712732317,2.491922016,2.281917759,132.233354
