pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
13.979979,7.804886,17.890996,14.733426,7.885502,17.84746,14.715704,7.884678,17.10528,14.51233,5.492452,15.228336,15.469029,5.622898,14.359221,14.521793,4.550291,14.359729,NaN,NaN,NaN,NaN,NaN,NaN
13.850917,7.838276,17.874456,14.652303,7.906578,17.914875,14.608315,7.955253,17.018599,14.367574,5.569408,15.187659,15.354077,5.611339,14.399913,14.369345,4.60781,14.35898,NaN,NaN,NaN,NaN,NaN,NaN
13.720618,7.867158,17.873013,14.540939,7.94423,17.886264,14.513632,8.015238,16.975443,14.26639,5.609246,15.172232,15.257431,5.642783,14.388095,14.273006,4.659947,14.320633,NaN,NaN,NaN,NaN,NaN,NaN
13.610966,7.873233,17.918774,14.40228,8.017639,17.841651,14.421659,8.068395,16.943331,14.175044,5.60163,15.237683,15.098782,5.686632,14.379765,14.129736,4.675082,14.392292,NaN,NaN,NaN,NaN,NaN,NaN
13.541441,7.935445,17.881639,14.338948,8.029719,17.854127,14.289244,8.124471,16.938769,14.062704,5.619229,15.273601,15.023215,5.795699,14.297364,14.020183,4.766165,14.31876,NaN,NaN,NaN,NaN,NaN,NaN
13.435147,8.001848,17.834151,14.231974,8.048728,17.898095,14.166884,8.123765,16.983184,13.958376,5.668144,15.255511,14.911476,5.792632,14.330574,13.854334,4.794174,14.388843,NaN,NaN,NaN,NaN,NaN,NaN
13.330209,8.057948,17.805819,14.096067,8.125775,17.829067,14.068576,8.169615,16.962909,13.832984,5.727006,15.250612,14.775499,5.841439,14.311962,13.728136,4.887321,14.313946,NaN,NaN,NaN,NaN,NaN,NaN
13.194054,8.076857,17.828897,13.999664,8.116541,17.847248,13.979712,8.232717,16.90778,13.74779,5.777436,15.229957,14.654426,5.791333,14.397826,13.593478,4.962837,14.275249,NaN,NaN,NaN,NaN,NaN,NaN
13.149063,8.142298,17.742722,13.90222,8.127335,17.915173,13.878946,8.265215,16.910094,13.614294,5.900833,15.133843,14.565656,5.83767,14.343683,13.454837,4.951408,14.387718,NaN,NaN,NaN,NaN,NaN,NaN
13.027903,8.094077,17.85038,13.818745,8.218957,17.820171,13.783791,8.298716,16.87391,13.524755,5.902525,15.130102,14.436669,5.87706,14.296562,13.336724,5.035439,14.333894,NaN,NaN,NaN,NaN,NaN,NaN
12.873615,8.141024,17.852225,13.659817,8.197853,17.910874,13.678626,8.306606,16.916217,13.396369,5.912668,15.156761,14.307046,5.875,14.354497,13.22986,5.086357,14.303223,NaN,NaN,NaN,NaN,NaN,NaN
12.748685,8.180669,17.820587,13.585159,8.263331,17.833965,13.549018,8.353031,16.9414,13.304039,5.937807,15.142591,14.203031,5.924333,14.347469,13.103713,5.160276,14.241785,NaN,NaN,NaN,NaN,NaN,NaN
12.663197,8.190148,17.785336,13.501172,8.30984,17.808464,13.461072,8.398133,16.91455,13.18554,5.952928,15.143495,14.10479,5.981649,14.302246,12.945061,5.214922,14.240586,NaN,NaN,NaN,NaN,NaN,NaN
12.574025,8.26135,17.74572,13.400248,8.408138,17.708463,13.368504,8.421542,16.930268,13.065677,5.968775,15.216752,13.981675,5.993395,14.275016,12.831946,5.250596,14.235385,NaN,NaN,NaN,NaN,NaN,NaN
12.450815,8.289998,17.755598,13.292978,8.412527,17.743845,13.260279,8.477245,16.882105,12.982216,6.015436,15.17172,13.86117,5.949426,14.334657,12.711919,5.252967,14.265574,NaN,NaN,NaN,NaN,NaN,NaN
12.353623,8.35319,17.748099,13.18882,8.477701,17.711067,13.163679,8.447208,16.963927,12.867105,6.057733,15.161577,13.7634,6.000552,14.258117,12.58899,5.273852,14.278201,NaN,NaN,NaN,NaN,NaN,NaN
12.249238,8.347745,17.757223,13.086803,8.480722,17.731208,13.057632,8.525121,16.900526,12.752786,6.130318,15.066065,13.644547,6.044693,14.20999,12.433028,5.329676,14.27159,NaN,NaN,NaN,NaN,NaN,NaN
12.148153,8.381038,17.744843,12.981164,8.505057,17.736558,12.919334,8.5834,16.851348,12.588953,6.162342,15.059701,13.523003,6.053829,14.226076,12.306327,5.381992,14.25628,NaN,NaN,NaN,NaN,NaN,NaN
12.06415,8.450956,17.688852,12.872222,8.55408,17.708596,12.77834,8.629234,16.800499,12.481396,6.156677,15.115799,13.413463,6.035238,14.268286,12.14597,5.405481,14.258203,NaN,NaN,NaN,NaN,NaN,NaN
11.924513,8.415036,17.775757,12.755099,8.590414,17.674974,12.682519,8.623896,16.847934,12.354271,6.154845,15.168125,13.266878,6.096167,14.181907,11.987934,5.490346,14.216254,NaN,NaN,NaN,NaN,NaN,NaN
11.824654,8.460854,17.766816,12.650548,8.67312,17.5773,12.616752,8.625356,16.860184,12.26078,6.189748,15.148858,13.12075,6.072451,14.196077,11.841613,5.494581,14.263751,NaN,NaN,NaN,NaN,NaN,NaN
11.727197,8.51233,17.718567,12.535808,8.612045,17.728094,12.511986,8.678657,16.84417,12.12569,6.20744,15.128811,13.025802,6.084383,14.164644,11.721839,5.529675,14.255635,NaN,NaN,NaN,NaN,NaN,NaN
11.602387,8.553548,17.707993,12.472328,8.643963,17.714801,12.393779,8.687348,16.858939,11.989857,6.258361,15.071585,12.870421,6.126243,14.11994,11.57964,5.569629,14.236194,NaN,NaN,NaN,NaN,NaN,NaN
11.481639,8.5688,17.685548,12.358781,8.684204,17.692561,12.282125,8.729526,16.811334,11.914575,6.296326,15.048007,12.753178,6.149002,14.106732,11.448045,5.560441,14.290422,NaN,NaN,NaN,NaN,NaN,NaN
11.422663,8.610568,17.630534,12.258791,8.708542,17.718004,12.173849,8.801433,16.707416,11.800887,6.358879,15.012543,12.62815,6.11244,14.155381,11.317303,5.557155,14.327473,NaN,NaN,NaN,NaN,NaN,NaN
11.350352,8.648168,17.625789,12.173351,8.782526,17.638708,12.099391,8.805094,16.703401,11.658717,6.394112,15.008316,12.514373,6.120509,14.148876,11.172112,5.618893,14.253978,NaN,NaN,NaN,NaN,NaN,NaN
11.223183,8.615083,17.730615,12.064901,8.79823,17.645504,11.991948,8.839114,16.748086,11.505805,6.407208,14.989998,12.373158,6.141938,14.101147,11.046551,5.659019,14.226121,NaN,NaN,NaN,NaN,NaN,NaN
11.115805,8.683122,17.686369,11.949761,8.821088,17.59855,11.866919,8.798704,16.814755,11.412207,6.415839,14.984526,12.268855,6.226957,14.009247,10.951519,5.71673,14.203543,NaN,NaN,NaN,NaN,NaN,NaN
11.022751,8.69993,17.69391,11.850594,8.785647,17.681158,11.793266,8.806805,16.810312,11.336232,6.458403,14.9362,12.126568,6.158585,14.087018,10.806908,5.714717,14.221357,NaN,NaN,NaN,NaN,NaN,NaN
10.901703,8.7227,17.677172,11.751765,8.883418,17.578994,11.694762,8.852218,16.769639,11.218947,6.476245,14.94152,12.006699,6.186854,14.032068,10.631944,5.7326,14.222585,NaN,NaN,NaN,NaN,NaN,NaN
10.837348,8.750005,17.646295,11.629432,8.863854,17.621636,11.605473,8.921048,16.697112,11.090659,6.483849,14.971691,11.869146,6.170985,14.004672,10.502813,5.746028,14.246105,NaN,NaN,NaN,NaN,NaN,NaN
10.750933,8.766949,17.652847,11.543636,8.914945,17.56803,11.502226,8.942054,16.696198,10.967472,6.468338,15.032698,11.72036,6.167425,14.038803,10.392387,5.788791,14.217131,NaN,NaN,NaN,NaN,NaN,NaN
10.643873,8.772731,17.674092,11.457158,8.917301,17.600536,11.412217,8.946594,16.69262,10.870112,6.438025,15.101597,11.597069,6.164489,14.05065,10.285955,5.813828,14.183839,NaN,NaN,NaN,NaN,NaN,NaN
10.542647,8.82737,17.638991,11.343825,8.969137,17.565842,11.303686,8.941623,16.714813,10.745467,6.454261,15.110344,11.485958,6.181567,14.038415,10.141446,5.852451,14.132077,NaN,NaN,NaN,NaN,NaN,NaN
10.46979,8.860489,17.599675,11.251699,8.995545,17.571464,11.185415,9.019999,16.645612,10.613237,6.478425,15.069809,11.369101,6.168107,14.004149,10.015399,5.882933,14.120819,NaN,NaN,NaN,NaN,NaN,NaN
10.334421,8.839067,17.662714,11.14569,9.012324,17.552897,11.077028,9.043989,16.619918,10.522679,6.519679,14.987502,11.237984,6.098764,14.118904,9.889417,5.912894,14.126169,NaN,NaN,NaN,NaN,NaN,NaN
10.270426,8.870066,17.64973,11.067816,9.023093,17.529108,10.996692,9.022294,16.65784,10.408544,6.529846,14.979469,11.108778,6.124761,14.089621,9.709862,5.941402,14.106758,NaN,NaN,NaN,NaN,NaN,NaN
10.201514,8.91506,17.590561,10.974655,9.04651,17.498184,10.901095,9.058293,16.625254,10.268053,6.536018,14.965701,10.973725,6.245631,13.934526,9.581823,5.940004,14.115538,NaN,NaN,NaN,NaN,NaN,NaN
10.090645,8.973067,17.533132,10.861872,9.069731,17.464768,10.811128,9.063092,16.621283,10.186928,6.548745,14.942375,10.855298,6.201891,13.982896,9.468858,5.961925,14.098876,NaN,NaN,NaN,NaN,NaN,NaN
9.983512,9.00483,17.518053,10.77487,9.033047,17.529869,10.734222,9.030099,16.684007,10.041508,6.53028,15.015679,10.709633,6.139014,14.019053,9.328853,5.954778,14.081721,NaN,NaN,NaN,NaN,NaN,NaN
9.906849,8.979858,17.573926,10.676559,9.035748,17.555403,10.622895,9.051059,16.728762,9.912116,6.595037,14.948596,10.593809,6.132129,14.006118,9.232382,5.954891,14.098772,NaN,NaN,NaN,NaN,NaN,NaN
9.791927,8.940759,17.639464,10.583641,9.077642,17.513595,10.531678,9.098292,16.670564,9.791289,6.601292,14.97015,10.454884,6.117729,14.002589,9.077076,5.947888,14.122559,NaN,NaN,NaN,NaN,NaN,NaN
9.688745,8.966284,17.592216,10.471572,9.075939,17.555851,10.393248,9.084693,16.70227,9.69616,6.608086,14.980397,10.334274,6.124766,13.961815,8.951833,5.992316,14.078563,NaN,NaN,NaN,NaN,NaN,NaN
9.593094,9.002971,17.531859,10.347022,9.061334,17.588351,10.312321,9.118882,16.671357,9.578899,6.626885,14.984326,10.242334,6.1314,13.94361,8.81614,5.956697,14.124264,NaN,NaN,NaN,NaN,NaN,NaN
9.501178,9.046437,17.465994,10.260777,9.089906,17.559903,10.218902,9.09467,16.701294,9.436625,6.630739,14.947681,10.05573,6.106758,13.96322,8.662233,5.968344,14.175747,NaN,NaN,NaN,NaN,NaN,NaN
9.393395,9.03934,17.496457,10.176682,9.147855,17.50523,10.141405,9.104575,16.66614,9.32912,6.632627,14.902192,9.952644,6.103946,13.942519,8.559115,5.968681,14.134827,NaN,NaN,NaN,NaN,NaN,NaN
9.311882,9.024729,17.536033,10.083598,9.117245,17.535402,10.049289,9.131649,16.598,9.222847,6.601297,14.933573,9.810275,6.104342,13.931397,8.410984,5.911438,14.162009,NaN,NaN,NaN,NaN,NaN,NaN
9.234734,9.024507,17.539658,10.007296,9.143381,17.496697,9.949492,9.128462,16.615964,9.114934,6.612478,14.908267,9.681531,6.11284,13.912765,8.311097,5.925052,14.139498,NaN,NaN,NaN,NaN,NaN,NaN
9.115863,9.032711,17.540527,9.919136,9.173609,17.438644,9.835386,9.149535,16.624945,8.990987,6.554115,15.012706,9.567511,6.101275,13.942304,8.163699,5.922469,14.161929,NaN,NaN,NaN,NaN,NaN,NaN
8.981973,9.028619,17.557273,9.829451,9.146846,17.480365,9.7222,9.177602,16.549491,8.909024,6.599887,14.940038,9.398984,6.132431,13.872941,7.996278,5.936713,14.138402,NaN,NaN,NaN,NaN,NaN,NaN
8.898689,9.037132,17.56537,9.727243,9.151628,17.479644,9.615255,9.163214,16.557334,8.772694,6.606001,14.94275,9.269005,6.095208,13.902322,7.879436,5.93323,14.133518,NaN,NaN,NaN,NaN,NaN,NaN
8.822925,9.066568,17.514475,9.581262,9.129741,17.469278,9.585119,9.156562,16.594088,8.640378,6.577155,14.958178,9.159242,6.086334,13.871939,7.79963,5.910417,14.125978,NaN,NaN,NaN,NaN,NaN,NaN
8.733956,9.052399,17.524343,9.483376,9.115386,17.502039,9.4748,9.191165,16.536872,8.521708,6.601606,14.924993,9.063938,6.044315,13.90308,7.686895,5.905594,14.130775,NaN,NaN,NaN,NaN,NaN,NaN
8.638964,9.074419,17.526107,9.415917,9.135273,17.492116,9.357149,9.155328,16.581311,8.442104,6.611482,14.910261,8.948646,5.999116,13.938308,7.528434,5.937131,14.074606,NaN,NaN,NaN,NaN,NaN,NaN
8.56746,9.05642,17.540786,9.317013,9.132803,17.514534,9.252495,9.143437,16.585782,8.322439,6.569904,14.956016,8.809632,5.985984,13.932918,7.425265,5.886126,14.094835,NaN,NaN,NaN,NaN,NaN,NaN
8.494433,9.069958,17.532801,9.236537,9.146375,17.498265,9.142071,9.158721,16.539999,8.167505,6.582663,14.896913,8.671845,5.988907,13.909034,7.311584,5.875494,14.094429,NaN,NaN,NaN,NaN,NaN,NaN
8.381397,9.056915,17.542466,9.144412,9.147719,17.469691,9.05186,9.138757,16.563185,8.082056,6.529915,14.959592,8.531006,5.951864,13.942868,7.197682,5.809712,14.170477,NaN,NaN,NaN,NaN,NaN,NaN
8.269418,9.062233,17.497339,9.072974,9.15825,17.427414,8.969726,9.143974,16.557677,7.969838,6.532349,14.951917,8.408951,5.917161,13.975777,7.031825,5.764431,14.212688,NaN,NaN,NaN,NaN,NaN,NaN
8.158724,9.095359,17.438088,8.982813,9.169293,17.398237,8.893986,9.197242,16.500653,7.871371,6.546125,14.901399,8.295818,5.923166,13.937698,6.915284,5.81357,14.144705,NaN,NaN,NaN,NaN,NaN,NaN
8.066666,9.084509,17.478756,8.874356,9.152072,17.420159,8.803424,9.151869,16.552016,7.760114,6.499368,14.992869,8.161156,5.881636,13.974237,6.801014,5.819769,14.102529,NaN,NaN,NaN,NaN,NaN,NaN
7.977999,9.09411,17.450523,8.752529,9.122637,17.470156,8.673116,9.122896,16.552266,7.650405,6.496147,14.992299,8.061221,5.902953,13.910868,6.665996,5.758891,14.177847,NaN,NaN,NaN,NaN,NaN,NaN
7.902126,9.040913,17.515879,8.667925,9.132199,17.444147,8.593018,9.139908,16.526891,7.512867,6.531368,14.914359,7.906636,5.909894,13.859254,6.539311,5.763423,14.147527,NaN,NaN,NaN,NaN,NaN,NaN
7.827386,9.061775,17.472966,8.559092,9.155158,17.397801,8.511913,9.155632,16.504227,7.423352,6.494075,14.894477,7.79611,5.878657,13.863804,6.394763,5.703106,14.196519,NaN,NaN,NaN,NaN,NaN,NaN
7.752875,9.079712,17.441393,8.482942,9.147219,17.394199,8.43296,9.148663,16.482596,7.304522,6.493808,14.890354,7.706605,5.834001,13.901851,6.300735,5.688226,14.178491,NaN,NaN,NaN,NaN,NaN,NaN
7.64404,9.065003,17.437338,8.391883,9.109573,17.412334,8.344573,9.174046,16.424223,7.191312,6.481484,14.921298,7.525026,5.782381,13.934684,6.198891,5.659121,14.189792,NaN,NaN,NaN,NaN,NaN,NaN
7.51018,9.032946,17.458597,8.282248,9.093311,17.435184,8.240686,9.135597,16.450846,7.085564,6.441388,14.927829,7.451367,5.784865,13.910919,6.076334,5.627273,14.21554,NaN,NaN,NaN,NaN,NaN,NaN
7.431225,9.039507,17.417568,8.207287,9.078156,17.422161,8.130811,9.072762,16.538635,6.962951,6.434752,14.898883,7.286946,5.742028,13.928168,5.942769,5.563287,14.268938,NaN,NaN,NaN,NaN,NaN,NaN
7.332597,9.041236,17.380831,8.087875,9.114704,17.3396,8.004815,9.083564,16.50893,6.89885,6.433204,14.878627,7.182191,5.674244,13.967122,5.807818,5.567402,14.240278,NaN,NaN,NaN,NaN,NaN,NaN
7.267675,9.004801,17.396221,8.025732,9.094825,17.326208,7.904511,9.034,16.5385,6.79544,6.421179,14.869462,7.074757,5.687414,13.892136,5.725132,5.531519,14.284857,NaN,NaN,NaN,NaN,NaN,NaN
7.133215,8.977911,17.405038,7.919337,9.04518,17.394185,7.823417,9.040057,16.488697,6.67151,6.384818,14.867157,7.009752,5.703604,13.854584,5.628512,5.540953,14.24728,NaN,NaN,NaN,NaN,NaN,NaN
7.050895,8.959381,17.400542,7.826116,9.09193,17.285386,7.746252,9.016544,16.47276,6.557717,6.366688,14.878649,6.877194,5.702626,13.811046,5.451125,5.438163,14.318587,NaN,NaN,NaN,NaN,NaN,NaN
6.97701,8.93006,17.427979,7.743959,9.040206,17.325367,7.644355,9.02344,16.417833,6.443633,6.372175,14.848089,6.727615,5.668975,13.817159,5.375934,5.4618,14.254116,NaN,NaN,NaN,NaN,NaN,NaN
6.908926,8.9482,17.366249,7.643747,9.043508,17.28022,7.530418,8.998607,16.416259,6.309133,6.309064,14.872399,6.643325,5.563538,13.952318,5.271345,5.440916,14.241106,NaN,NaN,NaN,NaN,NaN,NaN
6.792101,8.923349,17.330445,7.539762,8.971179,17.347493,7.470085,9.006986,16.373847,6.235218,6.257184,14.903983,6.526818,5.576187,13.918647,5.152059,5.411158,14.259142,NaN,NaN,NaN,NaN,NaN,NaN
6.678723,8.911456,17.294522,7.461872,9.001028,17.295186,7.377918,8.994724,16.362909,6.107331,6.232779,14.916397,6.414706,5.515132,13.95731,5.039009,5.377406,14.276304,NaN,NaN,NaN,NaN,NaN,NaN
6.557351,8.894527,17.2903,7.383319,8.98733,17.292369,7.270198,8.921773,16.417568,5.980444,6.17666,14.955099,6.320093,5.464097,13.999125,4.94445,5.324087,14.284695,NaN,NaN,NaN,NaN,NaN,NaN
6.466816,8.874938,17.292635,7.280876,8.92976,17.326032,7.186016,8.915202,16.389686,5.893667,6.151943,14.945313,6.205873,5.427029,13.97264,4.82653,5.323421,14.244818,NaN,NaN,NaN,NaN,NaN,NaN
6.380959,8.86338,17.287303,7.176742,8.936448,17.274603,7.07989,8.89919,16.373451,5.825528,6.17258,14.878302,6.083921,5.397813,13.970561,4.721549,5.309177,14.216417,NaN,NaN,NaN,NaN,NaN,NaN
6.292593,8.849449,17.339583,7.067537,8.95375,17.206556,7.020893,8.872373,16.389411,5.718525,6.090546,14.935299,5.98823,5.447134,13.841274,4.627394,5.234575,14.285353,NaN,NaN,NaN,NaN,NaN,NaN
6.210195,8.799388,17.33307,6.97358,8.903284,17.240726,6.919223,8.840365,16.390112,5.609873,6.102065,14.884626,5.866648,5.33997,13.939058,4.519002,5.218432,14.28455,NaN,NaN,NaN,NaN,NaN,NaN
6.097943,8.734432,17.364963,6.916864,8.859327,17.255391,6.814464,8.819914,16.365728,5.51768,6.068571,14.915099,5.750613,5.288231,13.971123,4.398193,5.158582,14.303625,NaN,NaN,NaN,NaN,NaN,NaN
6.007959,8.702736,17.345555,6.780979,8.874386,17.198413,6.687925,8.814017,16.363346,5.407915,6.007482,14.94024,5.65472,5.275459,13.933164,4.296741,5.142922,14.264289,NaN,NaN,NaN,NaN,NaN,NaN
5.942554,8.711814,17.313298,6.716474,8.812467,17.265806,6.574478,8.738705,16.37032,5.270516,5.960654,14.94154,5.531907,5.232616,13.944728,4.197379,5.107507,14.278931,NaN,NaN,NaN,NaN,NaN,NaN
5.83878,8.667628,17.334538,6.634629,8.754924,17.249356,6.510683,8.746618,16.362728,5.197176,5.915424,14.968235,5.444932,5.164484,13.975326,4.085074,5.046499,14.311482,NaN,NaN,NaN,NaN,NaN,NaN
5.758221,8.613937,17.376421,6.519979,8.76348,17.231508,6.435414,8.715795,16.360317,5.104823,5.901463,14.925593,5.319853,5.109559,14.006674,3.977705,5.014785,14.313811,NaN,NaN,NaN,NaN,NaN,NaN
5.664065,8.626144,17.303791,6.42768,8.777404,17.15845,6.314398,8.685458,16.329553,5.029816,5.881431,14.920387,5.197362,5.077131,13.981411,3.865553,4.93753,14.352278,NaN,NaN,NaN,NaN,NaN,NaN
5.523748,8.631638,17.24094,6.330261,8.701042,17.204176,6.246294,8.643376,16.339423,4.923133,5.883103,14.859096,5.063136,5.012096,13.987118,3.766156,4.887234,14.362243,NaN,NaN,NaN,NaN,NaN,NaN
5.445821,8.610681,17.180078,6.233156,8.678012,17.150149,6.151835,8.612191,16.274345,4.769317,5.769406,14.963377,4.968561,4.971865,13.991355,3.635557,4.837198,14.379241,NaN,NaN,NaN,NaN,NaN,NaN
5.390043,8.555465,17.201365,6.159993,8.636883,17.187301,6.046934,8.568045,16.282399,4.747012,5.779478,14.843372,4.861138,4.923995,14.022884,3.53165,4.773237,14.40458,NaN,NaN,NaN,NaN,NaN,NaN
5.311415,8.486652,17.259349,6.061527,8.577056,17.214079,5.94795,8.505988,16.320056,4.604793,5.691171,14.932463,4.775056,4.883445,14.005036,3.4367,4.758229,14.35177,NaN,NaN,NaN,NaN,NaN,NaN
5.21676,8.478936,17.220438,5.991811,8.555402,17.188161,5.88226,8.535539,16.275803,4.462654,5.680703,14.880003,4.688471,4.832668,14.023616,3.303116,4.746877,14.326651,NaN,NaN,NaN,NaN,NaN,NaN
5.122076,8.44498,17.221279,5.864931,8.528776,17.14494,5.798943,8.495705,16.249309,4.390834,5.608126,14.93578,4.587244,4.791716,14.021195,3.219885,4.649528,14.391335,NaN,NaN,NaN,NaN,NaN,NaN
5.008233,8.379428,17.267447,5.776278,8.484844,17.156419,5.697381,8.389232,16.303162,4.284696,5.56214,14.928253,4.451942,4.732625,14.050519,3.100714,4.56708,14.441277,NaN,NaN,NaN,NaN,NaN,NaN
4.933449,8.369198,17.219556,5.691035,8.460085,17.136104,5.584927,8.393496,16.23367,4.182672,5.487584,14.973156,4.357236,4.692672,14.054241,2.956166,4.493805,14.49044,NaN,NaN,NaN,NaN,NaN,NaN
4.817297,8.305561,17.257511,5.579567,8.42129,17.14454,5.468522,8.364338,16.245396,4.060444,5.488508,14.897574,4.253582,4.678629,14.011628,2.864284,4.479709,14.418299,NaN,NaN,NaN,NaN,NaN,NaN
4.72901,8.267146,17.214088,5.499258,8.395247,17.078081,5.392104,8.33489,16.208349,4.001907,5.497801,14.847914,4.140348,4.614937,14.025781,2.792612,4.44556,14.406028,NaN,NaN,NaN,NaN,NaN,NaN
4.648516,8.242997,17.206969,5.402756,8.331092,17.126707,5.324266,8.293529,16.195914,3.873349,5.379957,14.917452,4.014787,4.544171,14.044635,2.698091,4.394908,14.412924,NaN,NaN,NaN,NaN,NaN,NaN
4.56045,8.256908,17.1007,5.299512,8.282841,17.10684,5.2152,8.241682,16.193731,3.765048,5.287092,14.966162,3.911623,4.48216,14.056915,2.58692,4.367535,14.405212,NaN,NaN,NaN,NaN,NaN,NaN
4.476116,8.185026,17.142284,5.222735,8.255756,17.095793,5.14672,8.20017,16.200565,3.688365,5.277489,14.902336,3.801301,4.448063,14.039287,2.475543,4.302626,14.433457,NaN,NaN,NaN,NaN,NaN,NaN
4.353487,8.124852,17.131764,5.120469,8.183158,17.12137,5.049389,8.140787,16.23243,3.568456,5.236895,14.910156,3.71828,4.405082,14.032187,2.339211,4.20126,14.47138,NaN,NaN,NaN,NaN,NaN,NaN
4.241558,8.100847,17.089818,5.032537,8.152262,17.105085,4.9486,8.054499,16.260459,3.471078,5.206185,14.886256,3.582092,4.368448,14.011902,2.256802,4.17026,14.431542,NaN,NaN,NaN,NaN,NaN,NaN
4.155722,8.061838,17.078759,4.948665,8.090318,17.121373,4.813085,7.960106,16.298486,3.372579,5.172557,14.879594,3.496985,4.287624,14.050883,2.163955,4.112096,14.401927,NaN,NaN,NaN,NaN,NaN,NaN
4.065955,8.002845,17.062171,4.830419,8.05351,17.082252,4.749321,8.003995,16.146348,3.253321,5.124654,14.848297,3.38143,4.186331,14.110534,2.038953,4.062765,14.386254,NaN,NaN,NaN,NaN,NaN,NaN
3.967198,7.936366,17.115175,4.757046,8.01854,17.056365,4.634357,7.891756,16.211483,3.176014,5.102792,14.828144,3.317387,4.151356,14.101029,1.954389,3.990717,14.410787,NaN,NaN,NaN,NaN,NaN,NaN
3.867281,7.898921,17.112334,4.635764,7.962474,17.044774,4.542323,7.8779,16.151286,3.080063,5.001036,14.8889,3.177012,4.081186,14.111813,1.855597,3.935945,14.424672,NaN,NaN,NaN,NaN,NaN,NaN
3.801656,7.847484,17.118571,4.555976,7.910774,17.056883,4.457964,7.837542,16.126051,2.990758,4.938578,14.857455,3.112705,4.081841,14.061875,1.720367,3.840919,14.461566,NaN,NaN,NaN,NaN,NaN,NaN
3.691343,7.766333,17.140046,4.456901,7.864546,17.026795,4.377607,7.833999,16.060503,2.884857,4.889586,14.825635,2.974726,4.008315,14.068363,1.600418,3.784367,14.457573,NaN,NaN,NaN,NaN,NaN,NaN
3.607354,7.760654,17.065525,4.358303,7.810112,17.053324,4.284971,7.776915,16.06241,2.774579,4.853295,14.794407,2.848331,3.96701,14.062464,1.486348,3.701416,14.463879,NaN,NaN,NaN,NaN,NaN,NaN
3.492417,7.709788,17.038727,4.272683,7.777779,16.996533,4.182363,7.691764,16.075023,2.664884,4.756578,14.842095,2.730015,3.859683,14.101227,1.408046,3.666842,14.438974,NaN,NaN,NaN,NaN,NaN,NaN
3.417871,7.65544,17.012885,4.145972,7.729084,16.935995,4.082995,7.621707,16.086938,2.560251,4.697732,14.867787,2.636631,3.80277,14.10982,1.293248,3.653352,14.431126,NaN,NaN,NaN,NaN,NaN,NaN
3.294611,7.603575,17.007814,4.04926,7.645435,16.972124,3.982816,7.55867,16.088804,2.467099,4.68693,14.776673,2.520644,3.704833,14.129316,1.180597,3.561385,14.46865,NaN,NaN,NaN,NaN,NaN,NaN
3.239766,7.528838,17.05014,3.9653,7.565269,17.009335,3.871773,7.489249,16.095584,2.351208,4.590724,14.809277,2.415399,3.65749,14.107538,1.068001,3.442598,14.491153,NaN,NaN,NaN,NaN,NaN,NaN
3.099251,7.449572,17.043686,3.871618,7.470677,17.059811,3.796489,7.459065,16.052411,2.227115,4.488778,14.854431,2.317594,3.602471,14.107134,0.947224,3.370689,14.492698,NaN,NaN,NaN,NaN,NaN,NaN
3.020991,7.439118,16.976014,3.752499,7.449458,17.030771,3.703504,7.390341,16.049394,2.116067,4.46625,14.815093,2.217484,3.613038,14.065479,0.872876,3.361386,14.485042,NaN,NaN,NaN,NaN,NaN,NaN
2.909267,7.354064,17.022264,3.670111,7.423581,16.999506,3.576387,7.327408,16.02872,2.028327,4.382016,14.86522,2.108158,3.520088,14.087457,0.731502,3.301297,14.500302,NaN,NaN,NaN,NaN,NaN,NaN
2.812319,7.293369,16.971832,3.572333,7.358247,16.982948,3.479817,7.25614,16.066827,1.923666,4.330606,14.829101,1.995722,3.40949,14.130607,0.627552,3.207506,14.503715,NaN,NaN,NaN,NaN,NaN,NaN
2.747951,7.263552,16.933212,3.476669,7.287219,16.959926,3.377767,7.207829,16.0431,1.827014,4.287391,14.80735,1.901918,3.358703,14.101255,0.561882,3.178618,14.450909,NaN,NaN,NaN,NaN,NaN,NaN
2.644022,7.166479,16.979028,3.390852,7.2398,16.924919,3.272782,7.109906,16.069836,1.749635,4.220092,14.768942,1.779804,3.259813,14.132698,0.430347,3.052795,14.498969,NaN,NaN,NaN,NaN,NaN,NaN
2.546883,7.111301,16.957198,3.278258,7.113609,16.973879,3.189002,7.065517,16.058275,1.630235,4.166861,14.765447,1.639441,3.171454,14.150494,0.340407,2.99523,14.498515,NaN,NaN,NaN,NaN,NaN,NaN
2.45547,7.075959,16.95946,3.175987,7.072328,16.951552,3.124255,7.01939,16.015316,1.514803,4.046651,14.846379,1.56565,3.147456,14.106596,0.231589,2.918893,14.493102,NaN,NaN,NaN,NaN,NaN,NaN
2.33219,6.997405,16.958457,3.092842,7.065876,16.903689,3.033614,6.98059,15.969165,1.405778,4.048807,14.770317,1.459707,3.088142,14.099318,0.124896,2.773472,14.59004,NaN,NaN,NaN,NaN,NaN,NaN
