Time,Atlas_tn36
0.005,-0.07746
0.01,-0.05089
0.015,-0.06493
0.02,-0.07758
0.025,-0.05849
0.030000000000000002,-0.05889
0.035,-0.056479999999999995
0.04,-0.03809
0.045,-0.04456
0.049999999999999996,-0.05035
0.05499999999999999,-0.06135
0.05999999999999999,-0.05761
0.06499999999999999,-0.04771
0.06999999999999999,-0.06607
0.075,-0.06316000000000001
0.08,-0.00773
0.085,-0.0443
0.09000000000000001,-0.059539999999999996
0.09500000000000001,-0.03613
0.10000000000000002,-0.02992
0.10500000000000002,-0.03107
0.11000000000000003,-0.06324
0.11500000000000003,-0.055189999999999996
0.12000000000000004,-0.07347999999999999
0.12500000000000003,-0.06772
0.13000000000000003,-0.04741
0.13500000000000004,-0.044039999999999996
0.14000000000000004,-0.050730000000000004
0.14500000000000005,-0.03963
0.15000000000000005,-0.03878
0.15500000000000005,-0.061860000000000005
0.16000000000000006,-0.049
0.16500000000000006,-0.03783
0.17000000000000007,-0.03533
0.17500000000000007,-0.04294
0.18000000000000008,-0.07513
0.18500000000000008,-0.06386
0.19000000000000009,-0.05882999999999999
0.1950000000000001,-0.05375
0.2000000000000001,-0.056470000000000006
0.2050000000000001,-0.04633
0.2100000000000001,-0.07443999999999999
0.2150000000000001,-0.0498
0.2200000000000001,-0.06284
0.22500000000000012,-0.06495
0.23000000000000012,-0.03706
0.23500000000000013,-0.04356
0.24000000000000013,-0.03349
0.24500000000000013,-0.05747000000000001
0.2500000000000001,-0.0522
0.2550000000000001,-0.050460000000000005
0.2600000000000001,-0.056729999999999996
0.2650000000000001,-0.029039999999999996
0.27000000000000013,-0.07057999999999999
0.27500000000000013,-0.049839999999999995
0.28000000000000014,-0.0416
0.28500000000000014,-0.0584
0.29000000000000015,-0.0394
0.29500000000000015,-0.044039999999999996
0.30000000000000016,-0.04734
0.30500000000000016,-0.04305
0.31000000000000016,-0.05294
0.31500000000000017,-0.043789999999999996
0.3200000000000002,-0.02079
0.3250000000000002,-0.050730000000000004
0.3300000000000002,-0.051770000000000004
0.3350000000000002,-0.04163
0.3400000000000002,-0.03941
0.3450000000000002,-0.04904
0.3500000000000002,-0.08231000000000001
0.3550000000000002,-0.02603
0.3600000000000002,-0.058460000000000005
0.3650000000000002,-0.025
0.3700000000000002,-0.0338
0.3750000000000002,-0.01879
0.3800000000000002,-0.047639999999999995
0.38500000000000023,-0.057179999999999995
0.39000000000000024,-0.04452
0.39500000000000024,-0.03558
0.40000000000000024,-0.052779999999999994
0.40500000000000025,-0.03891
0.41000000000000025,-0.07099
0.41500000000000026,-0.04183
0.42000000000000026,-0.04294
0.42500000000000027,-0.05014
0.43000000000000027,-0.05475
0.4350000000000003,-0.06025
0.4400000000000003,-0.051789999999999996
0.4450000000000003,-0.06069
0.4500000000000003,-0.056589999999999994
0.4550000000000003,-0.07922
0.4600000000000003,-0.042480000000000004
0.4650000000000003,-0.047060000000000005
0.4700000000000003,-0.0385
0.4750000000000003,-0.07121
0.4800000000000003,-0.05435
0.4850000000000003,-0.05243
0.4900000000000003,-0.038310000000000004
0.49500000000000033,-0.08123999999999999
0.5000000000000003,-0.08061
0.5050000000000003,-0.056
0.5100000000000003,-0.04495
0.5150000000000003,-0.04668
0.5200000000000004,-0.04099
0.5250000000000004,-0.03177
0.5300000000000004,-0.08086
0.5350000000000004,-0.044
0.5400000000000004,-0.0485
0.5450000000000004,-0.01034
0.5500000000000004,-0.04047
0.5550000000000004,-0.0603
0.5600000000000004,-0.07935
0.5650000000000004,-0.07718
0.5700000000000004,-0.0906
0.5750000000000004,-0.06611
0.5800000000000004,-0.07787000000000001
0.5850000000000004,-0.041460000000000004
0.5900000000000004,-0.051329999999999994
0.5950000000000004,-0.07224
0.6000000000000004,-0.08109
0.6050000000000004,-0.04917
0.6100000000000004,-0.04082
0.6150000000000004,-0.03381
0.6200000000000004,-0.08143
0.6250000000000004,-0.02505
0.6300000000000004,-0.07222
0.6350000000000005,-0.0494
0.6400000000000005,-0.04152
0.6450000000000005,-0.05677000000000001
0.6500000000000005,-0.03667
0.6550000000000005,-0.05695
0.6600000000000005,-0.07149
0.6650000000000005,-0.04055
0.6700000000000005,-0.03594
0.6750000000000005,-0.060329999999999995
0.6800000000000005,-0.05732999999999999
0.6850000000000005,-0.04861
0.6900000000000005,-0.06534
0.6950000000000005,-0.0669
0.7000000000000005,-0.03609
0.7050000000000005,-0.06774
0.7100000000000005,-0.058170000000000006
0.7150000000000005,-0.054920000000000004
0.7200000000000005,-0.042910000000000004
0.7250000000000005,-0.057010000000000005
0.7300000000000005,-0.07293999999999999
0.7350000000000005,-0.04061
0.7400000000000005,-0.03444
0.7450000000000006,-0.05563
0.7500000000000006,-0.03923
0.7550000000000006,-0.06508
0.7600000000000006,-0.04292
0.7650000000000006,-0.06687
0.7700000000000006,-0.0461
0.7750000000000006,-0.051789999999999996
0.7800000000000006,-0.04124
0.7850000000000006,-0.07023
0.7900000000000006,-0.054060000000000004
0.7950000000000006,-0.033589999999999995
0.8000000000000006,-0.0261
0.8050000000000006,-0.03963
0.8100000000000006,-0.07526000000000001
0.8150000000000006,-0.06327
0.8200000000000006,-0.03757
0.8250000000000006,-0.05126
0.8300000000000006,-0.026039999999999997
0.8350000000000006,-0.051770000000000004
0.8400000000000006,-0.04848
0.8450000000000006,-0.0414
0.8500000000000006,-0.07662000000000001
0.8550000000000006,-0.06485
0.8600000000000007,-0.0364
0.8650000000000007,-0.05359
0.8700000000000007,-0.04797
0.8750000000000007,-0.05305
0.8800000000000007,-0.05637
0.8850000000000007,-0.05744
0.8900000000000007,-0.06162
0.8950000000000007,-0.05256
0.9000000000000007,-0.06069
0.9050000000000007,-0.048589999999999994
0.9100000000000007,-0.08265
0.9150000000000007,-0.05719
0.9200000000000007,-0.055020000000000006
0.9250000000000007,-0.0648
0.9300000000000007,-0.04713
0.9350000000000007,-0.05826
0.9400000000000007,-0.057629999999999994
0.9450000000000007,-0.0562
0.9500000000000007,-0.05895
0.9550000000000007,-0.06625
0.9600000000000007,-0.0878
0.9650000000000007,-0.06176
0.9700000000000008,-0.05435
0.9750000000000008,-0.06596
0.9800000000000008,-0.07114
0.9850000000000008,-0.06279
0.9900000000000008,-0.040080000000000005
0.9950000000000008,-0.02536
1.0000000000000007,-0.06508
1.0050000000000006,-0.0178
1.0100000000000005,-0.06115
1.0150000000000003,-0.07899
1.0200000000000002,-0.05782999999999999
1.0250000000000001,-0.05167000000000001
1.03,-0.0372
1.035,-0.042089999999999995
1.0399999999999998,-0.0323
1.0449999999999997,-0.022869999999999998
1.0499999999999996,-0.05397999999999999
1.0549999999999995,-0.02409
1.0599999999999994,-0.0507
1.0649999999999993,-0.021159999999999998
1.0699999999999992,-0.03628
1.074999999999999,-0.06781000000000001
1.079999999999999,-0.026269999999999998
1.0849999999999989,-0.03781
1.0899999999999987,-0.04407
1.0949999999999986,-0.07402
1.0999999999999985,-0.060070000000000005
1.1049999999999984,-0.04155
1.1099999999999983,-0.0585
1.1149999999999982,-0.07123
1.119999999999998,-0.05901
1.124999999999998,-0.10509
1.129999999999998,-0.06076
1.1349999999999978,-0.07082000000000001
1.1399999999999977,-0.06022
1.1449999999999976,-0.043769999999999996
1.1499999999999975,-0.06566
1.1549999999999974,-0.06047999999999999
1.1599999999999973,-0.06769
1.1649999999999971,-0.06999
1.169999999999997,-0.06012000000000001
1.174999999999997,-0.03808
1.1799999999999968,-0.0603
1.1849999999999967,-0.05108
1.1899999999999966,-0.04717
1.1949999999999965,-0.0534
1.1999999999999964,-0.06289
1.2049999999999963,-0.08496000000000001
1.2099999999999962,-0.06824
1.214999999999996,-0.05387
1.219999999999996,-0.07745
1.2249999999999959,-0.07312
1.2299999999999958,-0.032389999999999995
1.2349999999999957,-0.07951
1.2399999999999956,-0.060379999999999996
1.2449999999999954,-0.06269
1.2499999999999953,-0.06763999999999999
1.2549999999999952,-0.04869
1.2599999999999951,-0.05372999999999999
1.264999999999995,-0.07584
1.269999999999995,-0.06094
1.2749999999999948,-0.07683
1.2799999999999947,-0.052860000000000004
1.2849999999999946,-0.05914
1.2899999999999945,-0.09745
1.2949999999999944,-0.06366000000000001
1.2999999999999943,-0.053779999999999994
1.3049999999999942,-0.0844
1.309999999999994,-0.09024
1.314999999999994,-0.07574
1.3199999999999938,-0.07359
1.3249999999999937,-0.11815999999999999
1.3299999999999936,-0.10094
1.3349999999999935,-0.0742
1.3399999999999934,-0.11157
1.3449999999999933,-0.10639000000000001
1.3499999999999932,-0.1325
1.354999999999993,-0.11183
1.359999999999993,-0.10139
1.3649999999999929,-0.09255
1.3699999999999928,-0.07851
1.3749999999999927,-0.11305
1.3799999999999926,-0.11897999999999999
1.3849999999999925,-0.11239
1.3899999999999924,-0.11114
1.3949999999999922,-0.08956
1.3999999999999921,-0.07589
1.404999999999992,-0.09116
1.409999999999992,-0.10910999999999998
1.4149999999999918,-0.09702000000000001
1.4199999999999917,-0.06897
1.4249999999999916,-0.09065
1.4299999999999915,-0.1057
1.4349999999999914,-0.06115
1.4399999999999913,-0.060160000000000005
1.4449999999999912,-0.01027
1.449999999999991,0.10937000000000001
1.454999999999991,0.14009000000000002
1.4599999999999909,0.14995999999999998
1.4649999999999908,0.17684
1.4699999999999906,0.16785
1.4749999999999905,0.18289
1.4799999999999904,0.21352
1.4849999999999903,0.27471999999999996
1.4899999999999902,0.31424
1.4949999999999901,0.32718
1.49999999999999,0.33202
1.50499999999999,0.38924000000000003
1.5099999999999898,0.34928000000000003
1.5149999999999897,0.30962
1.5199999999999896,0.29479
1.5249999999999895,0.28615
1.5299999999999894,0.26973
1.5349999999999893,0.28854
1.5399999999999892,0.28797
1.544999999999989,0.27155999999999997
1.549999999999989,0.24114000000000002
1.5549999999999888,0.20062
1.5599999999999887,0.1728
1.5649999999999886,0.19829000000000002
1.5699999999999885,0.16752999999999998
1.5749999999999884,0.17994000000000002
1.5799999999999883,0.15944
1.5849999999999882,0.15884
1.589999999999988,0.16247
1.594999999999988,0.12761
1.5999999999999879,0.13293
1.6049999999999878,0.12837
1.6099999999999877,0.14317
1.6149999999999876,0.14218
1.6199999999999875,0.12733
1.6249999999999873,0.13527
1.6299999999999872,0.1679
1.6349999999999871,0.19161
1.639999999999987,0.16063
1.644999999999987,0.12493
1.6499999999999868,0.11039000000000002
1.6549999999999867,0.11283
1.6599999999999866,0.07259
1.6649999999999865,0.07612000000000001
1.6699999999999864,0.06674
1.6749999999999863,0.047889999999999995
1.6799999999999862,0.02165
1.684999999999986,0.028860000000000004
1.689999999999986,0.00454
1.6949999999999859,0.01411
1.6999999999999857,0.01863
1.7049999999999856,0.02707
1.7099999999999855,0.03211
1.7149999999999854,0.04778
1.7199999999999853,0.02494
1.7249999999999852,0.0206
1.729999999999985,0.0333
1.734999999999985,0.05782
1.739999999999985,0.0658
1.7449999999999848,0.06377999999999999
1.7499999999999847,0.06287999999999999
1.7549999999999846,0.07404
1.7599999999999845,0.07926
1.7649999999999844,0.07779
1.7699999999999843,0.10355
1.7749999999999841,0.10001
1.779999999999984,0.10920999999999999
1.784999999999984,0.08048999999999999
1.7899999999999838,0.09237000000000001
1.7949999999999837,0.13022
1.7999999999999836,0.08176
1.8049999999999835,0.07754
1.8099999999999834,0.11690999999999999
1.8149999999999833,0.09372
1.8199999999999832,0.1152
1.824999999999983,0.08647
1.829999999999983,0.11069000000000001
1.8349999999999829,0.10987000000000001
1.8399999999999828,0.08763
1.8449999999999827,0.08396
1.8499999999999825,0.04052
1.8549999999999824,0.08499
1.8599999999999823,0.08953
1.8649999999999822,0.0918
1.8699999999999821,0.06196
1.874999999999982,0.05898
1.879999999999982,0.02482
1.8849999999999818,0.07286000000000001
1.8899999999999817,0.01642
1.8949999999999816,0.07144
1.8999999999999815,0.0319
1.9049999999999814,0.04428
1.9099999999999813,0.03877
1.9149999999999812,0.052320000000000005
1.919999999999981,0.05956
1.924999999999981,0.06534
1.9299999999999808,0.06479
1.9349999999999807,0.07757
1.9399999999999806,0.07228
1.9449999999999805,0.03493
1.9499999999999804,0.06423999999999999
1.9549999999999803,0.06044
1.9599999999999802,0.07808
1.96499999999998,0.058179999999999996
1.96999999999998,0.06249
1.9749999999999799,0.07725
1.9799999999999798,0.07085
1.9849999999999797,0.07225
1.9899999999999796,0.09235
1.9949999999999795,0.06564
1.9999999999999793,0.05429
2.0049999999999795,0.059739999999999994
2.0099999999999794,0.07981
2.0149999999999793,0.08628
2.019999999999979,0.07687999999999999
2.024999999999979,0.05719
2.029999999999979,0.04777
2.034999999999979,0.09374
2.0399999999999787,0.08107
2.0449999999999786,0.0603
2.0499999999999785,0.06422
2.0549999999999784,0.08853
2.0599999999999783,0.06903
2.064999999999978,0.07497999999999999
2.069999999999978,0.04487
2.074999999999978,0.07227
2.079999999999978,0.09204
2.0849999999999778,0.08338999999999999
2.0899999999999777,0.06698
2.0949999999999775,0.05681
2.0999999999999774,0.08361
2.1049999999999773,0.08565
2.1099999999999772,0.06851
2.114999999999977,0.06815
2.119999999999977,0.050769999999999996
2.124999999999977,0.07241
2.129999999999977,0.06093
2.1349999999999767,0.0674
2.1399999999999766,0.0474
2.1449999999999765,0.047830000000000004
2.1499999999999764,0.05766
2.1549999999999763,0.0398
2.159999999999976,0.0655
2.164999999999976,0.027989999999999998
2.169999999999976,0.06964
2.174999999999976,0.06081
2.1799999999999757,0.08002999999999999
2.1849999999999756,0.07091
2.1899999999999755,0.05707
2.1949999999999754,0.07317
2.1999999999999753,0.0305
2.204999999999975,0.10059
2.209999999999975,0.05755
2.214999999999975,0.05051
2.219999999999975,0.0721
2.2249999999999748,0.02847
2.2299999999999747,0.033960000000000004
2.2349999999999746,0.05215
2.2399999999999745,0.04506
2.2449999999999743,0.050069999999999996
2.2499999999999742,0.07318999999999999
2.254999999999974,0.07442
2.259999999999974,0.06191
2.264999999999974,0.07667
2.269999999999974,0.06665
2.2749999999999737,0.05414
2.2799999999999736,0.054020000000000006
2.2849999999999735,0.060070000000000005
2.2899999999999734,0.0509
2.2949999999999733,0.058039999999999994
2.299999999999973,0.02858
2.304999999999973,0.06322
2.309999999999973,0.04166
2.314999999999973,0.05993
2.3199999999999728,0.06923
2.3249999999999726,0.0662
2.3299999999999725,0.04773
2.3349999999999724,0.08217999999999999
2.3399999999999723,0.06126
2.344999999999972,0.03511
2.349999999999972,0.057620000000000005
2.354999999999972,0.0707
2.359999999999972,0.06387000000000001
2.364999999999972,0.0699
2.3699999999999717,0.05464
2.3749999999999716,0.02636
2.3799999999999715,0.04893
2.3849999999999714,0.0543
2.3899999999999713,0.04431
2.394999999999971,0.05732999999999999
2.399999999999971,0.0652
2.404999999999971,0.07574
2.409999999999971,0.03896
2.4149999999999707,0.06293
2.4199999999999706,0.0535
2.4249999999999705,0.04635
2.4299999999999704,0.04728
2.4349999999999703,0.0409
2.43999999999997,0.05661
2.44499999999997,0.04131
2.44999999999997,0.04077
2.45499999999997,0.046169999999999996
2.4599999999999698,0.03073
2.4649999999999697,0.0347
2.4699999999999696,0.06276
2.4749999999999694,0.03782
2.4799999999999693,0.03915
2.4849999999999692,0.05915
2.489999999999969,0.0131
2.494999999999969,0.02675
2.499999999999969,0.06023
2.504999999999969,0.02559
2.5099999999999687,0.03433
2.5149999999999686,0.02214
2.5199999999999685,0.03486
2.5249999999999684,0.02351
2.5299999999999683,0.05248
2.534999999999968,0.03519
2.539999999999968,0.0371
2.544999999999968,0.02663
2.549999999999968,0.05914
2.5549999999999677,0.03834
2.5599999999999676,0.03992
2.5649999999999675,0.03288
2.5699999999999674,0.026910000000000003
2.5749999999999673,0.03804
2.579999999999967,0.05594
2.584999999999967,0.0264
2.589999999999967,0.032889999999999996
2.594999999999967,0.03644
2.599999999999967,0.039689999999999996
2.6049999999999667,0.027889999999999998
2.6099999999999666,0.01546
2.6149999999999665,0.04166
2.6199999999999664,0.014530000000000001
2.6249999999999662,0.00938
2.629999999999966,0.05181
2.634999999999966,0.00418
2.639999999999966,0.036410000000000005
2.644999999999966,0.02134
2.6499999999999657,0.021730000000000003
2.6549999999999656,0.04678
2.6599999999999655,0.056220000000000006
2.6649999999999654,0.030180000000000002
2.6699999999999653,0.01885
2.674999999999965,0.041530000000000004
2.679999999999965,0.07591
2.684999999999965,0.04276
2.689999999999965,0.035289999999999995
2.6949999999999648,0.07157000000000001
2.6999999999999647,0.03331
2.7049999999999645,0.05067
2.7099999999999644,0.03354
2.7149999999999643,0.0295
2.7199999999999642,0.04598
2.724999999999964,0.00949
2.729999999999964,0.05577000000000001
2.734999999999964,0.01959
2.739999999999964,0.03901
2.7449999999999637,0.04686
2.7499999999999636,0.0371
2.7549999999999635,0.025810000000000003
2.7599999999999634,0.05393
2.7649999999999633,0.00856
2.769999999999963,0.03833
2.774999999999963,0.03069
2.779999999999963,0.0426
2.784999999999963,0.02122
2.7899999999999627,0.0196
2.7949999999999626,0.02289
2.7999999999999625,0.0066
2.8049999999999624,0.03211
2.8099999999999623,0.038560000000000004
2.814999999999962,0.00217
2.819999999999962,0.04029
2.824999999999962,0.03512
2.829999999999962,0.011609999999999999
2.8349999999999618,0.038810000000000004
2.8399999999999617,0.02655
2.8449999999999616,0.006229999999999999
2.8499999999999615,0.05031
2.8549999999999613,-0.00618
2.8599999999999612,0.02265
2.864999999999961,-0.00373
2.869999999999961,0.02738
2.874999999999961,0.03737
2.879999999999961,0.01818
2.8849999999999607,0.02696
2.8899999999999606,0.03177
2.8949999999999605,-0.0054
2.8999999999999604,0.01958
2.9049999999999603,0.03467
2.90999999999996,0.04816
2.91499999999996,0.00217
2.91999999999996,0.033819999999999996
