Time,Fortuna_tn16
0.005,0.03511
0.01,0.028860000000000004
0.015,0.04523
0.02,0.04754
0.025,0.02436
0.030000000000000002,0.04068
0.035,0.02436
0.04,0.01865
0.045,0.04405
0.049999999999999996,0.03765
0.05499999999999999,0.050980000000000004
0.05999999999999999,0.028210000000000002
0.06499999999999999,0.03453
0.06999999999999999,0.046669999999999996
0.075,0.0273
0.08,0.03855
0.085,0.05075
0.09000000000000001,0.04477
0.09500000000000001,0.01115
0.10000000000000002,0.056179999999999994
0.10500000000000002,0.044360000000000004
0.11000000000000003,-0.0057
0.11500000000000003,0.03408
0.12000000000000004,0.06756000000000001
0.12500000000000003,0.054970000000000005
0.13000000000000003,0.07249
0.13500000000000004,0.03174
0.14000000000000004,0.03199
0.14500000000000005,0.03606
0.15000000000000005,0.060070000000000005
0.15500000000000005,0.060520000000000004
0.16000000000000006,0.0503
0.16500000000000006,0.04312
0.17000000000000007,0.06673
0.17500000000000007,0.03165
0.18000000000000008,0.0622
0.18500000000000008,0.0308
0.19000000000000009,0.04411
0.1950000000000001,0.06892000000000001
0.2000000000000001,0.062229999999999994
0.2050000000000001,0.05505
0.2100000000000001,0.07379
0.2150000000000001,0.05107
0.2200000000000001,0.02557
0.22500000000000012,0.06677999999999999
0.23000000000000012,0.07719
0.23500000000000013,0.04224
0.24000000000000013,0.06327
0.24500000000000013,0.0252
0.2500000000000001,0.061079999999999995
0.2550000000000001,0.03848
0.2600000000000001,0.05155
0.2650000000000001,0.04701
0.27000000000000013,0.039439999999999996
0.27500000000000013,0.044969999999999996
0.28000000000000014,0.05909
0.28500000000000014,0.02271
0.29000000000000015,0.06117
0.29500000000000015,0.07354
0.30000000000000016,0.04778
0.30500000000000016,0.09135
0.31000000000000016,0.0611
0.31500000000000017,0.0532
0.3200000000000002,0.0592
0.3250000000000002,0.05575
0.3300000000000002,0.06371
0.3350000000000002,0.07042999999999999
0.3400000000000002,0.04795
0.3450000000000002,0.058679999999999996
0.3500000000000002,0.058589999999999996
0.3550000000000002,0.04753
0.3600000000000002,0.05728
0.3650000000000002,0.05965
0.3700000000000002,0.04784
0.3750000000000002,0.07901
0.3800000000000002,0.06175
0.38500000000000023,0.03839
0.39000000000000024,0.02767
0.39500000000000024,0.06207000000000001
0.40000000000000024,0.05173
0.40500000000000025,0.034210000000000004
0.41000000000000025,0.061579999999999996
0.41500000000000026,0.01677
0.42000000000000026,0.0446
0.42500000000000027,0.04433
0.43000000000000027,0.06927
0.4350000000000003,0.04718
0.4400000000000003,0.08857000000000001
0.4450000000000003,0.04846
0.4500000000000003,0.05113
0.4550000000000003,0.05407000000000001
0.4600000000000003,0.08454
0.4650000000000003,0.03751
0.4700000000000003,0.048260000000000004
0.4750000000000003,0.059079999999999994
0.4800000000000003,0.04732
0.4850000000000003,0.05535
0.4900000000000003,0.040839999999999994
0.49500000000000033,0.041260000000000005
0.5000000000000003,0.02961
0.5050000000000003,0.054470000000000005
0.5100000000000003,0.06439
0.5150000000000003,0.05259
0.5200000000000004,0.04458
0.5250000000000004,0.05055
0.5300000000000004,0.08475
0.5350000000000004,0.06804
0.5400000000000004,0.03102
0.5450000000000004,0.03742
0.5500000000000004,0.06838
0.5550000000000004,0.05209
0.5600000000000004,0.03112
0.5650000000000004,0.06352000000000001
0.5700000000000004,0.04136
0.5750000000000004,0.038489999999999996
0.5800000000000004,0.04361
0.5850000000000004,0.042089999999999995
0.5900000000000004,0.05732999999999999
0.5950000000000004,0.05844
0.6000000000000004,0.03636
0.6050000000000004,0.04425
0.6100000000000004,0.05542999999999999
0.6150000000000004,0.02454
0.6200000000000004,0.055639999999999995
0.6250000000000004,0.04817
0.6300000000000004,0.04038
0.6350000000000005,0.054520000000000006
0.6400000000000005,0.04462
0.6450000000000005,0.0559
0.6500000000000005,0.02885
0.6550000000000005,0.04675
0.6600000000000005,0.03149
0.6650000000000005,0.04079
0.6700000000000005,0.030639999999999997
0.6750000000000005,0.02487
0.6800000000000005,0.03715
0.6850000000000005,0.03635
0.6900000000000005,0.047
0.6950000000000005,0.01066
0.7000000000000005,0.04933
0.7050000000000005,0.06002999999999999
0.7100000000000005,0.02798
0.7150000000000005,0.07692
0.7200000000000005,0.06974
0.7250000000000005,0.017269999999999997
0.7300000000000005,0.08699
0.7350000000000005,0.06389
0.7400000000000005,0.06096
0.7450000000000006,0.05909
0.7500000000000006,0.06742000000000001
0.7550000000000006,0.041210000000000004
0.7600000000000006,0.025689999999999998
0.7650000000000006,0.03696
0.7700000000000006,0.01937
0.7750000000000006,0.0503
0.7800000000000006,0.030889999999999997
0.7850000000000006,0.05068
0.7900000000000006,0.03913
0.7950000000000006,0.03447
0.8000000000000006,0.044680000000000004
0.8050000000000006,0.07325
0.8100000000000006,0.02113
0.8150000000000006,0.034539999999999994
0.8200000000000006,0.046110000000000005
0.8250000000000006,0.06777999999999999
0.8300000000000006,0.04691
0.8350000000000006,0.02168
0.8400000000000006,0.02936
0.8450000000000006,0.060289999999999996
0.8500000000000006,0.06947
0.8550000000000006,0.04484
0.8600000000000007,0.03988
0.8650000000000007,0.02245
0.8700000000000007,0.03542
0.8750000000000007,0.04108
0.8800000000000007,0.04442
0.8850000000000007,0.04147
0.8900000000000007,0.03238
0.8950000000000007,0.024569999999999998
0.9000000000000007,0.04648
0.9050000000000007,0.04433
0.9100000000000007,0.02588
0.9150000000000007,0.03897
0.9200000000000007,0.05267
0.9250000000000007,0.05094
0.9300000000000007,0.023569999999999997
0.9350000000000007,0.04043
0.9400000000000007,0.04395
0.9450000000000007,0.051039999999999995
0.9500000000000007,0.04136
0.9550000000000007,0.03077
0.9600000000000007,0.037989999999999996
0.9650000000000007,0.053270000000000005
0.9700000000000008,0.06283
0.9750000000000008,0.04175
0.9800000000000008,0.05637
0.9850000000000008,0.05235
0.9900000000000008,0.01747
0.9950000000000008,0.03866
1.0000000000000007,0.06394
