Time,Talos_tn16
0.005,-0.07867
0.01,-0.13458
0.015,-0.10705
0.02,-0.11092
0.025,-0.1147
0.030000000000000002,-0.11167
0.035,-0.12122000000000001
0.04,-0.11602
0.045,-0.14855
0.049999999999999996,-0.11359000000000001
0.05499999999999999,-0.12344000000000001
0.05999999999999999,-0.11175999999999998
0.06499999999999999,-0.12082999999999999
0.06999999999999999,-0.09942999999999999
0.075,-0.12170999999999998
0.08,-0.12050999999999999
0.085,-0.08494
0.09000000000000001,-0.10429000000000001
0.09500000000000001,-0.10875
0.10000000000000002,-0.10987999999999999
0.10500000000000002,-0.12897999999999998
0.11000000000000003,-0.09435
0.11500000000000003,-0.12322999999999999
0.12000000000000004,-0.11955
0.12500000000000003,-0.11732000000000001
0.13000000000000003,-0.14096
0.13500000000000004,-0.12301
0.14000000000000004,-0.13451
0.14500000000000005,-0.11524000000000001
0.15000000000000005,-0.1269
0.15500000000000005,-0.12177
0.16000000000000006,-0.10685
0.16500000000000006,-0.07241
0.17000000000000007,-0.09162000000000001
0.17500000000000007,-0.13412000000000002
0.18000000000000008,-0.1258
0.18500000000000008,-0.1188
0.19000000000000009,-0.11101
0.1950000000000001,-0.1055
0.2000000000000001,-0.1131
0.2050000000000001,-0.10372999999999999
0.2100000000000001,-0.14608
0.2150000000000001,-0.09692
0.2200000000000001,-0.11150999999999998
0.22500000000000012,-0.10987000000000001
0.23000000000000012,-0.12671
0.23500000000000013,-0.13122999999999999
0.24000000000000013,-0.11235
0.24500000000000013,-0.10237
0.2500000000000001,-0.09122000000000001
0.2550000000000001,-0.10315
0.2600000000000001,-0.10734
0.2650000000000001,-0.12147000000000001
0.27000000000000013,-0.12728
0.27500000000000013,-0.13047999999999998
0.28000000000000014,-0.10953
0.28500000000000014,-0.13425
0.29000000000000015,-0.14527
0.29500000000000015,-0.11417999999999999
0.30000000000000016,-0.12470999999999999
0.30500000000000016,-0.13257
0.31000000000000016,-0.1169
0.31500000000000017,-0.12145
0.3200000000000002,-0.10079
0.3250000000000002,-0.12777
0.3300000000000002,-0.09766
0.3350000000000002,-0.12247999999999999
0.3400000000000002,-0.12697999999999998
0.3450000000000002,-0.11650999999999999
0.3500000000000002,-0.10777
0.3550000000000002,-0.10478
0.3600000000000002,-0.09841
0.3650000000000002,-0.10563
0.3700000000000002,-0.12455
0.3750000000000002,-0.12022999999999999
0.3800000000000002,-0.10225
0.38500000000000023,-0.1281
0.39000000000000024,-0.11704
0.39500000000000024,-0.1115
0.40000000000000024,-0.10495
0.40500000000000025,-0.12027
0.41000000000000025,-0.10488
0.41500000000000026,-0.11772
0.42000000000000026,-0.13197
0.42500000000000027,-0.11115
0.43000000000000027,-0.10714000000000001
0.4350000000000003,-0.07824
0.4400000000000003,-0.09969
0.4450000000000003,-0.12465
0.4500000000000003,-0.11982000000000001
0.4550000000000003,-0.08242999999999999
0.4600000000000003,-0.12344000000000001
0.4650000000000003,-0.10768
0.4700000000000003,-0.12850999999999999
0.4750000000000003,-0.11068
0.4800000000000003,-0.08581
0.4850000000000003,-0.13458
0.4900000000000003,-0.13082
0.49500000000000033,-0.09725
0.5000000000000003,-0.10837999999999999
0.5050000000000003,-0.11775999999999999
0.5100000000000003,-0.14453
0.5150000000000003,-0.12542
0.5200000000000004,-0.09427999999999999
0.5250000000000004,-0.12099000000000001
0.5300000000000004,-0.12709
0.5350000000000004,-0.12764
0.5400000000000004,-0.1167
0.5450000000000004,-0.12429000000000001
0.5500000000000004,-0.14172
0.5550000000000004,-0.12229000000000001
0.5600000000000004,-0.09888999999999999
0.5650000000000004,-0.11107
0.5700000000000004,-0.12938
0.5750000000000004,-0.13262000000000002
0.5800000000000004,-0.11093
0.5850000000000004,-0.13517
0.5900000000000004,-0.11759000000000001
0.5950000000000004,-0.08767
0.6000000000000004,-0.11315
0.6050000000000004,-0.14378
0.6100000000000004,-0.10352
0.6150000000000004,-0.15287
0.6200000000000004,-0.12893
0.6250000000000004,-0.12286
0.6300000000000004,-0.08584
0.6350000000000005,-0.09501
0.6400000000000005,-0.13368
0.6450000000000005,-0.11504
0.6500000000000005,-0.12439000000000001
0.6550000000000005,-0.11765999999999999
0.6600000000000005,-0.0825
0.6650000000000005,-0.14045
0.6700000000000005,-0.09684
0.6750000000000005,-0.10132999999999999
0.6800000000000005,-0.1341
0.6850000000000005,-0.10339000000000001
0.6900000000000005,-0.11026
0.6950000000000005,-0.11659000000000001
0.7000000000000005,-0.07126
0.7050000000000005,-0.10874
0.7100000000000005,-0.11108
0.7150000000000005,-0.1012
0.7200000000000005,-0.10545
0.7250000000000005,-0.11703
0.7300000000000005,-0.12105
0.7350000000000005,-0.11615
0.7400000000000005,-0.13526
0.7450000000000006,-0.12804000000000001
0.7500000000000006,-0.10747000000000001
0.7550000000000006,-0.14113
0.7600000000000006,-0.11355
0.7650000000000006,-0.09452
0.7700000000000006,-0.10350999999999999
0.7750000000000006,-0.1332
0.7800000000000006,-0.10855
0.7850000000000006,-0.10142000000000001
0.7900000000000006,-0.13588
0.7950000000000006,-0.11366
0.8000000000000006,-0.16095
0.8050000000000006,-0.1046
0.8100000000000006,-0.14751
0.8150000000000006,-0.09869
0.8200000000000006,-0.12405999999999999
0.8250000000000006,-0.11395999999999999
0.8300000000000006,-0.13781
0.8350000000000006,-0.10835
0.8400000000000006,-0.13022999999999998
0.8450000000000006,-0.14528
0.8500000000000006,-0.12390999999999999
0.8550000000000006,-0.10111
0.8600000000000007,-0.11596
0.8650000000000007,-0.10887999999999999
0.8700000000000007,-0.13538
0.8750000000000007,-0.10209
0.8800000000000007,-0.12451
0.8850000000000007,-0.10779000000000001
0.8900000000000007,-0.08686
0.8950000000000007,-0.13534000000000002
0.9000000000000007,-0.1428
0.9050000000000007,-0.14715999999999999
0.9100000000000007,-0.13103
0.9150000000000007,-0.10820999999999999
0.9200000000000007,-0.11450999999999999
0.9250000000000007,-0.08812
0.9300000000000007,-0.13629000000000002
0.9350000000000007,-0.10462
0.9400000000000007,-0.10397999999999999
0.9450000000000007,-0.10695
