el_fle-ext,hum_dep_ele,hum_pro_retra
104.69887799853281,60.44790329370612,60.96785183386966
105.29518116639963,62.63810310543971,59.64888774545078
105.26842075418007,63.428282791626245,61.05292723026126
104.68594670362873,61.09262603608809,61.82745223254875
105.2181673649792,61.10437970040344,59.03208860256255
104.88489691348329,60.93937663708523,60.9714429610289
105.67801979055129,61.13465586140087,59.8252227850883
104.46495397018423,61.8230066997005,61.07535393499418
102.61882473239933,62.14440490303414,59.175930630351786
102.4599773365409,66.28622646995163,55.67934716388885
104.30836638677184,69.95439053672295,56.83943986904909
102.883809885465,58.572316409628954,58.548768770094455
101.47180955784178,60.37558164715779,61.70787575829746
101.13494488141265,59.464861972208695,57.04729060884446
102.70217998857035,63.015529650321284,58.4404423615339
102.15450414646122,65.06182289484777,58.90084139455536
101.57871500337741,58.01782159880243,60.66631056837193
101.38250806523473,57.543608061293966,60.832009361950014
100.3581411715383,66.92999968657897,60.88812893614849
100.20230158947696,68.27862499369735,60.54258392961286
98.62381668706188,64.3127585001347,61.1901965495683
100.34169290327269,64.50474203850285,58.16110264292463
98.46478246350104,65.48545729547374,59.753098997963946
97.0729403543911,67.19006074730149,58.62309075124874
97.35556429427702,65.27507569312742,61.16864777548189
99.06153041548563,64.93152046583577,61.56460734670108
97.81470395266642,59.23508403914457,61.27207806129738
96.98804579347848,65.73847641906862,62.58412147945978
99.39039478682803,66.58912759194237,58.42821475533705
98.81947056878424,58.12331118389261,60.998541058183875
99.43831560072358,58.97476754556179,59.94084293438232
100.09719410486807,63.06006794555563,61.597068407583365
99.7542072514202,57.585385798072295,62.685027764578095
98.85585122956473,56.832665000621105,63.68255612509006
99.65058321910459,59.467875006867104,66.14224500536427
102.67035938791591,65.72943276633256,62.20585040232609
100.45612341764554,56.3675539702208,65.35234322611161
100.21722266456761,61.65698444711954,61.652674793706325
102.2350463525211,66.13939343321678,59.2740901245723
102.08507037938968,62.65916123619273,61.391961239483294
102.22725557556197,58.42448601446527,65.01380652802787
102.098810897574,63.766563055160844,57.12670456831154
104.37998664133352,63.54554469418993,56.504128200489404
104.54070145100918,67.0617397118259,59.13250921554332
107.09234803163476,65.46668454836787,58.40185941602935
106.00937927919932,67.67284556125101,55.39775003693272
104.8433269174303,68.00555271631174,58.03938263066786
106.6772000564837,72.1346135430616,55.49601767101227
110.95748756650407,67.2366516066824,55.25112232128717
107.31382916427837,57.15511820871015,59.63965560105953
110.4684068750448,61.6458321205307,55.18854771058879
111.10576723682435,76.02025044449493,48.82113063996343
112.30161449929008,69.90403239788755,54.02887574026383
112.44947778202753,66.72317158988065,54.976860761002484
113.38681971402912,67.21738552365314,53.03168322649363
113.84618259317004,67.5781665915105,56.938416753061176
115.54328851093805,68.02801268531812,53.800442427490296
114.28481111606477,66.86743991025241,51.91957372143642
114.9320097407213,68.22633742780287,49.73771277881556
115.96363084084742,71.72857320384787,46.79401904797595
116.41517559640289,78.19859762661929,47.36063881553977
115.88785220353371,79.23023854189822,45.11871983038853
117.41215637251895,76.45351527076882,45.92036275503327
116.58910364730207,79.87662629555678,44.814420472998165
116.48889792740911,73.63421573868992,46.95531538524088
118.86609866634551,83.7745614418224,42.915361792296636
117.28653921244802,81.4914928461348,38.51101904367067
116.99573103014615,78.27332625481289,43.7795866937592
119.61171618968268,81.24828796408306,40.320702642186745
116.40557041917961,84.20076980627681,38.2379228997047
117.1712367154801,87.84438070196559,34.919768057887126
115.19372415209317,91.96591407248627,33.85264960835886
116.69447535694678,89.3773505239271,35.93400731133946
117.36034256556621,91.96950862268153,30.78105743111763
117.29436211709034,95.42468976907092,31.9990260751197
118.03133827340369,95.19022122394904,33.79121080263147
119.04799778724683,102.26026470282372,29.86699360359148
118.9311521131149,85.21819229110466,30.55288424359668
118.0729681490513,89.51607826816591,32.067191381213775
118.70433454409162,99.58155180111432,26.437903134153572
117.23066040074963,100.72991267007929,26.284759265119163
117.59758757378594,96.11540150781344,24.197954758378756
117.93179139014622,94.41461025294103,26.824183752634355
119.14236540355829,101.18799228564313,29.167657766431716
117.8483241252635,97.72275274121486,27.881305940266344
118.14440173925506,102.06566060575327,26.461691073265825
116.32269339596147,102.3339339888175,27.443830133289396
118.0370950372158,101.57161370199631,24.263019503964756
117.45564621951335,102.21381502653601,26.957378897806024
115.11220082666321,112.25401297254102,25.2809774648359
116.286837367242,113.40806374879661,25.711162179393398
114.03818927150908,117.52481892833549,26.25344284954349
114.1839679367705,111.77157284609227,23.02064601254395
116.39177642593319,107.95626412551167,25.52028373506036
113.12313254927,113.96009998298977,25.562296487009547
112.09216916510807,118.01095033701681,28.34884971095829
114.86622787000901,112.22451662905908,23.709796299130375
111.71563496749214,115.93345237438923,26.403408855476215
112.78380480217571,111.99555399763254,25.993435341594306
111.46215213042369,117.31120147235274,25.97414468852287
108.88661054031684,111.85621560139128,27.4167352502609
109.12044954952276,119.71316287717468,28.484370572418953
110.9058838822884,113.31604497497169,26.020307742476092
107.73925659954314,116.20980752365044,28.264025374958436
107.25743168971456,117.38643111884619,27.12863269002466
103.91839847755055,119.12488943228344,31.826386667534905
105.09688273534424,124.4663609323739,31.75390992806021
102.80432031214677,115.00211901898648,28.608753028140683
102.99046478373526,119.58510625065105,28.103624305150532
100.98619660830073,120.8438939170094,28.425394247354575
99.82595398248932,123.73259639075658,30.182454418544268
98.56124359311234,128.85230867040727,32.36150483292488
99.333363866487,128.631529878824,32.66082979294879
95.10888943768258,128.05322475587485,37.93496225777983
97.25933313575301,130.28048377136213,31.36838946069585
99.04779383256225,128.69164104429117,31.382497233158944
94.91941358550439,126.48479997803516,36.338176566603636
93.68421291794675,125.08103620093966,30.637455578337665
93.46706446639078,117.9047106462379,31.275195023348402
91.708562152961,125.2064054941452,36.94360218254894
87.72230816573072,123.03883414575385,38.695848980057036
87.09995869141358,129.3231676384932,40.28938816754567
86.4572895198305,133.60322040482163,39.57031098381219
86.189969009611,132.18850843474144,42.74797220594664
87.1021105533837,132.99986777766176,41.36523839368479
86.42731960471194,136.7368258001482,40.664885252619115
85.36770780326039,135.3307641333363,38.968949207948015
82.95656269318923,137.78758558804867,43.57218200195004
83.8012902929559,134.06951440871066,41.57395375969077
83.53014081666036,132.2540566422467,40.42385525446397
79.42729606906983,131.9521548736862,45.97261075536025
73.61804939381415,136.88672008831875,50.547151236120726
77.91011269011491,133.8558788895762,46.139312560700205
79.03780962933892,136.5200496267748,45.346254296903595
76.79977709366466,134.6694537228332,47.65913821209281
73.94149954944237,143.80282379099629,47.825191076566426
74.57165462447595,134.85232362748812,46.04796195925326
72.04895728463553,140.74929488488448,50.5914681781795
70.91924878165655,140.10669531142395,52.957520666113695
71.33084265752801,140.99172955438777,50.614414387295426
70.41139337067851,139.9969772531495,51.79189706283131
69.2176658319182,141.91825360568754,51.500940216616584
70.15667278737496,140.2915637827185,51.11283681435944
70.99842314861422,140.02634896008726,47.15189039962215
69.32666958587215,138.94183470127751,50.794990889953795
67.96559102384299,136.77963837847113,49.620777123858744
71.23786437499645,140.6267830692721,46.000175721417804
68.21271253915187,142.04246957702756,52.39750071448668
70.10101720359131,139.5525033106445,53.80632623040886
67.38639335299467,142.57557643254748,55.58367202049715
66.33885693925953,135.68784173039955,55.67247701438555
68.9499395123925,141.42282564288368,53.049132255073275
64.58766714022579,140.05047069558145,56.04542775135681
64.21336400586084,142.3032324965237,58.42492968169033
60.32291401668286,139.45201520695383,59.045124252723724
62.96454544803268,142.29753915973686,57.16337552001366
61.422036070864166,144.514162045664,58.96591116379665
67.11789890173551,141.52887411023883,56.32120064522276
64.18611345895327,138.65053554917785,55.53406469596386
60.98062767404201,135.80420941137822,58.903807739580245
56.83036157865641,139.09427546545407,64.10382497675604
57.34992099375239,139.43780375873723,63.658372121815006
56.04899430911833,139.2930956475618,60.79782259914009
57.9463000350772,140.07054722500993,60.186995636399985
62.28894995524969,139.9581758217441,55.06429030051079
63.57344629107338,138.41274697455793,52.86481795845209
63.653504590142816,142.75407441179948,55.35847830661466
66.6513035940299,139.34696081644321,56.05868907328693
70.25368091134989,142.02190424499642,52.840352326418554
75.36374110195491,136.0982492966915,47.49768301808979
78.26606309897961,140.8704430324015,44.7418294248977
74.9130437660251,145.7305100406901,47.61301352602999
75.2937436876651,141.09979428984155,44.130294045774235
80.40061850791959,139.8069608437996,39.54199886706749
82.59061666075783,134.2453942063319,40.41706118914453
85.72339472279711,131.68632336286473,37.51565111287172
86.78522215504108,126.52028978860119,39.80835441009475
88.80438442931158,126.31819511015536,38.27153138611328
88.26824665162269,129.94007367561628,37.68645891430441
95.27340529414475,119.54082973627015,31.413741335958292
95.78744291724557,122.29518560679637,35.181668207440936
97.03107090737977,121.00192929357794,40.35841038534508
96.11556052897421,117.03522910914972,39.351567051465906
97.75687282939148,118.73191836389569,40.350567155842725
97.88964456766242,121.1562986714997,39.949279476372595
97.99929112953951,119.55734302361321,40.176006891112536
97.53688237071731,117.42977107093341,38.56644279695368
95.4130596178394,120.71611987937547,42.4169009502522
97.69722954880925,115.4929545516437,41.76813058483097
96.62635484849747,110.31557606846077,43.19198611466962
96.04288757483226,114.55766999477939,45.17518154418593
96.47490131002561,112.20284686218972,43.67590353106658
96.10881305348221,111.51830724215249,43.32067194413412
97.16472544835314,113.8722747941889,43.12783652978817
96.22982185731895,111.40572586912545,46.01860285463195
95.81476676704456,103.98245020079682,47.41252040507851
98.07424403956114,98.6018316440058,46.96097266044271
98.31211785341519,100.7710618953885,47.19063478743607
99.98496841716043,101.48738299470673,47.426673985203706
99.75704480096009,97.97156878591,47.70517358046405
100.19024186786288,99.122959115123,48.412802568450275
99.56535755257521,98.07492891872778,49.26614229391802
99.09815780061498,97.82388949768581,49.876057594016686
98.3052208615134,93.22220994256963,52.047777020687406
97.07359755926446,91.2037277781542,50.155619977451835
96.04851397030892,89.280882715582,53.96363018755538
96.88797787889477,93.5056648518793,51.930526145316946
100.37149915720639,93.57269108348791,47.69327008252026
99.98723975517449,91.37469469400956,47.14158130781385
97.35279020044338,93.39580976336913,51.51224731309773
98.4484581311524,90.08282988677553,50.59851990754248
